Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,20160516,BS,유동자산,2016.03.31 현재,"493,108,785,693"
2016,Q1,20160516,BS,비유동자산,2016.03.31 현재,"1,450,338,412,505"
2016,Q1,20160516,BS,자산총계,2016.03.31 현재,"1,943,447,198,198"
2016,Q1,20160516,BS,유동부채,2016.03.31 현재,"774,782,568,601"
2016,Q1,20160516,BS,비유동부채,2016.03.31 현재,"438,589,899,648"
2016,Q1,20160516,BS,부채총계,2016.03.31 현재,"1,213,372,468,249"
2016,Q1,20160516,BS,이익잉여금,2016.03.31 현재,"-90,134,528,442"
2016,Q1,20160516,BS,자본총계,2016.03.31 현재,"730,074,729,949"
2016,Q1,20160516,IS,매출액,2016.01.01 ~ 2016.03.31,811978662115
2016,Q1,20160516,IS,영업이익,2016.01.01 ~ 2016.03.31,8613816724
2016,Q1,20160516,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,2065736488
2016,Q1,20160516,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,2065736488
2016,Q2,20160816,BS,유동자산,2016.06.30 현재,"617,079,821,170"
2016,Q2,20160816,BS,비유동자산,2016.06.30 현재,"1,440,178,251,431"
2016,Q2,20160816,BS,자산총계,2016.06.30 현재,"2,057,258,072,601"
2016,Q2,20160816,BS,유동부채,2016.06.30 현재,"867,570,794,486"
2016,Q2,20160816,BS,비유동부채,2016.06.30 현재,"444,069,554,381"
2016,Q2,20160816,BS,부채총계,2016.06.30 현재,"1,311,640,348,867"
2016,Q2,20160816,BS,이익잉여금,2016.06.30 현재,"-73,765,485,164"
2016,Q2,20160816,BS,자본총계,2016.06.30 현재,"745,617,723,734"
2016,Q2,20160816,IS,매출액,2016.01.01 ~ 2016.06.30,962553933312
2016,Q2,20160816,IS,영업이익,2016.01.01 ~ 2016.06.30,19153699641
2016,Q2,20160816,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,16372603867
2016,Q2,20160816,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,16372603867
2016,Q3,20161114,BS,유동자산,2016.09.30 현재,"524,536,088,318"
2016,Q3,20161114,BS,비유동자산,2016.09.30 현재,"1,462,869,073,688"
2016,Q3,20161114,BS,자산총계,2016.09.30 현재,"1,987,405,162,006"
2016,Q3,20161114,BS,유동부채,2016.09.30 현재,"782,756,998,394"
2016,Q3,20161114,BS,비유동부채,2016.09.30 현재,"442,682,234,866"
2016,Q3,20161114,BS,부채총계,2016.09.30 현재,"1,225,439,233,260"
2016,Q3,20161114,BS,이익잉여금,2016.09.30 현재,"-56,555,744,886"
2016,Q3,20161114,BS,자본총계,2016.09.30 현재,"761,965,928,746"
2016,Q3,20161114,IS,매출액,2016.01.01 ~ 2016.09.30,850028781115
2016,Q3,20161114,IS,영업이익,2016.01.01 ~ 2016.09.30,-7326900047
2016,Q3,20161114,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,17213361243
2016,Q3,20161114,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,17213361243
2016,Q4,20170331,BS,유동자산,2016.12.31 현재,"679,572,861,017"
2016,Q4,20170331,BS,비유동자산,2016.12.31 현재,"1,491,211,314,998"
2016,Q4,20170331,BS,자산총계,2016.12.31 현재,"2,170,784,176,015"
2016,Q4,20170331,BS,유동부채,2016.12.31 현재,"944,944,592,566"
2016,Q4,20170331,BS,비유동부채,2016.12.31 현재,"405,669,623,189"
2016,Q4,20170331,BS,부채총계,2016.12.31 현재,"1,350,614,215,755"
2016,Q4,20170331,BS,이익잉여금,2016.12.31 현재,"4,965,820,653"
2016,Q4,20170331,BS,자본총계,2016.12.31 현재,"820,169,960,260"
2016,Q4,20170331,IS,매출액,2016.01.01 ~ 2016.12.31,1001779090526
2016,Q4,20170331,IS,영업이익,2016.01.01 ~ 2016.12.31,10074067376
2016,Q4,20170331,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,21118106221
2016,Q4,20170331,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,21118106221
