,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
3,Kia_Corp,운송장비·부품,2024,Q1,0.12034427991284037,0.01816165369158007,0.07181180067969517,0.11265192787422551,0.011764705882352788,0.025177888230413226,-0.1609719867631565,0.08211153760972068,0.09594510212904361,-0.14592391475914313,0.062069393539808525,000270
2,Youngpoong,금속,2024,Q1,-0.09790043259598712,-0.0015419523581305938,0.012047533630111795,0.11265192787422551,0.011764705882352788,0.4577557872772985,0.5110940407390403,0.11655333367472631,0.25388274275132505,0.20906685490467658,-0.12738229748597135,000670
2,Hyundai_E&C,건설,2024,Q1,-0.13344424398638463,-0.020989310947844064,-0.03781830696547317,0.11265192787422551,0.011764705882352788,0.4600114146356806,0.47797813009478873,0.0,0.20024795918151683,0.061812502723932905,-0.09454018046106982,000720
2,SeAH_Besteel,금속,2024,Q1,-0.09330810200975186,-0.026935253484175137,0.0018353636142929286,0.11265192787422551,0.011764705882352788,0.4577783282975282,0.36393096514383505,-0.023684481779028266,0.35724274722015814,0.11853767417346095,-0.12044967469354542,001430
2,KIS_Wire,금속,2024,Q1,-0.11210885646188536,-0.008250044380698318,-0.06571228354623115,0.11265192787422551,0.011764705882352788,0.501930132603679,0.5700850292404464,0.5100853570792738,0.2558882785134857,0.28439351833803106,-0.03907597208168853,002240
3,S&T_Heavy_Industries,운송장비·부품,2024,Q1,0.16466826297567982,-0.003394978604939869,-0.2033428806129629,0.11265192787422551,0.011764705882352788,-0.056819252834865885,0.20861735962270467,0.19739260247948642,0.07316503970834132,-0.26282200388427857,0.16287536263846056,003570
2,SsangYong_Motor,운송장비·부품,2024,Q1,-0.09327457758721003,-0.08212284451094942,0.16945586384074718,0.11265192787422551,0.011764705882352788,0.24347634102059146,0.38711542345752015,0.0,-126.99679386644041,0.11098836342025054,-0.3056702145223802,003620
2,Hyundai_Steel,금속,2024,Q1,-0.15040389406035795,-0.0018122048112987343,-0.0009227117561241283,0.11265192787422551,0.011764705882352788,0.38181622400985404,0.3105725824398199,0.11698061112834535,0.1166606868181157,0.3037851371614373,-0.17382054028115979,004020
2,Hyundai_Motor,운송장비·부품,2024,Q1,-0.02722121169952256,-0.031911109398761406,-0.024162880338783888,0.11265192787422551,0.011764705882352788,0.3938380153037241,0.36230732878735616,-0.21507796014445968,0.2552849196228234,0.08167603541560253,0.10240342694314886,005380
2,POSCO_Holdings,금속,2024,Q1,-0.16543361567329884,-0.015429326091499718,-0.015320853793130418,0.11265192787422551,0.011764705882352788,0.23778599137623346,0.5449968556045625,0.051087926149604224,0.24252717240695398,0.1489811065234944,-0.1985366670662521,005490
