,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
17,Kia_Corp,운송장비·부품,2020,Q3,0.034535833219362266,-0.013868951734598678,-0.03817476628576144,-29.267844017171594,0.032258064516129115,-0.108591621820606,-0.12742980802330806,-0.10538613223944537,-0.10786114504006461,-0.10738300425181535,0.36348041097783856,000270
16,Youngpoong,금속,2020,Q3,-0.1947066441078469,-0.005974761287205421,0.0031681793322593244,-29.267844017171594,0.032258064516129115,-0.1212221699604683,-0.12122216996046808,-0.1212221699604683,-0.1212221699604683,-0.1212221699604683,-0.08660309399229167,000670
16,Hyundai_E&C,건설,2020,Q3,0.023802210292955178,-5.818225164611057e-05,-0.019207530576681897,-29.267844017171594,0.032258064516129115,-0.11950342313652862,-0.1195034231365284,0.0,-0.11950342313652862,-0.11950342313652862,-0.1786277479056826,000720
16,SeAH_Besteel,금속,2020,Q3,0.15934972454983742,0.008804287129680288,0.01544726287512288,-29.267844017171594,0.032258064516129115,-0.12119522998951604,-0.12119522998951604,-0.12119522998951582,-0.12119522998951604,-0.12119522998951604,-0.13617858305455693,001430
16,KIS_Wire,금속,2020,Q3,-0.06580744707980804,-0.006755797844390399,-0.025377805678939547,-29.267844017171594,0.032258064516129115,-0.12125730482224584,-0.12125730482224584,-0.12125730482224584,-0.12125730482224562,-0.12125730482224584,-0.22700924636165662,002240
17,S&T_Heavy_Industries,운송장비·부품,2020,Q3,-0.27731220149648517,0.017487381434002858,-0.0038108552355724523,-29.267844017171594,0.032258064516129115,-0.12127719088444033,-0.12127719088444033,-0.12127719088444033,-0.12127719088444056,-0.12127719088444056,-0.07525476688777402,003570
16,SsangYong_Motor,운송장비·부품,2020,Q3,1.0722125071959392,-0.12121069715685917,-0.01056345074609788,-29.267844017171594,0.032258064516129115,-0.12121069715685917,-0.12121069715685895,0.0,-0.12121069715685917,-0.12121069715685917,0.16874771690191584,003620
16,Hyundai_Steel,금속,2020,Q3,-0.034317374547353535,-0.006531633395137737,-0.04868087541218369,-29.267844017171594,0.032258064516129115,-0.1429076173496513,-0.1522496867165648,-0.0720185748674318,-0.08386464637170343,-0.0950159977661551,0.08965097953971152,004020
16,Hyundai_Motor,운송장비·부품,2020,Q3,-0.09183566010616341,0.0027342621386465815,-0.15575165827584958,-29.267844017171594,0.032258064516129115,-0.16308020930243505,-0.2648220987520955,-0.023977318038342244,-0.05526396295177327,-0.0337180562651036,0.7191414129641551,005380
16,POSCO_Holdings,금속,2020,Q3,-0.10145083972454097,0.0007317443203995744,0.022692268701143048,-29.267844017171594,0.032258064516129115,-0.11455006742573226,-0.248796200783151,-0.06492712359793895,-0.09411542119154226,-0.060037231609649355,0.017440258249670118,005490
16,SL_Corp,운송장비·부품,2020,Q3,-0.11757050549484868,-0.02541876724530434,-0.011310171905202004,-29.267844017171594,0.032258064516129115,-0.12127144221703667,-0.1212714422170369,-0.1212714422170369,-0.12127144221703712,-0.1212714422170369,0.0,005850
16,Motonic,운송장비·부품,2020,Q3,-0.07494454091589935,-0.007218596735867999,-0.0187015541161335,-29.267844017171594,0.032258064516129115,-0.12128305412775009,-0.12128305412774987,-0.12128305412774987,-0.12128305412775009,-0.12128305412774987,0.4848548103294278,009680
16,Korea_Zinc,금속,2020,Q3,-0.24408591691150494,-0.02440059260495664,0.017987425583068983,-29.267844017171594,0.032258064516129115,-0.12065008460889293,-0.1206500846088927,-0.1206500846088927,-0.1206500846088927,-0.1206500846088927,0.019218642305306344,010130
16,Samsung_Heavy Industries,운송장비·부품,2020,Q3,0.3479148702342794,0.012613220320307539,0.03526918190651174,-29.267844017171594,0.032258064516129115,-0.13655667469616262,-0.13836932154961357,-0.10860628912543979,-0.11442088360684366,-0.1328421253807508,-0.2133420800322954,010140
16,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q3,-0.03222168913184967,-0.0010851631943027407,-0.16171132272214006,-29.267844017171594,0.032258064516129115,-0.12109789997854503,-0.12109789997854525,-0.12109789997854503,-0.12109789997854503,-0.12109789997854503,-0.1501841852954533,010620
16,Hwashin,운송장비·부품,2020,Q3,-0.08084793363041823,0.019178233896102292,0.03312537855813413,-29.267844017171594,0.032258064516129115,-0.12127999768099285,-0.12127999768099285,-0.12127999768099285,-0.12127999768099285,-0.12127999768099285,0.3633689282576602,010690
17,Hyundai_WIA,운송장비·부품,2020,Q3,0.1055278050539119,-0.0035368733378897677,-0.041013907730982346,-29.267844017171594,0.032258064516129115,-0.1209160453591005,-0.12091604535910072,-0.1209160453591005,-0.1209160453591005,-0.1209160453591005,0.044599121285606086,011210
17,Hyundai_Mobis,운송장비·부품,2020,Q3,-0.04263730921289727,-0.01358439535778766,-0.030195791971394215,-29.267844017171594,0.032258064516129115,-0.1058134943257516,-0.12804061497443042,-0.11507114391993523,-0.10983605841802313,-0.11018021216914353,0.08947795205305936,012330
