,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
18,Kia_Corp,운송장비·부품,2020,Q2,-0.2154208114690407,-0.008304395482893412,-0.1092892085898105,0.9744470971009336,-0.15887850467289732,0.11160368158548817,0.15518710548816295,0.10097309707192126,0.10666871407116207,0.10557195739384007,0.034535833219362266,000270
17,Youngpoong,금속,2020,Q2,-0.06545464205196391,0.0029352865542522366,0.01591643676561172,0.9744470971009336,-0.15887850467289732,0.142934092595714,0.14293409259571388,0.142934092595714,0.142934092595714,0.142934092595714,-0.1947066441078469,000670
17,Hyundai_E&C,건설,2020,Q2,-0.15451139286181445,0.001012197045277774,-0.057201705607568654,0.9744470971009336,-0.15887850467289732,0.14138384405023785,0.14138384405023774,0.0,0.14138384405023785,0.14138384405023796,0.023802210292955178,000720
17,SeAH_Besteel,금속,2020,Q2,-0.3131866937782486,-0.013594106115926152,0.1584984989191589,0.9744470971009336,-0.15887850467289732,0.14293954444563772,0.14293954444563772,0.1429395444456376,0.14293954444563772,0.1429395444456376,0.15934972454983742,001430
17,KIS_Wire,금속,2020,Q2,-0.13665685840283417,-0.0042155778556791645,-0.030254579173645935,0.9744470971009336,-0.15887850467289732,0.14297732399934993,0.14297732399934993,0.14297732399934981,0.14297732399934981,0.14297732399934993,-0.06580744707980804,002240
18,S&T_Heavy_Industries,운송장비·부품,2020,Q2,0.011578074870504967,-0.004156263838766661,-0.00794580245908505,0.9744470971009336,-0.15887850467289732,0.1429946692075802,0.1429946692075802,0.1429946692075802,0.1429946692075803,0.1429946692075802,-0.27731220149648517,003570
17,SsangYong_Motor,운송장비·부품,2020,Q2,-0.12057623542145715,0.14294104889803416,-0.09614393424300038,0.9744470971009336,-0.15887850467289732,0.14294104889803416,0.14294104889803416,0.0,0.14294104889803416,0.14294104889803427,1.0722125071959392,003620
17,Hyundai_Steel,금속,2020,Q2,-0.23695199778322887,-0.004023425281419746,-0.015531426210499744,0.9744470971009336,-0.15887850467289732,0.16548692058277847,0.17482644825266336,0.08708119284341931,0.10119279829366179,0.11408389948016717,-0.034317374547353535,004020
17,Hyundai_Motor,운송장비·부품,2020,Q2,-0.07193212122710371,-0.011198993354321063,-0.24405818081861685,0.9744470971009336,-0.15887850467289732,0.17199063507319856,0.27248708223526585,-0.004334443974643554,0.047320656334313815,0.014015402541022959,-0.09183566010616341,005380
17,POSCO_Holdings,금속,2020,Q2,-0.12278658263626466,0.0032311549048931187,0.14098308970281626,0.9744470971009336,-0.15887850467289732,0.13553610456445697,0.2583161628061301,0.08019377788312632,0.1148516578323725,0.07537776819986297,-0.10145083972454097,005490
