,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
5,Samsung_Heavy Industries,운송장비·부품,2023,Q2,-0.0916564675221303,-0.010545791705854679,-0.22158201007663414,0.3075171004307199,0.04938271604938271,-0.03605427648793014,-0.0360913244157568,-0.03544959321329233,-0.03558079805087644,-0.03597756913783745,0.22235875097680685,010140
5,Hyundai_Mipo_Dockyard,운송장비·부품,2023,Q2,-0.265724522325277,0.018296208156151517,0.021850119019497405,0.3075171004307199,0.04938271604938271,-0.035807073836289005,-0.035807073836289005,-0.035807073836289005,-0.035807073836289005,-0.035807073836289005,0.13739650602420145,010620
5,Hwashin,운송장비·부품,2023,Q2,0.5857565735986877,-0.05400120268889652,-0.6388278521069377,0.3075171004307199,0.04938271604938271,-0.03581844461575079,-0.03581844461575079,-0.03581844461575079,-0.03581844461575079,-0.03581844461575079,0.37135581744830165,010690
6,Hyundai_WIA,운송장비·부품,2023,Q2,0.0050827506745777795,-0.015116635534661249,0.2775878507047427,0.3075171004307199,0.04938271604938271,-0.03570410703841831,-0.03570410703841831,-0.03570410703841831,-0.03570410703841831,-0.03570410703841853,0.13804349751377493,011210
6,Hyundai_Mobis,운송장비·부품,2023,Q2,-0.02482687280565421,-0.015802955493039894,-0.03085858535190633,0.3075171004307199,0.04938271604938271,-0.03365584165667612,-0.03675730410656475,-0.03498042615949526,-0.03423735342402234,-0.034286675454390236,0.028200916784374502,012330
5,Hanwha_Aerospace,운송장비·부품,2023,Q2,0.24110798588586535,-0.013538063944627199,-0.10333914838377134,0.3075171004307199,0.04938271604938271,-0.053964692191507124,-0.05611544500539267,-0.06904424694120315,-0.0261939473335846,-0.01709984448022661,0.22959474154592163,012450
6,Samsung_SDS,IT 서비스,2023,Q2,-0.16396986750955406,-0.012296775510095115,0.017906102103352972,0.3075171004307199,0.04938271604938271,-0.03564897534040545,-0.03564897534040545,-0.03564897534040545,-0.03564897534040545,-0.03564897534040545,0.0038282304441627293,018260
5,Sejong_Industrial,운송장비·부품,2023,Q2,0.04649220746864996,-0.04185474349059537,0.0026950393100940717,0.3075171004307199,0.04938271604938271,-0.03581888817979206,-0.03581888817979206,-0.03581888817979206,-0.03581888817979206,-0.03581888817979206,0.38220489121909174,033530
5,NAVER_Corp,IT 서비스,2023,Q2,0.025894450937745783,-0.04472883182091225,0.0036381448299033226,0.3075171004307199,0.04938271604938271,-0.034509965651995156,-0.03420169501642589,-0.03469613200018906,-0.034926842712695416,-0.033343964249468394,-0.14742198724499606,035420
5,NCSOFT,IT 서비스,2023,Q2,-0.2711371275519894,0.015545057197712153,-0.10833597285970042,0.3075171004307199,0.04938271604938271,-0.03575893628024329,-0.03575893628024329,-0.03575893628024307,-0.03575893628024329,-0.03575893628024329,-0.2579851295838393,036570
5,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2023,Q2,0.1900776318645489,-3.2418710292957202,-1.846917837412842,0.3075171004307199,0.04938271604938271,-0.03691064916770048,-0.03668683295363895,-0.037105034399348646,-0.03337135135799185,-0.06596857942142464,0.4683795563536634,042660
5,Daewoo_E&C,건설,2023,Q2,-0.13992992895348647,-0.009381937993322653,-0.0831057774817201,0.3075171004307199,0.04938271604938271,-0.03583333615874795,-0.03583333615874773,-0.03583333615874795,-0.03583333615874795,-0.03583333615874795,-0.04323599427971824,047040
5,Korea_Aerospace_Industries,운송장비·부품,2023,Q2,-0.17906538896273289,-0.007530740844178707,0.1960518300379892,0.3075171004307199,0.04938271604938271,-0.03577575285115886,-0.03577575285115864,0.0,-0.03577575285115864,-0.03577575285115864,0.0752232562204367,047810
5,KEPCO_KPS,건설,2023,Q2,0.030591104572031347,-0.034567592311376405,0.29993884673838445,0.3075171004307199,0.04938271604938271,-0.03581278725873438,-0.03581278725873438,0.0,-0.03581278725873438,-0.03581278725873438,-0.16691420673721552,051600
5,Hyundai_Rotem,운송장비·부품,2023,Q2,-0.2020624341294699,-0.036609652145646265,-0.011880149307026633,0.3075171004307199,0.04938271604938271,-0.03589462710092728,-0.03589462710092706,0.0,-0.03589462710092706,-0.03589462710092706,0.3546810562373578,064350
6,S&T_Motiv,운송장비·부품,2023,Q2,0.016060522542583,-0.03322022435224414,-0.00040985432941242905,0.3075171004307199,0.04938271604938271,-0.03581954537146248,-0.03581954537146226,-0.03581954537146226,-0.03581954537146226,-0.03581954537146248,0.08346264405804531,064960
5,HHI_Heavy_Industries,건설,2023,Q2,-0.16969639492684901,0.22272490236108644,0.7263997178313243,0.3075171004307199,0.04938271604938271,-0.03581126976633686,-0.035811269766337084,-0.03581126976633686,-0.03581126976633686,-0.035811269766337084,0.07929791447490568,097230
5,Poongsan,금속,2023,Q2,0.023874641909033878,-0.02288989630943572,0.2912465550371043,0.3075171004307199,0.04938271604938271,-0.03579909151361371,-0.03579909151361371,-0.03579909151361349,-0.03579909151361371,-0.03579909151361371,0.08893843735072267,103140
5,Korea_Steel,금속,2023,Q2,0.04317186930228262,-0.03983145561426582,-0.017978901621214405,0.3075171004307199,0.04938271604938271,-0.035817735665903294,-0.035817735665903294,-0.035817735665903516,-0.035817735665903294,-0.035817735665903294,-0.11914841320871014,104700
