,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
11,SL_Corp,운송장비·부품,2021,Q4,-0.1536565020092372,0.012478626938147053,0.014250311003598859,-0.4025512712822732,-0.02083333333333348,-0.9770136324914964,-0.7388772679085116,-1.8357514438514033,-1.163937293094416,-0.2573293617921819,0.1667852980486822,005850
11,Motonic,운송장비·부품,2021,Q4,-0.02065956150967102,-0.016028900466509732,0.16629996782340517,-0.4025512712822732,-0.02083333333333348,-1.5203909181941855,-1.4745628009490015,-0.5056360961836892,-0.5762037572458949,-0.7089599863986884,-0.009675769951351887,009680
11,Korea_Zinc,금속,2021,Q4,0.24756063309147236,-0.027584220343642496,0.0313196950716802,-0.4025512712822732,-0.02083333333333348,-1.076376025140513,-1.1754321560774375,-0.6764664727742469,-0.3560366228087888,-0.2904310015969387,0.03741380089541076,010130
11,Samsung_Heavy Industries,운송장비·부품,2021,Q4,0.06350740242061936,-0.39404541903559376,0.4977987816108006,-0.4025512712822732,-0.02083333333333348,-1.03587437144088,-1.2774240805886725,-0.2545390335123312,-0.26954701862965713,-0.6553418639995303,-0.07211816626471594,010140
11,Hyundai_Mipo_Dockyard,운송장비·부품,2021,Q4,-0.11524504160334785,0.03851094725526161,0.256543105930511,-0.4025512712822732,-0.02083333333333348,-0.24039524663694256,-0.697645845880978,-0.023466830547381967,0.012133068206645392,-0.19681725694461338,0.030807565168142273,010620
11,Hwashin,운송장비·부품,2021,Q4,-0.056390741674421055,0.0071042957422925435,-0.08012482481387329,-0.4025512712822732,-0.02083333333333348,-0.937924604063759,-0.7751371396832007,-1.0163579815276398,-0.21374336162229102,-0.24979535125257324,-0.01693732560000431,010690
12,Hyundai_WIA,운송장비·부품,2021,Q4,-0.13002258247044096,-0.006012448852431573,0.048917638028362354,-0.4025512712822732,-0.02083333333333348,-0.25509180369884743,-0.5999562199618294,-0.06130543402795974,-0.08314974247072593,-0.10394539023516924,0.0351048351378086,011210
12,Hyundai_Mobis,운송장비·부품,2021,Q4,-0.043189964150680035,-0.01103916243736247,-0.013311321430032219,-0.4025512712822732,-0.02083333333333348,-0.22525938808169954,-0.6132223991429047,-0.34782814187289945,-0.043497475490969606,-0.06916413214266814,0.019294558457966706,012330
11,Hanwha_Aerospace,운송장비·부품,2021,Q4,0.15628696551065285,0.006314411624038785,0.008387023755248246,-0.4025512712822732,-0.02083333333333348,-1.1949039500729146,-1.770337818337341,-1.5498550916508522,-0.2849539021198595,-0.3692964958009932,-0.024700936133858934,012450
12,Samsung_SDS,IT 서비스,2021,Q4,-0.04418348527349884,0.0016528993952624749,-0.17735015903742202,-0.4025512712822732,-0.02083333333333348,-0.21841400948188716,-0.3812992022037054,-0.02273305080960908,-0.11647021156575077,-0.034804453850632466,-0.002357565737225578,018260
11,Sejong_Industrial,운송장비·부품,2021,Q4,0.3207768477975738,-0.01950132830058604,0.39943783000429767,-0.4025512712822732,-0.02083333333333348,-0.45635754310017584,-0.6363597519225246,-0.10464344795347946,0.1141389956953528,-0.40062248270700773,-0.26381271853348853,033530
11,NAVER_Corp,IT 서비스,2021,Q4,0.014127480611279636,-0.05117232871151778,-0.18588136712418368,-0.4025512712822732,-0.02083333333333348,-0.42020157708806494,-0.33563630886134654,-0.2618592504566699,-0.3608871570707768,-0.3806943690140052,-0.012374321036999744,035420
11,NCSOFT,IT 서비스,2021,Q4,-0.18052554212472427,-0.08218233274468223,0.047040630715138865,-0.4025512712822732,-0.02083333333333348,-0.08218233274468245,-0.08218233274468245,-0.4585351793184542,-0.30960708611304844,-0.08218233274468245,0.0709314941767102,036570
11,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2021,Q4,-0.162687268097769,0.14292124995578803,0.2908825374795202,-0.4025512712822732,-0.02083333333333348,0.18391110317062775,-0.230544949713817,-0.08244861699712391,0.017651490361821565,0.999988633957325,-0.11678466484926354,042660
11,Daewoo_E&C,건설,2021,Q4,-0.06717621206400388,-0.025627976236517025,0.03245748061238962,-0.4025512712822732,-0.02083333333333348,-1.1878789704358188,-1.7385125703204545,-0.33102940999855,-0.38313628701656244,-0.5010222966809312,-0.11896512236464317,047040
11,Korea_Aerospace_Industries,운송장비·부품,2021,Q4,0.0950721274661148,0.01287143510480293,0.02895691884551621,-0.4025512712822732,-0.02083333333333348,-0.21882656256041155,-0.5546302813121486,0.0,-0.1179253194545149,-0.12649660446342925,0.00269497299570892,047810
11,KEPCO_KPS,건설,2021,Q4,-0.01795282623411963,0.0016418876503792035,0.06494711609369375,-0.4025512712822732,-0.02083333333333348,-0.41319186821926723,-0.4356450535097063,0.0,-0.12462650149989685,-0.12713559450330014,0.026506309170831514,051600
11,Hyundai_Rotem,운송장비·부품,2021,Q4,0.07973765126846208,0.07412157717517753,0.0029636862393453978,-0.4025512712822732,-0.02083333333333348,-0.3380824483324303,-0.3411656495410571,0.0,-0.06728178784239214,-0.5741102184887008,-0.1145168948776868,064350
12,S&T_Motiv,운송장비·부품,2021,Q4,-0.19660109496832223,-0.020613466386562473,0.05122161267891168,-0.4025512712822732,-0.02083333333333348,-0.2577563567607717,-0.5283518300995145,0.23424454336899236,-0.08516243655002165,-0.05129416110250373,-0.047497244976356684,064960
11,HHI_Heavy_Industries,건설,2021,Q4,0.25685800289313926,-0.6567181342860209,-0.1929756004574914,-0.4025512712822732,-0.02083333333333348,-1.1682659064879455,-1.1462710691973745,0.3936515033912954,-0.5825683060743287,-0.8792502734899355,-0.182634295296974,097230
11,Poongsan,금속,2021,Q4,-0.043513949166373064,-0.03246092530092182,-0.0065256785358494,-0.4025512712822732,-0.02083333333333348,-1.197619264199243,-1.7817514862774488,0.9232268264230454,-0.4264598810692264,-0.5071277309338611,-0.04412294885219337,103140
11,Korea_Steel,금속,2021,Q4,0.05955635212487516,-0.027234763275095553,0.1025792347078468,-0.4025512712822732,-0.02083333333333348,-0.2850808097471571,-0.31292580966316663,-2.639241230913095,-0.10717444385254127,-0.47785685286287083,-0.21108319309256518,104700
