,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
20,SL_Corp,운송장비·부품,2019,Q3,0.08796079777914681,-0.00665228488359193,-0.01627511275467941,0.9303677156060576,0.05084745762711873,0.013884215341505635,0.013884215341505635,0.013884215341505635,0.013884215341505524,0.013884215341505413,0.01130765058554655,005850
20,Motonic,운송장비·부품,2019,Q3,-0.12274769940688154,-0.0033845661300726526,-0.00299017145672531,0.9303677156060576,0.05084745762711873,0.013885989881286531,0.013885989881286642,0.01388598988128642,0.01388598988128642,0.013885989881286531,-0.16072251976939667,009680
20,Korea_Zinc,금속,2019,Q3,0.02913062972123731,-0.02362079357225899,0.004248842451485713,0.9303677156060576,0.05084745762711873,0.013682467960279276,0.013682467960279276,0.013682467960279276,0.013682467960279165,0.013682467960279165,-0.04311510121329627,010130
20,Samsung_Heavy Industries,운송장비·부품,2019,Q3,-0.015834852387428173,0.08786573451582713,-0.15661036591656718,0.9303677156060576,0.05084745762711873,0.018937099944846714,0.019562470648433417,0.009042675160551794,0.011140751986703168,0.017649488793246904,-0.01617184134946828,010140
20,Hyundai_Mipo_Dockyard,운송장비·부품,2019,Q3,-0.16086003484495676,-0.009382134815770993,-0.37399933980726074,0.9303677156060576,0.05084745762711873,0.013844973501771607,0.013844973501771718,0.013844973501771607,0.013844973501771607,0.013844973501771496,-0.07186427505746493,010620
20,Hwashin,운송장비·부품,2019,Q3,0.17063257749212174,-0.04079374639921074,-0.341089094528531,0.9303677156060576,0.05084745762711873,0.013884458203566319,0.013884458203566208,0.013884458203566208,0.013884458203566319,0.013884458203566208,0.2515495856901233,010690
21,Hyundai_WIA,운송장비·부품,2019,Q3,0.1986002560874154,-0.005863108409388751,0.06085153021463674,0.9303677156060576,0.05084745762711873,0.013930069203173412,0.013930069203173301,0.013930069203173301,0.013930069203173412,0.013930069203173412,0.05608582024664181,011210
21,Hyundai_Mobis,운송장비·부품,2019,Q3,0.1246971321842915,-0.015035903644122994,-0.06064336976950635,0.9303677156060576,0.05084745762711873,0.010930291074390475,0.015213110117595519,0.012759557887491946,0.01173339211959934,0.011801506763630232,0.0759963670652827,012330
20,Hanwha_Aerospace,운송장비·부품,2019,Q3,-0.04126045393913256,-0.0072779959832178776,-0.23599861551142798,0.9303677156060576,0.05084745762711873,0.012650538585479043,0.012505649823355336,0.011617965155999999,0.014453796305375022,0.015018321584592376,0.2892795356345578,012450
21,Samsung_SDS,IT 서비스,2019,Q3,-0.07988708956410935,-0.016257631510033344,-0.04303576859702973,0.9303677156060576,0.05084745762711873,0.013775725403452288,0.013775725403452399,0.013775725403452288,0.013775725403452399,0.013775725403452288,-0.0964524939296034,018260
20,Sejong_Industrial,운송장비·부품,2019,Q3,-0.0979584331093106,0.0007537001109734209,-0.03576458481498945,0.9303677156060576,0.05084745762711873,0.013885262516639463,0.013885262516639352,0.013885262516639463,0.013885262516639463,0.013885262516639463,-0.21060032820455632,033530
20,NAVER_Corp,IT 서비스,2019,Q3,-0.0773766005346025,-0.057449080353442206,-0.03308969712058274,0.9303677156060576,0.05084745762711873,0.011188837572215449,0.010523844143288663,0.011584963486227506,0.012070271871893912,0.008611868926565514,0.3927821009272622,035420
20,NCSOFT,IT 서비스,2019,Q3,-0.03212072134741441,0.01385850194196292,0.0355432913666639,0.9303677156060576,0.05084745762711873,0.01385850194196303,0.01385850194196292,0.01385850194196292,0.01385850194196303,0.01385850194196292,0.11156122062176806,036570
20,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2019,Q3,0.162896534570186,0.07472983412456025,-0.025839369252833144,0.9303677156060576,0.05084745762711873,0.014157277766869703,0.014111106646778504,0.014048024089966082,0.013337688508616719,0.015162457850767863,-0.05111924966101444,042660
20,Daewoo_E&C,건설,2019,Q3,-0.024290494362390166,-0.024857553505619023,0.1381842844485871,0.9303677156060576,0.05084745762711873,0.014184120850664672,0.014184120850664561,0.014184120850664672,0.014184120850664672,0.014184120850664672,-0.012396938374047844,047040
20,Korea_Aerospace_Industries,운송장비·부품,2019,Q3,0.02457537893753825,-0.03285181226373024,0.009092533248561518,0.9303677156060576,0.05084745762711873,0.0137103865469419,0.01371038654694201,0.0,0.0137103865469419,0.01371038654694201,0.1199176683675252,047810
20,KEPCO_KPS,건설,2019,Q3,-0.09745086370471158,-0.04401518764416701,-0.20496055921532963,0.9303677156060576,0.05084745762711873,0.0138767716152296,0.0138767716152296,0.0,0.01387677161522971,0.01387677161522971,0.12543692744064866,051600
20,Hyundai_Rotem,운송장비·부품,2019,Q3,-0.10666801429713405,0.11678998044161126,-0.27698333334615466,0.9303677156060576,0.05084745762711873,0.013863429599501598,0.013863429599501487,0.0,0.013863429599501598,0.013863429599501598,-0.11746978605616704,064350
21,S&T_Motiv,운송장비·부품,2019,Q3,0.15872066965683448,-0.035852425355803685,-0.041263987244989586,0.9303677156060576,0.05084745762711873,0.013885523023829838,0.013885523023829727,0.013885523023829727,0.013885523023829616,0.013885523023829727,0.2487564660558127,064960
20,HHI_Heavy_Industries,건설,2019,Q3,0.0,0.12497001880925229,0.007689968235373601,0.9303677156060576,0.05084745762711873,0.013902795047919358,0.013902795047919358,0.013902795047919358,0.013902795047919358,0.013902795047919247,-0.22215733770849044,097230
20,Poongsan,금속,2019,Q3,-0.11126135377419445,-0.004758352963772472,0.045533485929682205,0.9303677156060576,0.05084745762711873,0.013877534664961444,0.013877534664961444,0.013877534664961444,0.013877534664961444,0.013877534664961333,-0.1272519002061089,103140
20,Korea_Steel,금속,2019,Q3,0.02993522742238674,-0.014403644298756513,0.04771963216125663,0.9303677156060576,0.05084745762711873,0.01388302964400967,0.013883029644009781,0.013883029644009559,0.013883029644009559,0.013883029644009781,-0.19759693837404785,104700
