,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
29,Hyundai_Mobis,운송장비·부품,2017,Q3,-0.07439836701190246,-0.012211909775550867,-0.0126241804501388,-0.15372330132051748,-0.018181818181818077,-0.03137866368109554,-0.03535374760960264,-0.033096829795041804,-0.032136786557404706,-0.03220081161042132,-0.05588870119521907,012330
28,Hanwha_Aerospace,운송장비·부품,2017,Q3,-0.19179404695030283,-0.005122123922900901,0.2878832677463299,-0.15372330132051748,-0.018181818181818077,-0.027941462536037465,-0.027182648772891005,-0.022547180552731527,-0.03743777976691365,-0.04043071253829322,-0.273467471042388,012450
29,Samsung_SDS,IT 서비스,2017,Q3,0.2642909936443389,-0.021775067525310554,-0.2926257133595145,-0.15372330132051748,-0.018181818181818077,-0.03419278471152021,-0.03419278471152021,-0.03419278471152021,-0.03419278471152021,-0.03419278471152021,-0.09878486720867202,018260
28,Sejong_Industrial,운송장비·부품,2017,Q3,-0.17021341989766242,-0.0011742387111397523,-0.05186050170887868,-0.15372330132051748,-0.018181818181818077,-0.034246064330383685,-0.034246064330383685,-0.034246064330383685,-0.034246064330383685,-0.034246064330383685,-0.21513754555433584,033530
28,NAVER_Corp,IT 서비스,2017,Q3,-0.12733451913570076,-0.04787481885811151,-0.024340802579827736,-0.15372330132051748,-0.018181818181818077,-0.035032541853497356,-0.03523238675500151,-0.0349142310560564,-0.03477002404466201,-0.03581572686840895,-0.1293571530188478,035420
28,NCSOFT,IT 서비스,2017,Q3,0.12669012321184275,-0.12359171719960371,0.03639552753187525,-0.15372330132051748,-0.018181818181818077,-0.03436037397529579,-0.03436037397529579,-0.03436037397529601,-0.03436037397529579,-0.03436037397529579,0.18356019562419568,036570
28,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2017,Q3,0.0,-0.038789491379007446,-0.2373359532502759,-0.15372330132051748,-0.018181818181818077,-0.034740078087734716,-0.03456055969913163,-0.03453026942343507,-0.031687979623196805,-0.04548332532104893,0.0,042660
28,Daewoo_E&C,건설,2017,Q3,-0.061938976872261534,-0.021023892225438434,0.11641197300650219,-0.15372330132051748,-0.018181818181818077,-0.033714443642731684,-0.033714443642731684,-0.033714443642731684,-0.033714443642731906,-0.033714443642731684,-0.06710987155963297,047040
28,Korea_Aerospace_Industries,운송장비·부품,2017,Q3,-0.12129704870139887,0.06102356900340722,-0.007537834152842038,-0.15372330132051748,-0.018181818181818077,-0.03459037159226619,-0.03459037159226619,0.0,-0.03459037159226597,-0.03459037159226619,-0.24539733333333327,047810
28,KEPCO_KPS,건설,2017,Q3,-0.40330948778905196,-0.04415199187711005,0.012426989268899291,-0.15372330132051748,-0.018181818181818077,-0.03424020337607958,-0.03424020337607958,0.0,-0.03424020337607958,-0.03424020337607958,-0.08060332584269657,051600
28,Hyundai_Rotem,운송장비·부품,2017,Q3,-0.126458593548484,-0.007646080063025362,-0.10899776555204888,-0.15372330132051748,-0.018181818181818077,-0.03417311364771436,-0.03417311364771436,0.0,-0.03417311364771436,-0.03417311364771436,-0.15075013138686125,064350
29,S&T_Motiv,운송장비·부품,2017,Q3,-0.08826207905743269,-0.028282921177007703,-0.0024482257145406194,-0.15372330132051748,-0.018181818181818077,-0.034243643578062644,-0.034243643578062866,-0.034243643578062644,-0.034243643578062866,-0.034243643578062866,-0.05967104382584891,064960
28,HHI_Heavy_Industries,건설,2017,Q3,0.05544357838366569,0.029982969274631177,-0.006764515669977378,-0.15372330132051748,-0.018181818181818077,-0.034172236332489225,-0.034172236332489225,-0.034172236332489225,-0.034172236332489225,-0.03417223633248945,-0.17775551024895933,097230
28,Poongsan,금속,2017,Q3,-0.00771197272727521,-0.011505571871028186,0.23302475498660136,-0.15372330132051748,-0.018181818181818077,-0.03423858551223158,-0.03423858551223158,-0.03423858551223158,-0.03423858551223158,-0.03423858551223158,0.17957363066202098,103140
28,Korea_Steel,금속,2017,Q3,0.05604188060774372,-0.007080792290046656,-0.014363103760494322,-0.15372330132051748,-0.018181818181818077,-0.03424454366080454,-0.03424454366080454,-0.034244543660804316,-0.03424454366080454,-0.034244543660804316,-0.18308796514161213,104700
