,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
7,Hyundai_Mipo_Dockyard,운송장비·부품,2022,Q4,0.20818921324515255,0.06888283064736633,0.66080052891604,0.11456608043309557,-0.023809523809523725,-0.016108502385372203,0.05072734642935495,0.16159518407684392,0.09388492950149174,-0.06795525414203096,-0.21218132667914336,010620
7,Hwashin,운송장비·부품,2022,Q4,-0.024723461773270464,0.08768727634879425,0.2767502176858767,0.11456608043309557,-0.023809523809523725,-0.5876575519696949,-0.4917346321411038,-0.6519146153228792,-0.21832387259973762,-0.06605188922228922,-0.1744694858167774,010690
8,Hyundai_WIA,운송장비·부품,2022,Q4,0.14858872248524146,0.04458570529232564,0.20819385044257277,0.11456608043309557,-0.023809523809523725,0.08400680102522062,0.08400680102522062,0.24557065702450764,0.05605133043791122,0.08400680102522062,-0.2193625862797578,011210
8,Hyundai_Mobis,운송장비·부품,2022,Q4,0.03416855030929373,-0.01337486880005101,-0.040391389895158225,0.11456608043309557,-0.023809523809523725,-0.014037822117948462,-0.18060526881701078,0.28385847054061475,0.046501055809169856,0.13662429886299754,0.01923247915326713,012330
7,Hanwha_Aerospace,운송장비·부품,2022,Q4,0.32982032025831975,-0.1512685522842787,-0.028850740234310335,0.11456608043309557,-0.023809523809523725,-0.8047258272982281,-0.8207730441611383,-1.1030291010336124,-0.3415347122941166,-0.09194834498425886,0.15690546037683936,012450
8,Samsung_SDS,IT 서비스,2022,Q4,-0.03685128931725447,-0.018104136386355663,-0.0995411275511644,0.11456608043309557,-0.023809523809523725,0.0014549686550420216,-0.14612913457074383,0.16182430739410558,-0.01666389779183919,0.06414457818663899,0.04340159614515879,018260
7,Sejong_Industrial,운송장비·부품,2022,Q4,-0.07189260931220347,0.004427129085381232,-0.10173791454984937,0.11456608043309557,-0.023809523809523725,-0.19313371024878978,-0.23407571395665117,0.095011151758018,0.08596605867261486,-0.20326889407710058,0.18218149503597594,033530
7,NAVER_Corp,IT 서비스,2022,Q4,-0.10512600414615182,0.03529122900871051,0.11121164716925136,0.11456608043309557,-0.023809523809523725,-0.16726557068457093,-0.47006026455855765,0.01134346201851244,-0.15419894997262928,-0.1296467917327202,-0.09246406477438145,035420
7,NCSOFT,IT 서비스,2022,Q4,0.06740758849882697,0.0041761631787657905,-0.0006251968655581752,0.11456608043309557,-0.023809523809523725,-0.8289416439504829,-0.7393813145947836,-0.1950742542370858,-0.1445841345279839,0.02637808287209109,0.2667243903354562,036570
7,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2022,Q4,-0.12667385070157272,0.1964268480850061,0.47865874259944186,0.11456608043309557,-0.023809523809523725,0.3301297679183296,0.0064634736007470606,0.1121320024265936,0.12177083726690408,0.999990477264968,-0.04263916291856418,042660
7,Daewoo_E&C,건설,2022,Q4,-0.21307091940038914,0.028802675861330895,-0.10932240173149554,0.11456608043309557,-0.023809523809523725,-0.7732358426415082,-1.059485690766595,-0.09121167880392345,-0.21248562525182435,-0.17534668818892807,-0.018137974571275115,047040
7,Korea_Aerospace_Industries,운송장비·부품,2022,Q4,-0.027251916554910938,-0.026861965720691883,0.23355586143761742,0.11456608043309557,-0.023809523809523725,0.0012728443583862603,0.014341420705437868,0.0,0.04347967779014017,0.005894421021493956,0.013421141028587512,047810
7,KEPCO_KPS,건설,2022,Q4,-0.010077302847450523,-0.030682692669823153,-0.4401843831188659,0.11456608043309557,-0.023809523809523725,-0.15778885639224205,-0.2766938189854615,0.0,0.06919787210891826,0.12014886655504287,-0.0724197606017878,051600
7,Hyundai_Rotem,운송장비·부품,2022,Q4,0.27921223114796584,-0.11059902566296942,0.13489917444192967,0.11456608043309557,-0.023809523809523725,-0.09650525610900185,-0.03645568762675322,0.0,0.11150056677122999,-0.16549428497470897,0.07746909996550294,064350
8,S&T_Motiv,운송장비·부품,2022,Q4,0.06768136596723454,-0.017633638970361076,-0.19928042067734086,0.11456608043309557,-0.023809523809523725,0.01989045319644167,-0.12770373628612863,-0.22440507864387382,0.14516010429232884,0.2182699936072724,-0.022828616783431482,064960
7,HHI_Heavy_Industries,건설,2022,Q4,-0.30744341987648893,0.00579246257098609,0.24052022666848494,0.11456608043309557,-0.023809523809523725,-0.7764106475218653,-0.681838984879638,0.5032325499093175,-0.2619791595537948,-0.5474734392549012,-0.10859056322759104,097230
7,Poongsan,금속,2022,Q4,0.06649119907316409,-0.009650735731754345,0.06120108741483299,0.11456608043309557,-0.023809523809523725,-0.7555787385971,-1.1062782059673029,-2.8146379755953195,-0.20599587422062138,-0.1781284100926961,0.33718151704989757,103140
7,Korea_Steel,금속,2022,Q4,-0.003940495800173055,-0.03873087304216227,0.21808936474646168,0.11456608043309557,-0.023809523809523725,0.029488766698303692,-0.18636450717213426,-0.49600003433675366,-0.04738375138911022,-0.02532004097083318,-0.01033166119311423,104700
