,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
24,SL_Corp,운송장비·부품,2018,Q3,-0.07489302778512721,-0.004773413769720625,-0.10484435359701605,-0.0442397512820667,-0.11607142857142883,-0.04861709227413047,-0.04861709227413069,-0.04861709227413069,-0.04861709227413069,-0.04861709227413069,0.1648658257013492,005850
24,Motonic,운송장비·부품,2018,Q3,-0.0033659212239190647,-0.006295264798192424,-0.010796212130081528,-0.0442397512820667,-0.11607142857142883,-0.04862156368839776,-0.04862156368839776,-0.04862156368839776,-0.04862156368839776,-0.04862156368839776,0.017861074156217342,009680
24,Korea_Zinc,금속,2018,Q3,-0.13953993347092808,-0.018767710181020414,0.03663548044961118,-0.0442397512820667,-0.11607142857142883,-0.04841357559817494,-0.04841357559817494,-0.04841357559817494,-0.04841357559817494,-0.04841357559817516,0.12488671432748501,010130
24,Samsung_Heavy Industries,운송장비·부품,2018,Q3,-0.024551623443129653,0.012227767347028018,-0.005891354673098981,-0.0442397512820667,-0.11607142857142883,-0.05442810753114058,-0.05509724603878907,-0.04377495360782446,-0.04604437920547855,-0.05304882062115346,0.12410840037787528,010140
24,Hyundai_Mipo_Dockyard,운송장비·부품,2018,Q3,-0.08729832217698372,-0.016631224173055292,0.015198304577723087,-0.0442397512820667,-0.11607142857142883,-0.048500274841625446,-0.048500274841625446,-0.048500274841625446,-0.048500274841625446,-0.048500274841625446,0.19886001706193937,010620
24,Hwashin,운송장비·부품,2018,Q3,-0.15841841717350255,0.05204682382208903,-0.4385000356126463,-0.0442397512820667,-0.11607142857142883,-0.048621099837642845,-0.048621099837642845,-0.048621099837642845,-0.048621099837642845,-0.048621099837642845,-0.020545215621360503,010690
25,Hyundai_WIA,운송장비·부품,2018,Q3,-0.21405381893995803,-0.001615871335964414,0.022787804234753795,-0.0442397512820667,-0.11607142857142883,-0.04851744945321057,-0.04851744945321057,-0.04851744945321057,-0.04851744945321057,-0.04851744945321057,0.03080535830939464,011210
25,Hyundai_Mobis,운송장비·부품,2018,Q3,-0.06443593269982179,-0.0168270151590435,0.07104858797499458,-0.0442397512820667,-0.11607142857142883,-0.04247244602640676,-0.051060026195346886,-0.04616683845745606,-0.04409930461296452,-0.04423693106636217,0.07848842749499883,012330
24,Hanwha_Aerospace,운송장비·부품,2018,Q3,-0.15332924707149947,0.010043088810432255,0.08458002243116614,-0.0442397512820667,-0.11607142857142883,-0.047677389890993016,-0.047567341102475735,-0.04689192016946442,-0.049042500716880655,-0.04946814208417338,0.0648336607745251,012450
25,Samsung_SDS,IT 서비스,2018,Q3,-0.1739847590345052,-0.02860455634117276,-0.2981444219244167,-0.0442397512820667,-0.11607142857142883,-0.0485733679433249,-0.0485733679433249,-0.0485733679433249,-0.0485733679433249,-0.0485733679433249,0.14747273631913801,018260
24,Sejong_Industrial,운송장비·부품,2018,Q3,-0.09073260713815387,0.004583455021849536,-0.11000681874845375,-0.0442397512820667,-0.11607142857142883,-0.04862312291369775,-0.04862312291369775,-0.048623122913697525,-0.04862312291369775,-0.048623122913697525,0.0976585110753311,033530
24,NAVER_Corp,IT 서비스,2018,Q3,0.02484172898908583,-0.04748924375414432,-0.0335247438595645,-0.0442397512820667,-0.11607142857142883,-0.05240635613119227,-0.05340666360133972,-0.051812844210122444,-0.05108809402701531,-0.05631064289740073,-0.0686999089455923,035420
24,NCSOFT,IT 서비스,2018,Q3,-0.07667220925637341,-0.04853050349499011,0.29057521142385934,-0.0442397512820667,-0.11607142857142883,-0.048530503494989885,-0.04853050349499011,-0.04853050349499011,-0.048530503494989885,-0.048530503494989885,0.18968501937667637,036570
24,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2018,Q3,0.04491375055563712,-0.040306143942872685,-0.0006884544139216242,-0.0442397512820667,-0.11607142857142883,-0.048794459513967325,-0.048740427768523054,-0.048632732409724655,-0.04781520877306722,-0.04893820529362691,0.28588252871652464,042660
24,Daewoo_E&C,건설,2018,Q3,0.14349648391922082,-0.025035875348615066,0.009473639577732507,-0.0442397512820667,-0.11607142857142883,-0.04782889107571342,-0.0478288910757132,-0.04782889107571342,-0.04782889107571342,-0.0478288910757132,0.003870923134892493,047040
24,Korea_Aerospace_Industries,운송장비·부품,2018,Q3,-0.12725809630580398,0.030346813347603252,-0.02385535740429967,-0.0442397512820667,-0.11607142857142883,-0.04871079397094458,-0.04871079397094458,0.0,-0.04871079397094458,-0.04871079397094458,-0.1475041072861345,047810
24,KEPCO_KPS,건설,2018,Q3,-0.16609690221047815,-0.01207731907751941,-0.27141580328787906,-0.0442397512820667,-0.11607142857142883,-0.048616150701589866,-0.048616150701589866,0.0,-0.048616150701589866,-0.048616150701589866,-0.042836497668029855,051600
24,Hyundai_Rotem,운송장비·부품,2018,Q3,0.8257030699692409,0.02178644481429559,0.04757572876457494,-0.0442397512820667,-0.11607142857142883,-0.04861286913699914,-0.048612869136998915,0.0,-0.048612869136998915,-0.048612869136998915,0.08076228824004748,064350
25,S&T_Motiv,운송장비·부품,2018,Q3,-0.1034273197335703,-0.0023991767485178617,-0.0032304209999673983,-0.0442397512820667,-0.11607142857142883,-0.04861904652885274,-0.04861904652885274,-0.04861904652885274,-0.04861904652885274,-0.04861904652885274,-0.07405484073844211,064960
24,HHI_Heavy_Industries,건설,2018,Q3,0.013395601933067817,0.07762754370352942,-0.19445872874885084,-0.0442397512820667,-0.11607142857142883,-0.04856834413251976,-0.04856834413251976,-0.04856834413251976,-0.04856834413251976,-0.04856834413251976,-0.13000697655571591,097230
24,Poongsan,금속,2018,Q3,-0.08758806927126547,0.0005308001191982603,-0.026107883177295177,-0.0442397512820667,-0.11607142857142883,-0.04858582701825909,-0.048585827018258865,-0.04858582701825909,-0.04858582701825909,-0.04858582701825909,-0.06111056026851618,103140
24,Korea_Steel,금속,2018,Q3,0.09187445404413991,0.017099831673602184,-0.02238637555209433,-0.0442397512820667,-0.11607142857142883,-0.04861891505293192,-0.04861891505293192,-0.0486189150529317,-0.04861891505293192,-0.04861891505293214,-0.08294366772569496,104700
