,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
25,SL_Corp,운송장비·부품,2018,Q2,-0.12060373279677053,-0.015700673525881337,0.0994194497999773,-0.3971853095173552,-0.009009009009008917,-0.022629077018450072,-0.022629077018450072,-0.02262907701844985,-0.022629077018450072,-0.022629077018450072,-0.07489302778512721,005850
25,Motonic,운송장비·부품,2018,Q2,0.10044305166055109,-0.00856168398623569,-0.01452289272976448,-0.3971853095173552,-0.009009009009008917,-0.02263083302258284,-0.02263083302258284,-0.022630833022583063,-0.02263083302258284,-0.022630833022583063,-0.0033659212239190647,009680
25,Korea_Zinc,금속,2018,Q2,0.00083900655898482,-0.021404071006996706,0.0832153503145866,-0.3971853095173552,-0.009009009009008917,-0.022624147598430788,-0.022624147598430566,-0.022624147598430788,-0.022624147598430566,-0.022624147598430788,-0.13953993347092808,010130
25,Samsung_Heavy Industries,운송장비·부품,2018,Q2,0.2261884339178929,-0.21693572760920188,-0.1886950950326265,-0.3971853095173552,-0.009009009009008917,-0.024185393310331094,-0.024397761004379293,-0.02081617190656715,-0.021532052712628147,-0.023747920108814213,-0.024551623443129653,010140
25,Hyundai_Mipo_Dockyard,운송장비·부품,2018,Q2,0.2888438795277267,0.01452248025077818,-0.027210742500132223,-0.3971853095173552,-0.009009009009008917,-0.022665643990479323,-0.0226656439904791,-0.022665643990479323,-0.022665643990479323,-0.0226656439904791,-0.08729832217698372,010620
25,Hwashin,운송장비·부품,2018,Q2,-0.04036653481512841,0.03549535511751489,-0.07308353969533998,-0.3971853095173552,-0.009009009009008917,-0.02263211843674995,-0.02263211843674995,-0.022632118436749726,-0.022632118436749726,-0.022632118436749726,-0.15841841717350255,010690
26,Hyundai_WIA,운송장비·부품,2018,Q2,-0.10314678758519266,-0.005567806596061375,-0.015372971648701661,-0.3971853095173552,-0.009009009009008917,-0.022633675332843772,-0.022633675332843994,-0.022633675332843772,-0.022633675332843772,-0.022633675332843772,-0.21405381893995803,011210
26,Hyundai_Mobis,운송장비·부품,2018,Q2,-0.05348034378458349,-0.02414237772945671,0.09332437172147934,-0.3971853095173552,-0.009009009009008917,-0.022552820539895935,-0.022692654164707227,-0.022612972529720166,-0.022579308131958964,-0.02258154895104525,-0.06443593269982179,012330
25,Hanwha_Aerospace,운송장비·부품,2018,Q2,-0.1436271393449129,0.01762181824399578,0.10580177585126282,-0.3971853095173552,-0.009009009009008917,-0.021801496425180478,-0.02170319331178172,-0.021100275128210777,-0.023022481470005962,-0.02340378141823951,-0.15332924707149947,012450
26,Samsung_SDS,IT 서비스,2018,Q2,0.3116387038344642,-0.03144099688048141,-0.6675554149649543,-0.3971853095173552,-0.009009009009008917,-0.02263552313857886,-0.02263552313857886,-0.022635523138579083,-0.02263552313857886,-0.022635523138579083,-0.1739847590345052,018260
25,Sejong_Industrial,운송장비·부품,2018,Q2,0.10933659301652218,0.03754641615958321,-0.05425954216245943,-0.3971853095173552,-0.009009009009008917,-0.0226301002153797,-0.0226301002153797,-0.022630100215379922,-0.0226301002153797,-0.022630100215379922,-0.09073260713815387,033530
25,NAVER_Corp,IT 서비스,2018,Q2,-0.05655933052554205,-0.060434662125786964,-0.11677301324232037,-0.3971853095173552,-0.009009009009008917,-0.022904918851204048,-0.022974101666075386,-0.022863875069931705,-0.022813760091608293,-0.02317499840381143,0.02484172898908583,035420
25,NCSOFT,IT 서비스,2018,Q2,-0.028361296165535864,-0.022584358221442447,0.03448876812588064,-0.3971853095173552,-0.009009009009008917,-0.02258435822144267,-0.02258435822144267,-0.022584358221442447,-0.02258435822144267,-0.02258435822144267,-0.07667220925637341,036570
25,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2018,Q2,1.005675248017145,-0.10462989243797582,0.012337681086065366,-0.3971853095173552,-0.009009009009008917,-0.02285103468136529,-0.02280859134454305,-0.022809082848107565,-0.02212954952549251,-0.025598037206506996,0.04491375055563712,042660
25,Daewoo_E&C,건설,2018,Q2,-0.06346403589156327,-0.035206118622086,-0.27218018927337106,-0.3971853095173552,-0.009009009009008917,-0.022678384250381267,-0.022678384250381267,-0.022678384250381045,-0.022678384250381045,-0.022678384250381267,0.14349648391922082,047040
25,Korea_Aerospace_Industries,운송장비·부품,2018,Q2,0.1083322522215609,-0.011916623437724816,0.0036715056481442243,-0.3971853095173552,-0.009009009009008917,-0.022642658087247414,-0.022642658087247636,0.0,-0.022642658087247414,-0.022642658087247414,-0.12725809630580398,047810
25,KEPCO_KPS,건설,2018,Q2,0.1688020454803494,-0.04823544575257355,-0.9795332952156024,-0.3971853095173552,-0.009009009009008917,-0.02262859564100972,-0.02262859564100972,0.0,-0.02262859564100972,-0.02262859564100972,-0.16609690221047815,051600
25,Hyundai_Rotem,운송장비·부품,2018,Q2,-0.1231946294988692,-0.014039042109528221,0.038448388250509,-0.3971853095173552,-0.009009009009008917,-0.022584334277938378,-0.022584334277938378,0.0,-0.022584334277938378,-0.0225843342779386,0.8257030699692409,064350
26,S&T_Motiv,운송장비·부품,2018,Q2,-0.13341253003994025,-0.0022005543860788013,0.04531941483621715,-0.3971853095173552,-0.009009009009008917,-0.022628392662443986,-0.022628392662443986,-0.022628392662443764,-0.022628392662443764,-0.022628392662443764,-0.1034273197335703,064960
25,HHI_Heavy_Industries,건설,2018,Q2,-0.030126927441476416,-0.01806869210222395,0.080137225203186,-0.3971853095173552,-0.009009009009008917,-0.022610082772996698,-0.022610082772996698,-0.02261008277299692,-0.02261008277299692,-0.02261008277299692,0.013395601933067817,097230
25,Poongsan,금속,2018,Q2,-0.15154594346844044,-0.022241488754307426,-0.030682105280194216,-0.3971853095173552,-0.009009009009008917,-0.022613466702060103,-0.022613466702060103,-0.022613466702060103,-0.022613466702060103,-0.022613466702060103,-0.08758806927126547,103140
25,Korea_Steel,금속,2018,Q2,-0.03341096503970805,-0.014943400536138629,-0.1441341725014047,-0.3971853095173552,-0.009009009009008917,-0.022630885424556935,-0.022630885424556713,-0.022630885424556713,-0.022630885424556713,-0.022630885424556713,0.09187445404413991,104700
