,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
11,Hyundai_Mobis,운송장비·부품,2022,Q1,0.019294558457966706,-0.00514990332361398,-0.005082516785614111,-0.09364288108448604,0.09183673469387776,0.08992051073264806,0.3009364135488628,0.16863870508723422,-0.07090162030404068,-0.04538310561578496,-0.07907370313570772,012330
10,Hanwha_Aerospace,운송장비·부품,2022,Q1,-0.024700936133858934,-0.03197752797345399,0.0005413123649820051,-0.09364288108448604,0.09183673469387776,0.48918767524962825,0.5954127169326202,0.5612449112409039,0.1241391538183656,0.17710988966820784,0.16019554659154756,012450
11,Samsung_SDS,IT 서비스,2022,Q1,-0.002357565737225578,0.012198084698512357,0.08718702161959713,-0.09364288108448604,0.09183673469387776,0.07777028675281727,0.18652121076435624,-0.09868122643668209,-0.006437602132707498,-0.08586467559118538,-0.03274047015863914,018260
10,Sejong_Industrial,운송장비·부품,2022,Q1,-0.26381271853348853,0.009970686322570699,-0.014439739212350977,-0.09364288108448604,0.09183673469387776,0.2281799109881354,0.313081364151092,-0.017564545945703003,-0.2688740141925463,0.19746682462485188,-0.03881586242806126,033530
10,NAVER_Corp,IT 서비스,2022,Q1,-0.012374321036999744,-0.05756531888251604,-0.007191417491552388,-0.09364288108448604,0.09183673469387776,0.20905778058838476,0.15912206440090004,0.10971701800213718,0.1743965580899256,0.1869508972740831,-0.022144096435616337,035420
10,NCSOFT,IT 서비스,2022,Q1,0.0709314941767102,-0.03859709969598857,0.003852468902441286,-0.09364288108448604,0.09183673469387776,-0.03859709969598857,-0.038597099695988346,0.22939710466492336,0.1417643932679178,-0.038597099695988346,-0.19575478142876435,036570
10,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2022,Q1,-0.11678466484926354,0.23108230725069856,0.060446225017303234,-0.09364288108448604,0.09183673469387776,-0.3764263961782317,0.08705128643343474,-0.037615489923507495,-0.14573333740642558,-97311.67301139736,0.14838278491178009,042660
10,Daewoo_E&C,건설,2022,Q1,-0.11896512236464317,-0.05556738961727059,0.04286878483628109,-0.09364288108448604,0.09183673469387776,0.48646625342595706,0.5897226483766,0.15587914414326143,0.18767969918425564,0.2514770185473827,0.2905116813807096,047040
10,Korea_Aerospace_Industries,운송장비·부품,2022,Q1,0.00269497299570892,-0.015862986411254054,0.0030845894170128396,-0.09364288108448604,0.09183673469387776,0.07780928558339972,0.27700460232330115,0.0,-0.00542542414725844,0.002224654717985386,0.38298293073425327,047810
10,KEPCO_KPS,건설,2022,Q1,0.026506309170831514,0.018039280748624265,0.1597957414518255,-0.09364288108448604,0.09183673469387776,0.20461367613062176,0.21705335017377114,0.0,0.0005273008541807345,0.00275220615284133,0.1403527226046044,051600
10,Hyundai_Rotem,운송장비·부품,2022,Q1,-0.1145168948776868,-0.02462192567958499,-0.13587678693408112,-0.09364288108448604,0.09183673469387776,0.1600758834978786,0.16200678222917286,0.0,-0.053037474287511044,0.2860171384303357,0.04848663606846709,064350
11,S&T_Motiv,운송장비·부품,2022,Q1,-0.047497244976356684,3.352151703828188e-05,0.06004166583470005,-0.09364288108448604,0.09183673469387776,0.10631327316439543,0.2645409653109648,-0.4678839724831987,-0.0358266410361463,-0.06919661805351973,0.058273573161131534,064960
10,HHI_Heavy_Industries,건설,2022,Q1,-0.182634295296974,0.023033424495254473,-0.011926066774788913,-0.09364288108448604,0.09183673469387776,0.48159270859993897,0.47628010657672204,-0.8537934239208556,0.28973375032020865,0.401865269637523,0.06824498717010177,097230
10,Poongsan,금속,2022,Q1,-0.04412294885219337,0.0004652862461934637,-0.01497804566480232,-0.09364288108448604,0.09183673469387776,0.48852403652833787,0.5959274449766273,-13.640913982453878,0.2120146907618191,0.2541909969344729,0.13845018129517023,103140
10,Korea_Steel,금속,2022,Q1,-0.21108319309256518,-0.018614822942857323,-0.042634713918683786,-0.09364288108448604,0.09183673469387776,0.1253110185011822,0.14386173510459588,0.691131762557166,-0.015238412395221834,0.23940805062145198,0.17479984176311608,104700
