,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
3,Motonic,운송장비·부품,2023,Q4,0.04094105691778537,-0.016693480784765402,-0.07005899793813408,-0.10965773361610065,-0.0625,-1.324276520122066,-1.025378282201431,-0.415992597377298,-0.6815470354556923,-0.5503911242320227,-0.18045453706409342,009680
3,Korea_Zinc,금속,2023,Q4,0.07883686240175562,-0.012557751983296228,-0.11034806556286525,-0.10965773361610065,-0.0625,-1.1203288722152447,-1.3327852522702304,0.8657614122749184,-0.5621541255722478,-0.06151661126041108,-0.1176361477002007,010130
3,Samsung_Heavy Industries,운송장비·부품,2023,Q4,0.20475562390057636,0.1296801935914491,0.2367043377380662,-0.10965773361610065,-0.0625,-0.9117061543027127,-0.7033295199407337,-0.13790445132417584,-0.4165500355366569,-0.6756671768629503,-0.10966802021016085,010140
3,Hyundai_Mipo_Dockyard,운송장비·부품,2023,Q4,0.022071009395182348,0.06387978129242566,-0.7500641463720528,-0.10965773361610065,-0.0625,-0.1370927969464708,0.022957574688708737,0.05633902322899964,-0.018132764807736068,0.047837241141771014,-0.07807628266459585,010620
3,Hwashin,운송장비·부품,2023,Q4,-0.25748963418925974,0.02256607895943563,-0.11701413711791231,-0.10965773361610065,-0.0625,-0.7871218315143447,-1.7588989258416339,0.8397634473676985,-0.3209685200721868,-0.39924543869808726,-0.026532628286170354,010690
4,Hyundai_WIA,운송장비·부품,2023,Q4,-0.01786981900718452,0.016107676823988837,-0.09715297385998234,-0.10965773361610065,-0.0625,-0.15769110483370352,-0.16883786542810797,0.15094370842602856,-0.22615899113284033,0.10958397665504127,-0.06973191797373912,011210
4,Hyundai_Mobis,운송장비·부품,2023,Q4,0.06980107540889191,-0.010563849329467967,0.035140467599083514,-0.10965773361610065,-0.0625,-0.11282254127189528,-0.0927264364901268,-0.050384466162055164,-0.2146694341564781,0.0819624145830965,-0.08811629607222982,012330
3,Hanwha_Aerospace,운송장비·부품,2023,Q4,-0.1429918875468178,-0.075340173226494,0.05865006619043167,-0.10965773361610065,-0.0625,-0.9453308838649899,-1.030678587158727,-1.1866487004939952,-0.39463529225291083,-0.31239353319209173,0.0840092245440469,012450
4,Samsung_SDS,IT 서비스,2023,Q4,0.144397652083816,-0.016646791997025012,0.041565605186125176,-0.10965773361610065,-0.0625,-0.123618827616778,0.010020439052727426,0.056837739411508936,-0.13943116275588974,-0.13756413607482254,0.16374021949021367,018260
3,Sejong_Industrial,운송장비·부품,2023,Q4,-0.29351084464821015,0.04130992573948267,-0.20364528123114267,-0.10965773361610065,-0.0625,-0.3430374341421041,-0.17104827334295347,-0.018690436981023684,-0.14151609715316238,-0.32921249951235243,-0.14850297166647153,033530
3,NAVER_Corp,IT 서비스,2023,Q4,0.142120081682935,-0.04488091595611565,0.0140283593764442,-0.10965773361610065,-0.0625,-0.28230146344678175,-0.4750294083461368,0.07826540060549325,-0.14576938297882114,-0.2978126593379662,0.033189122646982,035420
3,NCSOFT,IT 서비스,2023,Q4,-0.20594022317928362,-0.02706524746959338,0.011943363080861191,-0.10965773361610065,-0.0625,-1.0585314769647303,-1.156662429948803,-0.34509374741089127,-0.25193486710762203,-0.053480989240112686,-0.008981521354325617,036570
3,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2023,Q4,-0.036103824275794026,-0.6660286507888418,0.13440620072625586,-0.10965773361610065,-0.0625,-1.153414656128629,-0.38792288203743897,0.0014750938057538354,-0.1379722253859883,0.9999773630916816,-0.29737028558232914,042660
3,Daewoo_E&C,건설,2023,Q4,0.06668451554715005,0.012754155932358957,-0.027200321815139317,-0.10965773361610065,-0.0625,-0.9948182432361601,-1.2128113593283079,-0.22756878231594402,-0.4323036235964304,-0.32735032086480875,-0.12276325830539894,047040
3,Korea_Aerospace_Industries,운송장비·부품,2023,Q4,-0.04802797860459645,-0.06790252687442444,-0.11423108534014492,-0.10965773361610065,-0.0625,-0.12342383800236179,-0.1006674763698141,0.0,-0.21100973401705758,0.01139760649446997,-0.0840269945691352,047810
3,KEPCO_KPS,건설,2023,Q4,0.021858416828835752,-0.005219074521145339,0.4713903441839674,-0.10965773361610065,-0.0625,-0.3032229900608636,-0.2645620274562024,0.0,-0.07413393180317707,-0.0410592741660496,-0.06997336372161123,051600
3,Hyundai_Rotem,운송장비·부품,2023,Q4,-0.2050754704985503,-0.022684946525847627,0.11188535073315464,-0.10965773361610065,-0.0625,-0.2338129954974919,-0.29690362477614074,0.0,-0.08111767292310756,-0.3732582917736549,-0.1441507788308505,064350
4,S&T_Motiv,운송장비·부품,2023,Q4,-0.1359820814102587,0.006701813129751266,0.1597436928015743,-0.10965773361610065,-0.0625,-0.0924373519900501,-0.12693192958464317,-0.5063162525470433,-0.08539302813838123,0.12665486058187092,-0.11882629179454184,064960
3,HHI_Heavy_Industries,건설,2023,Q4,-0.0688466199839855,-0.23524814663391092,-0.15361129898329962,-0.10965773361610065,-0.0625,-0.9992846816384202,-0.9941817661108474,0.4409065523850645,-0.5299695886417886,-0.7416242954074985,0.11118245989957852,097230
3,Poongsan,금속,2023,Q4,-0.18583615965393754,-0.006974469361548108,-0.005440053563197322,-0.10965773361610065,-0.0625,-0.97603424381999,-0.745942325987768,-3.2936583257872485,-0.5172899521755217,-0.20341881295574393,0.06750915696701633,103140
3,Korea_Steel,금속,2023,Q4,0.011034609897244387,-0.01148162313107326,0.13670679343263803,-0.10965773361610065,-0.0625,-0.09243909579861342,-0.23898636706450183,-0.6839464281785366,-0.17332830774635255,-0.27938298898105085,-0.08474590183009854,104700
