,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
12,SL_Corp,운송장비·부품,2021,Q3,0.5272466795854913,-0.02644055144989821,-0.022174256219237964,-0.01761921683046319,0.1504424778761062,-0.06936440631441809,-0.06936440631441787,-0.06936440631441809,-0.06936440631441809,-0.06936440631441809,-0.1536565020092372,005850
12,Motonic,운송장비·부품,2021,Q3,-0.11009164580593145,-0.00816856155020762,-0.035752392670122646,-0.01761921683046319,0.1504424778761062,-0.06937588808195039,-0.06937588808195017,-0.06937588808195017,-0.06937588808195017,-0.06937588808195039,-0.02065956150967102,009680
12,Korea_Zinc,금속,2021,Q3,0.009101276892526315,-0.028533108047797073,0.1093208136610001,-0.01761921683046319,0.1504424778761062,-0.06918346151817234,-0.06918346151817256,-0.06918346151817256,-0.06918346151817256,-0.06918346151817256,0.24756063309147236,010130
12,Samsung_Heavy Industries,운송장비·부품,2021,Q3,-0.1887691731061234,-0.044645634875146945,0.02716471837504264,-0.01761921683046319,0.1504424778761062,-0.07460141339876802,-0.07518153942576422,-0.06502710139603174,-0.06712161748200174,-0.07339791328876921,0.06350740242061936,010140
12,Hyundai_Mipo_Dockyard,운송장비·부품,2021,Q3,0.25402816562329705,-0.020039647106479874,-0.8729316747469862,-0.01761921683046319,0.1504424778761062,-0.06936378851295721,-0.06936378851295721,-0.06936378851295721,-0.06936378851295721,-0.06936378851295721,-0.11524504160334785,010620
12,Hwashin,운송장비·부품,2021,Q3,0.996530325494939,-0.05128650452043271,0.006729522619451922,-0.01761921683046319,0.1504424778761062,-0.06937457650281087,-0.06937457650281065,-0.06937457650281065,-0.06937457650281065,-0.06937457650281043,-0.056390741674421055,010690
13,Hyundai_WIA,운송장비·부품,2021,Q3,0.25222791124370275,-0.008339624242459598,0.028087419714724393,-0.01761921683046319,0.1504424778761062,-0.06919521114779559,-0.06919521114779559,-0.06919521114779559,-0.06919521114779559,-0.06919521114779537,-0.13002258247044096,011210
13,Hyundai_Mobis,운송장비·부품,2021,Q3,-0.06256882963904747,-0.0011010219445446445,-0.2794211805842328,-0.01761921683046319,0.1504424778761062,-0.0584464671399767,-0.0738631175520108,-0.06502617560721102,-0.061334230152069624,-0.06157922061678711,-0.043189964150680035,012330
12,Hanwha_Aerospace,운송장비·부품,2021,Q3,0.09676514225698299,-0.022012632179458036,0.0828921243474171,-0.01761921683046319,0.1504424778761062,-0.06802542490219499,-0.06786724631616492,-0.06690139076289614,-0.07000666256980592,-0.07063173108856358,0.15628696551065285,012450
13,Samsung_SDS,IT 서비스,2021,Q3,-0.09632698669243511,-0.01681817943071917,0.024144616391876705,-0.01761921683046319,0.1504424778761062,-0.06916092631201698,-0.06916092631201698,-0.06916092631201698,-0.06916092631201698,-0.06916092631201698,-0.04418348527349884,018260
12,Sejong_Industrial,운송장비·부품,2021,Q3,0.035319960131990284,-0.0036893027697257885,0.059670567748942305,-0.01761921683046319,0.1504424778761062,-0.06937406728508733,-0.0693740672850871,-0.0693740672850871,-0.0693740672850871,-0.0693740672850871,0.3207768477975738,033530
12,NAVER_Corp,IT 서비스,2021,Q3,0.059454488394569356,-0.05374008446227552,-0.023419350424098928,-0.01761921683046319,0.1504424778761062,-0.0687234902060645,-0.0685764197595875,-0.06881195121375283,-0.06892120901701593,-0.06816330463003761,0.014127480611279636,035420
12,NCSOFT,IT 서비스,2021,Q3,-0.12584566579723958,-0.06938847926426028,-0.7529006812101067,-0.01761921683046319,0.1504424778761062,-0.06938847926426028,-0.06938847926426028,-0.06938847926426028,-0.06938847926426028,-0.06938847926426028,-0.18052554212472427,036570
12,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2021,Q3,0.21488360407070106,0.018549690344634162,-0.12103364355502677,-0.01761921683046319,0.1504424778761062,-0.06978302152291516,-0.06969993209574432,-0.06935808622063222,-0.06816994088421224,-0.0644913876745814,-0.162687268097769,042660
12,Daewoo_E&C,건설,2021,Q3,0.13772042236541818,-0.018190865236864306,0.024076209026657858,-0.01761921683046319,0.1504424778761062,-0.06871225757834432,-0.06871225757834432,-0.06871225757834432,-0.06871225757834432,-0.06871225757834432,-0.06717621206400388,047040
12,Korea_Aerospace_Industries,운송장비·부품,2021,Q3,-0.16080042212446385,-0.007764529300771539,-0.002765004863497067,-0.01761921683046319,0.1504424778761062,-0.06907012748152974,-0.06907012748152974,0.0,-0.06907012748152996,-0.06907012748152974,0.0950721274661148,047810
12,KEPCO_KPS,건설,2021,Q3,0.30147112002223725,-0.031233851805654522,0.09110604008273027,-0.01761921683046319,0.1504424778761062,-0.06936862164756552,-0.06936862164756552,0.0,-0.0693686216475653,-0.06936862164756552,-0.01795282623411963,051600
12,Hyundai_Rotem,운송장비·부품,2021,Q3,0.1363261520824547,-0.0028752819385573503,0.041094310026856484,-0.01761921683046319,0.1504424778761062,-0.06934274941366736,-0.06934274941366736,0.0,-0.06934274941366714,-0.06934274941366714,0.07973765126846208,064350
13,S&T_Motiv,운송장비·부품,2021,Q3,0.0909296111776228,-0.02750222180658901,-0.039096255431413374,-0.01761921683046319,0.1504424778761062,-0.0693683555668736,-0.0693683555668736,-0.0693683555668736,-0.0693683555668736,-0.0693683555668736,-0.19660109496832223,064960
12,HHI_Heavy_Industries,건설,2021,Q3,0.08626732855304292,-0.016846355932863988,0.007882708512355951,-0.01761921683046319,0.1504424778761062,-0.06931846957507148,-0.0693184695750717,-0.06931846957507148,-0.0693184695750717,-0.0693184695750717,0.25685800289313926,097230
12,Poongsan,금속,2021,Q3,0.07964813963118339,-0.04562424441787427,0.002815224577769282,-0.01761921683046319,0.1504424778761062,-0.06936396400078082,-0.06936396400078082,-0.06936396400078104,-0.06936396400078082,-0.06936396400078082,-0.043513949166373064,103140
12,Korea_Steel,금속,2021,Q3,-0.09891096602060048,-0.04362494091121949,-0.0885561907631387,-0.01761921683046319,0.1504424778761062,-0.06937597040722143,-0.06937597040722143,-0.06937597040722121,-0.06937597040722143,-0.06937597040722121,0.05955635212487516,104700
