,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
13,SL_Corp,운송장비·부품,2021,Q2,0.30252691432306633,-0.03650196371039116,0.001987414540654542,-0.7421096287815034,0.11023622047244086,-0.06501348879586222,-0.06501348879586222,-0.06501348879586222,-0.06501348879586222,-0.06501348879586222,0.5272466795854913,005850
13,Motonic,운송장비·부품,2021,Q2,0.01005900691470421,-0.010299965292020596,-0.0999486522915094,-0.7421096287815034,0.11023622047244086,-0.06502510783039228,-0.0650251078303925,-0.0650251078303925,-0.0650251078303925,-0.06502510783039228,-0.11009164580593145,009680
13,Korea_Zinc,금속,2021,Q2,-0.054432631324749986,-0.027730264026878615,-0.014721391083970525,-0.7421096287815034,0.11023622047244086,-0.06483847137679954,-0.06483847137679954,-0.06483847137679954,-0.06483847137679954,-0.06483847137679954,0.009101276892526315,010130
13,Samsung_Heavy Industries,운송장비·부품,2021,Q2,0.03036420012169412,0.11974023677659562,-0.08392790626546476,-0.7421096287815034,0.11023622047244086,-0.06941050511549696,-0.06989477233362185,-0.06148108386392792,-0.06320569212323046,-0.0684072656172483,-0.1887691731061234,010140
13,Hyundai_Mipo_Dockyard,운송장비·부품,2021,Q2,0.326728442639046,0.06426827148097058,-0.1302882226599431,-0.7421096287815034,0.11023622047244086,-0.06500106671890848,-0.0650010667189087,-0.0650010667189087,-0.0650010667189087,-0.0650010667189087,0.25402816562329705,010620
13,Hwashin,운송장비·부품,2021,Q2,0.35471860988632764,0.02315324460223278,0.21763430718049337,-0.7421096287815034,0.11023622047244086,-0.06502291585948838,-0.0650229158594886,-0.06502291585948838,-0.06502291585948838,-0.06502291585948838,0.996530325494939,010690
14,Hyundai_WIA,운송장비·부품,2021,Q2,0.3337028020007967,-0.013188427862485641,0.05975361311506844,-0.7421096287815034,0.11023622047244086,-0.06482457258860608,-0.06482457258860608,-0.0648245725886063,-0.0648245725886063,-0.0648245725886063,0.25222791124370275,011210
14,Hyundai_Mobis,운송장비·부품,2021,Q2,0.05535005999620553,-0.013219526155391126,-0.09602201180356085,-0.7421096287815034,0.11023622047244086,-0.057667050663945174,-0.06818646089044256,-0.06213120414560924,-0.059621690237510405,-0.05978784939452808,-0.06256882963904747,012330
13,Hanwha_Aerospace,운송장비·부품,2021,Q2,0.3497155920776204,0.00651932860126514,-0.2266514226081724,-0.7421096287815034,0.11023622047244086,-0.06442625294794024,-0.0643515497594358,-0.06389563140212173,-0.06536282343217947,-0.06565864787374354,0.09676514225698299,012450
14,Samsung_SDS,IT 서비스,2021,Q2,0.015434341406042648,-0.016485541388128633,0.015313970411184208,-0.7421096287815034,0.11023622047244086,-0.06478960770189746,-0.06478960770189746,-0.06478960770189746,-0.06478960770189768,-0.06478960770189746,-0.09632698669243511,018260
13,Sejong_Industrial,운송장비·부품,2021,Q2,-0.09038246417211239,-0.007198630074970236,0.006951885836925853,-0.7421096287815034,0.11023622047244086,-0.06502284412003734,-0.06502284412003734,-0.06502284412003712,-0.06502284412003734,-0.06502284412003712,0.035319960131990284,033530
13,NAVER_Corp,IT 서비스,2021,Q2,0.22773921793564778,-0.07854139984195863,-0.24023206830392496,-0.7421096287815034,0.11023622047244086,-0.06669910606779283,-0.0671373428551385,-0.06643568551662837,-0.06611051547092295,-0.06837026138671476,0.059454488394569356,035420
13,NCSOFT,IT 서비스,2021,Q2,-0.14565554444851758,-0.06492193667771229,-0.024130532776718283,-0.7421096287815034,0.11023622047244086,-0.06492193667771229,-0.06492193667771229,-0.06492193667771229,-0.06492193667771229,-0.06492193667771251,-0.12584566579723958,036570
13,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2021,Q2,-0.02891598604293734,0.2852354763482673,0.027684175338356654,-0.7421096287815034,0.11023622047244086,-0.06430318222353248,-0.06439794597856907,-0.06413223803217138,-0.0657789248495404,-0.04997666398759737,0.21488360407070106,042660
13,Daewoo_E&C,건설,2021,Q2,0.19347637386148292,-0.02981279427851624,-0.22585092802458395,-0.7421096287815034,0.11023622047244086,-0.0647873655792186,-0.0647873655792186,-0.0647873655792186,-0.0647873655792186,-0.0647873655792186,0.13772042236541818,047040
13,Korea_Aerospace_Industries,운송장비·부품,2021,Q2,0.34247473182535815,-0.04443841882252797,-0.4136726916832234,-0.7421096287815034,0.11023622047244086,-0.06512534912277479,-0.06512534912277479,0.0,-0.06512534912277457,-0.06512534912277479,-0.16080042212446385,047810
13,KEPCO_KPS,건설,2021,Q2,-0.004965184580075513,-0.027020457208441595,-0.1474546746512293,-0.7421096287815034,0.11023622047244086,-0.06501645562559477,-0.06501645562559477,0.0,-0.06501645562559477,-0.06501645562559477,0.30147112002223725,051600
13,Hyundai_Rotem,운송장비·부품,2021,Q2,0.09397291435802342,-0.009469947853607996,-0.26764454729047427,-0.7421096287815034,0.11023622047244086,-0.0648484349770797,-0.0648484349770797,0.0,-0.06484843497707993,-0.0648484349770797,0.1363261520824547,064350
14,S&T_Motiv,운송장비·부품,2021,Q2,0.18142197589411752,-0.0356306873680341,0.001262106401691221,-0.7421096287815034,0.11023622047244086,-0.06502036263363808,-0.06502036263363808,-0.0650203626336383,-0.0650203626336383,-0.0650203626336383,0.0909296111776228,064960
13,HHI_Heavy_Industries,건설,2021,Q2,-0.06422896330694149,0.08184037047906034,-0.0052195961199379415,-0.7421096287815034,0.11023622047244086,-0.06498281963020092,-0.06498281963020092,-0.06498281963020114,-0.06498281963020092,-0.06498281963020092,0.08626732855304292,097230
13,Poongsan,금속,2021,Q2,0.11608660313837886,-0.0533373188961499,0.009219073090116381,-0.7421096287815034,0.11023622047244086,-0.06502481171668295,-0.06502481171668295,-0.06502481171668295,-0.06502481171668295,-0.06502481171668317,0.07964813963118339,103140
13,Korea_Steel,금속,2021,Q2,0.5755330492923915,-0.01453585554524639,-0.05403549241639993,-0.7421096287815034,0.11023622047244086,-0.06502312448627579,-0.06502312448627579,-0.06502312448627579,-0.06502312448627579,-0.06502312448627579,-0.09891096602060048,104700
