,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
4,SL_Corp,운송장비·부품,2023,Q3,0.2511177024607714,-0.029664699082436075,-0.09160399634252281,0.028955398190522508,-0.03896103896103886,-0.0015370677589616744,-0.0015370677589616744,-0.0015370677589616744,-0.0015370677589616744,-0.0015370677589616744,-0.07909643023379576,005850
4,Motonic,운송장비·부품,2023,Q3,-0.0709768107998196,-0.01406217336104909,-0.1801624573521836,0.028955398190522508,-0.03896103896103886,-0.0015360159475816815,-0.0015360159475816815,-0.0015360159475816815,-0.0015360159475816815,-0.0015360159475816815,0.04094105691778537,009680
4,Korea_Zinc,금속,2023,Q3,-0.16414693181804188,-0.04300461001871825,0.017570161177820287,0.028955398190522508,-0.03896103896103886,-0.001731024566357764,-0.0017310245663575419,-0.0017310245663575419,-0.001731024566357764,-0.001731024566357764,0.07883686240175562,010130
4,Samsung_Heavy Industries,운송장비·부품,2023,Q3,0.22235875097680685,-0.044848475501831686,0.3194615120565423,0.028955398190522508,-0.03896103896103886,0.006791417726285887,0.0077612244044523715,-0.009047236584209806,-0.005608976777080388,0.00478322257831354,0.20475562390057636,010140
4,Hyundai_Mipo_Dockyard,운송장비·부품,2023,Q3,0.13739650602420145,-0.004253701249808284,-0.28663709940143556,0.028955398190522508,-0.03896103896103886,-0.0015488041708777711,-0.0015488041708777711,-0.0015488041708777711,-0.0015488041708777711,-0.0015488041708777711,0.022071009395182348,010620
4,Hwashin,운송장비·부품,2023,Q3,0.37135581744830165,-0.08953471820934689,0.03097907625866736,0.028955398190522508,-0.03896103896103886,-0.0015372026611260026,-0.0015372026611260026,-0.0015372026611257805,-0.0015372026611257805,-0.0015372026611260026,-0.25748963418925974,010690
5,Hyundai_WIA,운송장비·부품,2023,Q3,0.13804349751377493,-0.013874247670639495,0.0047601802391581405,0.028955398190522508,-0.03896103896103886,-0.0015875927904860365,-0.0015875927904860365,-0.0015875927904858145,-0.0015875927904860365,-0.0015875927904860365,-0.01786981900718452,011210
5,Hyundai_Mobis,운송장비·부품,2023,Q3,0.028200916784374502,-0.01479366115913705,0.09025644269620958,0.028955398190522508,-0.03896103896103886,0.000639714240922018,-0.002268373660565315,-0.0006044154059035023,9.313089575180289e-05,4.6799661839069806e-05,0.06980107540889191,012330
4,Hanwha_Aerospace,운송장비·부품,2023,Q3,0.22959474154592163,0.027658888009005955,-0.1482575627449052,0.028955398190522508,-0.03896103896103886,-0.0041017874752999894,-0.004399439513609771,-0.0061634738122577915,-0.0001464109225983723,0.0011958057908185715,-0.1429918875468178,012450
5,Samsung_SDS,IT 서비스,2023,Q3,0.0038282304441627293,-0.013803793701751221,0.07313595939674955,0.028955398190522508,-0.03896103896103886,-0.0015519221332225275,-0.0015519221332225275,-0.0015519221332223054,-0.0015519221332223054,-0.0015519221332223054,0.144397652083816,018260
4,Sejong_Industrial,운송장비·부품,2023,Q3,0.38220489121909174,-0.0005325614372655441,0.0007632974267828274,0.028955398190522508,-0.03896103896103886,-0.0015357021528927817,-0.0015357021528927817,-0.0015357021528927817,-0.0015357021528927817,-0.0015357021528927817,-0.29351084464821015,033530
4,NAVER_Corp,IT 서비스,2023,Q3,-0.14742198724499606,-0.03506616378201177,0.17524229551254722,0.028955398190522508,-0.03896103896103886,-0.00289341925183062,-0.003200539456716056,-0.0027080362840490313,-0.002478388933947251,-0.004056033502404022,0.142120081682935,035420
4,NCSOFT,IT 서비스,2023,Q3,-0.2579851295838393,-0.00530163325476285,0.22647281878378778,0.028955398190522508,-0.03896103896103886,-0.0015346005337490976,-0.0015346005337493196,-0.0015346005337493196,-0.0015346005337490976,-0.0015346005337493196,-0.20594022317928362,036570
4,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2023,Q3,0.4683795563536634,-0.09832390314589778,0.010460639153425766,0.028955398190522508,-0.03896103896103886,-0.0023512149199220733,-0.002110420846293426,-0.0017154032040720413,0.001934602654969364,-0.005734997770431738,-0.036103824275794026,042660
4,Daewoo_E&C,건설,2023,Q3,-0.04323599427971824,-0.02609785286800337,0.03774742421915589,0.028955398190522508,-0.03896103896103886,-0.0013592944524480899,-0.001359294452448312,-0.0013592944524480899,-0.0013592944524480899,-0.001359294452448312,0.06668451554715005,047040
4,Korea_Aerospace_Industries,운송장비·부품,2023,Q3,0.0752232562204367,-0.03718294291918167,0.012077549391689257,0.028955398190522508,-0.03896103896103886,-0.001354831268535639,-0.001354831268535861,0.0,-0.001354831268535861,-0.001354831268535639,-0.04802797860459645,047810
4,KEPCO_KPS,건설,2023,Q3,-0.16691420673721552,-0.034545251236341334,0.357344981879389,0.028955398190522508,-0.03896103896103886,-0.0015374381429331674,-0.0015374381429329453,0.0,-0.0015374381429329453,-0.0015374381429327233,0.021858416828835752,051600
4,Hyundai_Rotem,운송장비·부품,2023,Q3,0.3546810562373578,-0.029796451930740098,0.4193269617440635,0.028955398190522508,-0.03896103896103886,-0.0015396608161519776,-0.0015396608161521996,0.0,-0.0015396608161521996,-0.0015396608161521996,-0.2050754704985503,064350
5,S&T_Motiv,운송장비·부품,2023,Q3,0.08346264405804531,-0.023547421139885394,-0.013039053342432272,0.028955398190522508,-0.03896103896103886,-0.0015360511860926795,-0.0015360511860926795,-0.0015360511860924575,-0.0015360511860926795,-0.0015360511860926795,-0.1359820814102587,064960
4,HHI_Heavy_Industries,건설,2023,Q3,0.07929791447490568,0.013660841419328551,-0.8390530816140518,0.028955398190522508,-0.03896103896103886,-0.0015692584894193562,-0.0015692584894193562,-0.0015692584894193562,-0.0015692584894193562,-0.0015692584894191342,-0.0688466199839855,097230
4,Poongsan,금속,2023,Q3,0.08893843735072267,-0.014598075242657327,-0.0007339624244535603,0.028955398190522508,-0.03896103896103886,-0.0015467140122533696,-0.0015467140122531475,-0.0015467140122533696,-0.0015467140122533696,-0.0015467140122533696,-0.18583615965393754,103140
4,Korea_Steel,금속,2023,Q3,-0.11914841320871014,-0.0207523120835702,-0.08200071793652963,0.028955398190522508,-0.03896103896103886,-0.0015360893034810363,-0.0015360893034810363,-0.0015360893034810363,-0.0015360893034810363,-0.0015360893034812584,0.011034609897244387,104700
