,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
23,Kia_Corp,운송장비·부품,2019,Q1,0.08997024147169447,-0.060206094367181384,0.17763070259630787,0.6874179652905958,-0.01754385964912264,0.0817712105947015,0.10675592573904202,0.16864713825763855,0.06223031376013388,0.1694060369114908,0.006943591865531604,000270
22,Youngpoong,금속,2019,Q1,0.1012738018327055,-0.015973629951579138,0.006979760432623605,0.6874179652905958,-0.01754385964912264,0.0987715396819111,0.0987715396819111,0.3917086789237394,0.27186921521856544,0.22079136942475008,0.03268860703646111,000670
22,Hyundai_E&C,건설,2019,Q1,-0.06107865549371791,-0.02480075610936483,-0.10313614756540579,0.6874179652905958,-0.01754385964912264,0.0973529655826918,0.09735296558269158,0.0,0.2677031734934917,0.368886863896449,-0.10470370741997502,000720
22,SeAH_Besteel,금속,2019,Q1,0.03891432725788552,0.0061414361279346075,-0.0695845692914332,0.6874179652905958,-0.01754385964912264,0.09876656388374316,0.09876656388374316,0.4196953453031691,0.24718239461257518,0.36314493545846493,0.03512823174493387,001430
22,KIS_Wire,금속,2019,Q1,0.010204534730995585,-0.002018271890910972,0.03669891756703392,0.6874179652905958,-0.01754385964912264,0.09880151691026551,0.09880151691026529,0.2770742934591214,0.36113783067133653,0.3149706409023114,0.030875694129500884,002240
23,S&T_Heavy_Industries,운송장비·부품,2019,Q1,0.2373827201340215,0.004314485738651008,-0.006375679552172775,0.6874179652905958,-0.01754385964912264,0.09881647378187752,0.09881647378187741,0.07666609253733825,0.12622600242603388,-0.10551300040259326,-0.029024270615783793,003570
22,SsangYong_Motor,운송장비·부품,2019,Q1,0.000696678209410273,0.09873919100661532,-0.09518441239469833,0.6874179652905958,-0.01754385964912264,0.09873919100661532,0.09873919100661532,0.0,0.9160958690838539,0.2120053681753611,0.23810023250744164,003620
22,Hyundai_Steel,금속,2019,Q1,-0.062182615015527326,-0.00452917867500191,-0.064539299782993,0.6874179652905958,-0.01754385964912264,0.1154692215727332,0.12232974413446673,0.3847746695487948,0.2577402858635013,0.0765261002453399,-0.057592410578951383,004020
22,Hyundai_Motor,운송장비·부품,2019,Q1,0.04276048110403936,-0.0016117103903494634,-0.052303152023927435,0.6874179652905958,-0.01754385964912264,0.11741559895153852,0.17299873523065268,0.08986152484330301,0.2660042556554376,0.28142908124781807,-0.03283632735337244,005380
22,POSCO_Holdings,금속,2019,Q1,-0.049216429001032624,-0.016089363002551815,-0.017971905732129034,0.6874179652905958,-0.01754385964912264,0.09252770005314392,0.1856324157224969,0.028317977825499607,0.1691974691502932,0.2878858263480507,-0.015092777773248002,005490
22,SL_Corp,운송장비·부품,2019,Q1,0.09038722856491434,0.009365557890556042,-0.2295301873077633,0.6874179652905958,-0.01754385964912264,0.09880722575357825,0.09880722575357803,0.09880722575357825,0.09880722575357814,0.09880722575357814,0.055677637508454426,005850
22,Motonic,운송장비·부품,2019,Q1,0.18169520568545164,0.008900259600900351,-0.12622729527957977,0.6874179652905958,-0.01754385964912264,0.09881971004034285,0.09881971004034285,0.45089433972696935,0.4150633858133408,0.35411227393241074,0.16014239605088287,009680
22,Korea_Zinc,금속,2019,Q1,0.123194496629798,0.009818051106291414,-0.04389172328876856,0.6874179652905958,-0.01754385964912264,0.09837068436215468,0.09837068436215468,0.5172226093016112,0.33311285684767844,0.39208957177251746,0.037861694296496905,010130
22,Samsung_Heavy Industries,운송장비·부품,2019,Q1,0.046318827519528635,0.019522377791068024,-0.2847334346585262,0.6874179652905958,-0.01754385964912264,0.10859645322883993,0.10972733421108016,0.33863034661494884,0.2821254286238172,0.27713468830791965,0.05609984285939352,010140
22,Hyundai_Mipo_Dockyard,운송장비·부품,2019,Q1,0.27103964874490916,0.006096987241494989,0.040285568093631596,0.6874179652905958,-0.01754385964912264,0.09872843391606168,0.09872843391606156,0.20916173908112656,0.22084711918387112,0.2729396684880435,-0.061622309831470067,010620
