,name,sector,year,quarter,Relative Return,자본총계 변화율,비유동부채 변화율,소비자물가지수 변화율,실업률 변화율,전체 주식 수 변화율,전체 주주 수 변화율,자기주식수 변화율,1인평균급여 변화율,보유 주식 수 변화율,Label,Code
1,Samsung_Heavy Industries,운송장비·부품,2024,Q2,0.05345420944075346,-0.06280803840761529,-0.024100576100451798,0.110334699467731,3.3306690738754696e-16,-0.060379100042910805,-0.060653365596544884,-0.055897255196352136,-0.05687059270325023,-0.059811115229135625,0.07036875792056113,010140
1,Hyundai_Mipo_Dockyard,운송장비·부품,2024,Q2,-0.3211090894028254,-0.012231135521482361,-0.07792508670186793,0.110334699467731,3.3306690738754696e-16,-0.05801884894103293,-0.05801884894103293,-0.05801884894103315,-0.05801884894103315,-0.05801884894103315,0.48315945559497975,010620
1,Hwashin,운송장비·부품,2024,Q2,-0.27441217339861124,-0.06308305108222356,0.1776924932016426,0.110334699467731,3.3306690738754696e-16,-0.058084815635235154,-0.058084815635235154,-0.058084815635235154,-0.058084815635235154,-0.058084815635235154,0.3684206496248305,010690
2,Hyundai_WIA,운송장비·부품,2024,Q2,-0.18009417765602073,-0.010047722060107178,-0.024864420939354037,0.110334699467731,3.3306690738754696e-16,-0.05794661000005563,-0.05794661000005563,-0.057946610000055854,-0.05794661000005563,-0.05794661000005563,-0.009884022665889839,011210
2,Hyundai_Mobis,운송장비·부품,2024,Q2,0.03404446338721879,-0.019220523474362317,-0.0008595609163886131,0.110334699467731,3.3306690738754696e-16,-0.05313603346003193,-0.06013827609911604,-0.056154725382779436,-0.054466519744777786,-0.05457898900573688,-0.04014151527880668,012330
1,Hanwha_Aerospace,운송장비·부품,2024,Q2,0.5888810257026449,-0.046791071275524176,-0.02616133653909114,0.110334699467731,3.3306690738754696e-16,-0.06115486131510983,-0.061516722232167975,-0.06366077431691752,-0.05634385062044456,-0.05471027292834507,0.18847661236844718,012450
2,Samsung_SDS,IT 서비스,2024,Q2,-0.0801593067649013,-0.0177047061326725,0.06042362328264206,0.110334699467731,3.3306690738754696e-16,-0.05788076485276461,-0.05788076485276439,-0.05788076485276461,-0.05788076485276439,-0.05788076485276439,-0.11847393823442137,018260
1,Sejong_Industrial,운송장비·부품,2024,Q2,-0.06284643137601639,-0.024512546004269886,0.016555619149358658,0.110334699467731,3.3306690738754696e-16,-0.058083466484401214,-0.058083466484401436,-0.058083466484401214,-0.058083466484401436,-0.058083466484401436,-0.0644595920240679,033530
1,NAVER_Corp,IT 서비스,2024,Q2,-0.20881472858026864,-0.01943032924567656,-0.007463190310809553,0.110334699467731,3.3306690738754696e-16,-0.054456193330714164,-0.05358601504344307,-0.05498078197879552,-0.055629934373711,-0.051154825541504634,-0.12907458695821175,035420
1,NCSOFT,IT 서비스,2024,Q2,-0.21224335419066073,0.020256752743651463,0.011758724626521722,0.110334699467731,3.3306690738754696e-16,-0.05800495010157114,-0.05800495010157136,-0.05800495010157136,-0.05800495010157136,-0.05800495010157136,-0.11958368654965867,036570
1,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2024,Q2,0.04635358736674588,0.011712034424319562,-0.02859071878738839,0.110334699467731,3.3306690738754696e-16,-0.05731884754482541,-0.05754825936576746,-0.05786426390077337,-0.06139570721008991,-0.05227149894045313,0.09004351356599422,042660
1,Daewoo_E&C,건설,2024,Q2,-0.15396748859876855,-0.0035585534786568562,-0.12472308770737661,0.110334699467731,3.3306690738754696e-16,-0.05774295575952104,-0.05774295575952104,-0.05774295575952104,-0.05774295575952082,-0.05774295575952104,-0.011435138999614868,047040
1,Korea_Aerospace_Industries,운송장비·부품,2024,Q2,-0.01899779133499159,-0.034261440818694755,-0.369248161685946,0.110334699467731,3.3306690738754696e-16,-0.058073266356948094,-0.058073266356948094,0.0,-0.058073266356948094,-0.058073266356948094,-0.0015148739069359828,047810
1,KEPCO_KPS,건설,2024,Q2,-0.000988281889000929,-0.0276968496896548,-6.901550068926304,0.110334699467731,3.3306690738754696e-16,-0.0580731624916917,-0.0580731624916917,0.0,-0.0580731624916917,-0.05807316249169148,0.04173686145272031,051600
1,Hyundai_Rotem,운송장비·부품,2024,Q2,0.3195153616003017,-0.06441169664417634,0.40118832792258463,0.110334699467731,3.3306690738754696e-16,-0.05796792448273802,-0.0579679244827378,0.0,-0.05796792448273802,-0.05796792448273802,0.08735431351108258,064350
2,S&T_Motiv,운송장비·부품,2024,Q2,0.002336547518745534,-0.0039233172092230095,0.028996155941102386,0.110334699467731,3.3306690738754696e-16,-0.058081063497885665,-0.058081063497885665,-0.058081063497885665,-0.058081063497885665,-0.05808106349788544,0.07516009172729524,064960
1,HHI_Heavy_Industries,건설,2024,Q2,-0.2856728371292514,0.11703872962986939,-0.0036335280836106154,0.110334699467731,3.3306690738754696e-16,-0.05803849113218362,-0.05803849113218362,-0.05803849113218362,-0.05803849113218362,-0.05803849113218362,0.07948973082433752,097230
1,Poongsan,금속,2024,Q2,0.2372033865309444,-0.062562236176259,-0.023615801801618375,0.110334699467731,3.3306690738754696e-16,-0.05809110927918981,-0.05809110927918981,-0.05809110927918981,-0.05809110927918981,-0.05809110927918981,0.22190700941102667,103140
1,Korea_Steel,금속,2024,Q2,0.387294244792057,0.049128687313360286,-0.019360938457531285,0.110334699467731,3.3306690738754696e-16,-0.05807765882861693,-0.05807765882861693,-0.05807765882861671,-0.05807765882861671,-0.05807765882861671,-0.02000510136704559,104700
