,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,자본금변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,Label,Code
7,DL_Holdings,Conglomerate,2022,Q4,-0.1424620706888151,0.03210792841390675,0.019265448788145068,0.01190552315439286,-0.014317778214707921,-0.0007039874681282754,-0.0,0.007154929037306301,0.023144962140460024,-1.6847636972290565,-44.44713339859533,-33.402745819557964,-33.281615784701046,-33.281615784701046,0.0037464237313656785,000210
8,DL_Holdings,Conglomerate,2022,Q3,0.05241958919171408,0.006237330355696069,0.009787643938270807,0.10379403716346847,-0.0008709658369132622,0.05634268692457012,-0.0,0.0001117024765715513,0.00020523442456932273,0.8760892665254296,0.9951645335051398,1.0162392210580276,1.0226380016722612,1.0226380016722612,-0.1133258648703858,000210
9,DL_Holdings,Conglomerate,2022,Q2,-0.12016751582415197,0.01057347861440161,0.0016153301357890726,-0.2640774032329851,0.269711302916408,0.05054860669695027,-0.0,-0.004958758453892376,-0.009089237485680357,0.7062160536563455,0.727788584620631,0.7565988118401423,0.8025772407205946,0.8025772407205946,0.3278752199402504,000210
10,DL_Holdings,Conglomerate,2022,Q1,-0.7231827466233793,0.015345980421482053,-0.01444402741691908,-0.1249335031005856,0.19231050073957412,0.08654308511735387,-0.0,-0.021308956872318374,-0.03958622507782028,-8.285238206088984,55.80133618385497,7.883590685622951,3.7654292732750974,3.7654292732750974,0.08271770554543821,000210
11,DL_Holdings,Conglomerate,2021,Q4,0.009726557311010686,-0.017072759320268638,-0.015963712174731803,0.012440372979436454,-0.10401204579725531,-0.062251051853195793,-0.0,0.009170287232970531,-0.005060249794284877,-0.6657415766444117,-0.07453537583599856,-2.5106245413369597,-7.307078446936432,-7.307078446936432,-0.17137325112026716,000210
12,DL_Holdings,Conglomerate,2021,Q3,0.1647415356055898,0.003138432443374972,0.011056633423207396,-0.03441725810658802,0.08773736847822,0.04739616971563476,-0.0,0.001180121833060599,0.002089349424848286,0.05718663890455722,0.23927399922491577,0.014163016165368969,1.4531009119782539,1.4531009119782539,0.037025635088381484,000210
13,DL_Holdings,Conglomerate,2021,Q2,0.7529936177372143,-0.36095770333593946,-0.11465214207509677,0.11684000081182022,0.11562646146414468,0.1160275978500851,-0.24810043938157889,-0.002348959189494071,-0.19137046851504946,-0.27211281001830767,0.4429539744119022,0.10998519542548313,0.969418371727144,0.969418371727144,-0.14639707310796124,000210
14,DL_Holdings,Conglomerate,2021,Q1,0.9008374133447825,0.07226056862978081,0.6741957346080663,0.9616795075579643,0.4410104661536678,0.8982039046746932,0.4913643707093821,-0.07629522985208492,-0.21501002569757688,1.0020761368179334,0.9877566644656246,0.9888505783983325,29.50336406734437,29.50336406734437,0.0,000210
15,DL_Holdings,Conglomerate,2020,Q4,-0.6618756494383782,0.5087750210508719,-0.006063686070442609,-1.5221598460140027,0.27702067721591506,-0.9350844639581604,-0.0,0.005284766133762053,0.6537669268142612,3.769725790397335,4.623264844103332,4.747324613378051,1.1348901715069177,1.1348901715069177,-0.19171648502920763,000210
16,DL_Holdings,Conglomerate,2020,Q3,0.027074052709523344,-0.01993268182415253,0.0012882442057211563,0.11131617765893631,-0.20464789439696074,0.02813969549324702,-0.0,-0.022766799887414146,-0.01870200059621485,0.15752861309397181,0.4176607131754714,-0.066732876776612,-0.24637209718765907,-0.24637209718765907,-0.16497508699337587,000210
17,DL_Holdings,Conglomerate,2020,Q2,0.04937712940327521,0.0037004840000132155,0.02485291647678456,0.05472010345118039,0.12859941328422309,0.07535688505585636,-0.0,-0.018606326678747287,-0.016480446658728498,-0.016146263710212105,-0.33656637730243344,0.5798581201866663,0.6988234405636764,0.6988234405636764,-0.12696123473662732,000210
18,DL_Holdings,Conglomerate,2020,Q1,0.011741053965726,-0.06963706399193259,-0.03034667071509589,-0.013267569587689376,-0.0009332045533083644,-0.009791706683323742,-0.0,-0.05449619866870914,-0.04780246335357141,0.16631566601117764,0.43369233579807875,-1.2568603183419222,-2.2153122907008083,-2.2153122907008083,0.008475770750884765,000210
19,DL_Holdings,Conglomerate,2019,Q4,-0.03432344713371971,0.020110822170772424,-0.005436742907243053,0.06370090752337143,-0.18638158615593725,0.004569867400844085,-0.0,-0.018537867647057116,-0.014093938786702287,-0.2952811171764389,-1.37402536244764,-2.008886232301353,-1.1839659590374465,-1.1839659590374465,-0.19145807343458393,000210
20,DL_Holdings,Conglomerate,2019,Q3,-0.017066854894868477,0.05375354340190086,0.021785194093869586,0.04057244169478069,0.11049403883766096,0.05807933279071531,-0.0,-0.009539286033366956,-0.011949057173177069,0.1629417899811697,0.422068209161119,0.24837063420872463,0.1689602442435486,0.1689602442435486,-0.08184192449297666,000210
21,DL_Holdings,Conglomerate,2019,Q2,0.10391854035986015,-0.025820789985082637,0.0371099320190903,0.07613991165041645,0.107194129916942,0.08411621431253069,-0.0,-0.011620136696281147,-0.011124217700643202,-0.053251434093519956,-0.3025588469066365,0.7251190378281205,0.7416330767548154,0.7416330767548154,0.19870841258541624,000210
22,DL_Holdings,Conglomerate,2019,Q1,-0.041835660713545275,-0.07040961484134511,-0.05635649678707755,-0.06417205844408924,-0.1483738311835281,-0.08459827255239372,-0.0,-0.030620912036328995,-0.028866120690480113,0.17878752446805712,-0.7732320624704767,24.393457437693485,9.605786283109108,9.605786283109108,-0.09540628087893688,000210
23,DL_Holdings,Conglomerate,2018,Q4,0.08027905195251961,-0.0036384638817694714,0.03946499185535324,0.013838515284134045,0.20212946326972725,0.06723770198847479,-0.0,0.012794267168145357,0.010795360866090342,-0.06392938994232877,0.4319441607811294,1.0244425984293795,1.0644926299712958,1.0644926299712958,0.38122201956557783,000210
24,DL_Holdings,Conglomerate,2018,Q3,0.07609312293173964,-0.005461379407374123,0.038148726136281175,0.13068941297270797,0.12935115221113647,0.13031030122578957,-0.0,-0.0954106636885157,-0.07999514816562536,0.17762621278964574,-0.05421065651469781,-2.60530528421858,-2.966780194724099,-2.966780194724099,0.08077439818280213,000210
25,DL_Holdings,Conglomerate,2018,Q2,-0.006460442653097198,0.007932405246263374,0.00028763770757644913,0.06378335086950793,-0.11862621745012314,0.01844083635489735,-0.0,-0.023281696970536947,-0.02398927211314983,-0.009006309596034878,0.1288337117840348,0.627748576472155,0.663674808524813,0.663674808524813,0.08279547369027626,000210
26,DL_Holdings,Conglomerate,2018,Q1,-0.03141000431059626,-0.01720123757771863,-0.02469912574639932,-0.07788458807068865,0.05592016870209049,-0.04120233916550142,-0.0,-0.008531300795124208,-0.003429469192212764,0.1546523364338871,13.84514439158824,2.4825904818393836,2.903079812264817,2.903079812264817,-0.054083825799083475,000210
27,DL_Holdings,Conglomerate,2017,Q4,0.11066801302516793,0.03837015190205961,0.07792592892283168,0.11437726987541297,0.08484241986593799,0.10647172902937918,-0.0,0.03503274311522209,0.038329865379850836,0.041606055463758285,1.0886000053583318,2.6218715061606392,2.3064439001868045,2.3064439001868045,0.01926660242157504,000210
28,DL_Holdings,Conglomerate,2017,Q3,0.025044355597405143,-0.08638699690624452,-0.02245043503213795,-0.011541555112948076,-0.045603353885667275,-0.020439396211469063,-0.031028124481174757,-0.027850920539118196,-0.025253118995087753,-0.05619273517496337,-0.19740660967938828,-0.5816062064829237,-27.881063078368676,-27.881063078368676,-0.11608341002438625,000210
29,DL_Holdings,Conglomerate,2017,Q2,-0.02365020676600471,-0.037620731154822895,-0.029558522306349033,-0.022090919218643812,-0.1381359229481698,-0.050059027696703895,-0.01875230113725257,-0.0009652623904323754,-0.002287779708479043,-0.25572269797940983,-0.7548838990648417,0.4261488097844426,0.971139239521583,0.971139239521583,-0.007322158991907302,000210
30,DL_Holdings,Conglomerate,2017,Q1,-0.06935931469080958,0.005352721665481286,-0.03643516348260123,-0.08623282130406129,0.050170943746387864,-0.049894632986245524,-0.029892964378605447,-0.031448559559055234,-0.019056637178026525,0.012470503480171757,-0.9234322178468932,2.5352203839146075,3.623171717015535,3.623171717015535,-0.15722850962966564,000210
31,DL_Holdings,Conglomerate,2016,Q4,0.10750820340122691,-0.245349989686229,-0.019830624303224686,-0.0587947890377849,0.016167842348950634,-0.037730571384379186,-0.04437540860738198,0.01509156675236123,0.0023878317318795084,-0.0782756596981955,0.631734228367981,3.5241707661740604,3.4807539410036314,3.4807539410036314,0.04621552129814459,000210
32,DL_Holdings,Conglomerate,2016,Q3,0.03452420831173164,-0.003322343301099373,0.021200030498435773,0.04879757818977093,-0.0019616425353685685,0.035061460184877324,0.01231046874051811,-0.0052486077034687995,0.003430410789346916,0.017114811962123166,0.09446807252938172,-0.0703892865309288,-0.5401316738112236,-0.5401316738112236,0.0367872129596169,000210
33,DL_Holdings,Conglomerate,2016,Q2,-0.00895602135197926,0.001192477415282167,-0.0053597240562808235,0.013598512682239217,-0.06521745957130287,-0.006555558100858283,-0.000566219276221247,-0.0034195489020401038,-0.0038308777806288496,-0.14655929713947713,-1.016410796698589,0.6466391146664663,0.7564355650559702,0.7564355650559702,-0.15891805249138258,000210
34,DL_Holdings,Conglomerate,2016,Q1,-0.04383040724859777,-0.00022933334677022188,-0.027951377752017947,-0.013666542101654855,-0.1429515082642676,-0.04385986869472158,-0.08967719311714717,-0.011133375325857564,-0.008305482749604742,0.7630111055752188,0.8613563896633599,0.5643445748666831,0.5706489780127393,0.5706489780127393,0.34780436460302727,000210
0,Dong-A_Socio_Holdings,Conglomerate,2024,Q3,0.13010479838845324,-0.00404058227454418,0.004910924110604564,0.07783856964585922,0.00378197968592342,0.05862320315979075,-0.0,-0.028743215831971147,-0.021171824389732752,-6.852186274755377,4.805455803231825,2.984539108470846,3.387479431907563,3.387479431907563,-0.13934054440502028,000640
1,Dong-A_Socio_Holdings,Conglomerate,2024,Q2,0.3246598724040105,-0.00014498803666929128,0.0309552838224032,-0.07152591524904017,0.3268231025111954,0.07109716089742857,-0.0,0.015986620400102125,0.010184083553325451,0.9171846233844838,1.1463868187413606,1.2673307436629944,1.2500511638331195,1.2500511638331195,-0.13934054440502028,000640
2,Dong-A_Socio_Holdings,Conglomerate,2024,Q1,-0.21210345604405867,-0.015731279158882616,-0.03173609028547841,-0.049115340375418315,0.005074681039576756,-0.029047968088051768,-0.0,-0.04929815907515778,-0.03313256589694191,-11.374399899466429,6.956257399214956,1.933073800885915,1.910348430152141,1.910348430152141,0.11725491209166372,000640
3,Dong-A_Socio_Holdings,Conglomerate,2023,Q4,0.004571027624243107,0.01761572035341985,0.016565356715635637,-0.06545175022432859,-0.016400818595343924,-0.046745169824833566,-0.0,0.07003817712350702,0.04652446363812168,0.7695156941305918,1.6711078205697558,6.349401134283304,5.5085440398174255,5.5085440398174255,-0.11947194177878831,000640
4,Dong-A_Socio_Holdings,Conglomerate,2023,Q3,0.07716239664888103,-0.012203660969995367,-0.004372109865950824,-0.018891857572967963,-0.00017082632916998186,-0.011670120820185259,-0.0,-0.0014097993813733112,-0.0009552028056170059,-3.4859318922577396,3.5187067675216985,2.0710907941212247,2.557603417907992,2.557603417907992,0.22592378432705484,000640
5,Dong-A_Socio_Holdings,Conglomerate,2023,Q2,0.4596519768890476,-0.0026267595143605327,0.06730061577351043,0.2587229686926462,6.4139224288384256e-06,0.1765400897813142,-0.0,0.009672768054790892,0.005533707666305787,0.9364534170466223,1.0725193474803996,1.1403069110881046,1.1162454530138215,1.1162454530138215,-0.04452284024207545,000640
6,Dong-A_Socio_Holdings,Conglomerate,2023,Q1,-2.6158456724962984,0.015029834901720052,-0.10678399309122288,-0.17640949922578408,-0.3512241749555973,-0.22682816533536476,-0.0,-0.0748231376705788,-0.04875973319444116,-16.055340815085913,11.369286233580455,2.8533858947412565,2.8529010583692913,2.8529010583692913,-0.2639857581817295,000640
7,Dong-A_Socio_Holdings,Conglomerate,2022,Q4,0.26732477879442185,0.002670370891002083,0.019076237500355475,-0.12638322665440782,0.21485924720551608,-0.0009169350421400768,-0.0,0.04519803264226607,0.028456488524916446,0.8695063196104323,1.2710617799436164,2.687761933057202,2.5832542556196314,2.5832542556196314,-0.011992736391543163,000640
8,Dong-A_Socio_Holdings,Conglomerate,2022,Q3,0.009046148030490753,-0.007693879726293762,-0.006639743203049164,0.03342343536323278,-0.03194200848413198,0.010375754634786016,-0.0,-0.022559669147247163,-0.01482625276874816,-6.906317098919088,5.01071996195278,2.5497421492946906,2.9310483035202557,2.9310483035202557,0.07398984951238477,000640
9,Dong-A_Socio_Holdings,Conglomerate,2022,Q2,0.3262269778061583,-0.008352839036259718,0.022222197314129444,-0.19817875205334712,0.30809078629576414,0.04754905956390598,-0.0,0.015220679837598228,0.00955078274529364,0.9235194054457347,1.1295042025406634,1.3171255924305414,1.2897300559765428,1.2897300559765428,0.05905809393449801,000640
10,Dong-A_Socio_Holdings,Conglomerate,2022,Q1,-0.22094137073726028,0.0011600022914540764,-0.015724948386039328,0.11134001078311728,-0.142543157721698,0.003908122161361494,-1.74836134438916e-05,-0.039783818097539836,-0.02584103660426229,-9.669491633940586,15.793672225757588,3.2233099092623503,2.984031316576899,2.984031316576899,0.070743364846935,000640
11,Dong-A_Socio_Holdings,Conglomerate,2021,Q4,-0.03306903868785027,0.007940999890097555,0.0049379707999615,0.046685802370968754,-0.17841690655666498,-0.037148551765237015,-0.00020417467899980224,0.033815740770788305,0.025317292267324487,0.8421792117234876,1.1416580816749982,1.8269189995361832,1.8731038631668433,1.8731038631668433,0.013365704703025994,000640
