,name,year,quarter,sector,Relative Return,국제유가 변화율,매출액 변화율,유동자산 변화율,자산총계 변화율,법인세차감전 순이익 변화율,이익잉여금 변화율,Label,Code
32,SK텔레콤,2016,Q4,커뮤니케이션서비스,0.04982150810956108,0.07425742574257432,-0.013972599648267026,0.12460758233859415,0.049528650685828124,1.7098056483182096,0.0158317790634106,-0.1265149732385295,017670
32,제일기획,2016,Q4,커뮤니케이션서비스,0.06370995993432076,0.07425742574257432,0.274688246507905,0.262058341221147,0.13958421026194578,-0.27375595934376495,0.012940930547204577,-0.05491420964243015,030000
32,KT,2016,Q4,커뮤니케이션서비스,-0.10688162308256621,0.07425742574257432,1.1740542951965312,-0.10437258822875628,0.017001521858193813,1.5172852690748369,0.07510618855671303,-0.08243373061989505,030200
32,LG유플러스,2016,Q4,커뮤니케이션서비스,0.19021465954406075,0.07425742574257432,0.1389367471465428,-0.0937158180975528,0.018057706266428886,-0.09619924189118645,0.08692104064393602,-0.1284575581857787,032640
32,SBS,2016,Q4,커뮤니케이션서비스,-0.10342613834156378,0.07425742574257432,1.64148758668748,0.07601916482002169,0.04203672753081378,-3.482351572999051,0.062412366613367576,-0.02733052572071806,034120
32,NAVER,2016,Q4,커뮤니케이션서비스,0.013392578190782448,0.07425742574257432,0.10089461412716538,-0.0018966643124824767,0.001854857757588979,-0.20355422089528608,0.031156335516038025,-0.07260074365793275,035420
32,엔씨소프트,2016,Q4,커뮤니케이션서비스,0.06016764626972447,0.07425742574257432,0.4275794622642912,0.18617630241914518,0.054089347123121634,0.8573048412266535,0.05662549566604991,0.14570839247964562,036570
