Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2018,Q1,20180515,BS,유동자산,2018.03.31 현재,"3,338,768,217,456"
2018,Q1,20180515,BS,비유동자산,2018.03.31 현재,"8,790,467,055,844"
2018,Q1,20180515,BS,자산총계,2018.03.31 현재,"12,129,235,273,300"
2018,Q1,20180515,BS,유동부채,2018.03.31 현재,"5,608,404,365,436"
2018,Q1,20180515,BS,비유동부채,2018.03.31 현재,"2,039,794,927,299"
2018,Q1,20180515,BS,부채총계,2018.03.31 현재,"7,648,199,292,735"
2018,Q1,20180515,BS,자본금,2018.03.31 현재,"596,837,405,000"
2018,Q1,20180515,BS,이익잉여금,2018.03.31 현재,"1,588,477,595,702"
2018,Q1,20180515,BS,자본총계,2018.03.31 현재,"4,481,035,980,565"
2018,Q1,20180515,IS,매출액,2018.01.01 ~ 2018.03.31,964709103731
2018,Q1,20180515,IS,영업이익,2018.01.01 ~ 2018.03.31,76056650192
2018,Q1,20180515,IS,법인세차감전 순이익,2018.01.01 ~ 2018.03.31,22550402513
2018,Q1,20180515,IS,당기순이익,2018.01.01 ~ 2018.03.31,13977736644
2018,Q1,20180515,IS,당기순이익(손실),2018.01.01 ~ 2018.03.31,13977736644
2018,Q2,20180814,BS,유동자산,2018.06.30 현재,"3,502,798,337,929"
2018,Q2,20180814,BS,비유동자산,2018.06.30 현재,"9,186,460,413,754"
2018,Q2,20180814,BS,자산총계,2018.06.30 현재,"12,689,258,751,683"
2018,Q2,20180814,BS,유동부채,2018.06.30 현재,"5,877,045,297,747"
2018,Q2,20180814,BS,비유동부채,2018.06.30 현재,"2,027,627,862,507"
2018,Q2,20180814,BS,부채총계,2018.06.30 현재,"7,904,673,160,254"
2018,Q2,20180814,BS,자본금,2018.06.30 현재,"650,252,325,000"
2018,Q2,20180814,BS,이익잉여금,2018.06.30 현재,"1,681,476,696,590"
2018,Q2,20180814,BS,자본총계,2018.06.30 현재,"4,784,585,591,429"
2018,Q2,20180814,IS,매출액,2018.01.01 ~ 2018.06.30,1000486826476
2018,Q2,20180814,IS,영업이익,2018.01.01 ~ 2018.06.30,61907140827
2018,Q2,20180814,IS,법인세차감전 순이익,2018.01.01 ~ 2018.06.30,143836584356
2018,Q2,20180814,IS,당기순이익,2018.01.01 ~ 2018.06.30,92999100888
2018,Q2,20180814,IS,당기순이익(손실),2018.01.01 ~ 2018.06.30,92999100888
2018,Q3,20181114,BS,유동자산,2018.09.30 현재,"3,508,148,793,825"
2018,Q3,20181114,BS,비유동자산,2018.09.30 현재,"8,942,119,005,926"
2018,Q3,20181114,BS,자산총계,2018.09.30 현재,"12,450,267,799,751"
2018,Q3,20181114,BS,유동부채,2018.09.30 현재,"4,961,043,693,035"
2018,Q3,20181114,BS,비유동부채,2018.09.30 현재,"2,730,289,747,756"
2018,Q3,20181114,BS,부채총계,2018.09.30 현재,"7,691,333,440,791"
2018,Q3,20181114,BS,자본금,2018.09.30 현재,"650,255,065,000"
2018,Q3,20181114,BS,이익잉여금,2018.09.30 현재,"1,664,445,993,558"
2018,Q3,20181114,BS,자본총계,2018.09.30 현재,"4,758,934,358,960"
2018,Q3,20181114,IS,매출액,2018.01.01 ~ 2018.09.30,881366981414
2018,Q3,20181114,IS,영업이익,2018.01.01 ~ 2018.09.30,5465695947
2018,Q3,20181114,IS,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,-18620314026
2018,Q3,20181114,IS,당기순이익,2018.01.01 ~ 2018.09.30,-17030703032
2018,Q3,20181114,IS,당기순이익(손실),2018.01.01 ~ 2018.09.30,-17030703032
2018,Q4,20190329,BS,유동자산,2018.12.31 현재,"3,330,187,036,095"
2018,Q4,20190329,BS,비유동자산,2018.12.31 현재,"7,915,462,750,171"
2018,Q4,20190329,BS,자산총계,2018.12.31 현재,"11,245,649,786,266"
2018,Q4,20190329,BS,유동부채,2018.12.31 현재,"4,751,703,263,138"
2018,Q4,20190329,BS,비유동부채,2018.12.31 현재,"2,649,889,972,135"
2018,Q4,20190329,BS,부채총계,2018.12.31 현재,"7,401,593,235,273"
2018,Q4,20190329,BS,자본금,2018.12.31 현재,"650,255,065,000"
2018,Q4,20190329,BS,이익잉여금,2018.12.31 현재,"747,738,111,752"
2018,Q4,20190329,BS,자본총계,2018.12.31 현재,"3,844,056,550,993"
2018,Q4,20190329,IS,매출액,2018.01.01 ~ 2018.12.31,1255101298329
2018,Q4,20190329,IS,영업이익,2018.01.01 ~ 2018.12.31,63624231090
2018,Q4,20190329,IS,법인세차감전 순이익,2018.01.01 ~ 2018.12.31,-799580242854
2018,Q4,20190329,IS,당기순이익,2018.01.01 ~ 2018.12.31,-784016579045
2018,Q4,20190329,IS,당기순이익(손실),2018.01.01 ~ 2018.12.31,-784016579045
2018,Q4,20190329,IS,총포괄손익,2018.01.01 ~ 2018.12.31,-676239876276
