Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,20230515,BS,유동자산,2023.03.31 현재,"920,370,172,312"
2023,Q1,20230515,BS,비유동자산,2023.03.31 현재,"1,595,535,988,305"
2023,Q1,20230515,BS,자산총계,2023.03.31 현재,"2,515,906,160,617"
2023,Q1,20230515,BS,유동부채,2023.03.31 현재,"656,416,983,042"
2023,Q1,20230515,BS,비유동부채,2023.03.31 현재,"307,569,390,706"
2023,Q1,20230515,BS,부채총계,2023.03.31 현재,"963,986,373,748"
2023,Q1,20230515,BS,자본금,2023.03.31 현재,"20,039,150,000"
2023,Q1,20230515,BS,이익잉여금,2023.03.31 현재,"1,494,304,832,175"
2023,Q1,20230515,BS,자본총계,2023.03.31 현재,"1,551,919,786,869"
2023,Q1,20230515,IS,매출액,2023.01.01 ~ 2023.03.31,713303103504
2023,Q1,20230515,IS,영업이익,2023.01.01 ~ 2023.03.31,45113200943
2023,Q1,20230515,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,49054353060
2023,Q1,20230515,IS,당기순이익,2023.01.01 ~ 2023.03.31,38716064231
2023,Q1,20230515,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,38716064231
2023,Q2,20230814,BS,유동자산,2023.06.30 현재,"911,365,721,143"
2023,Q2,20230814,BS,비유동자산,2023.06.30 현재,"1,592,386,137,972"
2023,Q2,20230814,BS,자산총계,2023.06.30 현재,"2,503,751,859,115"
2023,Q2,20230814,BS,유동부채,2023.06.30 현재,"580,747,472,291"
2023,Q2,20230814,BS,비유동부채,2023.06.30 현재,"343,777,181,617"
2023,Q2,20230814,BS,부채총계,2023.06.30 현재,"924,524,653,908"
2023,Q2,20230814,BS,자본금,2023.06.30 현재,"20,039,150,000"
2023,Q2,20230814,BS,이익잉여금,2023.06.30 현재,"1,521,754,358,548"
2023,Q2,20230814,BS,자본총계,2023.06.30 현재,"1,579,227,205,207"
2023,Q2,20230814,IS,매출액,2023.01.01 ~ 2023.06.30,705398259978
2023,Q2,20230814,IS,영업이익,2023.01.01 ~ 2023.06.30,41084586273
2023,Q2,20230814,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,37658664003
2023,Q2,20230814,IS,당기순이익,2023.01.01 ~ 2023.06.30,29265344320
2023,Q2,20230814,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,29265344320
2023,Q3,20231114,BS,유동자산,2023.09.30 현재,"966,649,041,983"
2023,Q3,20231114,BS,비유동자산,2023.09.30 현재,"1,591,388,648,808"
2023,Q3,20231114,BS,자산총계,2023.09.30 현재,"2,558,037,690,791"
2023,Q3,20231114,BS,유동부채,2023.09.30 현재,"593,961,631,976"
2023,Q3,20231114,BS,비유동부채,2023.09.30 현재,"345,892,709,267"
2023,Q3,20231114,BS,부채총계,2023.09.30 현재,"939,854,341,243"
2023,Q3,20231114,BS,자본금,2023.09.30 현재,"20,039,150,000"
2023,Q3,20231114,BS,이익잉여금,2023.09.30 현재,"1,560,811,128,073"
2023,Q3,20231114,BS,자본총계,2023.09.30 현재,"1,618,183,349,548"
2023,Q3,20231114,IS,매출액,2023.01.01 ~ 2023.09.30,759153817736
2023,Q3,20231114,IS,영업이익,2023.01.01 ~ 2023.09.30,54477304360
2023,Q3,20231114,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,50843755804
2023,Q3,20231114,IS,당기순이익,2023.01.01 ~ 2023.09.30,39001736229
2023,Q3,20231114,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,39001736229
2023,Q3,20231114,IS,총포괄손익,2023.01.01 ~ 2023.09.30,38956144341
2023,Q4,20240318,BS,유동자산,2023.12.31 현재,"883,427,308,977"
2023,Q4,20240318,BS,비유동자산,2023.12.31 현재,"1,606,061,591,289"
2023,Q4,20240318,BS,자산총계,2023.12.31 현재,"2,489,488,900,266"
2023,Q4,20240318,BS,유동부채,2023.12.31 현재,"564,395,095,992"
2023,Q4,20240318,BS,비유동부채,2023.12.31 현재,"297,590,457,860"
2023,Q4,20240318,BS,부채총계,2023.12.31 현재,"861,985,553,852"
2023,Q4,20240318,BS,자본금,2023.12.31 현재,"20,039,150,000"
2023,Q4,20240318,BS,이익잉여금,2023.12.31 현재,"1,570,015,679,201"
2023,Q4,20240318,BS,자본총계,2023.12.31 현재,"1,627,503,346,414"
2023,Q4,20240318,IS,매출액,2023.01.01 ~ 2023.12.31,694495770374
2023,Q4,20240318,IS,영업이익,2023.01.01 ~ 2023.12.31,19030721962
2023,Q4,20240318,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,16680842390
2023,Q4,20240318,IS,당기순이익,2023.01.01 ~ 2023.12.31,13726918104
2023,Q4,20240318,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,13726918104
2023,Q4,20240318,IS,총포괄손익,2023.01.01 ~ 2023.12.31,71650825631
