code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
34120,SBS_Media,오락·문화,2022,Q2,"619,614,571,753","589,010,645,580","1,208,625,217,333","332,379,454,198","217,666,954,826","550,046,409,024","524,609,390,078","658,578,808,309",220664526032.0,39737702693.0,64064515752.0,48750511379.0,48750511379.0,"91,262,910,000",,,,,,,,,,
35250,Kangwon_Land,오락·문화,2022,Q2,"1,804,260,274,177","1,996,959,020,122","3,801,219,294,299","458,698,018,434","63,602,896,150","522,300,914,584","3,216,666,523,210","3,278,918,379,715",311141931558.0,69730954780.0,47984320267.0,36657695239.0,36657695239.0,"234,754,605,174",,,,,,,,,,
114090,GKL,오락·문화,2022,Q2,"238,825,019,627","272,965,269,569","511,790,289,196","105,120,553,116","44,415,745,881","149,536,298,997","310,067,069,189","362,253,990,199",48072217006.0,-10829922151.0,-10569084660.0,-8101151872.0,-8101151872.0,"30,927,835,000",,,,,,,,,,
