Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2021,Q1,20210517,BS,유동자산,2021.03.31 현재,"96,918,907,000"
2021,Q1,20210517,BS,비유동자산,2021.03.31 현재,"3,128,631,650,000"
2021,Q1,20210517,BS,자산총계,2021.03.31 현재,"3,225,550,557,000"
2021,Q1,20210517,BS,유동부채,2021.03.31 현재,"211,807,255,000"
2021,Q1,20210517,BS,비유동부채,2021.03.31 현재,"252,091,899,000"
2021,Q1,20210517,BS,부채총계,2021.03.31 현재,"463,899,154,000"
2021,Q1,20210517,BS,자본금,2021.03.31 현재,"179,047,370,000"
2021,Q1,20210517,BS,이익잉여금,2021.03.31 현재,"1,696,646,766,000"
2021,Q1,20210517,BS,자본총계,2021.03.31 현재,"2,761,651,403,000"
2021,Q1,20210517,IS,영업이익,2021.01.01 ~ 2021.03.31,57790952000
2021,Q1,20210517,IS,법인세차감전 순이익,2021.01.01 ~ 2021.03.31,56380336000
2021,Q1,20210517,IS,당기순이익,2021.01.01 ~ 2021.03.31,54846263000
2021,Q1,20210517,IS,당기순이익(손실),2021.01.01 ~ 2021.03.31,54846263000
2021,Q2,20210817,BS,유동자산,2021.06.30 현재,"25,566,079,000"
2021,Q2,20210817,BS,비유동자산,2021.06.30 현재,"3,126,273,507,000"
2021,Q2,20210817,BS,자산총계,2021.06.30 현재,"3,151,839,586,000"
2021,Q2,20210817,BS,유동부채,2021.06.30 현재,"130,030,491,000"
2021,Q2,20210817,BS,비유동부채,2021.06.30 현재,"252,839,426,000"
2021,Q2,20210817,BS,부채총계,2021.06.30 현재,"382,869,917,000"
2021,Q2,20210817,BS,자본금,2021.06.30 현재,"179,047,370,000"
2021,Q2,20210817,BS,이익잉여금,2021.06.30 현재,"1,703,965,032,000"
2021,Q2,20210817,BS,자본총계,2021.06.30 현재,"2,768,969,669,000"
2021,Q2,20210817,IS,영업이익,2021.01.01 ~ 2021.06.30,11667998000
2021,Q2,20210817,IS,법인세차감전 순이익,2021.01.01 ~ 2021.06.30,9711518000
2021,Q2,20210817,IS,당기순이익,2021.01.01 ~ 2021.06.30,7318266000
2021,Q2,20210817,IS,당기순이익(손실),2021.01.01 ~ 2021.06.30,7318266000
2021,Q3,20211115,BS,유동자산,2021.09.30 현재,"40,778,337,000"
2021,Q3,20211115,BS,비유동자산,2021.09.30 현재,"3,123,093,640,000"
2021,Q3,20211115,BS,자산총계,2021.09.30 현재,"3,163,871,977,000"
2021,Q3,20211115,BS,유동부채,2021.09.30 현재,"119,747,657,000"
2021,Q3,20211115,BS,비유동부채,2021.09.30 현재,"253,093,612,000"
2021,Q3,20211115,BS,부채총계,2021.09.30 현재,"372,841,269,000"
2021,Q3,20211115,BS,자본금,2021.09.30 현재,"179,047,370,000"
2021,Q3,20211115,BS,이익잉여금,2021.09.30 현재,"1,726,026,071,000"
2021,Q3,20211115,BS,자본총계,2021.09.30 현재,"2,791,030,708,000"
2021,Q3,20211115,IS,영업이익,2021.01.01 ~ 2021.09.30,25538110000
2021,Q3,20211115,IS,법인세차감전 순이익,2021.01.01 ~ 2021.09.30,24545317000
2021,Q3,20211115,IS,당기순이익,2021.01.01 ~ 2021.09.30,22076889000
2021,Q3,20211115,IS,당기순이익(손실),2021.01.01 ~ 2021.09.30,22076889000
2021,Q4,20220321,BS,유동자산,2021.12.31 현재,"66,527,614,000"
2021,Q4,20220321,BS,비유동자산,2021.12.31 현재,"3,120,625,273,000"
2021,Q4,20220321,BS,자산총계,2021.12.31 현재,"3,187,152,887,000"
2021,Q4,20220321,BS,유동부채,2021.12.31 현재,"131,981,647,000"
2021,Q4,20220321,BS,비유동부채,2021.12.31 현재,"254,442,971,000"
2021,Q4,20220321,BS,부채총계,2021.12.31 현재,"386,424,618,000"
2021,Q4,20220321,BS,자본금,2021.12.31 현재,"179,047,370,000"
2021,Q4,20220321,BS,이익잉여금,2021.12.31 현재,"1,735,723,632,000"
2021,Q4,20220321,BS,자본총계,2021.12.31 현재,"2,800,728,269,000"
2021,Q4,20220321,IS,영업이익,2021.01.01 ~ 2021.12.31,17441921000
2021,Q4,20220321,IS,법인세차감전 순이익,2021.01.01 ~ 2021.12.31,15279194000
2021,Q4,20220321,IS,당기순이익,2021.01.01 ~ 2021.12.31,11138658000
2021,Q4,20220321,IS,당기순이익(손실),2021.01.01 ~ 2021.12.31,11138658000
