Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"2,547,236,000,000"
2015,Q4,BS,비유동자산,2015.12.31 현재,"9,391,988,000,000"
2015,Q4,BS,자산총계,2015.12.31 현재,"11,939,224,000,000"
2015,Q4,BS,유동부채,2015.12.31 현재,"3,327,786,000,000"
2015,Q4,BS,비유동부채,2015.12.31 현재,"4,133,881,000,000"
2015,Q4,BS,부채총계,2015.12.31 현재,"7,461,667,000,000"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"1,065,701,000,000"
2015,Q4,BS,자본총계,2015.12.31 현재,"4,477,557,000,000"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,10780359000000
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,646332000000
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,481586000000
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,367328000000
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,367328000000
