날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-03-02,3220,3320,3220,3320,1120832,1.996927803379416,,,,,,,,,,,,,1120832.0
2020-03-03,3385,3465,3375,3405,1169853,2.560240963855421,,,,,,,,,,,,,2290685.0
2020-03-04,3385,3535,3355,3525,883729,3.524229074889868,,,,,,,,,,,,,3174414.0
2020-03-05,3545,3745,3535,3730,1721638,5.815602836879433,,,,,,,,,,,,,4896052.0
2020-03-06,3670,3805,3605,3670,1564936,-1.6085790884718498,,,,,,,,,,,,,3331116.0
2020-03-09,3610,3635,3395,3450,1951088,-5.994550408719346,,,,,,,,,,,,,1380028.0
2020-03-10,3395,3475,3335,3430,1904808,-0.5797101449275363,,,,,,,,,,,,,-524780.0
2020-03-11,3460,3555,3375,3430,1119481,0.0,,,,,,,,,,,,,-524780.0
2020-03-12,3310,3390,3260,3275,1790039,-4.518950437317784,,,,,,,,,,,14.392608497625089,24.773491390057206,-2314819.0
2020-03-13,2995,3120,2905,3060,3964328,-6.564885496183207,,,,,,,,,,,14.732645415919075,16.54582275184858,-6279147.0
2020-03-16,3145,3210,2975,2990,1815097,-2.287581699346405,,,,,,,,,,,12.354031122411165,13.826428345318442,-8094244.0
2020-03-17,2805,3030,2805,3000,1650696,0.334448160535117,,,,,,,,,,,20.10326659641728,15.72998104491584,-6443548.0
2020-03-18,3040,3095,2825,2825,1617712,-5.833333333333333,,,,,,,,,,,14.165242165242164,15.540846628023537,-8061260.0
2020-03-19,2825,2890,2250,2325,4066380,-17.699115044247787,,,,,,,,,,,12.410434472934474,15.559647744864641,-12127640.0
2020-03-20,2360,2500,2245,2425,3836779,4.301075268817205,,,,26.873385012919897,,,,,,,9.961384386578688,12.17902034158511,-8290861.0
2020-03-23,2255,2285,2120,2190,2438506,-9.690721649484535,,,,23.76516083670241,,,,,,,11.214945640139943,11.195588166551039,-10729367.0
2020-03-24,2210,2360,2210,2340,1740696,6.849315068493151,,,,29.37986146774052,,,,,,,16.132146494840796,12.436158840519811,-8988671.0
2020-03-25,2500,2705,2480,2600,2671935,11.11111111111111,,,,37.91527644720469,,,,,,,30.693750693750697,19.346947609577146,-6316736.0
2020-03-26,2605,2770,2510,2660,1772977,2.307692307692308,,,,39.72574308488993,,,,,,,55.992895992895996,34.27293106049583,-4543759.0
2020-03-27,2840,2850,2620,2665,1817584,0.18796992481203,3015.75,,3015.75,39.88307107643138,3960.939266760896,3015.75,2070.560733239104,,,,73.35737322038692,53.34800663567787,-2726175.0
2020-03-30,2555,2820,2515,2805,1631441,5.253283302063791,2990.0,,2995.6785714285716,44.269487744932285,3928.669270829721,2990.0,2051.330729170279,,,,83.56773577449947,70.97266832926078,-1094734.0
2020-03-31,2885,3170,2825,3100,3365384,10.51693404634581,2974.75,,3005.6139455782313,52.18620251523646,3895.697745531743,2974.75,2053.802254468257,,,,85.82711890344781,80.91740929944473,2270650.0
2020-04-01,3120,3340,3015,3150,2783750,1.6129032258064515,2956.0,,3019.3649983803043,53.3946300018052,3846.126957237,2956.0,2065.873042763,,,,86.64408539956929,85.34631335917219,5054400.0
2020-04-02,3070,3270,3000,3270,2026781,3.8095238095238098,2933.0,,3043.234998534561,56.2523397300488,3763.731003393999,2933.0,2102.268996606001,,,,86.15955257128645,86.21025229143451,7081181.0
2020-04-03,3335,3335,3165,3215,1679240,-1.6819571865443423,2910.25,,3059.593570102698,54.59984645307973,3681.8164261747006,2910.25,2138.6835738252994,,,,84.4906900328587,85.76477600123815,5401941.0
2020-04-06,3230,3260,3180,3240,1350717,0.7776049766718507,2899.75,,3076.7751348548218,55.24344895707208,3646.981389865281,2899.75,2152.518610134719,,,,85.64872021182701,85.43298760532406,6752658.0
2020-04-07,3335,3340,3180,3250,1474044,0.3086419753086419,2890.75,,3093.2727410591247,55.51510392920428,3616.2379392519215,2890.75,2165.2620607480785,,,,79.65347362834514,83.26429462434362,8226702.0
2020-04-08,3230,3320,3190,3260,1415468,0.3076923076923077,2882.25,,3109.1515276249224,55.80399144774947,3585.922331415695,2882.25,2178.577668584305,,,,76.86084142394823,80.7210117547068,9642170.0
2020-04-09,3320,3325,3265,3280,772143,0.6134969325153374,2882.5,,3125.422810708263,56.41364267464779,3586.733626007733,2882.5,2178.266373992267,,,,71.90476190476191,76.13969231901842,10414313.0
2020-04-10,3300,3345,3235,3290,1351040,0.3048780487804878,2894.0,,3141.0968287360474,56.735001171404974,3616.7212464014046,2894.0,2171.2787535985954,,,,69.6171802054155,72.79426117804188,11765353.0
2020-04-13,3295,3475,3265,3460,2574276,5.167173252279635,2917.5,,3171.4685593326144,61.88042201035534,3680.615325491501,2917.5,2154.384674508499,,,,75.76540220608017,72.42911477208587,14339629.0
2020-04-14,3425,3595,3425,3585,2766846,3.6127167630057806,2946.75,,3210.8525060628417,65.16131270942151,3763.2503061848784,2946.75,2130.2496938151216,,,,86.37092836716188,77.25117025955251,17106475.0
2020-04-16,3605,3765,3525,3705,3209617,3.3472803347280333,2990.75,,3257.914172152095,68.0080073641793,3868.789150607762,2990.75,2112.710849392238,,,,93.70845457261261,85.28159504861821,20316092.0
2020-04-17,3725,3985,3635,3655,5135984,-1.349527665317139,3057.25,,3295.7318700423716,65.60268035027484,3924.9277915793396,3057.25,2189.5722084206604,80.1212832740407,-68.88978278354408,149.0110660575848,80.73670316018324,86.93869536665257,15180108.0
2020-04-20,3720,3810,3655,3750,2419972,2.5991792065663475,3123.5,,3338.9955014669076,67.9239881376729,3990.2992847251317,3123.5,2256.7007152748683,108.74402937703144,-33.36302035142897,142.10704972846042,70.68011879804331,81.70842551027972,17600080.0
2020-04-21,3755,3830,3455,3685,3768430,-1.7333333333333332,3198.25,,3371.9483108510117,64.70640461014567,3984.2288483159073,3198.25,2412.2711516840927,124.74482442208682,-1.7414513967258074,126.48627581881263,56.59656084656083,69.33779426826246,13831650.0
2020-04-22,3600,3650,3530,3650,1783288,-0.949796472184532,3263.75,,3398.4294241032962,62.97649074252264,3966.671581686037,3263.75,2560.828418313963,133.06744362351628,25.220327607322613,107.84711601619367,50.19404512329038,59.156908255964844,12048362.0
2020-04-23,3750,3780,3660,3680,2102806,0.821917808219178,3317.75,,3425.2456694267917,63.868162784593785,3972.7116400981054,3317.75,2662.7883599018946,140.4647385121175,48.269209788281586,92.1955287238359,41.89128481581309,49.5606302618881,14151168.0
2020-04-24,3880,3910,3585,3710,5768258,0.8152173913043478,3370.25,,3452.365129481383,64.78160650367101,3972.076179224533,3370.25,2768.423820775467,147.0527645529064,68.02592074120655,79.02684381169986,45.09641302094129,45.72724765334826,19919426.0
2020-04-27,3700,3730,3655,3670,1292320,-1.078167115902965,3420.5,,3473.0922600069657,62.51236308132619,3940.681699024485,3420.5,2900.318300975515,147.3476252452292,83.89026164201108,63.45736360321813,48.58317782846081,45.19029188840506,18627106.0
2020-04-28,3685,3700,3570,3600,1279489,-1.9073569482288828,3460.25,,3485.1787114348735,58.641087240162385,3901.7754805784148,3460.25,3018.7245194215852,140.3154206566478,95.17529344493843,45.14012721170937,40.57258530942738,44.75072538627649,17347617.0
2020-04-29,3570,3660,3570,3610,1024170,0.2777777777777778,3485.75,,3497.066453202981,59.031411767865606,3899.117572506601,3485.75,3072.382427493399,134.0045433219284,102.94114342033643,31.063399901591964,25.81283525555968,38.32286613114929,18371787.0
2020-05-04,3560,3590,3490,3505,1295648,-2.9085872576177287,3503.5,,3497.8220290884115,53.33924546871045,3887.08962446865,3503.5,3119.91037553135,119.15693807880734,106.18430235203061,12.97263572677673,11.25239569512012,25.879272086702386,17076139.0
2020-05-06,3515,3575,3475,3495,1222688,-0.2853067047075606,3514.75,,3497.5532644133245,52.816894199842004,3883.185543887937,3514.75,3146.314456112063,105.36856430623311,106.02115474287112,-0.6525904366380075,7.726423902894457,14.930551617858077,15853451.0
2020-05-07,3485,3650,3470,3600,1281810,3.004291845493562,3534.0,,3507.3100963739603,57.52087295708661,3877.1413702834443,3534.0,3190.8586297165557,101.74099437836185,105.16512266996926,-3.424128291607417,22.645434985588405,13.874751527867652,17135261.0
2020-05-08,3600,3670,3595,3645,1058254,1.25,3554.25,,3520.423420528821,59.389510004388015,3872.4995090333996,3554.25,3236.0004909666004,101.32918324537559,104.39793478505052,-3.0687515396749347,50.621625461778876,26.997828116753904,18193515.0
2020-05-11,3700,3845,3695,3765,3710016,3.292181069958848,3580.0,,3543.716428097505,63.94437785098346,3878.328677803526,3580.0,3281.671322196474,109.42444024095175,105.40323587623077,4.021204364720987,74.22946859903378,49.16550968213368,21903531.0
2020-05-12,3770,3780,3655,3705,1236438,-1.593625498007968,3602.25,,3559.076768278695,60.30248275194934,3866.1908077581033,3602.25,3338.3091922418967,109.7335511036863,106.26929892172187,3.464252181964426,76.27777777777773,67.04295727953011,20667093.0
