날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-03-23,42600,43550,42400,42500,41701626,-6.387665198237885,,,,23.519052193403784,,,,,,,15.252282458369697,11.5082290465422,-236601101.0
2020-03-24,43850,46950,43050,46950,49801908,10.470588235294118,,,,37.044058311875276,,,,,,,38.54236806517085,22.713301167817395,-186799193.0
2020-03-25,48950,49600,47150,48650,52735922,3.62087326943557,,,,41.31372842643653,,,,,,,55.5222979791562,36.43898283423224,-134063271.0
2020-03-26,49000,49300,47700,47800,42185129,-1.7471736896197323,,,,39.85817000889816,,,,,,,79.61526850069815,57.8933115150084,-176248400.0
2020-03-27,49600,49700,46850,48300,39896178,1.0460251046025104,50405.0,,50405.0,41.171159648787295,59639.81997658861,50405.0,41170.18002341139,,,,80.93607305936074,72.0245465130717,-136352222.0
2020-03-30,47050,48350,46550,47850,26797395,-0.9316770186335404,50047.5,,50161.666666666664,40.31803746024647,59094.791031021385,50047.5,41000.208968978615,,,,76.00078964534625,78.85071040180172,-163149617.0
2020-03-31,48000,48500,47150,47750,30654261,-0.2089864158829676,49665.0,,49931.98412698413,40.119088640875205,58416.80552800392,49665.0,40913.19447199608,,,,63.69920234375895,73.54535501615531,-193803878.0
2020-04-01,47450,47900,45800,45800,27259532,-4.0837696335078535,49085.0,,49538.461829176114,36.35212773791286,57225.64493759555,49085.0,40944.35506240445,,,,36.75856307435256,58.819518354485915,-221063410.0
2020-04-02,46200,46850,45350,46800,21621076,2.1834061135371177,48535.0,,49277.65594068315,39.489876488020656,55670.41169099583,48535.0,41399.58830900417,,,,23.809523809523814,41.4224297425451,-199442334.0
2020-04-03,47400,47600,46550,47000,22784682,0.4273504273504274,48060.0,,49060.73632728476,40.125631656045464,54207.7312888577,48060.0,41912.2687111423,,,,28.571428571428573,29.713171818434976,-176657652.0
2020-04-06,47500,48800,47250,48700,23395726,3.617021276595744,47785.0,,49026.38048659097,45.37885944970636,53265.33758084299,47785.0,42304.66241915701,,,,60.93857832988268,37.773176903611684,-153261926.0
2020-04-07,49650,50200,49000,49600,31524034,1.8480492813141685,47535.0,,49081.010916439445,47.98097037712667,52134.358650942544,47535.0,42935.641349057456,,,,79.03708921189872,56.182365371069984,-121737892.0
2020-04-08,49600,49750,48600,48600,25010314,-2.0161290322580645,47360.0,,49035.20035296902,45.39335626780691,51494.07788992902,47360.0,43225.92211007098,,,,83.91354151103143,74.6297363509376,-146748206.0
2020-04-09,49750,49800,48700,49100,22628058,1.02880658436214,47275.0,,49041.37174792435,46.93434237008485,51186.5853563485,47275.0,43363.4146436515,,,,74.83406298545404,79.26156456946138,-124120148.0
2020-04-10,48950,49250,48650,49250,17839111,0.305498981670061,47240.0,,49061.24110526489,47.41377891893795,51066.82636136002,47240.0,43413.17363863998,,,,68.22331104882407,75.65697184843651,-106281037.0
2020-04-13,48650,48900,48300,48300,14431800,-1.9289340101522845,47210.0,,48988.741952382516,44.66164637460114,50993.46402123768,47210.0,43426.53597876232,,,,45.886541289373895,62.981305107884,-120712837.0
2020-04-14,48800,49200,48300,49000,14206216,1.4492753623188406,47295.0,,48989.81414739371,47.09829852072672,51158.275812053806,47295.0,43431.724187946194,,,,38.154425612052734,50.75475931675023,-106506621.0
2020-04-16,49350,49350,48550,49000,23349760,0.0,47465.0,,48990.784228594304,47.098298520726715,51314.16874142976,47465.0,43615.83125857024,,,,31.111111111111114,38.38402600417924,-106506621.0
2020-04-17,50800,52000,50300,51400,32041675,4.8979591836734695,47887.5,,49220.23334968056,54.98054639510779,51509.912869897635,47887.5,44265.087130102365,-736.6164506239948,-1645.5175758862638,908.901125262269,59.03903903903904,42.768191920734296,-74464946.0
2020-04-20,51400,51400,50000,50100,21866354,-2.529182879377432,48122.5,,49304.02064971098,50.58401164334225,51678.12582395842,48122.5,44566.87417604158,-578.3442732411422,-1432.0829153572395,853.7386421160973,59.6996996996997,49.949949949949946,-96331300.0
2020-04-21,49400,49700,48700,49250,27407543,-1.6966067864271457,48460.0,,49298.87582592898,47.88760826604337,50933.58040095728,48460.0,45986.41959904272,-515.5573049412924,-1248.77779327405,733.2204883327577,52.70270270270271,57.147147147147145,-123738843.0
2020-04-22,48700,50000,48350,49850,18613864,1.2182741116751268,48605.0,,49351.36384250718,49.917058607065904,51047.31447606569,48605.0,46162.68552393431,-412.6266909748447,-1081.547572814209,668.9208818393643,38.47340491176108,50.29193577138782,-105124979.0
2020-04-23,50200,50300,49500,49850,18754442,0.0,48665.0,,49398.85300036363,49.9170586070659,51167.01918457873,48665.0,46162.98081542127,-327.2807490811829,-930.6942080676038,603.4134589864209,35.955818832531165,42.37730881566498,-105124979.0
2020-04-24,49650,49750,49000,49350,15618347,-1.0030090270812435,48742.5,,49394.20033366234,48.10643283278993,51228.515888927504,48742.5,46256.484111072496,-296.57061512939254,-803.8694894799615,507.298874350569,38.32622202260649,37.58514858896624,-120743326.0
2020-04-27,49350,50000,49100,49850,14049471,1.0131712259371837,48820.0,,49437.6098256945,50.05733766831452,51342.37982865389,48820.0,46297.62017134611,-229.24420687508973,-688.9444329589871,459.7002260838974,50.26861752664583,41.51688612726116,-106693855.0
2020-04-28,49850,50100,49300,50100,16095399,0.5015045135406219,48932.5,,49500.69460419978,51.048272893748056,51472.43602281632,48932.5,46392.56397718368,-153.9401068823936,-581.9435677436684,428.0034608612748,66.48451730418945,51.693118951147255,-90598456.0
2020-04-29,49900,50500,49600,50000,15604533,-0.1996007984031935,49045.0,,49548.2474990379,50.61565634884846,51564.70236337549,49045.0,46525.29763662451,-101.1640729065548,-485.78766877624565,384.62359586969086,77.77777777777779,64.84363753620435,-106202989.0
2020-05-04,48900,49100,48500,48500,26083749,-3.0,49180.0,,49448.41440389143,44.52083087001883,51236.55050995593,49180.0,47123.44949004407,-178.32058106899785,-424.2942512347961,245.97367016579824,52.13675213675216,65.46634907290645,-132286738.0
2020-05-06,49000,49200,48500,49200,18070225,1.443298969072165,49300.0,,49424.7558892351,47.686610812028576,51043.27278416202,49300.0,47556.72721583798,-180.89823753735982,-375.6150484953088,194.716810957949,33.88888888888891,54.60113960113961,-114216513.0
2020-05-07,49200,49300,48700,48800,13884411,-0.8130081300813009,49390.0,,49365.25532835557,46.068884296018894,50803.71850097535,49390.0,47976.28149902465,-212.76508249078324,-343.0450552944037,130.27997280362047,16.666666666666686,34.23076923076924,-128100924.0
2020-05-08,49100,49350,48800,48800,15319700,0.0,49395.0,,49311.4214875598,46.06888429601889,50799.59958707099,49395.0,47990.40041292901,-235.30731050283066,-321.4975063360891,86.19019583325843,21.666666666666686,24.074074074074087,-128100924.0
2020-05-11,48900,49250,48300,48400,16357743,-0.819672131147541,49335.0,,49224.61944112553,44.324964877314486,50800.63979203623,49335.0,47869.36020796377,-282.1958673726331,-313.6371785433979,31.441311170764834,13.174603174603194,17.16931216931218,-144458667.0
2020-05-12,48400,48500,47550,47900,23433590,-1.0330578512396695,49300.0,,49098.46520863738,42.17576699155459,50864.288975860916,49300.0,47735.711024139084,-355.60204876781063,-322.03015258828043,-33.5718961795302,14.656084656084674,16.499118165784843,-167892257.0
2020-05-13,47250,48550,47200,48550,20223277,1.356993736951983,49272.5,,49046.23042686239,45.85148820941195,50868.894374833486,49272.5,47676.105625166514,-357.20971739630477,-329.0660655498853,-28.14365184641946,30.58631721422421,19.472335014970685,-147668980.0
2020-05-14,47750,48100,47650,48000,19305974,-1.132852729145211,49210.0,,48946.58943382788,43.34095933567819,50900.147922520395,49210.0,47519.852077479605,-398.27316469901416,-342.9074853797111,-55.36567931930307,39.81481481481484,28.3524055617079,-166974954.0
2020-05-15,48400,48450,47700,47850,18463118,-0.3125,49187.5,,48842.152344891896,42.65500526574474,50936.46397904588,49187.5,47438.53602095412,-437.872467688896,-361.90048184154807,-75.97198584734792,43.90243902439027,38.101190351143096,-185438072.0
2020-05-18,47950,49100,47600,48800,20481981,1.9853709508881925,49177.5,,48838.13783585457,48.24214828803378,50932.91305680458,49177.5,47422.08694319542,-388.1240872087292,-367.1452029149843,-20.978884293744898,51.042381904847225,44.919878581350766,-164956091.0
2020-05-19,50100,50500,49700,50300,25168295,3.0737704918032787,49242.5,,48977.36280386842,55.59823503933474,51061.91611513145,49242.5,47423.08388486855,-225.0662496563673,-338.7294122632609,113.6631626068936,69.95241244278473,54.965744457340726,-139787796.0
2020-05-20,50000,50200,49800,50000,14896899,-0.5964214711729622,49172.5,,49074.75682254761,53.94683884105841,50745.54640745275,49172.5,47599.45359254725,-118.68114901384251,-294.7197596133772,176.0386105995347,86.96951364827954,69.32143599863714,-154684695.0
2020-05-21,50300,50400,49850,49950,14949266,-0.1,49165.0,,49158.113315638315,53.66076341380774,50721.63097746383,49165.0,47608.36902253617,-37.9671111997377,-243.3692299306493,205.4021187309116,85.91083246255663,80.94425285120695,-169633961.0
2020-05-22,49600,49800,48600,48750,19706284,-2.4024024024024024,49140.0,,49119.24538081562,47.192555460378586,50706.3971399361,49140.0,47573.6028600639,-70.0234392804341,-208.70007180060628,138.67663252017218,67.81609195402301,80.23214602161971,-189340245.0
2020-05-25,48750,48900,48450,48850,14337913,0.2051282051282051,49090.0,,49093.60296359508,47.75769139707769,50626.0989551458,49090.0,47553.9010448542,-86.36360014957609,-184.23277747040024,97.86917732082415,46.73395009812169,66.82029150490042,-175002332.0
2020-05-26,48700,49450,48600,49250,15127490,0.8188331627430911,49060.0,,49108.49791944317,50.0599363997057,50558.53261559433,49060.0,47561.46738440567,-66.27268800831371,-160.64075957798292,94.36807156966921,33.39766952046181,49.31590385753549,-159874842.0
2020-05-27,48950,50000,48800,49900,19548479,1.3197969543147208,49087.5,,49183.8790699724,53.63556344638617,50625.965144226546,49087.5,47549.034855773454,2.0751512819479103,-128.09757740599676,130.17272868794467,44.96560350218889,41.69907437359078,-140326363.0
2020-05-28,51100,51200,49900,50400,31309318,1.002004008016032,49115.0,49446.666666666664,49299.700110927406,56.23156795527204,50725.0,49115.0,47505.0,95.48641965714341,-83.38077799336872,178.86719765051214,62.097902097902114,46.82039170685093,-109017045.0
2020-05-29,50000,50700,49700,50700,27596961,0.5952380952380952,49145.0,49375.0,49433.0620051248,57.75977641049188,50847.028201881505,49145.0,47442.971798118495,191.5153459379144,-28.4015532071121,219.9168991450265,75.69541569541572,60.91964043183557,-81420084.0
2020-06-01,50800,51200,50600,51200,16949183,0.9861932938856016,49205.0,49305.0,49601.34181416053,60.25083019703129,51097.326610286924,49205.0,47312.673389713076,304.45521301330155,38.16980003697063,266.2854129763309,84.24242424242426,74.01191401191403,-64470901.0
2020-06-02,51000,51500,50800,51400,14247933,0.390625,49350.0,49205.0,49772.642593764285,61.23559981113574,51438.300744624685,49350.0,47261.699255375315,405.42570473318483,111.62098097621347,293.8047237569714,92.7048260381594,84.21422199199979,-50222968.0
2020-06-03,51800,55000,51700,54500,49257814,6.031128404669261,49615.0,49150.0,50222.86710864388,72.57646882533147,52677.694891757914,49615.0,46552.305108242086,727.2068511834223,234.73815501765523,492.468696165767,95.62077801071514,90.85600943043293,-965154.0
2020-06-04,55800,57000,54600,54600,40220334,0.1834862385321101,49905.0,49118.333333333336,50639.736907820654,72.85237919930638,53630.707986410096,49905.0,46179.292013589904,979.004537420129,383.59143149815,595.4131059219791,84.6618739011261,90.99582598333355,39255180.0
2020-06-05,54400,55900,54000,55500,22743629,1.6483516483516485,50240.0,49140.0,51102.61910707583,75.26446703896067,54650.056688978046,50240.0,45829.943311021954,1236.9200518515063,554.2571555688212,682.6628962826851,78.08394180236068,86.12219790473398,61998809.0
2020-06-08,56400,56500,54700,54900,25634965,-1.0810810810810811,50565.0,49145.0,51464.274430211466,70.75122394325673,55328.62257111119,50565.0,45801.37742888881,1377.0314087210863,718.8120061992743,658.2194025218121,69.93827330976583,77.56136300441754,36363844.0
2020-06-09,55800,56500,54400,55500,23998831,1.092896174863388,50945.0,49201.666666666664,51848.6292463818,72.52546939468057,56001.174443193195,50945.0,45888.825556806805,1518.9758460551238,878.8447741704442,640.1310718846796,71.46321515520394,73.16181008911018,60362675.0
2020-06-10,55100,55900,54900,55400,16742493,-0.1801801801801801,51287.5,49278.333333333336,52186.855032440675,71.74433270532066,56571.23684053247,51287.5,46003.76315946753,1604.8984012763249,1024.0554995916204,580.8429016847044,61.497937377426155,67.63314194746532,43620182.0
2020-06-11,54500,55100,53200,54300,33815123,-1.985559566787004,51602.5,49350.833333333336,52388.10693411299,63.62630448921853,56815.41425212424,51602.5,46389.58574787576,1566.1779143268213,1132.4799825386606,433.69793178816076,50.5660377358491,61.17573008949308,9805059.0
2020-06-12,52100,52800,51500,52300,26976019,-3.683241252302026,51825.0,49407.5,52379.7157975308,52.086246053293785,56750.1903516514,51825.0,46899.8096483486,1358.4490095734873,1177.673787945626,180.77522162786136,32.00000000000004,48.02132503775845,-17170960.0
2020-06-15,51400,52000,49900,49900,28772921,-4.588910133843212,51880.0,49450.833333333336,52143.552388242155,42.19597370496438,56692.109724434806,51880.0,47067.890275565194,988.7645513243115,1139.8919406213631,-151.12738929705165,16.44444444444449,33.00349406009789,-45943881.0
2020-06-16,51200,52100,50600,52100,21808375,4.408817635270541,51970.0,49559.166666666664,52139.4045417429,51.32080250944438,56727.562401062125,51970.0,47212.437598937875,863.3563341624322,1084.584819329577,-221.22848516714475,17.555555555555596,22.000000000000057,-24135506.0
2020-06-17,52100,52900,51300,52200,26672595,0.1919385796545105,52080.0,49713.333333333336,52145.17553776738,51.69407760655257,56751.231101112426,52080.0,47408.768898887574,763.240422321498,1020.3159399279612,-257.0755176064631,26.96581196581201,20.32193732193738,2537089.0
2020-06-18,52200,52300,51600,52300,15982926,0.1915708812260536,52197.5,49828.333333333336,52159.92072464668,52.08971654762168,56765.5931470363,52197.5,47629.4068529637,684.0813412800635,953.0690201983816,-268.9876789183181,53.63247863247867,32.71794871794878,18520015.0
2020-06-19,52600,52900,51600,52900,18157985,1.147227533460803,52405.0,50001.666666666664,52230.40446515652,54.497776022867775,56696.49158218911,52405.0,48113.50841781089,662.1295673441273,894.8811296275308,-232.75156228340347,74.7435897435898,51.78062678062685,36678000.0
2020-06-22,52000,52600,51800,52000,13801350,-1.7013232514177694,52562.5,50085.833333333336,52208.461182760664,50.4052610277752,56540.297757553795,52562.5,48584.702242446205,565.5903761710288,829.0229789362304,-263.43260276520164,80.28985507246382,69.55530781617745,22876650.0
2020-06-23,52500,52800,51100,51400,18086152,-1.153846153846154,52670.0,50131.666666666664,52131.4648796406,47.82671168708985,56391.88124474707,52670.0,48948.11875525293,435.64553549499396,750.3474902479832,-314.7019547529892,59.1787439613527,71.40406292580212,4790498.0
2020-06-24,51900,53900,51600,52900,24519552,2.9182879377431905,52820.0,50216.666666666664,52204.65870062721,54.14259049156668,56318.3424646538,52820.0,49321.6575353462,448.5303978087031,689.9840717601271,-241.45367395142398,47.273982056590796,62.24752703013579,29310050.0
2020-06-25,52100,53000,51900,51900,18541624,-1.890359168241966,52895.0,50276.666666666664,52175.64358628176,49.813230403886884,56243.71617190827,52895.0,49546.28382809173,373.74183810794784,626.7356250296913,-252.99378692174344,36.50793650793655,47.65355417529337,10768426.0
2020-06-26,52800,53900,52200,53300,21575360,2.697495183044316,53025.0,50367.5,52282.725149493024,55.212713079212826,56221.16958248463,53025.0,49828.83041751537,422.5685581360376,585.9022116509606,-163.33365351492296,57.14285714285719,46.97492523579487,32343786.0
2020-06-29,52500,53200,52000,52400,17776925,-1.6885553470919326,53085.0,50445.0,52293.89418287464,51.385335868384495,56185.49995968392,53085.0,49984.50004031608,384.21264296561276,545.564297913891,-161.35165494827822,51.19047619047623,48.28042328042335,14566861.0
2020-06-30,53900,53900,52800,52800,21157172,0.7633587786259541,53155.0,50561.666666666664,52342.09473688658,52.94652683318812,56161.97522437415,53155.0,50148.02477562585,381.6920525276364,512.7898488366401,-131.09779630900368,59.0579710144928,55.79710144927543,35724033.0
2020-07-01,53400,53600,52400,52600,16706143,-0.3787878787878788,53060.0,50658.333333333336,52366.657142897384,52.04654176236375,56010.5253769456,53060.0,50109.4746230544,359.41304802463856,482.1144886742398,-122.70144064960124,44.53416149068327,51.59420289855078,19017890.0
2020-07-02,52100,52900,52100,52900,14142583,0.5703422053231939,52975.0,50756.666666666664,52417.45170071668,53.32807388130757,55839.873470155355,52975.0,50110.126529844645,361.79373625704466,458.05033819080074,-96.25660193375609,44.84744469870332,49.479859067959815,33160473.0
2020-07-03,53000,53600,52700,53600,11887868,1.3232514177693762,52880.0,50838.333333333336,52530.07534826747,56.265045251867605,55520.90893443905,52880.0,50239.09106556095,415.3763981342054,449.5155501794817,-34.13915204527632,55.52631578947373,48.302640659620124,45048341.0
2020-07-06,54000,55000,53800,55000,19856623,2.6119402985074625,52885.0,50928.333333333336,52765.30626748009,61.485231091141245,55541.52028036678,52885.0,50228.47971963322,564.3043936432732,472.47331887224,91.83107477103323,77.1929824561404,59.18891431477251,64904964.0
2020-07-07,55800,55900,53400,53400,30760032,-2.909090909090909,52780.0,51008.333333333336,52825.753289624845,53.609740482845616,55167.132170618126,52780.0,50392.867829381874,546.9197246701151,487.362600031815,59.55712463830008,72.80701754385969,68.50877192982462,34144932.0
2020-07-08,53600,53900,52900,53000,19664652,-0.7490636704119851,52660.0,51073.333333333336,52842.348214422476,51.8226317992907,54728.2359633272,52660.0,50591.7640366728,495.1577222020205,488.9216244658561,6.2360977361644245,52.63157894736846,67.54385964912287,14480280.0
2020-07-09,53200,53600,52800,52800,17054850,-0.3773584905660377,52585.0,51132.5,52838.31505114414,50.908823685025304,54514.015292837255,52585.0,50655.984707162745,433.0062077646071,477.7385411256063,-44.73233336099918,20.339912280701792,48.592836257310005,-2574570.0
2020-07-10,53100,53200,52300,52700,13714746,-0.1893939393939394,52605.0,51205.833333333336,52825.14218913041,50.429996093785476,54530.07142724627,52605.0,50679.92857275373,371.40024964111217,456.47088282870743,-85.07063318759526,12.64010721247567,28.537199480181997,-16289316.0
2020-07-13,53300,53800,53100,53400,12240188,1.3282732447817838,52780.0,51279.166666666664,52879.89055207037,53.711986955309854,54278.79951961562,52780.0,51281.20048038438,374.74144769659324,440.1249958022846,-65.38354810569137,14.93055555555559,15.970191682911041,-4049128.0
2020-07-14,53700,53800,53200,53800,14269484,0.7490636704119851,52865.0,51359.166666666664,52967.52002330176,55.524118071164594,54392.44885348086,52865.0,51337.55114651914,404.99746956118906,433.0994905540655,-28.10202099287642,45.13888888888892,24.236517218973418,10220356.0
2020-07-15,54400,55000,54300,54700,24051450,1.6728624535315983,52990.0,51414.166666666664,53132.51811632064,59.37760431148488,54679.85206453109,52990.0,51300.14793546891,495.88184601280227,445.65596164581285,50.22588436698942,71.06481481481485,43.71141975308648,34271806.0
2020-07-16,54800,54800,53800,53800,16779127,-1.6453382084095065,53065.0,51475.833333333336,53196.0878195282,54.31009569991277,54758.84178718085,53065.0,51371.15821281915,489.6416070958294,454.45309073581615,35.18851636001324,79.39814814814817,65.20061728395068,17492679.0
2020-07-17,54200,54700,54100,54400,10096174,1.1152416356877324,53140.0,51561.666666666664,53310.746122430275,56.947997391345815,54928.18343578057,53140.0,51351.81656421943,527.0358175501024,468.9696360986734,58.066181451428974,70.95516569200782,73.8060428849903,27588853.0
2020-07-20,54800,54800,54000,54200,10507530,-0.3676470588235294,53250.0,51634.166666666664,53395.436967913105,55.79169521221349,55014.65294038233,53250.0,51485.34705961767,534.3727537458981,482.05025962811834,52.32249411777974,59.84405458089672,70.06578947368426,17081323.0
2020-07-21,55200,55400,54800,55300,18297260,2.029520295202952,53445.0,51725.0,53576.823923349955,60.537646176123296,55210.75762776209,53445.0,51679.24237223791,621.7806353380947,509.9963347701136,111.78430056798112,72.5755360623782,67.79158544509427,35378583.0
2020-07-22,55300,55500,54700,54700,12885057,-1.08499095840868,53535.0,51814.166666666664,53683.793073507106,56.94652654575081,55362.86761008559,53535.0,51707.13238991441,635.3135267811158,535.0597731723141,100.25375360880173,67.41557734204797,66.61172266177432,22493526.0
2020-07-23,54700,54700,53800,54100,16214932,-1.0968921389396709,53645.0,51885.0,53723.431828411194,53.52702997753791,55324.851183885046,53645.0,51965.148816114954,590.812931452645,546.2104048283802,44.60252662426478,54.77941176470592,64.92350838971073,6278594.0
2020-07-24,54000,54400,53700,54200,10994535,0.1848428835489833,53690.0,51953.333333333336,53768.819273324414,54.022563589775295,55378.668114224936,53690.0,52001.331885775064,557.1920897399905,548.4067418107022,8.785347929288264,32.78867102396518,51.66122004357305,17273129.0
2020-07-27,54300,55700,54300,55600,21054421,2.5830258302583027,53850.0,52046.666666666664,53943.21743776971,60.39032380000011,55623.69670462568,53850.0,52076.30329537432,636.1821187145251,565.9618171914668,70.22030152305831,46.80827886710244,44.79212055192454,38327550.0
2020-07-28,57000,58800,56400,58600,48431566,5.39568345323741,54140.0,52215.0,54386.720538934496,69.98379261538678,56804.88273663214,54140.0,51475.11726336786,930.13519419355,638.7964925918834,291.33870160166657,72.95206971677563,50.84967320261444,86759116.0
2020-07-29,60300,60400,58600,59000,36476611,0.6825938566552902,54460.0,52378.333333333336,54826.0804876074,70.99259628946776,57767.808942487456,54460.0,51152.191057512544,1181.7493109455681,747.3870562626204,434.36225468294776,90.06096966149647,69.94043941512487,123235727.0
2020-07-30,59700,60100,59000,59000,19285354,0.0,54765.0,52548.333333333336,55223.596631644796,70.99259628946777,58533.965375272106,54765.0,50996.034624727894,1365.4156495866628,870.9927749274289,494.4228746592339,84.7624621988099,82.59183385902736,123235727.0
2020-07-31,59500,59600,57700,57900,21943345,-1.864406779661017,54980.0,52700.0,55478.49219053577,64.11963439690503,58944.13925083365,54980.0,51015.86074916635,1406.0041980993483,977.9950595618127,428.0091385375356,72.40844955550122,82.41062713860256,101292382.0
2020-08-03,57800,57900,56700,56800,21158940,-1.8998272884283247,55070.0,52840.0,55604.35007715141,58.06573136093674,59112.82079741361,55070.0,51027.17920258639,1334.0322153318048,1049.202490715811,284.82972461599365,49.37362368485446,68.8481784797219,80133442.0
2020-08-04,57200,58100,57000,57300,19419694,0.8802816901408451,55265.0,52996.666666666664,55765.84054599413,59.91821132634762,59342.87935083911,55265.0,51187.12064916089,1302.327303302176,1099.827453233084,202.49985006909196,28.410869886279766,50.06431437554519,99553136.0
2020-08-05,57300,57500,56300,56900,17739706,-0.6980802792321117,55460.0,53135.833333333336,55873.85573208993,57.72138433761882,59458.19959481765,55460.0,51461.80040518235,1230.7371038111232,1126.009383348692,104.72772046243131,14.001896633475624,30.59546340153665,81813430.0
2020-08-06,57100,58400,57100,58000,21625874,1.9332161687170475,55720.0,53302.5,56076.34566236708,61.862407556132005,59668.46805736098,55720.0,51771.53194263902,1248.3717098644483,1150.4818486518432,97.88986121260518,27.84028047185946,23.417682330538323,103439304.0
2020-08-07,57900,58400,57100,57500,18751717,-0.8620689655172413,55960.0,53463.333333333336,56211.93178976069,59.03207816135051,59724.25291392595,55960.0,52195.74708607405,1208.0754985402527,1162.000578629525,46.07491991072766,41.4824941140731,27.774890406469428,84687587.0
2020-08-10,57600,58300,57500,57800,17774291,0.5217391304347827,56180.0,53613.333333333336,56363.176381212055,60.20842983410715,59832.72501018076,56180.0,52527.27498981924,1186.668774584934,1166.9342178206068,19.73455676432718,60.02886002886007,43.11721153826425,102461878.0
2020-08-11,58000,59500,57800,58200,24907912,0.6920415224913495,56400.0,53745.0,56538.111963953765,61.78408411065772,59982.1781083581,56400.0,52817.8218916419,1188.2826657927653,1171.2039074150384,17.0787583777269,62.648809523809575,54.72005455558095,127369790.0
2020-08-12,58200,59000,57700,59000,18573934,1.3745704467353952,56615.0,53895.0,56772.577491196265,64.7872828510609,60278.48195027627,56615.0,52951.51804972373,1239.823091487866,1184.9277442296038,54.89534725826206,69.99007936507941,64.22258297258306,145943724.0
2020-08-13,59400,59600,58000,58700,22089460,-0.5084745762711864,56860.0,54040.833333333336,56956.14153965376,62.79442269665214,60390.665659617174,56860.0,53329.334340382826,1242.1431048787636,1196.3708163594358,45.77228851932773,67.51388888888893,66.71759259259268,123854264.0
2020-08-14,58000,58400,57700,58000,15672548,-1.192504258943782,57040.0,54195.0,57055.55663111531,58.28900396285172,60414.2554734341,57040.0,53665.7445265659,1173.9648463687336,1191.8896223612953,-17.924775992561763,55.6587301587302,64.38756613756622,108181716.0
2020-08-18,58900,59900,58000,58400,25307825,0.6896551724137931,57250.0,54354.166666666664,57183.59885672337,60.05279496128612,60406.89721087019,57250.0,54093.10278912981,1139.0791470076729,1181.3275272905707,-42.24838028289787,39.87590187590191,54.34950697450706,133489541.0
2020-08-19,59000,59200,57800,57800,16930719,-1.0273972602739725,57375.0,54496.666666666664,57242.30372751162,56.21298979786796,60408.72708067156,57375.0,54341.27291932844,1050.9028395651621,1155.242589745489,-104.33975018032697,20.057720057720093,38.53078403078411,116558822.0
2020-08-20,57600,57600,55300,55400,30386029,-4.1522491349480966,57410.0,54588.333333333336,57066.84622965337,44.073549444089885,60333.62788329842,57410.0,54486.37211670158,778.3897458188585,1079.872020960163,-301.4822751413044,12.845849802371577,24.25982391199791,86172793.0
2020-08-21,56200,56900,55800,55900,21142288,0.9025270758122744,57500.0,54680.0,56955.71801730543,46.65803685959217,60103.84331325831,57500.0,54896.15668674169,595.8978376607192,983.0771843002742,-387.179346639555,6.5876152832674935,13.16372838111977,107315081.0
2020-08-24,55800,56600,55400,56100,15055896,0.3577817531305903,57595.0,54770.0,56874.22106327634,47.69917975387099,59821.63423130069,57595.0,55368.36576869931,462.0834043440991,878.8784283090392,-416.7950239649401,10.86956521739134,10.101010101010186,122370977.0
