날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-03-02,60773,62024,60023,61274,184187,-0.4063454911904298,,,,,,,,,,,,,184187.0
2020-03-03,62023,62523,60273,60273,195154,-1.633645591931325,,,,,,,,,,,,,-10967.0
2020-03-04,60523,62524,60523,62024,161494,2.9051150598111923,,,,,,,,,,,,,150527.0
2020-03-05,62274,62774,61273,62024,219331,0.0,,,,,,,,,,,,,150527.0
2020-03-06,61523,61523,60022,60273,201072,-2.8231007351992776,,,,,,,,,,,,,-50545.0
2020-03-09,59272,59523,56772,56772,282552,-5.808571001941168,,,,,,,,,,,,,-333097.0
2020-03-10,55771,57772,55771,56522,233845,-0.4403579229197492,,,,,,,,,,,,,-566942.0
2020-03-11,56272,57772,55271,56022,227421,-0.8846113017939918,,,,,,,,,,,,,-794363.0
2020-03-12,56521,56521,52520,54021,366838,-3.5718110742208418,,,,,,,,,,,12.468508470525904,8.664827269572136,-1161201.0
2020-03-13,49119,51270,46918,50520,421712,-6.480813017159994,,,,,,,,,,,18.419170630784418,12.599593593835692,-1582913.0
2020-03-16,50769,52020,49268,49419,236472,-2.179334916864608,,,,,,,,,,,22.76345957204717,17.883712891119163,-1819385.0
2020-03-17,46768,48118,45467,45668,412342,-7.590198101944597,,,,,,,,,,,17.750546889804166,19.64439236421192,-2231727.0
2020-03-18,45517,46668,43216,43617,374357,-4.491109748620478,,,,,,,,,,,9.229861098900718,16.581289186917353,-2606084.0
2020-03-19,43416,44466,38764,39815,413954,-8.716784739894996,,,,,,,,,,,4.19195736188792,10.390788450197602,-3020038.0
2020-03-20,39615,41166,38565,40516,475791,1.7606429737536105,,,,9.55498402306913,,,,,,,8.480858521979654,7.30089232758943,-2544247.0
2020-03-23,37514,38414,35163,36664,462120,-9.507355118965346,,,,8.225342808630984,,,,,,,11.338310383333235,8.003708755733603,-3006367.0
2020-03-24,37864,40165,36713,40165,292915,9.548876281911411,,,,19.227069647866628,,,,,,,23.187731725072734,14.335633543461874,-2713452.0
2020-03-25,42016,45217,41765,44567,506915,10.959790862691396,,,,30.507342789202003,,,,,,,49.53264028290109,28.019560797102354,-2206537.0
2020-03-26,44166,46467,43066,44517,391367,-0.1121906343258464,,,,30.455316656325483,,,,,,,73.25370997730572,48.65802732842652,-2597904.0
2020-03-27,46517,47018,43416,44267,256298,-0.5615832154008581,50447.0,,50447.0,30.17819838528374,67090.19706066114,50447.0,33803.80293933886,,,,84.35966070881672,69.04867032300784,-2854202.0
2020-03-30,42666,44667,41716,43517,274865,-1.6942643504190482,49559.15,,49787.0,29.31637505121596,65683.76137857277,49559.15,33434.53862142722,,,,75.19009050726464,77.60115373112903,-3129067.0
2020-03-31,44216,46567,43566,45317,318371,4.136314543741526,48811.35,,49361.28571428572,34.17498287534592,64251.82032023316,48811.35,33370.87967976684,,,,70.24618972925968,76.59864698178035,-2810696.0
2020-04-01,44417,45467,43117,43117,241626,-4.854690292826092,47866.0,,48766.5918367347,31.33954235913506,62232.75598734803,47866.0,33499.24401265197,,,,53.455986233532485,66.29742215668561,-3052322.0
2020-04-02,43116,44467,42866,44067,165606,2.203307280191108,46968.15,,48319.011661807584,33.89026512565596,59851.310579221245,46968.15,34084.98942077876,,,,46.22783855149,56.643338171427395,-2886716.0
2020-04-03,43516,45017,43316,44767,185768,1.588490253477659,46192.85,,47980.72483687353,35.78332139077898,57556.68173537874,46192.85,34829.018264621256,,,,44.55333246086062,48.07905241529437,-2700948.0
2020-04-06,44817,51769,44767,49919,351732,11.50847722652847,45850.2,,48165.322471457,47.66221389763841,56293.38875822904,45850.2,35407.01124177095,,,,62.152164637300324,50.97777854988365,-2349216.0
2020-04-07,51519,52020,48618,49319,375643,-1.201947154390112,45490.05,,48275.19652179443,46.581522069298614,54879.960062934515,45490.05,36100.13993706549,,,,70.86950309952051,59.191666732560485,-2724859.0
2020-04-08,49068,50769,48368,49269,283195,-0.1013808065856971,45152.4,,48369.84447209972,46.48692842765837,53421.98761728774,45152.4,36882.81238271226,,,,73.22060819883872,68.74742531188652,-3008054.0
2020-04-09,49668,53520,49668,52770,417908,7.1058880837849365,45089.85,,48788.906903328316,53.5931273743612,53105.18418579666,45089.85,37074.51581420334,,,,77.6970927733047,73.92906802388798,-2590146.0
2020-04-10,52770,53770,51519,52520,232028,-0.4737540269092287,45189.85,,49144.24910301133,53.05136773328341,53517.49685310326,45189.85,36862.20314689674,,,,82.90441476802123,77.94070524672156,-2822174.0
2020-04-13,52519,52519,50019,50019,221396,-4.761995430312262,45219.85,,49227.55871224835,47.84113212259248,53612.29291669598,45219.85,36827.40708330402,,,,69.776144977644,76.79255083965666,-3043570.0
2020-04-14,50519,52270,50019,51270,172729,2.5010496011515624,45499.95,,49422.07693012946,50.46189924142834,54297.675239515054,45499.95,36702.22476048494,,,,56.7997792884018,69.82677967802236,-2870841.0
2020-04-16,50269,51269,49268,50269,303533,-1.9524088160717767,45832.55,,49502.73627011713,48.36770386259515,54821.273256948065,45832.55,36843.82674305194,,,,35.506053694621336,54.02732598688906,-3174374.0
2020-04-17,51019,53270,51019,52270,248349,3.9805844556287178,46455.3,,49766.28519677264,52.60226929982085,55415.87176970302,46455.3,37494.72823029698,-944.2090869047388,-2933.5185553612773,1989.3094684565385,47.54562714951705,46.61715337751341,-2926025.0
2020-04-20,52520,54270,51770,51770,216406,-0.9565716472163764,47018.0,,49957.115178032385,51.466424468567865,55828.19134865982,47018.0,38207.80865134018,-662.4301559884625,-2479.300875486714,1816.8707194982517,46.312009773315616,43.12123020581802,-3142431.0
2020-04-21,51519,51769,49518,50269,332088,-2.899362565192196,47698.25,,49986.818494410254,48.10806061775284,55210.98907107124,47698.25,40185.51092892876,-553.8520174530568,-2094.2111038799826,1540.3590864269258,45.57115403505413,46.47626365262895,-3474519.0
2020-04-22,49718,50269,47768,49969,336350,-0.5967892737074539,48188.45,,49985.121494942614,47.441730388932484,54908.66980220889,48188.45,41468.230197791105,-486.40359532470757,-1772.6496021689277,1286.2460068442201,34.627703312195074,42.170289040188294,-3810869.0
2020-04-23,50269,52769,49468,50269,318018,0.6003722307830855,48473.55,,50012.157543043315,48.21417482741795,55037.008218805015,48473.55,41910.09178119499,-404.08470510648476,-1498.9366227564392,1094.8519176499544,30.77606853290675,36.991641960052,-3492851.0
2020-04-24,50019,50269,49068,49169,220130,-2.188227336927331,48706.15,,49931.856824658236,45.56959043021024,55017.12815794029,48706.15,42395.17184205971,-422.7341819428548,-1283.6961345937223,860.9619526508675,31.287808879319197,32.23052690814036,-3712981.0
2020-04-27,49369,49669,48918,49169,313905,0.0,48951.25,,49859.2037937384,45.56959043021024,54925.342797237085,48951.25,42977.157202762915,-432.52811186373583,-1113.462530047725,680.9344181839892,29.342233675688743,30.468703695971584,-3712981.0
2020-04-28,49268,50269,49018,49719,330511,1.1185909821228823,49261.35,,49845.8510514776,47.24748711625671,54694.2875212679,49261.35,43828.4124787321,-391.39767961526377,-969.0495599612328,577.6518803459691,29.52460364074013,30.051548731916043,-3382470.0
2020-04-29,49969,51770,49769,50770,325275,2.11388000563165,49534.0,,49933.86523705116,50.394361232915365,54687.93864922744,49534.0,44380.06135077256,-270.8721537269739,-829.414078714381,558.5419249874071,38.372666503659374,32.41316794002943,-3057195.0
2020-05-04,50018,51269,49768,50269,277955,-0.9868032302540872,49891.6,,49965.782833522484,48.896961391262835,54125.279222614794,49891.6,45657.9207773852,-213.32227271789452,-706.1957175150837,492.8734447971892,44.82462295668855,37.57396436702937,-3335150.0
2020-05-06,50770,51270,50269,50770,217781,0.996638087091448,50226.75,,50042.37494461558,50.48151830133294,53519.75196629166,50226.75,46933.74803370834,-125.8364995886368,-590.1238739297944,464.2873743411576,53.466185901696555,45.554491787348184,-3117369.0
2020-05-07,50769,51019,50018,50269,175924,-0.9868032302540872,50501.85,,50063.95828322362,48.850296544740544,52641.87918438084,50501.85,48361.820815619154,-95.82529272566899,-491.2641576889693,395.4388649633003,52.58833390412823,50.29304758750447,-3293293.0
2020-05-08,50519,52020,50519,51020,261648,1.4939624818476596,50556.9,,50155.00987529756,51.386168621591096,52690.75940492786,50556.9,48423.04059507214,-11.311380878891214,-395.27360232695366,383.96222144806245,55.3299206252351,53.79481347701998,-3031645.0
2020-05-11,51520,51770,50520,50520,177263,-0.9800078400627206,50616.95,,50189.770839554934,49.622262239310366,52674.30874120234,50616.95,48559.591258797656,15.14608715922077,-313.1896644297188,328.33575158893956,44.81513848155646,50.91113100363995,-3208908.0
2020-05-12,50519,50519,49368,49719,191396,-1.5855106888361046,50639.45,,50144.935521502084,46.84787917929991,52646.57953991556,50639.45,48632.32046008443,-28.19516822013975,-256.190765187803,227.99559696766323,34.07428690836905,44.73978200505356,-3400304.0
2020-05-13,48768,50269,48768,49969,144238,0.5028258814537702,50499.4,,50128.17975754951,47.828309978610285,52269.19234940122,50499.4,48729.60765059878,-41.88765983394114,-213.3301441170306,171.44248428308947,27.852984464438745,35.58080328478811,-3256066.0
2020-05-14,49818,50019,49318,49969,202177,0.0,50371.85,,50113.01978064003,47.828309978610285,51890.66167693752,50371.85,48853.03832306248,-52.1380431799771,-181.09172392961992,128.9536807496428,29.03251091334444,30.319927428717435,-3256066.0
