날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-05-19,36350,37300,36050,36750,199717,2.941176470588235,35472.5,,35032.93576141111,58.26407003315433,37304.2955671963,35472.5,33640.7044328037,539.666592518508,604.1131120236089,-64.44651950510092,70.02010379580922,46.11176057294347,487365.0
2020-05-20,36500,37100,36350,37000,69368,0.6802721088435374,35600.0,,35220.27521270529,59.143782873428975,37483.613548475376,35600.0,33716.386451524624,634.8542173411697,610.2613330871211,24.592884254048613,90.62029509183985,68.4100288715306,556733.0
2020-05-21,36800,38400,36600,38250,144676,3.3783783783783785,35775.0,,35508.82043054288,63.308202733408194,37939.60157996801,35775.0,33610.39842003199,801.911710095781,648.5914084888531,153.32030160692796,92.06902273104367,84.2364738728976,701409.0
2020-05-22,38200,38400,37050,37450,78231,-2.091503267973856,35850.0,,35693.694675253086,59.15259259203468,38134.29420171746,35850.0,33565.70579828254,859.8409513126899,690.8413170536204,168.99963425906947,90.07798241247724,90.92243341178694,623178.0
2020-05-25,37550,38000,37050,37600,67646,0.4005340453938585,35950.0,,35875.24756332422,59.68691914667749,38353.74707488122,35950.0,33546.25292511878,907.3941636471573,734.1518863723278,173.24227727482946,81.16948907222469,87.77216473858188,690824.0
2020-05-26,37950,38950,37500,38750,120087,3.0585106382978724,36115.0,,36149.03350967429,63.6164328041128,38795.876722268295,36115.0,33434.123277731705,1026.0481714459893,792.5311433870601,233.5170280589292,79.62579467138744,83.6244220520298,810911.0
2020-05-27,38800,39900,38600,39350,152383,1.5483870967741935,36345.0,,36453.88746113388,65.50563755361358,39293.88114375605,36345.0,33396.11885624395,1155.1811043773123,865.0611355851105,290.1199687922018,80.5328241498455,80.44270263115256,963294.0
2020-05-28,39350,39500,38050,38200,102432,-2.922490470139772,36462.5,33704.166666666664,36620.183893406844,59.164512531559325,39508.78872564634,36462.5,33416.21127435366,1151.4512814103728,922.3391647501629,229.11211666020984,71.99730094466943,77.38530658863415,860862.0
2020-05-29,37950,38750,37000,37400,151622,-2.094240837696335,36512.5,33724.166666666664,36694.452094034765,55.163960641501774,39585.75153542628,36512.5,33439.24846457372,1071.5894396965596,952.1892197394423,119.40021995711732,45.82577132486395,66.11863213979298,709240.0
2020-06-01,37650,38800,37650,38700,74153,3.475935828877005,36565.0,33764.166666666664,36885.456656507646,59.908059624480124,39748.09597718951,36565.0,33381.90402281049,1100.5114789270883,981.8536715769715,118.65780735011685,37.58822343214364,51.80376523389236,783393.0
2020-06-02,38500,39350,38500,39000,79568,0.7751937984496124,36745.0,33810.833333333336,37086.84173684025,60.9353034532487,40049.07324374022,36745.0,33440.92675625978,1134.5613788492774,1012.3952130314326,122.16616581784479,47.126436781609264,43.513477179538974,862961.0
2020-06-03,39650,41350,39600,40800,268283,4.615384615384616,36997.5,33855.833333333336,37440.47585714118,66.48414914865195,40705.9329574633,36997.5,33289.0670425367,1291.898920054984,1068.295954436143,223.60296561884115,71.64750957854413,52.120723264099034,1131244.0
2020-06-04,41800,41900,39800,39850,150781,-2.32843137254902,37230.0,33905.833333333336,37669.95434693726,61.51761457360044,41040.170599855075,37230.0,33419.829400144925,1324.6631028223564,1119.5693841133857,205.09371870897075,71.49503479552747,63.42299371856031,980463.0
2020-06-05,39650,40250,39450,40150,77936,0.7528230865746549,37420.0,33974.166666666664,37906.14917103847,62.47103460614626,41410.41351240695,37420.0,33429.58648759305,1359.16879470196,1167.4892662311006,191.6795284708594,68.11437218565594,70.41897218657586,1058399.0
2020-06-08,40700,40850,39250,39950,125188,-0.49813200498132,37622.5,34051.666666666664,38100.80163093957,61.37924920244192,41694.04454722038,37622.5,33550.95545277962,1354.759649653759,1204.9433429156322,149.81630673812674,53.21128451380559,64.27356383166301,933211.0
2020-06-09,39950,41000,39950,40450,111337,1.2515644555694618,37900.0,34156.666666666664,38324.534808945325,63.11479271216307,41947.96245041873,37900.0,33852.03754958127,1375.7523747623927,1239.1051492849842,136.64722547740848,48.91786903440627,56.74784191128928,1044548.0
2020-06-10,40750,42000,40250,40600,154544,0.3708281829419036,38187.5,34297.5,38541.24577952196,63.64264572373225,42143.871443633674,38187.5,34231.128556366326,1388.4873887391004,1268.9815971758076,119.50579156329286,45.673662260787744,49.26760526966655,1199092.0
2020-06-11,40250,40750,38800,39300,180053,-3.201970443349754,38475.0,34445.833333333336,38613.50808623416,56.143724800493736,41831.858650583905,38475.0,35118.141349416095,1278.938041983085,1270.972886137263,7.965155845821982,36.666309319611265,43.752613538268434,1019039.0
2020-06-12,37550,37850,36650,37850,216163,-3.689567430025445,38655.0,34572.5,38540.79303040233,49.18271309712465,41420.30287672074,38655.0,35889.69712327926,1062.8644735334092,1229.3512036164923,-166.4867300830831,29.048605210988452,37.12952559712917,802876.0
2020-06-15,37200,37500,35400,35400,159123,-6.472919418758257,38640.0,34664.166666666664,38241.66988464973,40.129246349036165,41471.71326232018,38640.0,35808.28673767982,686.0220541094968,1120.6853737150932,-434.66331960559637,12.684968847352087,26.133294459317273,643753.0
2020-06-16,36000,37300,35900,37300,132135,5.367231638418079,38667.5,34795.833333333336,38151.98703849261,48.1070443520271,41435.22018094315,38667.5,35899.77981905685,534.5241807248385,1003.4531351170423,-468.92895439220376,17.072595109978348,19.602056389439635,775888.0
2020-06-17,37300,37600,36550,36950,77663,-0.938337801608579,38665.0,34965.0,38037.5120824457,46.8681194960945,41438.82407517132,38665.0,35891.17592482868,381.81759410466475,879.1260269145668,-497.308432809902,19.2532804682338,16.33694814185475,698225.0
2020-06-18,36450,37100,36450,36850,85485,-0.2706359945872801,38595.0,35132.5,37924.41569364134,46.499649096330145,41475.781144064924,38595.0,35714.218855935076,249.84727587969246,753.2702767075918,-503.4230008278994,38.98117162469639,25.102349067636183,612740.0
2020-06-19,37300,37350,36000,36600,116713,-0.6784260515603799,38552.5,35340.833333333336,37798.2808656755,45.53581370188012,41523.270102178896,38552.5,35581.729897821104,123.66144506662386,627.3485103793982,-503.6870653127744,47.56703021055497,35.267160767828386,496027.0
2020-06-22,36400,36800,35700,36050,70912,-1.5027322404371584,38475.0,35520.833333333336,37631.77792608736,43.404275733337485,41617.053468672995,38475.0,35332.946531327005,-20.485988705062482,497.7816105625061,-518.2675992675686,44.05006021547381,43.53275401690839,425115.0
2020-06-23,36400,36750,35800,36250,67953,0.5547850208044383,38350.0,35671.666666666664,37500.18002836475,44.42307005047813,41634.0523747346,38350.0,35065.9476252654,-117.234137800202,374.7784608899645,-492.0125986901665,33.97129186602877,41.86279409735252,493068.0
2020-06-24,36450,36500,35900,35900,132996,-0.9655172413793104,38177.5,35810.833333333336,37347.781930425255,42.96544787410772,41593.12219807753,38177.5,34761.87780192247,-219.61819606219797,255.89912949953202,-475.51732556173,19.82987772461463,32.61707660203907,360072.0
2020-06-25,35350,35500,34550,34700,143101,-3.3426183844011144,38002.5,35911.666666666664,37095.61222276571,38.32255427543845,41739.139533056405,38002.5,34265.860466943595,-393.0573505858483,126.10783348245596,-519.1651840683043,15.475241133135931,23.092136907926445,216971.0
2020-06-26,35000,35300,34600,35200,77797,1.440922190201729,37892.5,36021.666666666664,36915.07772535945,41.17492091958745,41818.347042359135,37892.5,33966.652957640865,-484.57740212904173,3.970786360156424,-488.54818848919814,15.455747955748018,16.92028893783286,294768.0
2020-06-29,34500,34550,33850,34100,105638,-3.125,37662.5,36108.333333333336,36646.97508484903,37.10894382787725,41898.875219453534,37662.5,33426.124780546466,-638.5081843679654,-124.52500778546796,-513.9831765824974,14.288907133734781,15.073298740872909,189130.0
2020-06-30,34500,35500,34500,34800,111228,2.0527859237536656,37452.5,36189.166666666664,36471.07269581579,41.09526596460037,41817.29953720672,37452.5,33087.70046279328,-695.9923221976787,-238.8184706679101,-457.1738515297686,24.45287838261169,18.065844490698165,300358.0
2020-07-01,35400,35450,34500,34600,103824,-0.5747126436781609,37142.5,36245.833333333336,36292.87529621429,40.309119521045936,41391.4145672748,37142.5,32893.5854327252,-749.052631640363,-340.86530286240065,-408.1873287779623,29.974763904497213,22.905516473614565,196534.0
2020-07-02,34800,36550,34800,36350,108441,5.057803468208093,36967.5,36335.833333333336,36298.31574419388,49.42574099923885,41040.616128960726,36967.5,32894.383871039274,-642.486747224917,-401.18959173490396,-241.2971554900131,57.965398216970605,37.464346834693174,304975.0
2020-07-03,36300,36350,35500,35850,60995,-1.3755158184319118,36752.5,36398.333333333336,36255.61900665161,47.207281185904876,40577.34967024849,36752.5,32927.65032975151,-591.5592110336074,-439.2635155946447,-152.29569543896275,70.70707070707077,52.88241094284621,243980.0
2020-07-06,36250,36400,35300,36350,77751,1.394700139470014,36572.5,36450.833333333336,36264.60767268479,49.64147984956212,40106.26215951215,36572.5,33038.73784048785,-505.0312643192374,-452.41706533956324,-52.61419897967414,85.63685636856376,71.43644176420172,321731.0
2020-07-07,36600,37750,36350,36350,168670,0.0,36367.5,36503.333333333336,36272.74027528624,49.64147984956212,39420.74008227326,36367.5,33314.25991772674,-431.4833714311171,-448.23032655787404,16.746955126756916,73.74701781205852,76.69698162923102,321731.0
2020-07-08,36450,36800,35850,36150,96994,-0.5502063273727648,36145.0,36535.833333333336,36261.05072525898,48.60188419531909,38501.03480449674,36145.0,33788.96519550326,-384.89760496400413,-435.5637822391001,50.66617727509595,64.30989707550275,74.56459041870835,224737.0
2020-07-09,36250,36500,36050,36050,84779,-0.2766251728907331,35982.5,36551.666666666664,36240.950656186695,48.059936200983486,37841.6059679319,35982.5,34123.3940320681,-351.98969556710654,-418.84896490470135,66.85926933759481,44.432677895147684,60.82986426090299,139958.0
2020-07-10,36400,36400,34750,35000,108353,-2.912621359223301,35840.0,36580.0,36122.76487940701,42.67861619063276,37534.28450975626,35840.0,34145.71549024374,-405.9565506485451,-416.2704820534701,10.313931404925029,28.236096698566485,45.65955722307231,31605.0
2020-07-13,35100,36300,35000,36150,97375,3.2857142857142856,35877.5,36611.666666666664,36125.35870041587,49.36579381975728,37564.35357989364,35877.5,34190.64642010636,-351.8740974998291,-403.3912051427419,51.51710764291283,28.537414965986443,33.73539651990021,128980.0
2020-07-14,35800,36600,35350,36450,84736,0.8298755186721992,35835.0,36658.333333333336,36156.27691942388,50.9726346059618,37415.85419947571,35835.0,34254.14580052429,-281.560219990155,-379.02500811222455,97.46478812206954,45.975609756097604,34.24970714021685,213716.0
2020-07-15,37100,38500,37100,38100,220393,4.526748971193416,35892.5,36719.166666666664,36341.39340328827,58.72994638920329,37698.95370823611,35892.5,34086.04629176389,-91.63840461943619,-321.5476874136669,229.9092827942307,72.9756097560976,49.16287815939389,434109.0
2020-07-16,37900,38300,36850,37050,115527,-2.755905511811024,35902.5,36757.5,36408.879745832244,52.984645690452034,37732.11061431115,35902.5,34072.88938568885,-25.555632980052906,-262.3492765269441,236.7936435468912,77.8644986449865,65.60523938572724,318582.0
2020-07-17,37500,38700,37100,38250,145196,3.238866396761133,35985.0,36795.833333333336,36584.22453194346,58.03702616386573,38064.687476521416,35985.0,33905.312523478584,122.23634631553432,-185.4321519584484,307.6684982739827,79.50150150150155,76.78053663419523,463778.0
2020-07-20,39000,40200,38700,40000,214789,4.57516339869281,36182.5,36869.166666666664,36909.53648128218,64.09649633862549,38901.37384775388,36182.5,33463.62615224612,376.23591589110583,-73.09853838853753,449.33445427964335,81.6824866103217,79.6828289189366,678567.0
2020-07-21,40050,41450,39100,40900,303226,2.25,36415.0,36960.0,37289.58062592197,66.7552642198641,39824.70673225719,36415.0,33005.29326774281,642.7457106766233,70.07031142449465,572.6753992521286,90.58586825283378,83.92328545488569,981793.0
2020-07-22,40850,45450,40650,44650,691010,9.16870415647922,36852.5,37125.0,37990.572947262735,75.04691897324578,41789.14612869912,36852.5,31915.853871300882,1143.370242651872,284.7302976699702,858.6399449819019,91.53914711308937,87.93583399208164,1672803.0
2020-07-23,44800,45000,43200,43850,232654,-1.7917133258678613,37310.0,37258.333333333336,38548.613618952,70.9797147716102,43002.06465177619,37310.0,31617.93534822381,1458.7499159355866,519.5342213230934,939.2156946124932,86.52649201092258,89.5505024589486,1440149.0
2020-07-24,43550,43950,42300,42450,133890,-3.192702394526796,37672.5,37359.166666666664,38920.17422667085,64.40186038221623,43694.74833430173,37672.5,31650.251665698266,1577.5374102070418,731.1348590998832,846.4025511071586,75.69718444248457,84.58760785549886,1306259.0
2020-07-27,42350,44700,42350,43600,201815,2.7090694935217905,38147.5,37458.333333333336,39365.87191936887,67.0990583379623,44459.351946932846,38147.5,31835.64805306715,1744.3647927820275,933.7808458363121,810.5839469457154,69.08667354704417,77.10345000015046,1508074.0
2020-07-28,43850,44700,41900,42450,226085,-2.637614678899083,38530.0,37575.833333333336,39659.598403238495,62.03706632673446,44910.86201073178,38530.0,32149.13798926822,1763.4533142549408,1099.7153395200378,663.737974734903,54.64056576261303,66.47480791738062,1281989.0
2020-07-29,42300,42700,41350,42550,147091,0.2355712603062426,38927.5,37689.166666666664,39934.87474578721,62.30338049926042,45269.934469507745,38927.5,32585.065530492255,1766.2895824829538,1233.030188112621,533.2593943703328,47.08095135368355,56.936063554446946,1429080.0
2020-07-30,42350,43100,42200,42250,105509,-0.7050528789659225,39222.5,37806.666666666664,40155.36286523605,60.92261792090492,45606.658127740884,39222.5,32838.341872259116,1724.45144981279,1331.314440452655,393.13700936013515,32.414127990186074,44.711881702160916,1323571.0
2020-07-31,42300,42550,41750,41950,70742,-0.7100591715976331,39527.5,37900.0,40326.280687594524,59.50249078577746,45820.23191865028,39527.5,33234.76808134972,1648.088793734314,1394.6693111089867,253.41948262532742,25.88427724391742,35.12645219592905,1252829.0
2020-08-03,42000,42300,40600,40900,111758,-2.502979737783076,39755.0,37983.333333333336,40380.92062210933,54.6967237938622,45899.01334633967,39755.0,33610.98665366033,1485.7181794992139,1412.879084787032,72.8390947121818,17.36439752457228,25.220934252891954,1141071.0
2020-08-04,41000,42150,40900,41200,113621,0.7334963325183375,39997.5,38088.333333333336,40458.92818190844,55.79525671427871,45965.11887187847,39997.5,34029.88112812153,1365.5050979247171,1403.4042874145691,-37.899189489852006,16.409173643975265,19.885949470821686,1254692.0
2020-08-05,41450,41450,40750,41200,87076,0.0,40250.0,38194.166666666664,40529.50645029811,55.79525671427871,45967.16713066882,40250.0,34532.83286933118,1255.759747996839,1373.875379531023,-118.1156315341841,18.439024390243922,17.404198519597184,1254692.0
2020-08-06,41900,43550,41500,42450,231511,3.033980582524272,40570.0,38342.5,40712.41059788877,60.43173852237145,46021.27508019913,40570.0,35118.72491980087,1255.1813712955482,1350.136577883928,-94.95520658837995,36.9039548022599,23.917384278826393,1486203.0
2020-08-07,42650,42700,40800,41200,214399,-2.944640753828033,40880.0,38458.333333333336,40758.847683804124,54.29847020305435,45697.30214954387,40880.0,36062.69785045613,1140.709066229916,1308.2510755531257,-167.54200932320964,35.68361581920906,30.342198337237658,1271804.0
2020-08-10,41100,42450,40050,42400,205459,2.912621359223301,41192.5,38570.0,40915.14790439421,58.63837665427116,45528.77432250313,41192.5,36856.22567749687,1133.7497495405478,1273.3508103506101,-139.60106081006234,50.06456820016143,40.88404627387683,1477263.0
2020-08-11,42450,43150,41900,42900,173211,1.179245283018868,41515.0,38672.5,41104.181437309046,60.32881092976208,45319.2213395122,41515.0,37710.7786604878,1155.2631082649386,1249.7332699334759,-94.47016166853723,56.30347054075869,47.35055152004309,1650474.0
2020-08-12,42500,42900,41550,42250,156299,-1.5151515151515151,41722.5,38760.0,41213.30701470818,57.063765869254034,45197.47841719916,41722.5,38247.52158280084,1107.1010604476978,1221.2068280363203,-114.10576758862248,70.4761904761905,58.94807640570357,1494175.0
2020-08-13,42250,42600,41500,42000,234278,-0.591715976331361,41970.0,38822.5,41288.23015616454,55.81261940051163,44704.84917317208,41970.0,39235.15082682792,1036.8077060558644,1184.3270036402291,-147.51929758436472,69.06298003072199,65.28088034922375,1259897.0
2020-08-14,42600,43550,41700,42400,197091,0.9523809523809524,42177.5,38905.0,41394.11299843459,57.421210644417684,44316.7697352134,42177.5,40038.2302647866,1001.8279246257298,1147.8271878373293,-145.99926321159955,64.30107526881721,67.94674859190992,1456988.0
2020-08-18,42700,42700,39900,40150,194971,-5.306603773584905,42185.0,38947.5,41275.62604620273,47.04638295821316,44294.526013112896,42185.0,40075.473986887104,783.5180910308845,1074.9653684760403,-291.4472774451558,45.63179933926731,59.66528487960218,1262017.0
2020-08-19,40250,42050,40200,41550,143072,3.4869240348692405,42217.5,38994.166666666664,41301.75689894533,52.765136885283326,44265.98114465328,42217.5,40169.01885534672,715.2295537012396,1003.0182055210802,-287.78865181984054,39.73255055446837,49.88847505418431,1405089.0
2020-08-20,41200,41650,38500,38750,245825,-6.738868832731648,41922.5,38984.166666666664,41058.7324323791,42.807796903172125,44174.04946647859,41922.5,39670.95053352141,430.2145509079128,888.4574745984467,-458.24292369053387,19.00176319001764,34.78870436125112,1159264.0
2020-08-21,39050,39400,38250,39100,148176,0.903225806451613,41685.0,38999.166666666664,40872.18648643824,44.22467686443354,44071.2313383241,41685.0,39298.7686616759,229.92969628741412,756.7519189362401,-526.822222648826,22.06457011687213,26.932961287119394,1307440.0
2020-08-24,39100,39950,38000,39550,141034,1.1508951406649617,41540.0,39035.0,40746.26396392031,46.07445617739123,44070.73111965693,41540.0,39009.26888034307,106.28851735354692,626.6592386197015,-520.3707212661545,17.988984767605636,19.685106024831814,1448474.0
2020-08-25,39550,41200,39550,41200,134798,4.171934260429835,41420.0,39076.666666666664,40789.476919737426,52.318727609353964,43769.765945791194,41420.0,39070.234054208806,139.8313142873667,529.2936537532345,-389.4623394658678,42.676268310774766,27.576607731750858,1583272.0
2020-08-26,41000,41800,40200,41300,119216,0.2427184466019417,41362.5,39115.0,40838.09816547672,52.67638392723596,43664.42853929048,41362.5,39060.57146070952,172.49497212113056,457.9339174268137,-285.43894530568315,66.27772478214187,42.31432595350744,1702488.0
