날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-04-28,5420,5530,5400,5470,50650,0.9225092250922508,5438.0,,5389.643619917635,52.41692837987476,5591.440542230533,5438.0,5284.559457769467,17.99242849017446,-4.46807276146067,22.46050125163513,36.72648565489926,18.440914769534597,119230.0
2020-04-29,5460,5480,5380,5440,40787,-0.5484460694698354,5434.0,,5394.439465639765,50.84282637489832,5582.781719307179,5434.0,5285.218280692821,21.44635135736371,0.7148120623042065,20.731539295059505,54.565195332318616,34.568381313999225,78443.0
2020-05-04,5400,5420,5270,5390,61812,-0.9191176470588236,5426.5,,5394.016659388359,48.242518851554294,5568.101553663792,5426.5,5284.898446336208,19.919409428724066,4.555731535588179,15.363677893135886,62.643874643874646,51.31185187703085,16631.0
2020-05-06,5370,5460,5370,5450,41698,1.1131725417439702,5421.5,,5399.348406113277,51.451289357931984,5551.926224356914,5421.5,5291.073775643086,23.282410374335086,8.301067303337561,14.981343070997525,59.794871794871796,59.001313923688365,58329.0
2020-05-07,5430,5470,5420,5420,7548,-0.5504587155963303,5416.0,,5401.315224578679,49.78919632747209,5536.565334984813,5416.0,5295.434665015187,23.258751167912123,11.292604076252474,11.96614709165965,57.6923076923077,60.04368471035139,50781.0
2020-05-08,5420,5520,5420,5490,16235,1.2915129151291511,5410.5,,5409.761393666424,53.55902700841788,5503.982618705298,5410.5,5317.017381294702,28.559203343302215,14.745923929662421,13.813279413639794,71.64102564102565,63.04273504273507,67016.0
2020-05-11,5500,5540,5460,5510,18071,0.3642987249544626,5414.0,,5419.307927602955,54.60766086191585,5516.449987798926,5414.0,5311.550012201074,33.98195985287293,18.593131114304523,15.38882873856841,78.1937321937322,69.17568850902187,85087.0
2020-05-12,5510,5510,5360,5430,23860,-1.4519056261343013,5415.5,,5420.326220212197,49.7669589244832,5517.964628043047,5415.5,5313.035371956953,31.46153307429813,21.166811506303244,10.294721567994888,71.92592592592594,73.92022792022794,61227.0
2020-05-13,5350,5450,5340,5420,12090,-0.1841620626151013,5415.0,,5420.295151620559,49.18009311110325,5517.274141404365,5415.0,5312.725858595635,28.330582942089677,22.59956579346053,5.731017148629146,55.92592592592593,68.68186134852805,49137.0
2020-05-14,5370,5410,5330,5350,19223,-1.2915129151291511,5411.5,,5413.600375275744,45.165111860689315,5517.570731118438,5411.5,5305.429268881562,19.970658104124595,22.073784255593345,-2.10312615146875,29.47089947089948,52.4409171075838,29914.0
2020-05-15,5390,5400,5320,5350,10321,0.0,5411.5,,5407.543196678054,45.16511186068932,5517.570731118438,5411.5,5305.429268881562,13.193273594561106,20.2976821233869,-7.104408528825793,21.05339105339106,35.483405483405505,29914.0
2020-05-18,5340,5450,5220,5400,35042,0.9345794392523364,5412.0,,5406.8247969944305,48.638648985047276,5517.754432531218,5412.0,5306.245567468782,11.721610248383513,18.58246774838622,-6.860857500002709,28.40971289247152,26.311334472254035,64956.0
2020-05-19,5410,6000,5340,5460,209050,1.1111111111111112,5415.5,,5411.88910204258,52.525031947722354,5522.733390322232,5415.5,5308.266609677768,15.221342837578959,17.91024276622477,-2.68889992864581,35.49151997427861,28.318207973380414,274006.0
2020-05-20,5450,5520,5430,5480,19245,0.3663003663003663,5418.0,,5418.375854229001,53.7804779369768,5528.742945599257,5418.0,5307.257054400743,19.38527756885651,18.205249726751116,1.1800278421053925,42.05717653993517,35.31946980222845,293251.0
2020-05-21,5520,5530,5430,5490,20179,0.1824817518248175,5419.0,,5425.197201445287,54.42937089962364,5531.942463227964,5419.0,5306.057536772036,23.224425548417457,19.209084891084384,4.015340657333073,32.90598290598292,36.818226473398916,313430.0
2020-05-22,5470,5540,5370,5370,27188,-2.185792349726776,5417.5,,5419.940325117164,46.07068162534959,5532.195248375859,5417.5,5302.804751624141,16.394989628718577,18.64626583861122,-2.2512762098926444,29.059829059829067,34.674329501915736,286242.0
2020-05-25,5370,5430,5350,5400,4242,0.5586592178770949,5422.5,,5418.041246534577,48.21189325201778,5524.259520439122,5422.5,5320.740479560878,13.250616875350715,17.56713604595912,-4.316519170608405,20.979020979020984,27.648277648277674,290484.0
2020-05-26,5390,5520,5320,5520,27509,2.2222222222222223,5432.5,,5427.751604007474,55.77569820952439,5531.267403529707,5432.5,5333.732596470293,20.208722360600404,18.09545330888738,2.1132690517130257,39.74358974358975,29.927479927479954,317993.0
2020-05-27,5550,5580,5460,5550,11850,0.5434782608695652,5440.5,,5439.394308387715,57.44889054731131,5549.582537557576,5440.5,5331.417462442424,27.823093070005598,20.04098126111102,7.782111808894577,62.820512820512825,41.1810411810412,329843.0
2020-05-28,5550,5560,5390,5410,18853,-2.5225225225225225,5440.0,5359.75,5436.5948504460275,48.270648975885265,5549.544511501033,5440.0,5330.455488498967,22.30360467344235,20.493505943577286,1.8100987298650644,71.32867132867133,57.96425796425799,310990.0
2020-05-29,5430,5430,5370,5400,4787,-0.1848428835489833,5436.5,5352.916666666667,5433.109626594025,47.684628368643004,5546.459083299198,5436.5,5326.540916700802,16.927326246807752,19.78027000422338,-2.852943757415627,51.28205128205129,61.810411810411836,306203.0
2020-06-01,5400,5610,5380,5430,18694,0.5555555555555556,5436.0,5347.25,5432.813471680309,49.65912522447252,5545.98181667894,5436.0,5326.01818332106,14.915400684666565,18.807296140312015,-3.89189545564545,34.438549955791345,52.34975752217135,324897.0
2020-06-02,5440,5630,5430,5490,21688,1.1049723756906076,5441.0,5344.916666666667,5438.259807710756,53.44372561527033,5551.254251618701,5441.0,5330.745748381299,17.955454438719244,18.63692779999346,-0.6814733612742181,38.28470380194519,41.3351016799293,346585.0
2020-06-03,5490,5590,5460,5530,140650,0.7285974499089253,5445.0,5341.416666666667,5446.99696888116,55.82791419451465,5561.876002669496,5445.0,5328.123997330504,23.32352556296337,19.57424735258744,3.749278210375927,48.54111405835545,40.421455938697356,487235.0
2020-06-04,5530,5580,5350,5370,169851,-2.8933092224231465,5442.5,5335.25,5439.663924225812,45.73806174456455,5563.475204070917,5442.5,5321.524795929083,14.499951366140522,18.55938815529806,-4.059436789157537,38.278388278388285,41.70140204622967,317384.0
2020-06-05,5410,5500,5370,5490,58991,2.23463687150838,5442.5,5335.083333333333,5444.457836204306,52.6499929612835,5563.475204070917,5442.5,5321.524795929083,16.99430262086753,18.24637104841195,-1.2520684275444225,39.56043956043957,42.12664729906112,376375.0
2020-06-08,5500,5540,5450,5500,43634,0.1821493624772313,5442.0,5335.083333333333,5449.74756608961,53.18516210584681,5561.93331480452,5442.0,5322.06668519548,19.552619955814407,18.507620829892442,1.044999125921965,36.90476190476192,38.24786324786328,420009.0
2020-06-09,5530,5690,5470,5620,78246,2.181818181818182,5451.5,5335.916666666667,5465.962083604885,59.15156252103908,5594.0868156597935,5451.5,5308.9131843402065,30.906827327003157,20.987462129314586,9.91936519768857,60.994397759103656,45.81986640810174,498255.0
2020-06-10,5630,5780,5500,5650,51871,0.5338078291814947,5463.0,5338.583333333333,5483.489504213944,60.50668078889906,5628.782990683604,5463.0,5297.217009316396,41.84352167962152,25.158674039375974,16.684847640245543,67.58354504592536,55.16090156993033,550126.0
2020-06-11,5640,5680,5490,5490,43026,-2.831858407079646,5470.0,5346.583333333333,5484.109551431664,50.822906454691754,5627.733953225043,5470.0,5312.266046774957,37.17177484273088,27.561294200046955,9.610480642683928,59.48249974975811,62.68681418492906,507100.0
2020-06-12,5280,5390,5140,5360,50065,-2.3679417122040074,5470.5,5349.25,5472.2895941524575,44.5799669571883,5626.765799201233,5470.5,5314.234200798767,22.71759398940867,26.5925541579193,-3.874960168510629,44.470244847797325,57.178763214493614,457035.0
2020-06-15,5360,5550,5150,5170,50049,-3.544776119402985,5459.0,5349.083333333333,5443.500108995081,37.35726584692629,5661.375887891814,5459.0,5256.624112108186,-4.022491795835776,20.469544967168282,-24.49203676300406,22.776930894308958,42.24322516395481,406986.0
2020-06-16,5210,5360,5180,5340,44650,3.2882011605415857,5453.0,5354.75,5433.642955757455,45.81609420096851,5661.911464501113,5453.0,5244.088535498887,-11.36560753304093,14.10251446712644,-25.46812200016737,23.437500000000014,30.22822524736878,451636.0
2020-06-17,5690,5690,5130,5590,1436788,4.681647940074907,5458.5,5372.833333333333,5448.534102828174,55.36205181643925,5675.596752624262,5458.5,5241.403247375738,2.9537816475876753,11.872767903218687,-8.918986255631012,39.360119047619065,28.52484998064269,1888424.0
2020-06-18,5480,5530,5340,5440,577561,-2.683363148479428,5456.0,5386.833333333333,5447.721331130252,49.703888317731725,5672.739474946305,5456.0,5239.260525053695,2.173203009646386,9.932854924504227,-7.759651914857841,56.25000000000002,39.682539682539705,1310863.0
2020-06-19,5640,6190,5410,5470,3315993,0.5514705882352942,5461.0,5402.833333333333,5449.843109117847,50.787206450727474,5674.157218972288,5461.0,5247.842781027712,3.930035096618667,8.732290958927114,-4.8022558623084475,56.52515723270442,50.71175876010784,4626856.0
2020-06-22,5580,5590,5280,5310,397870,-2.9250457038391224,5456.5,5415.666666666667,5436.52471777329,45.19600591566781,5678.245349443906,5456.5,5234.754650556094,-7.501848995885666,5.485462967964558,-12.987311963850225,34.80458221024261,49.19324648098236,4228986.0
2020-06-23,5310,5370,5120,5150,471428,-3.0131826741996237,5438.0,5423.333333333333,5409.236649413929,40.40555392364957,5694.483917624478,5438.0,5181.516082375522,-29.136494948748805,-1.4389286153781145,-27.69756633337069,17.286780697113986,36.20550671335368,3757558.0
2020-06-24,5130,5130,4950,5080,858350,-1.3592233009708738,5414.5,5423.833333333333,5377.8807780411735,38.483718452755795,5708.946939192786,5414.5,5120.053060807214,-51.338721892459034,-11.418887270794297,-39.919834621664734,10.089580453656895,20.726981120337832,2899208.0
2020-06-25,5060,5130,4980,4990,335725,-1.7716535433070866,5393.5,5422.0,5340.939751561062,36.10588061026498,5741.308855551437,5393.5,5045.691144448563,-75.32805956183347,-24.200721729002133,-51.12733783283134,5.50447191237063,10.960277687713841,2563483.0
2020-06-26,5100,5420,5090,5300,609416,6.212424849699398,5388.5,5421.0,5337.040727602865,48.019629547210855,5738.658535523554,5388.5,5038.341464476446,-68.53534053286148,-33.067645489774,-35.46769504308748,22.79905913978496,12.797703835270832,3172899.0
2020-06-29,5240,5290,5010,5100,183541,-3.7735849056603774,5372.0,5414.0,5314.465420212116,42.51214195583602,5743.246548805508,5372.0,5000.753451194492,-78.38679610238069,-42.13147561229534,-36.255320490085346,29.942733356211406,19.41542146945567,2989358.0
2020-06-30,5110,5150,5020,5070,154836,-0.5882352941176471,5351.0,5406.166666666667,5291.182999239534,41.73883662439747,5740.250561977758,5351.0,4961.749438022242,-87.60503854456874,-51.22618819875002,-36.37885034581872,37.37810283687944,30.039965110958605,2834522.0
2020-07-01,5060,5140,5040,5060,92608,-0.1972386587771203,5327.5,5398.0,5269.165570740531,41.46805752585051,5727.293696798736,5327.5,4927.706303201264,-94.62668104435124,-59.90628676787027,-34.720394276480974,25.20954223081884,30.843459474636564,2741914.0
2020-07-02,5040,5090,4995,5020,79060,-0.7905138339920948,5310.0,5389.5,5245.435516384289,40.340696882813745,5730.903789481635,5310.0,4889.096210518365,-102.24048435849,-68.37312628599422,-33.867358072495776,16.532028672203904,26.3732245799674,2662854.0
2020-07-03,5030,5030,4915,4930,208749,-1.7928286852589643,5282.0,5378.333333333333,5215.394038633404,37.84751615368266,5725.197472916983,5282.0,4838.802527083017,-114.22006832986972,-77.54251469476932,-36.677553635100395,9.354723707664897,17.03209820356255,2454105.0
2020-07-06,4975,4985,4890,4920,213894,-0.2028397565922921,5253.0,5369.666666666667,5187.26127304927,37.56967918911275,5711.0,5253.0,4795.0,-123.10184986494096,-86.65438172880366,-36.4474681361373,7.140271493212684,11.009007957693832,2240211.0
2020-07-07,4940,5070,4920,5050,205596,2.642276422764228,5224.5,5363.833333333333,5174.188770854102,43.38789688961783,5657.880894825787,5224.5,4791.119105174213,-118.28727015749064,-92.98095941454105,-25.30631074294959,26.512820512820525,14.335938571232708,2445807.0
2020-07-08,5040,5060,4990,5020,106075,-0.594059405940594,5193.0,5357.0,5159.504126010854,42.405738308790355,5587.973416827006,5193.0,4798.026583172994,-115.56032286353366,-97.49683210433957,-18.06349075919408,46.84615384615386,26.833081950729028,2339732.0
2020-07-09,4990,5050,4990,5030,53385,0.199203187250996,5170.0,5350.5,5147.170399724106,42.8699764807272,5546.244601290171,5170.0,4793.755398709829,-111.30917814190252,-100.25930131185217,-11.049876830050351,68.92592592592594,47.42830009496678,2393117.0
2020-07-10,5010,5040,4975,5000,35190,-0.5964214711729622,5152.0,5344.666666666667,5133.154171178952,41.78190895524611,5524.5909284993395,5152.0,4779.4090715006605,-109.10319093103135,-102.02807923568801,-7.075111695343338,67.96296296296298,61.24501424501426,2357927.0
2020-07-13,4985,5030,4975,5030,42240,0.6,5145.0,5338.666666666667,5123.329964400004,43.330846865387024,5521.218021896879,5145.0,4768.781978103121,-103.73834977230217,-102.37013334301085,-1.3682164292913228,70.74074074074075,69.20987654320989,2400167.0
2020-07-14,5070,5200,5020,5100,101914,1.3916500994035783,5133.0,5333.833333333333,5121.108063028575,46.882075349654734,5498.737610863307,5133.0,4767.262389136693,-92.76887764198909,-100.44988220280649,7.681004560817399,63.333333333333336,67.3456790123457,2502081.0
2020-07-15,5080,5130,5030,5130,103222,0.5882352941176471,5110.0,5328.833333333333,5121.954914168711,48.37520704288876,5409.799933288852,5110.0,4810.200066711148,-80.72420429041085,-96.50474662032737,15.780542329916514,65.92592592592592,66.66666666666669,2605303.0
2020-07-16,5130,5150,5070,5120,55155,-0.1949317738791423,5094.0,5323.0,5121.76873186693,47.8919447426141,5353.0289559103385,5094.0,4834.9710440896615,-71.16528124526667,-91.43685354531523,20.27157230004856,62.96296296296296,64.07407407407409,2550148.0
2020-07-17,5130,5140,5070,5130,52627,0.1953125,5077.0,5318.5,5122.552662165317,48.446573393128354,5271.74085344375,5077.0,4882.25914655625,-62.067375369495494,-85.56295791015128,23.49558254065579,67.4074074074074,65.4320987654321,2602775.0
2020-07-20,5160,5310,5140,5230,291208,1.949317738791423,5073.0,5317.333333333333,5132.785741959096,53.7482177472322,5251.0,5073.0,4895.0,-46.25485794124779,-77.70133791637059,31.4464799751228,68.5823754789272,66.31758194976585,2893983.0
2020-07-21,5300,5360,5230,5330,180656,1.9120458891013383,5082.0,5317.5,5151.568052248706,58.359805593027005,5290.288261791201,5082.0,4873.711738208799,-25.36180459499883,-67.23343125209624,41.87162665709741,77.40392430047604,71.13123572893689,3074639.0
2020-07-22,5330,5330,5180,5220,88770,-2.063789868667917,5089.0,5314.666666666667,5158.085380605972,52.194887030777096,5305.785608378416,5089.0,4872.214391621584,-17.47850861608549,-57.282446724894086,39.803938108808595,71.6823406478579,72.55621347575371,2985869.0
2020-07-23,5220,5260,5080,5100,106557,-2.2988505747126435,5094.5,5309.333333333333,5152.553439595879,46.432424517884996,5306.488207219175,5094.5,4882.511792780825,-20.675601411910975,-49.96107766229746,29.285476250386488,50.9926854754441,66.69298347459267,2879312.0
2020-07-24,4965,5070,4965,5040,133843,-1.1764705882352942,5081.5,5302.166666666667,5141.834064396272,43.82701083233537,5272.316665938801,5081.5,4890.683334061199,-27.73115159198005,-45.51509244823398,17.783940856253928,27.018769096464425,49.897931739922136,2745469.0
2020-07-27,5050,5150,5020,5090,49018,0.992063492063492,5081.0,5296.333333333333,5136.897486834722,46.520091849474746,5271.672494083441,5081.0,4890.327505916559,-28.954375788992365,-42.20294911638565,13.248573327393288,20.325912992870652,32.77912252159305,2794487.0
2020-07-28,5120,5230,5110,5190,110377,1.9646365422396856,5087.0,5293.0,5141.954869040939,51.52560869387715,5283.377188084563,5087.0,4890.622811915437,-21.60556995144907,-38.083473283398334,16.477903331949264,37.42558233628114,28.256754808538734,2904864.0
2020-07-29,5170,5220,5120,5150,58361,-0.7707129094412332,5091.5,5288.0,5142.721071989421,49.52869261686254,5289.31557067127,5091.5,4893.68442932873,-18.792624409767996,-34.22530350867227,15.432679098904273,52.00042321449039,36.58397284788072,2846503.0
2020-07-30,5210,5210,5100,5160,78565,0.1941747572815534,5098.5,5283.666666666667,5144.3666841809045,50.049884770518425,5295.606570159393,5098.5,4901.393429840607,-15.576867937968927,-30.495616394531602,14.918748456562675,65.98020189453179,51.80206914843444,2925068.0
2020-07-31,5150,5160,5030,5030,137093,-2.5193798449612403,5103.5,5276.0,5133.474619020818,43.72807136412696,5287.920714671644,5103.5,4919.079285328356,-23.250256822593656,-29.046544480144014,5.796287657550359,47.019558276353926,55.000061128458704,2787975.0
2020-08-03,5050,5090,5010,5040,48501,0.198807157057654,5109.5,5268.166666666667,5124.572274352168,44.31077947263739,5276.649633562267,5109.5,4942.350366437733,-28.199490201457593,-28.87713362440673,0.6776434229491386,30.661058019548587,47.88693939681144,2836476.0
2020-08-04,5020,5110,5000,5030,84057,-0.1984126984126984,5108.5,5261.5,5115.565391080533,43.82208549574392,5277.292772357113,5108.5,4939.707227642887,-32.55345378659149,-29.612397656843683,-2.941056129747807,10.678210678210677,29.452942324704406,2752419.0
2020-08-05,5000,5050,4945,4960,177548,-1.3916500994035783,5105.5,5253.833333333333,5100.749639549053,40.45837396213417,5282.415233939873,5105.5,4928.584766060127,-41.17774487139377,-31.9254670997537,-9.25227777164007,10.977701543739279,17.438990080499522,2574871.0
2020-08-06,5010,5070,4970,4980,209100,0.4032258064516129,5103.0,5247.666666666667,5089.249673877715,41.83217909915367,5285.4390309117,5103.0,4920.5609690883,-45.86996444072429,-34.71436656794782,-11.155597872776468,11.858603587432022,11.171505269794002,2783971.0
2020-08-07,5030,5070,4980,5010,383579,0.6024096385542169,5103.5,5242.0,5081.702085889361,43.922296160499535,5284.858760472164,5103.5,4922.141239527836,-46.63030781338239,-37.097554817034734,-9.532752996347654,20.44446217329061,14.426922434820646,3167550.0
2020-08-10,5050,5140,5010,5040,310558,0.5988023952095809,5104.0,5236.0,5077.730458661803,46.01146732753648,5284.5990033195085,5104.0,4923.4009966804915,-44.30145652058309,-38.538335157744406,-5.763121362838682,34.79698595977666,22.366683906833106,3478108.0
2020-08-11,5100,5130,5040,5100,79705,1.1904761904761905,5104.0,5230.0,5079.8513673606785,50.02178880138851,5284.5990033195085,5104.0,4923.4009966804915,-37.18567323966454,-38.267802774128434,1.0821295344638955,55.86635586635587,37.03593466647439,3557813.0
2020-08-12,5110,5150,5030,5100,113139,0.0,5102.5,5223.666666666667,5081.7702847549,50.02178880138851,5282.708212909401,5102.5,4922.291787090599,-31.186861002595833,-36.851614419821914,5.6647534172260805,66.8091168091168,52.49081954508312,3557813.0
2020-08-13,5100,5220,5090,5140,101913,0.7843137254901961,5103.5,5217.833333333333,5087.3159719211,52.736251830312185,5284.306526430879,5103.5,4922.693473569121,-22.940647870959765,-34.06942111004948,11.128773239089718,72.79202279202279,65.1558318224985,3659726.0
2020-08-14,5150,5180,5060,5130,63804,-0.1945525291828793,5103.5,5213.833333333333,5091.3811174524235,51.976218575315,5284.306526430879,5103.5,4922.693473569121,-17.016228490094363,-30.658782586058457,13.642554095964094,65.34391534391533,68.31501831501832,3595922.0
2020-08-18,5130,5180,4995,5040,167075,-1.7543859649122806,5094.0,5207.833333333333,5086.48767769505,45.605766051797616,5267.0202300310575,5094.0,4920.9797699689425,-19.360159419728916,-28.39905795279255,9.038898533063634,47.93650793650793,62.02414869081536,3428847.0
2020-08-19,5080,5120,4995,5100,69188,1.1904761904761905,5082.5,5200.833333333333,5087.774565533617,50.005079532512816,5217.685058345958,5082.5,4947.314941654042,-16.18961915753698,-25.957170193741437,9.767551036204456,41.269841269841265,51.516754850088184,3498035.0
2020-08-20,5120,5120,4905,4910,145940,-3.725490196078432,5067.0,5190.166666666667,5070.843654530415,39.19459304723408,5206.5850994913135,5067.0,4927.4149005086865,-28.677775713853407,-26.50129129776383,-2.1764844160895755,22.751322751322746,37.31922398589066,3352095.0
2020-08-21,4945,5070,4925,4960,81329,1.0183299389002036,5060.0,5182.666666666667,5060.287116003708,42.70493495894913,5206.150607251561,5060.0,4913.849392748439,-34.1465277085299,-28.030338579917046,-6.116189128612856,22.751322751322746,28.9241622574956,3433424.0
2020-08-24,4960,4980,4885,4910,74451,-1.0080645161290325,5053.5,5174.5,5045.974057336689,40.20530747554027,5213.534371308167,5053.5,4893.465628691833,-42.03063223189747,-30.83039731031313,-11.20023492158434,10.020625952829338,18.507757151824958,3358973.0
2020-08-25,4910,4995,4910,4975,56828,1.323828920570265,5047.75,5166.916666666667,5039.214623304623,44.73410080836061,5210.36841839103,5047.75,4885.13158160897,-42.54347045126633,-33.17301193850377,-9.37045851276256,22.257482870537316,18.343143858229812,3415801.0
