날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-07-02,37550,38300,37500,37750,49906,0.5326231691078562,41742.5,39424.166666666664,39851.89989103875,42.90991268673611,48716.75802505184,41742.5,34768.24197494816,-716.9895434904029,-91.84633796165434,-625.1432055287485,13.566521135817496,12.441508582233554,802133.0
2020-07-03,38050,38500,37650,38350,44127,1.5894039735099337,41432.5,39462.5,39708.86180617792,44.96054397796821,48431.16237219656,41432.5,34433.83762780344,-737.6507753996557,-221.0072254492546,-516.643549950401,24.713488999203275,15.863225671328044,846260.0
2020-07-06,38200,39350,37850,38950,69508,1.564537157757497,40917.5,39497.5,39636.58925320859,47.01030384439762,46994.5284679274,40917.5,34840.4715320726,-697.5688257513466,-316.319545509673,-381.2492802416736,48.98846214635687,29.089490760459256,915768.0
2020-07-07,38800,39000,37750,37750,76648,-3.080872913992298,40442.5,39490.0,39456.91408623635,43.5194852434621,45921.02854332256,40442.5,34963.97145667744,-753.9425822861376,-403.8441528649659,-350.0984294211717,48.69606448553816,40.79933854369948,839120.0
2020-07-08,38000,38400,37300,37300,43219,-1.1920529801324504,39957.5,39420.0,39251.49369707098,42.25241211284489,44695.461059358764,39957.5,35219.538940641236,-825.4155529924683,-488.1584328904664,-337.2571201020019,31.57894736842104,43.087824666772065,795901.0
2020-07-09,37300,37850,37100,37100,63109,-0.5361930294906166,39627.5,39363.333333333336,39046.58953544517,41.671699433107065,44193.07499117033,39627.5,35061.92500882967,-887.9608656200217,-568.1189194363774,-319.84194618364427,5.263157894736831,28.512723249565383,732792.0
2020-07-10,37450,37450,36150,36300,69445,-2.15633423180593,39312.5,39313.333333333336,38785.009579688485,39.34245060973905,43883.59122639223,39312.5,34741.40877360777,-990.6620551074739,-652.6275465705967,-338.0345085368772,1.5624999999999887,12.801535087719325,663347.0
2020-07-13,36450,37850,36200,37100,80869,2.203856749311295,39167.5,39279.166666666664,38624.53247686101,42.78641399277048,43825.31869548397,39167.5,34509.68130451603,-996.0186901177876,-721.3057752800348,-274.7129148377528,12.6736111111111,6.499756335282679,744216.0
2020-07-14,37150,40250,37150,38250,210207,3.0997304582210243,38762.5,39291.666666666664,38588.86271715996,47.40892789336066,42062.48106055171,38762.5,35462.51893944829,-897.1269518481713,-756.4700105936621,-140.6569412545092,29.746781842818418,14.660964317976541,954423.0
2020-07-15,38700,39600,38200,38850,82963,1.568627450980392,38577.5,39304.166666666664,38613.732934573294,49.692676836408886,41385.608794188716,38577.5,35769.391205811284,-761.5607528979235,-757.4881590545144,-4.072593843409095,50.13550135501354,30.851964769647726,1037386.0
2020-07-16,39400,39800,38650,38850,89068,0.0,38425.0,39307.5,38636.234559852026,49.692676836408886,40791.32626659977,38425.0,36058.67373340023,-646.6691639437631,-735.3243600323642,88.65519608860109,60.97560975609755,46.95263098464321,1037386.0
2020-07-17,38800,39250,38350,38450,37135,-1.0296010296010296,38322.5,39317.5,38618.49793510421,48.07844878591993,40489.63520574975,38322.5,36155.36479425025,-581.193769020203,-704.498241829932,123.30447280972896,62.42095754290875,57.844022884673315,1000251.0
2020-07-20,39250,42300,39250,41550,355258,8.062418725617686,38392.5,39393.333333333336,38897.68860795143,59.15285783349782,40860.75343107226,38392.5,35924.24656892774,-275.978644575589,-618.7943223790634,342.8156778034744,68.94870243200813,64.11508991033818,1355509.0
2020-07-21,41400,52300,40900,48700,1627475,17.208182912154033,38807.5,39569.166666666664,39831.24207386082,73.2988177702153,43891.42318982103,38807.5,33723.57681017897,536.6654403263237,-387.7023698379859,924.3678101643096,71.82017795527399,67.72994597673033,2982984.0
2020-07-22,49150,52300,46850,47250,725891,-2.97741273100616,39147.5,39742.5,40537.79044777884,68.14475365729324,45400.45730034997,39147.5,32894.54269965003,1051.5670402884862,-99.84848781269147,1151.4155281011776,74.56808715479609,71.77898918069279,2257093.0
2020-07-23,47250,47250,44300,44650,218996,-5.502645502645502,39447.5,39860.0,40929.42945275229,59.99808150474527,46136.70585720009,39447.5,32758.29414279991,1235.5888973495748,167.23898921976178,1068.349908129813,61.14288619436181,69.17705043481068,2038097.0
2020-07-24,43800,44500,42750,42850,152915,-4.031354983202688,39655.0,39896.666666666664,41112.340933442545,55.08800043576003,46494.36400551981,39655.0,32815.63599448019,1222.0950372424559,378.2101988243006,843.8848384181553,45.515593457751386,60.40885560230314,1885182.0
2020-07-27,43300,44600,43200,44000,129348,2.6837806301050176,39977.5,39957.5,41387.35608263849,57.48205259452555,46995.36826607624,39977.5,32959.63173392376,1289.3338073893829,560.4349205373171,728.8988868520657,33.31349322509089,46.657324292401405,2014530.0
2020-07-28,44000,44050,42250,42350,156360,-3.75,40195.0,40021.666666666664,41479.03645572054,53.107832967876774,47223.86192779457,40195.0,33166.13807220543,1195.6965611239866,687.487248654651,508.2093124693356,18.5914047427713,32.47349714187124,1858170.0
2020-07-29,42500,46150,42500,45600,354438,7.674144037780402,40597.5,40136.666666666664,41871.50917422334,59.62507882620538,47891.36557320602,40597.5,33303.63442679398,1367.9671338662156,823.583225696964,544.3839081692516,31.72933577725406,27.878077915038798,2212608.0
2020-07-30,45300,49100,44400,48500,333304,6.359649122807018,41135.0,40298.333333333336,42502.7940147735,64.38206470647009,49066.77785871491,41135.0,33203.22214128509,1718.6866181073783,1002.6039041790468,716.0827139283315,53.078633596010185,34.46645803867856,2545912.0
2020-07-31,48050,49350,46800,47500,196878,-2.061855670103093,41592.5,40421.666666666664,42978.71839431888,61.683243806312746,49876.65807430061,41592.5,33308.34192569939,1894.1085887452427,1180.904841092286,713.2037476529567,77.39484596141322,54.0676051115592,2349034.0
2020-08-03,47500,47750,45500,45950,98050,-3.263157894736842,41942.5,40515.833333333336,43261.697594859936,57.64938906442016,50341.206745684125,41942.5,33543.793254315875,1886.315447920264,1321.9869624578816,564.3284854623823,72.43240464685924,67.63529473476093,2250984.0
2020-08-04,45950,46750,45300,45700,100959,-0.544069640914037,42340.0,40628.333333333336,43493.91687153994,57.0018956677312,50659.53123679454,42340.0,34020.46876320546,1838.770218522688,1425.3436136708428,413.42660485184524,57.59055549844074,69.1392687022378,2150025.0
2020-08-05,45800,46200,44550,45200,91197,-1.0940919037199124,42735.0,40723.333333333336,43656.40097901233,55.65552816046918,50806.313399936844,42735.0,34663.686600063156,1740.6789964189084,1488.410690220456,252.26830619845236,38.32987356170246,56.11761123566754,2058828.0
2020-08-06,45400,45750,44350,44400,89493,-1.7699115044247788,43100.0,40825.833333333336,43727.21993339211,53.47900974495313,50769.22421109202,43100.0,35430.77578890798,1580.172437831403,1506.7630397426453,73.4093980887576,21.292314876256455,39.07091464546661,1969335.0
2020-08-07,45850,46650,44400,44400,162540,0.0,43505.0,40970.0,43791.29422545,53.47900974495313,50522.89854586115,43505.0,36487.10145413885,1436.4117729798672,1492.6927863900896,-56.281013410222386,6.210734798970066,21.944307745643055,1969335.0
2020-08-10,44100,44900,43300,44300,73170,-0.2252252252252252,43865.0,41120.833333333336,43839.74239445476,53.17752762586257,50241.056775155004,43865.0,37488.943224844996,1299.4322005408612,1454.040669220244,-154.60846867938267,10.485365160556949,12.662804945261215,1896165.0
2020-08-11,44450,45150,44400,45100,70097,1.805869074492099,44207.5,41259.166666666664,43959.76692831621,55.34628261881299,50054.23199317362,44207.5,38360.76800682638,1241.1213423559893,1411.456803847393,-170.33546149140375,28.062479588417645,14.91952651598161,1966262.0
2020-08-12,45200,45950,44550,45300,78029,0.4434589800443459,44530.0,41399.166666666664,44087.40817323847,55.89627429957743,49846.615464748225,44530.0,39213.384535251775,1197.2467800475424,1368.6147990874229,-171.36801903988044,47.47278102242408,28.673541923799615,2044291.0
2020-08-13,45550,45800,44300,44300,78127,-2.207505518763797,44802.5,41515.833333333336,44107.65501388243,52.41972849346841,49442.271007280426,44802.5,40162.728992719574,1069.4562052469337,1308.783080319325,-239.32687507239143,47.761194029850714,41.0988182135642,1966164.0
2020-08-14,44350,46550,44350,45900,199433,3.611738148984198,45175.0,41672.5,44278.35453636982,57.025291231291895,48800.258611464844,45175.0,41549.741388535156,1084.7831770670018,1263.9830996688604,-179.1999226018586,56.51741293532334,50.5837959958661,2165597.0
2020-08-18,45350,45900,43700,43950,106368,-4.248366013071895,45295.0,41789.166666666664,44247.08267576317,50.5972058959544,48574.77133349262,45295.0,42015.22866650738,928.873731318432,1196.9612259987748,-268.08749468034284,39.540892031072666,47.93983299874896,2059229.0
2020-08-19,44050,45300,44050,44450,77780,1.1376564277588168,45082.5,41897.5,44266.4081352143,52.088535516683265,47980.82279085681,45082.5,42184.17720914319,836.0230404177782,1124.7735888825755,-288.75054846479725,38.36257309941516,44.80695935527044,2137009.0
2020-08-20,45550,45800,41500,41750,159795,-6.074240719910011,44807.5,41940.0,44026.75021757484,44.30993165378675,47870.060203489884,44807.5,41744.939796510116,538.3648291375721,1007.4918369335749,-469.1270077960028,13.346071449250141,30.41651219324605,1977214.0
2020-08-21,41800,44200,41800,43250,95979,3.592814371257485,44737.5,42032.5,43952.774006377236,48.877487593286105,47874.357503936066,44737.5,41600.642496063934,418.6797367768668,889.7294169022332,-471.0496801253664,21.97324995657456,24.56063150174668,2073193.0
2020-08-24,42600,42950,41400,42000,63063,-2.8901734104046244,44695.0,42105.833333333336,43766.7955295794,45.52649277547275,47953.66537097628,44695.0,41436.33462902372,220.4229865025045,755.8681308222874,-535.4451443197829,17.6457645764576,17.655028660760827,2010130.0
2020-08-25,42200,43150,42050,43100,55610,2.619047619047619,44650.0,42194.166666666664,43703.29119342898,48.84986525859307,47970.09036021612,44650.0,41329.90963978388,150.33096863509854,634.7606983848497,-484.4297297497511,28.874387438743828,22.831133990592054,2065740.0
