날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-04-29,83500,84800,82900,83700,3750568,0.3597122302158274,82525.0,,82818.0475253466,50.1286851491129,86210.03731324393,82525.0,78839.96268675607,-252.28241270358558,-636.8270260703781,384.54461336679253,60.431235431235415,49.399141348293874,-18027730.0
2020-05-04,82900,82900,80800,81000,5280026,-3.225806451612903,82655.0,,82644.90014198025,45.04343620742125,85906.75337318193,82655.0,79403.24662681807,-367.88537644520693,-583.0386961453439,215.153319700137,45.431235431235415,51.099456099456084,-23307756.0
2020-05-06,82000,82500,80900,82400,3351424,1.728395061728395,82775.0,,82621.57631893452,47.98965242415436,85794.85098970131,82775.0,79755.14901029869,-342.58416141149064,-534.9477891985732,192.36362778708258,36.96969696969695,47.61072261072258,-19956332.0
2020-05-07,82400,83400,81800,82400,2660512,0.0,82915.0,,82600.47381236932,47.98965242415436,85570.76730908414,82915.0,80259.23269091586,-318.85717913253757,-491.7296671853661,172.87248805282854,28.333333333333314,36.91142191142188,-19956332.0
2020-05-08,83000,85500,83000,85000,5039635,3.155339805825242,83010.0,,82829.0001159532,53.3734976111521,85817.06252156947,83010.0,80202.93747843053,-89.22655564750312,-411.2290448777935,322.0024892302904,56.45390070921983,40.58564367075002,-14916697.0
2020-05-11,84500,85200,84100,84500,2800047,-0.5882352941176471,82945.0,,82988.1429620529,52.253291849318806,85543.05696627307,82945.0,80346.94303372693,51.81426395641756,-318.6203831109513,370.43464706736887,69.36170212765956,51.38297872340422,-17716744.0
2020-05-12,84500,86500,83200,85700,3574409,1.4201183431952662,83005.0,,83246.415060905,54.71009024113509,85792.45403549547,83005.0,80217.54596450453,257.4523503816308,-203.4058364124349,460.8581867940657,84.5997973657548,70.13846673421138,-14142335.0
2020-05-13,83500,84100,83000,83600,5371416,-2.4504084014002334,82935.0,,83280.08981700928,49.87370945460725,85585.49052063953,82935.0,80284.50947936047,248.10951381584164,-113.10276636677958,361.2122801826212,67.57852077001012,73.84667342114147,-19513751.0
2020-05-14,82200,82500,80600,80600,6409652,-3.588516746411483,82760.0,,83024.8431677703,43.902903678785826,85538.77670927334,82760.0,79981.22329072666,-1.3540705455670832,-90.75302720253708,89.39895665697,41.33738601823707,64.50523471800064,-25923403.0
2020-05-15,81500,82300,80700,81900,4168866,1.6129032258064515,82785.0,,82917.71524703028,46.87114049487568,85523.08327119538,82785.0,80046.91672880462,-93.08361304474238,-91.21914437097814,-1.864468673764236,20.11059021517008,43.0088323344724,-21754537.0
2020-05-18,80400,81800,79200,81100,5294177,-0.9768009768009768,82725.0,,82744.59950921788,45.283226957022194,85554.0457755222,82725.0,79895.9542244778,-227.70837012477568,-118.51698952173766,-109.19138060303803,16.02043185511956,25.822802696175547,-27048714.0
2020-05-19,82400,83200,81700,82700,4620614,1.972872996300863,82795.0,,82740.35193691141,49.00431095343426,85547.79857599498,82795.0,80042.20142400502,-202.95331233704928,-135.4042540848,-67.5490582522493,39.82995566464337,25.320325911644318,-22428100.0
2020-05-20,81900,84200,81800,84100,3924403,1.692865779927449,82795.0,,82869.84222863414,52.07545197511389,85547.79857599498,82795.0,80042.20142400502,-69.56455410066701,-122.2363140879734,52.67175998730639,65.15198956294846,40.33412569423711,-18503697.0
2020-05-21,84900,84900,83200,83400,2678953,-0.8323424494649228,82865.0,,82920.3334449547,50.43978746615362,85604.54375763556,82865.0,80125.45624236444,-20.105389623728115,-101.81012919512435,81.70473957139623,81.03759398496238,62.00651307085138,-21182650.0
2020-05-22,83100,83300,81000,81300,3471700,-2.5179856115107917,82865.0,,82766.01597400663,45.79286976141319,85604.54375763556,82865.0,80125.45624236444,-148.6475782571797,-111.17761900753541,-37.46995924964429,69.50877192982453,71.89945182591178,-24654350.0
2020-05-25,81500,81800,80500,81400,2850294,0.1230012300123001,82740.0,,82635.91921457743,46.04776782694657,85507.23688902847,82740.0,79972.76311097153,-239.68607273345697,-136.87930975271973,-102.80676298073723,43.660287081339696,64.73555099870886,-21804056.0
2020-05-26,80600,82100,80600,81900,3040122,0.6142506142506142,82705.0,,82565.83167033196,47.38010692445398,85496.03923297398,82705.0,79913.96076702602,-268.39502341733896,-163.18245248564358,-105.21257093169538,29.704944178628367,47.62466772993085,-18763934.0
2020-05-27,81100,82700,81000,81400,2946278,-0.6105006105006106,82705.0,,82454.8000826813,46.152703903090284,85496.03923297398,82705.0,79913.96076702602,-327.71519818769593,-196.08900162605406,-131.62619656164188,24.24242424242422,32.53588516746408,-21710212.0
2020-05-28,84100,85400,82400,83900,9227823,3.0712530712530715,82770.0,82896.66666666667,82592.43817004497,52.744425900676774,85608.37981954495,82770.0,79931.62018045505,-171.02627302844485,-191.0764559065322,20.050182878087355,40.55349412492267,31.50028751532507,-12482389.0
2020-05-29,82600,82700,81300,81500,6815185,-2.860548271752086,82675.0,82720.0,82488.3964395645,46.8190791950621,85549.63041102678,82675.0,79800.36958897322,-237.76826872385573,-200.4148184699969,-37.353450253858824,36.750154607297446,33.8486909915481,-19297574.0
2020-06-01,82100,83700,82100,83600,4205357,2.5766871165644174,82670.0,82566.66666666667,82594.26344532026,51.90987671894731,85537.82147282567,82670.0,79802.17852717433,-119.82802867070131,-184.2974605101378,64.46943183943648,50.765306122448955,42.689651618223,-15092217.0
2020-06-02,82700,83600,82700,83300,3114162,-0.3588516746411483,82785.0,82383.33333333333,82661.47645052786,51.15649103690044,85558.64381274885,82785.0,80011.35618725115,-49.99076904307003,-157.43612221672424,107.44535317365421,45.06029684601111,44.19191919191915,-18206379.0
2020-06-03,83400,89200,83400,88700,11642239,6.482593037214886,83100.0,82280.0,83236.57393142997,61.88078098899883,86876.77110770563,83100.0,79323.22889229437,436.0639588024351,-38.73610601289238,474.80006481532746,69.48120444955886,55.102269139339626,-6564140.0
2020-06-04,90000,91600,87100,87700,6678244,-1.1273957158962795,83365.0,82198.33333333333,83661.66212843664,59.28483169196706,87621.41868241366,83365.0,79108.58131758634,732.1345978973259,115.43803476915127,616.6965631281746,69.35984522625789,61.30044884060927,-13242384.0
2020-06-05,88500,90800,87700,90400,4000557,3.0786773090079818,83635.0,82256.66666666667,84303.40859239506,63.71132651034955,88849.31682965276,83635.0,78420.68317034724,1171.1399749899283,326.5784228133067,844.5615521766216,81.05840981955932,73.299819831792,-9241827.0
2020-06-08,93000,93000,90600,91000,3789382,0.6637168141592921,83960.0,82288.33333333333,84941.17920264315,64.63154712534521,90080.91496428434,83960.0,77839.08503571566,1549.6069801195845,571.1841342745623,978.4228458450222,76.69562255152442,75.70462586578053,-5452445.0
2020-06-09,91000,92000,89100,89800,3410081,-1.3186813186813189,84165.0,82360.0,85403.92404048666,61.28432194825921,90761.44601281629,84165.0,77568.55398718371,1732.7408789519977,803.4954832100494,929.2453957419483,78.20587066371428,78.65330101159931,-8862526.0
2020-06-10,89800,91100,89400,90800,3045250,1.11358574610245,84525.0,82493.33333333333,85917.83603663079,63.00381625638768,91717.73939469518,84525.0,77332.26060530482,1936.2475987898943,1030.0459063260184,906.2016924638758,69.9870184484303,74.96283722122298,-5817276.0
2020-06-11,89300,90300,87500,88500,5467344,-2.5330396475770924,84920.0,82593.33333333333,86163.75641409452,56.75975824583266,92074.74667615842,84920.0,77765.25332384158,1890.1489023803879,1202.0665055368922,688.0823968434956,49.186783085088145,65.79322406574423,-11284620.0
2020-06-12,84500,85800,84500,85200,4742329,-3.728813559322034,85085.0,82670.0,86071.97008894266,49.22218194201336,92104.4800377236,85085.0,78065.5199622764,1569.2436684141867,1275.5019381123511,293.74173030183556,29.70965890208161,49.6278201452,-16026949.0
2020-06-15,84100,86500,82000,82000,4710114,-3.755868544600939,85130.0,82696.66666666667,85684.16341380526,43.22742872079938,92057.65472580728,85130.0,78202.34527419272,1044.6684148120257,1229.335233452286,-184.66681864026032,8.805704099821723,29.234048695663805,-20737063.0
2020-06-16,83400,85700,83300,85400,3518785,4.146341463414634,85265.0,82901.66666666667,85657.10023153809,50.17132758509997,92102.62385628224,85265.0,78427.37614371776,892.996425068879,1162.0674717756046,-269.0710467067256,15.199310493428115,17.904891165110463,-17218278.0
2020-06-17,84800,87400,83500,86800,4160612,1.639344262295082,85400.0,83198.33333333333,85765.94782853447,52.734864254908366,92246.89710744948,85400.0,78553.10289255052,875.6694083177717,1104.787859084038,-229.11845076626628,31.731320887947373,18.578778493732383,-13057666.0
2020-06-18,86100,86800,85400,86200,2484147,-0.6912442396313364,85540.0,83388.33333333333,85807.28613057881,51.511729663295256,92331.87750183998,85540.0,78748.12249816002,804.2517238738219,1044.6806320419948,-240.42890816817294,57.65724681387329,34.86262606508291,-15541813.0
2020-06-19,86500,87000,84500,85400,3216102,-0.9280742459396752,85745.0,83655.0,85768.49697528558,49.85146338237169,92254.21654271848,85745.0,79235.78345728152,675.314771971869,970.8074600279697,-295.49268805610063,66.19068868064849,51.859752127489706,-18757915.0
2020-06-22,84400,85900,84300,84900,2167216,-0.5854800936768151,85920.0,83758.33333333333,85685.78297763933,48.79295706435936,92134.04859974558,85920.0,79705.95140025442,526.7138578382,881.9887395900157,-355.27488175181566,59.92171032821437,61.2565486075787,-20925131.0
2020-06-23,85600,86200,83900,84100,2955819,-0.9422850412249704,86030.0,83751.66666666667,85534.75602738796,47.07080370639526,92029.69999249962,86030.0,80030.30000750038,340.46853926806943,773.6846995256265,-433.216160257557,39.12398953049357,55.078796179785456,-23880950.0
2020-06-24,84200,87400,84000,86000,4079834,2.2592152199762188,86260.0,83840.0,85579.06497716054,51.45331052708393,91872.27226709467,86260.0,80647.72773290533,342.23681059612136,687.3951217397255,-345.1583111436041,38.136335209505916,45.72734502273793,-19801116.0
2020-06-25,84300,85600,84000,84300,3397112,-1.976744186046512,86280.0,83856.66666666667,85457.24926505,47.651553407637444,91861.25433930403,86280.0,80698.74566069597,204.10953815403627,590.7380050225877,-386.6284668685514,28.93772893772891,35.39935122590944,-23198228.0
2020-06-26,86000,86100,84500,84600,2889494,0.3558718861209964,86435.0,83871.66666666667,85375.60647790239,48.376449786230616,91635.8749263946,86435.0,81234.1250736054,117.49575446688686,496.0895549114475,-378.59380044456066,30.47619047619045,32.51675154114174,-20308734.0
2020-06-29,84000,85300,83500,83600,2932433,-1.182033096926714,86435.0,83876.66666666667,85206.50109905454,46.0855789290604,91635.8749263946,86435.0,81234.1250736054,-31.475110296174535,390.5766218699231,-422.0517321660976,11.330891330891303,23.581603581603535,-23241167.0
2020-06-30,86200,87300,85000,85100,4983607,1.7942583732057416,86525.0,83988.33333333333,85196.35813723982,49.916778804694644,91565.58528347651,86525.0,81484.41471652349,-28.17336490773596,306.82662451439126,-334.9999894221272,21.196581196581167,21.001221001220955,-18257560.0
2020-07-01,86800,87300,84900,85300,2382552,0.2350176263219741,86355.0,84076.66666666667,85206.22879083603,50.42264612801072,91319.46371726091,86355.0,81390.53628273909,-9.311047410723404,243.59909012936834,-252.91013754009174,30.31938821412503,20.94895358053248,-15875008.0
2020-07-02,84800,85200,84000,84400,3295340,-1.0550996483001172,86190.0,84156.66666666667,85129.44509647069,48.06969484349363,91183.95634742636,86190.0,81196.04365257364,-66.22164142405381,181.6349438186839,-247.8565852427377,37.35942420152944,29.625131204078524,-19170348.0
2020-07-03,85000,85600,84500,85400,2195897,1.1848341232227488,85940.0,84195.0,85155.21223014015,50.8160271298557,90551.89765714722,85940.0,81328.10234285278,-30.28297130430292,139.25136079408654,-169.53433209838946,40.35087719298243,36.009896536212274,-16974451.0
2020-07-06,86000,87000,85800,86000,2561766,0.702576112412178,85690.0,84198.33333333333,85235.66820822205,52.441198067326624,89677.43025017367,85690.0,81702.56974982633,46.08245937417087,120.61758051010341,-74.53512113593254,44.7634237107921,40.8245750351013,-14412685.0
2020-07-07,87300,87300,84600,84800,3196352,-1.3953488372093024,85440.0,84203.33333333333,85194.17599791518,48.95698440848566,88965.56378470168,85440.0,81914.43621529832,9.661273046789574,98.42631901744065,-88.76504597065107,44.94949494949491,43.35459861775646,-17609037.0
2020-07-08,83800,84900,83600,83700,3523620,-1.2971698113207548,85085.0,84181.66666666667,85051.87352192326,45.94360793257485,87689.8224507632,85085.0,82480.1775492368,-106.73323217321013,57.39440877931049,-164.1276409525206,29.183729183729145,39.63221594800536,-21132657.0
2020-07-09,84200,84600,83000,83000,4002365,-0.8363201911589008,84810.0,84163.33333333333,84856.45699602581,44.08404775511456,87050.44638409403,84810.0,82569.55361590597,-252.54963105299976,-4.594399187151559,-247.9552318658482,8.981708981708943,27.70497770497764,-25135022.0
2020-07-10,83300,83500,82400,82800,2201557,-0.2409638554216867,84690.0,84186.66666666667,84660.60394878525,43.54178718066662,87085.74623030069,84690.0,82294.25376969931,-379.86960588983493,-79.64944052768823,-300.2201653621467,3.6219893362750124,13.92914250057101,-27336579.0
2020-07-13,83100,83500,82500,83000,2080934,0.2415458937198067,84740.0,84198.33333333333,84502.45119175808,44.27990065093917,86943.08874083638,84740.0,82536.91125916362,-459.33830861511524,-155.58721414517362,-303.7510944699416,6.802721088435336,6.468806468806406,-25255645.0
2020-07-14,82600,82900,82000,82900,2048671,-0.1204819277108433,84615.0,84225.0,84349.83679254302,43.97036493861855,86934.7198106668,84615.0,82295.2801893332,-524.342696122214,-229.3383105405817,-295.0043855816323,17.147548674642234,9.190753033117502,-27304316.0
2020-07-15,83100,83900,82900,83000,3024429,0.120627261761158,84425.0,84206.66666666667,84221.28090753892,44.38901331256799,86616.68884652908,84425.0,82233.31115347092,-561.3194362360664,-295.73453567967863,-265.58490055638777,27.246973059780903,17.065747607619468,-24279887.0
2020-07-16,83000,83100,82300,82700,2312310,-0.3614457831325301,84250.0,84218.33333333333,84076.39701158284,43.342719374761266,86405.45818794984,84250.0,82094.54181205016,-607.8246379066259,-358.1525561250681,-249.67208178155778,35.446042161105645,26.613521298509568,-26592197.0
2020-07-17,82700,83500,82600,82900,1579078,0.241837968561064,84125.0,84245.0,83964.3592009559,44.28556240016868,86289.13955187738,84125.0,81960.86044812262,-621.3791447663971,-410.7978738533339,-210.58127091306318,40.890688259109275,34.52790115999858,-25013119.0
2020-07-20,82800,83000,82100,82200,2008624,-0.8443908323281062,83990.0,84216.66666666667,83796.32499134105,41.67172893461612,86277.26911403096,83990.0,81702.73088596904,-680.7579846734297,-464.78989601735304,-215.9680886560767,31.578947368421016,35.97189259621195,-27021743.0
2020-07-21,83400,84700,83000,84100,4181015,2.3114355231143557,83990.0,84241.66666666667,83825.24642073714,50.25420110501623,86277.26911403096,83990.0,81702.73088596904,-567.9549904732557,-485.4229149085336,-82.53207556472216,44.939271255060696,39.13630229419697,-22840728.0
2020-07-22,84100,84200,82900,83200,2876295,-1.070154577883472,83850.0,84271.66666666667,83765.6991425717,46.74549753492546,85964.2374511866,83850.0,81735.7625488134,-544.8990264648746,-497.31813721980177,-47.580889245072854,43.25236167341427,39.92352676563197,-25717023.0
2020-07-23,84000,84000,82300,82400,3591647,-0.9615384615384616,83755.0,84268.33333333333,83635.63255756487,43.816973180595085,85949.06016325898,83755.0,81560.93983674102,-584.4432253020204,-514.7431548362455,-69.70007046577496,43.589743589743556,43.92712550607282,-29308670.0
2020-07-24,82300,83700,82200,83700,3667416,1.577669902912621,83710.0,84273.33333333333,83641.76279017773,49.36798686027481,85869.53698741189,83710.0,81550.46301258811,-505.06112210830906,-512.8067482906582,7.745626182349156,38.461538461538424,41.76788124156539,-25641254.0
2020-07-27,83100,84000,82800,82800,2784652,-1.0752688172043012,83670.0,84258.33333333333,83561.5949053989,45.98088446346375,85865.54093562384,83670.0,81474.45906437616,-508.9063561063085,-512.0266698537882,3.120313747479713,32.35897435897432,38.13675213675207,-28425906.0
2020-07-28,83900,83900,82700,83100,4538720,0.3623188405797101,83570.0,84293.33333333333,83517.6334858371,47.279340271230645,85676.27633514693,83570.0,81463.72366485307,-482.1878772602213,-506.05891133507487,23.871034074853583,43.512820512820475,38.11111111111105,-23887186.0
2020-07-29,82900,83800,82600,83200,3719681,0.1203369434416365,83465.0,84306.66666666667,83487.38267766214,47.730357016421166,85419.7634127945,83465.0,81510.2365872055,-447.782369591514,-494.40360298636267,46.62123339484867,41.51851851851848,39.13010446343773,-20167505.0
2020-07-30,83300,86400,83000,85300,6870841,2.5240384615384617,83510.0,84355.0,83660.01289883717,56.203674566863114,85586.43925988699,83510.0,81433.56074011301,-248.20218700672558,-445.16331979043525,196.96113278370967,58.121693121693085,47.71767738434399,-13296664.0
2020-07-31,85700,86000,82800,82800,4848989,-2.9308323563892147,83380.0,84318.33333333333,83578.10690847173,46.53274871680679,85285.36085821033,83380.0,81474.63914178967,-288.4376315684349,-413.81818214603516,125.38055057760027,44.876079086605365,48.172096908938954,-18145653.0
2020-08-03,82400,82600,81500,81800,3483106,-1.207729468599034,83170.0,84273.33333333333,83408.76339337918,43.32165447434425,84776.3623501564,83170.0,81563.6376498436,-396.4461692555924,-410.3437795679466,13.897610312354232,28.39837689461746,43.79871636763861,-21628759.0
2020-08-04,81800,82500,81400,81600,3005937,-0.2444987775061124,83010.0,84205.0,83236.50021305736,42.68719103484169,84571.92189305356,83010.0,81448.07810694644,-492.50475383378216,-426.77597442111374,-65.72877941266842,5.128535624776191,26.134330535332982,-24634696.0
2020-08-05,81200,81300,80500,80700,4537005,-1.1029411764705883,82860.0,84156.66666666667,82994.92876419474,39.85829199284877,84682.52571998312,82860.0,81037.47428001688,-633.946610653351,-468.21010166756116,-165.73650898578978,4.504093162688769,12.67700189402745,-29171701.0
2020-08-06,80700,81900,80700,81100,3391939,0.4956629491945477,82765.0,84165.0,82814.45935808096,41.70728933580051,84740.12024950382,82765.0,80789.87975049618,-705.6295855330245,-515.6939984406538,-189.93558709237072,6.099640472521792,5.244089753328894,-25779762.0
2020-08-07,81200,81300,80000,80600,4946631,-0.6165228113440198,82655.0,84143.33333333333,82603.55846683515,40.04978228237066,84843.58401712157,82655.0,80466.41598287843,-793.6361375267006,-571.2824262578631,-222.35371126883751,12.458614831496151,7.687449488902215,-30726393.0
2020-08-10,80100,81900,79800,81400,3277238,0.9925558312655088,82575.0,84148.33333333333,82488.9338509461,43.891924688569254,84823.44390634945,82575.0,80326.55609365055,-789.7251895157533,-614.9709789094411,-174.7542106063122,31.08175774842438,16.54667101748075,-27449155.0
2020-08-11,81700,82000,81000,81300,3234013,-0.1228501228501228,82495.0,84125.0,82375.70205561789,43.516492699283894,84804.52376043201,82495.0,80185.47623956799,-785.6385471764952,-649.1044925628519,-136.53405461364332,50.172666839333466,31.237679806417976,-30683168.0
2020-08-12,81100,81300,80200,81000,3595828,-0.3690036900369003,82395.0,84073.33333333333,82244.68281222571,42.346272014876334,84780.35112719281,82395.0,80009.64887280719,-797.4152399628219,-678.7666420428459,-118.64859791997605,60.66217732884396,47.30553397220058,-34278996.0
2020-08-13,81900,82000,80300,80700,4049387,-0.3703703703703704,82295.0,84028.33333333333,82097.57016344232,41.15443941944239,84786.16438638642,82295.0,79803.83561361358,-821.4862643399974,-707.3105665022762,-114.17569783772126,54.545454545454504,55.12676623787729,-38328383.0
2020-08-14,80200,81100,80100,80200,2589552,-0.6195786864931847,82160.0,84010.0,81916.84919549542,39.17543251747075,84793.9324213047,82160.0,79526.0675786953,-870.8697020789259,-740.0223936176061,-130.8473084613198,37.87878787878784,51.02880658436209,-40917935.0
2020-08-18,80000,80200,78000,78100,4946279,-2.6184538653366585,81955.0,83955.0,81553.33974830539,32.17687606637616,85127.68025492642,81955.0,78782.31974507358,-1067.1573561241967,-805.4493861189242,-261.7079700052725,20.53030303030299,37.65151515151509,-45864214.0
2020-08-19,77300,78000,75000,75000,8028305,-3.969270166453265,81500.0,83840.0,80929.21215322868,25.05982877332899,85741.69777329786,81500.0,77258.30222670214,-1456.0760895656567,-935.5747268082707,-520.501362757386,6.893939393939353,21.767676767676708,-53892519.0
2020-08-20,74400,74400,71300,71800,7260223,-4.266666666666667,80930.0,83680.0,80059.76337673071,20.114106845597664,86840.36377899026,80930.0,75019.63622100974,-1999.461694517624,-1148.3521203501414,-851.1095741674826,2.390965732087186,9.93840271877649,-61152742.0
2020-08-21,72800,77000,72500,74500,7700029,3.7604456824512535,80535.0,83523.33333333333,79530.26210275636,32.26156053001468,87026.92575435055,80535.0,74043.07424564945,-2187.0206534456083,-1356.0858269692349,-830.9348264763735,12.441986140250451,7.242297088758979,-53452713.0
