날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-04-13,123000,123000,117500,117500,276368,-5.241935483870968,109180.0,,117416.10610981092,46.614638603951846,137039.18878933843,109180.0,81320.81121066157,,,,44.318181818181834,65.44728563362106,-634799.0
2020-04-14,120500,123500,120000,123000,253263,4.680851063829787,110645.0,,117947.90552792417,50.46350250817847,138173.56516420716,110645.0,83116.43483579284,,,,33.928571428571445,49.69851576994436,-381536.0
2020-04-16,121000,126000,120500,126000,248233,2.4390243902439024,112785.0,,118714.77166812187,52.476138957557616,138004.3001488939,112785.0,87565.6998511061,,,,35.76190476190478,38.00288600288602,-133303.0
2020-04-17,129000,133500,128500,132500,526932,5.158730158730158,115595.0,,120027.65055687218,56.59135856809583,135989.45758043102,115595.0,95200.54241956898,2642.3156191201706,72.90828390660398,2569.4073352135665,67.01190476190477,45.56746031746034,393629.0
2020-04-20,129500,132000,128500,130000,275074,-1.8867924528301887,117140.0,,120977.39812288435,54.63188756753466,136976.0681587859,117140.0,97303.9318412141,3136.3811662253574,685.6028603703546,2450.778305855003,79.95833333333336,60.91071428571431,118555.0
2020-04-21,130000,131000,125500,128000,255235,-1.5384615384615383,118975.0,,121646.21734927631,53.04938740246502,135408.12204056187,118975.0,102541.87795943813,3328.1831627752836,1214.1189208513406,2114.064241923943,77.04475308641977,74.67166372721931,-136680.0
2020-04-22,126500,129500,123500,129500,252396,1.171875,120075.0,,122394.19664934523,54.122736534841096,136231.34550261908,120075.0,103918.6544973809,3560.1854887015797,1683.3322344213884,1876.8532542801913,68.87167616334285,75.29158752769867,115716.0
2020-04-23,130000,131500,128500,128500,192230,-0.7722007722007722,120825.0,,122975.70173035997,53.24875426415969,137083.151801481,120825.0,104566.848198519,3621.6096986016637,2070.9877272574436,1550.6219713442201,59.49667616334285,68.47103513770183,-76514.0
2020-04-24,128500,130500,126000,126000,151619,-1.9455252918287935,121750.0,,123263.73013699235,51.030176587138406,136940.45753096332,121750.0,106559.54246903669,3429.0319747501344,2342.596576755982,1086.4353979941525,49.54751131221721,59.30528787963431,-228133.0
2020-04-27,127500,137500,127000,136000,462280,7.936507936507936,123125.0,,124476.70821918355,58.48176333505379,138247.4171348366,123125.0,108002.5828651634,4036.79550193483,2681.4363617917516,1355.3591401430785,56.232492997198904,55.092226824253,234147.0
2020-04-28,136500,138500,134500,136500,309713,0.3676470588235294,124250.0,,125621.78362688035,58.81918259934194,139830.43645088287,124250.0,108669.56354911711,4506.846179906497,3046.5183254147005,1460.3278544917966,68.45471521942113,58.078239842945756,543860.0
2020-04-29,136500,136500,131500,132000,382840,-3.296703296703297,125150.0,,126229.2328052727,54.52432778956854,140332.55577957808,125150.0,109967.44422042191,4464.785073703024,3330.1716750723654,1134.6133986306586,74.65079365079369,66.44600062247126,161020.0
2020-05-04,128000,133000,127000,131500,211701,-0.3787878787878788,126300.0,,126731.21063334197,54.05206474329618,139635.6664625357,126300.0,112964.33353746428,4341.064434099695,3532.350226877831,808.714207221864,59.55555555555558,67.55368814192347,-50681.0
2020-05-06,133000,133000,129500,131500,226286,0.0,127225.0,,127185.38104921416,54.05206474329618,139243.63136966934,127225.0,115206.36863033066,4194.661489292543,3664.8124793607735,529.8490099317692,43.710144927536255,59.305498044628514,-50681.0
2020-05-07,130500,133500,130000,132500,174195,0.7604562737642585,128350.0,,127691.53523500329,54.957005731296846,137602.56721132033,128350.0,119097.43278867967,4111.927997044288,3754.2355828974764,357.6924141468112,43.652173913043505,48.97262479871179,123514.0
2020-05-08,134500,140500,133500,137500,463718,3.7735849056603774,129125.0,,128625.67473643155,59.275790936547146,138710.79678482702,129125.0,119539.20321517298,4399.10912993188,3883.210292304357,515.8988376275224,54.911433172302765,47.42458400429419,587232.0
2020-05-11,139000,139500,136000,136000,201947,-1.090909090909091,129500.0,,129327.99142819998,57.4947715657721,139534.93896344167,129500.0,119465.06103655833,4454.318175585329,3997.4318689605516,456.8863066247777,64.09017713365542,54.217928073000586,385285.0
2020-05-12,136500,144000,136000,142000,379410,4.411764705882353,130275.0,,130534.84938741903,62.36577997860297,141577.54396142744,130275.0,118972.45603857255,4925.444143825676,4183.034323933576,742.4098198921001,76.88378033205622,65.2951302126715,764695.0
2020-05-13,139500,146000,139000,146000,246446,2.8169014084507045,131325.0,,132007.7208743315,65.2267617186544,144256.6472268617,131325.0,118393.3527731383,5557.51783240345,4457.931025627551,1099.5868067758984,84.29118773946362,75.08838173505845,1011141.0
2020-05-14,145000,149000,143000,143000,369874,-2.054794520547945,132275.0,,133054.60460058565,61.45343610068296,145696.90373978298,132275.0,118853.09626021703,5750.082484908489,4716.361317483739,1033.72116742475,82.49907304412311,81.224680371881,641267.0
2020-05-15,145500,147500,142000,146000,175754,2.097902097902098,133700.0,,134287.49940052986,63.71402674442484,146585.6509342757,133700.0,120814.34906572431,6074.74046068982,4988.037146124955,1086.7033145648647,79.40446650124069,82.0649090949425,817021.0
2020-05-18,145000,145000,136500,138500,444203,-5.136986301369863,134475.0,,134688.68993381274,55.025866238551515,146531.0150962082,134475.0,122418.9849037918,5661.583712818334,5122.746459463631,538.8372533547026,52.48138957816377,71.46164304117588,372818.0
2020-05-19,142000,142500,138000,139500,227252,0.7220216606498195,135150.0,,135146.90994011628,55.889555726831865,146734.9039702537,135150.0,123565.0960297463,5353.138013342774,5168.82477023946,184.31324310331365,40.05128205128205,57.312379376895514,600070.0
2020-05-20,139500,143500,139000,142000,215537,1.7921146953405016,135625.0,,135799.58518391472,58.058096800222394,147511.44185616536,135625.0,123738.55814383463,5249.904054912127,5185.040627173994,64.8634277381334,29.07692307692308,40.53653156878965,815607.0
2020-05-21,143500,143500,139000,141000,191571,-0.7042253521126761,136175.0,,136294.86278544666,56.85408004211405,147987.17592148035,136175.0,124362.82407851965,5029.422702239564,5153.917042187108,-124.49433994754327,36.303030303030305,35.14374514374516,624036.0
2020-05-22,141000,141000,136500,137500,187242,-2.4822695035460995,136650.0,,136409.63775826126,52.73217353516736,147857.58671614903,136650.0,125442.41328385098,4520.163264080242,5027.1662865657345,-507.0030224854927,32.224598930481285,32.53485077014491,436794.0
2020-05-25,138500,139000,134500,137500,122512,0.0,137050.0,,136513.481781284,52.73217353516737,147768.67529128483,137050.0,126331.32470871517,4069.6589947066386,4835.664828193915,-766.0058334872765,28.669043374925735,32.398890869479125,436794.0
2020-05-26,138000,142000,138000,142000,232040,3.272727272727273,137725.0,,137036.00732592362,57.3435928043732,147890.99724572065,137725.0,127559.00275427934,4029.2962879927945,4674.391120153691,-645.0948321608967,42.81045751633987,34.568033273915646,668834.0
2020-05-27,141500,143000,139500,140500,199150,-1.056338028169014,138450.0,,137365.9113901214,55.403296690988235,147126.98104181403,138450.0,129773.01895818597,3832.0970586529584,4505.932307853544,-673.8352492005861,61.111111111111114,44.19687066745892,469684.0
2020-05-28,141000,148500,140500,144000,465668,2.491103202846975,138850.0,124910.0,137997.72935296697,58.897979430085456,147772.44361147773,138850.0,129927.55638852225,3913.1278953963774,4387.371425362111,-474.2435299657336,72.61904761904762,58.846872082166215,935352.0
2020-05-29,145000,148000,143000,147500,342629,2.430555555555556,139400.0,125076.66666666667,138902.70750982725,62.09663481096865,149005.2069212485,139400.0,129794.7930787515,4211.221822811902,4352.141504852069,-140.91968204016757,75.7936507936508,69.84126984126986,1277981.0
2020-06-01,147500,154000,146000,153000,319112,3.728813559322034,140450.0,125360.0,140245.3067946056,66.50756632262934,151121.9257868484,140450.0,129778.07421315159,4835.526503005705,4448.818504482797,386.7079985229084,84.82142857142857,77.74470899470901,1597093.0
2020-06-02,152000,158000,150500,154000,279540,0.6535947712418301,141575.0,125660.0,141555.27757607173,67.25373381801104,152956.01489323337,141575.0,130193.98510676662,5349.320466086239,4628.918896803485,720.4015692827543,88.32850707850707,82.9811954811955,1876633.0
2020-06-03,157000,157000,152000,152000,208400,-1.2987012987012987,142600.0,125860.0,142550.0130450173,64.17433677518464,153858.77435603004,142600.0,131341.22564396996,5531.360517319292,4809.407220906646,721.9532964126456,79.28088803088802,84.1436078936079,1668233.0
2020-06-04,153500,156000,151000,153000,186188,0.6578947368421052,143625.0,126143.33333333333,143545.2498978728,65.03636319334325,154750.98310262963,143625.0,132499.01689737037,5690.721121364331,4985.670000998183,705.0511203661481,70.25311025311025,79.28750178750181,1854421.0
2020-06-05,153000,155500,151000,153500,173240,0.326797385620915,144425.0,126601.66666666667,144493.32133617063,65.48356846498847,155967.42175628667,144425.0,132882.57824371333,5790.610812609142,5146.658163320375,643.9526492887671,64.96031746031746,71.49810524810528,2027661.0
2020-06-08,156000,160000,154000,159500,233099,3.908794788273615,145600.0,127135.0,145922.5288279639,70.37962859912986,158207.9340099796,145600.0,132992.0659900204,6281.51457854046,5373.629446364392,907.8851321760685,74.6345029239766,69.94931021246812,2260760.0
2020-06-09,160500,161500,155500,157500,145510,-1.2539184952978055,146375.0,127751.66666666667,147025.14513006256,66.969570371981,159876.38881745134,146375.0,132873.61118254866,6434.997419899271,5585.903041071368,849.0943788279037,73.047201336675,70.88067390698971,2115250.0
2020-06-10,159500,166000,159000,164500,339108,4.444444444444445,147300.0,128610.0,148689.41702243756,72.07031508428024,162937.7747777617,147300.0,131662.2252222383,7040.318763757066,5876.786185608507,1163.532578148559,82.21386800334167,76.6318574213311,2454358.0
2020-06-11,165500,172000,164000,167000,460347,1.5197568389057752,148500.0,129635.0,150433.2820679197,73.63618021000559,166183.32547910602,148500.0,130816.67452089398,7633.772024457518,6228.183353378309,1405.5886710792083,76.03174603174602,77.09760512392091,2914705.0
2020-06-12,159500,173000,158500,173000,335866,3.592814371257485,149850.0,130910.0,152582.4932995464,76.97292516793269,170446.3589015146,149850.0,129253.64109848539,8490.366208488296,6680.619924400306,1809.7462840879898,88.73015873015872,82.32525758841548,3250571.0
2020-06-15,171000,172500,159000,160000,272176,-7.514450867052023,150925.0,132015.0,153288.9225091134,59.42391190952273,171282.49247820076,150925.0,130567.50752179926,8027.693660837307,6950.034671687707,1077.6589891496005,67.30158730158729,77.35449735449735,2978395.0
2020-06-16,166000,169500,163000,169500,217329,5.9375,152425.0,133453.33333333334,154832.8346511026,65.5966804983715,173598.74553545026,152425.0,131251.25446454974,8331.551993465895,7226.338136043344,1105.213857422551,67.19211822660098,74.40795475278235,3195724.0
2020-06-17,172500,174500,164000,169500,245439,0.0,153800.0,135006.66666666666,156229.7075414738,65.5966804983715,175648.11204658195,153800.0,131951.88795341805,8474.671177223732,7476.004744279422,998.6664329443101,56.77545155993431,63.756385696040866,3195724.0
2020-06-18,167500,169500,165500,167000,102190,-1.4749262536873156,155100.0,136138.33333333334,157255.44968038105,62.68618180079423,176840.74515742273,155100.0,133359.25484257727,8290.793943105498,7638.962584044637,651.8313590608614,65.91235632183907,63.29330870279146,3093534.0
2020-06-19,169000,169000,162000,166500,172178,-0.2994011976047904,156550.0,137391.66666666666,158135.88304415427,62.092790190943724,177245.16851827982,156550.0,135854.83148172018,8012.362560897716,7713.642579415253,298.7199814824635,56.75403225806451,59.8139467132793,2921356.0
2020-06-22,163500,165500,161000,161000,192150,-3.303303303303303,157725.0,138283.33333333334,158408.65608756815,55.831987202971646,176543.8070822781,157725.0,138906.1929177219,7264.162901778822,7623.7466438879665,-359.5837421091446,33.83736559139785,52.16791805710048,2729206.0
2020-06-23,164500,170000,162500,164000,281113,1.8633540372670807,158825.0,139125.0,158941.16503160927,58.30172151928801,176367.16349256842,158825.0,141282.83650743158,6834.500343759399,7465.897383862253,-631.3970401028546,23.53643966547192,38.042612504978095,3010319.0
2020-06-24,166000,169500,163000,168000,214867,2.4390243902439024,160200.0,140133.33333333334,159803.91121907506,61.400876132769255,176006.3278467834,160200.0,144393.6721532166,6739.072409769724,7320.532389043748,-581.4599792740237,33.33333333333333,30.235712863401034,3225186.0
2020-06-25,165000,166500,162000,162500,152419,-3.273809523809524,161125.0,141033.33333333334,160060.68157916315,55.31332950987052,175088.7924647998,161125.0,147161.2075352002,6148.761949694977,7086.1783011739935,-937.4163514790162,38.888888888888886,31.91955396256471,3072767.0
2020-06-26,165500,171500,162500,171500,296752,5.538461538461538,162325.0,141991.66666666666,161150.1404763857,61.95959085809988,175501.77881729824,162325.0,149148.22118270176,6334.145356192603,6935.771712177715,-601.6263559851122,64.81481481481481,45.679012345679006,3369519.0
2020-06-29,168500,173000,166500,171500,195007,0.0,163250.0,142950.0,162135.8413833966,61.959590858099865,176274.97600765544,163250.0,150225.02399234456,6407.204773178557,6830.058324377884,-422.85355119932683,67.67676767676767,57.12682379349045,3369519.0
2020-06-30,174500,179000,173500,174500,333467,1.749271137026239,164275.0,144050.0,163313.38029926358,64.02789040711806,177452.53770626365,164275.0,151097.46229373635,6630.744717846421,6790.195603071591,-159.45088522517017,86.63101604278074,73.04086617812108,3702986.0
2020-07-01,176500,178500,173500,175000,143766,0.2865329512893982,165425.0,145083.33333333334,164426.3916993337,64.3755465448677,178122.53913165853,165425.0,152727.46086834147,6770.204848650668,6786.197452187406,-15.992603536737988,78.78787878787878,77.6985541691424,3846752.0
2020-07-02,176500,177000,172000,173000,100555,-1.1428571428571428,166425.0,146133.33333333334,165242.9258232067,61.80257354969704,178164.99574105543,166425.0,154685.00425894457,6642.770992743433,6757.512160298612,-114.74116755517844,71.2121212121212,78.87700534759358,3746197.0
2020-07-03,172500,177500,172000,176000,109482,1.7341040462427744,167550.0,147033.33333333334,166267.40907813938,64.11918170186595,178398.50220076487,167550.0,156701.49779923513,6706.5447980270255,6747.318687844295,-40.773889817269264,72.03565062388591,74.0118835412953,3855679.0
2020-07-06,177000,178500,172500,178500,137135,1.4204545454545454,168500.0,147866.66666666666,167432.4177373642,65.97129413516602,179684.81112938435,168500.0,157315.18887061565,6879.5123685708095,6773.757423989598,105.75494458121193,77.4978354978355,73.58186911128088,3992814.0
2020-07-07,180000,180000,175500,175500,131564,-1.680672268907563,169400.0,148683.33333333334,168200.75890523425,61.84575391318244,179766.2915259026,169400.0,159033.7084740974,6697.313030751044,6758.468545341887,-61.15551459084327,70.86904761904762,73.46751124692301,3861250.0
2020-07-08,175500,179000,173500,173500,185304,-1.1396011396011396,169850.0,149491.66666666666,168705.44853330718,59.18836224215958,180107.19259836726,169850.0,159592.80740163274,6318.69744663866,6670.514325601242,-351.81687896258154,51.785714285714285,66.71753246753246,3675946.0
2020-07-09,174500,179500,173000,179500,171069,3.45821325648415,170475.0,150416.66666666666,169733.50105394458,64.16321931906178,181458.96558625344,170475.0,159491.03441374656,6428.685835762735,6622.14862763354,-193.46279187080472,52.083333333333336,58.24603174603175,3847015.0
2020-07-10,180500,181000,174500,177000,126707,-1.392757660167131,170675.0,151408.33333333334,170425.54857261654,60.835642240547635,181976.65917022806,170675.0,159373.34082977194,6242.167498629016,6546.152401832635,-303.98490320361907,55.14705882352941,53.005368814192344,3720308.0
2020-07-13,179500,179500,172000,173500,214564,-1.977401129943503,171350.0,152250.0,170718.35347046258,56.42382775675922,181582.79043076717,171350.0,161117.20956923283,5745.696807158121,6386.061282897733,-640.3644757396114,54.45261437908496,53.894335511982575,3505744.0
2020-07-14,173000,175000,171500,174000,131599,0.2881844380403458,171575.0,153050.0,171030.89123518043,56.90464085767738,181833.045622827,171575.0,161316.954377173,5331.13205677885,6175.075437673956,-843.9433808951062,31.974544203646364,47.19140580208691,3637343.0
2020-07-15,174500,175000,168000,169000,219888,-2.8735632183908044,171550.0,153658.33333333334,170837.4730223061,50.86102309430402,181830.56418685277,171550.0,161269.43581314723,4546.716573640908,5849.403664867346,-1302.6870912264385,16.89158794421952,34.43958217565028,3417455.0
2020-07-16,168500,171000,161500,163500,246792,-3.2544378698224854,171375.0,154216.66666666666,170138.66606780078,45.177136886169386,182070.209207865,171375.0,160679.790792135,3441.5851657847816,5367.839965050834,-1926.254799266052,14.75483580746738,21.20698931844442,3170663.0
2020-07-17,164000,166000,163500,165000,126754,0.9174311926605504,171300.0,154833.33333333334,169649.2692994388,46.919382975144565,182150.80642164443,171300.0,160449.19357835557,2656.1792460594734,4825.507821252561,-2169.328575193088,12.464387464387457,14.70360373869145,3297417.0
2020-07-20,167000,167000,159500,161000,234878,-2.4242424242424243,171300.0,155358.33333333334,168825.5293661589,42.99543245273173,182150.80642164443,171300.0,160449.19357835557,1691.4745597099245,4198.701168944034,-2507.2266092341097,13.126091351897797,13.448438207917542,3062539.0
2020-07-21,162500,172000,161500,171000,440261,6.211180124223603,171650.0,156066.66666666666,169032.62180747712,53.47182850243271,181975.21186223315,171650.0,161324.78813776685,1714.0965341117408,3701.7802419775753,-1987.6837078658345,34.4384707287933,20.009649848359516,3502800.0
2020-07-22,171500,171500,163000,164500,326333,-3.8011695906432745,171475.0,156708.33333333334,168600.94354009835,47.37692091931368,182154.30241167464,171475.0,160795.69758832536,1193.7679210748465,3200.1777777970296,-2006.4098567221831,41.29032258064515,29.618294887112082,3176467.0
2020-07-23,167000,170000,159500,160500,510467,-2.43161094224924,171375.0,157116.66666666666,167829.42510770803,44.04945264198542,182419.79515427968,171375.0,160330.20484572032,453.4105413898069,2650.824330515585,-2197.4137891257783,40.73118279569892,38.81999203504579,2666000.0
2020-07-24,158500,160500,155000,156000,287131,-2.803738317757009,170600.0,157441.66666666666,166702.81319268822,40.59516419609004,183517.4300849666,170600.0,157682.5699150334,-490.78296738211066,2022.5028709360458,-2513.2858383181565,17.960784313725487,33.32742989668985,2378869.0
2020-07-27,156000,160000,156000,157000,182513,0.641025641025641,169875.0,157858.33333333334,165778.73574576553,41.689466387837456,184073.1512881079,169875.0,155676.8487118921,-1145.1706683585944,1388.9681630771179,-2534.1388314357123,8.549019607843134,22.413662239089177,2561382.0
2020-07-28,159500,165000,159500,163000,292320,3.821656050955414,169300.0,158383.33333333334,165514.09424616882,47.891830016171255,183633.17829373514,169300.0,154966.82170626486,-1166.184728458582,877.9375847699779,-2044.12231322856,22.04396910279263,16.184591008120414,2853702.0
2020-07-29,162500,164500,160000,162000,149108,-0.6134969325153374,168650.0,158891.66666666666,165179.41860367655,46.99462472257304,183069.08457565875,168650.0,154230.91542434125,-1249.130960976152,452.5238756207519,-1701.6548365969038,35.6387403446227,22.077243018419484,2704594.0
2020-07-30,164000,165000,162000,162000,114044,0.0,168100.0,159383.33333333334,164876.61683189782,46.99462472257304,182651.975810865,168100.0,153548.024189135,-1299.8822148178297,102.04265753303554,-1401.9248723508651,55.050505050505045,37.57773816597345,2704594.0
2020-07-31,165500,166500,161000,161000,165939,-0.6172839506172839,167350.0,159775.0,164507.41522885993,45.99528516794287,181741.3168264756,167350.0,152958.6831735244,-1404.603200422367,-199.286514058045,-1205.316686364322,54.76190476190476,48.48371671901083,2538655.0
2020-08-03,161000,165500,161000,165000,210011,2.484472049689441,166675.0,160258.33333333334,164554.3280642066,50.52714567785117,180148.2141673767,166675.0,153201.7858326233,-1151.5543634980277,-389.7400839460415,-761.8142795519861,65.3968253968254,58.4030784030784,2748666.0
2020-08-04,167000,167000,163000,167000,192571,1.2121212121212122,166250.0,160675.0,164787.24920094883,52.66596016142368,179104.96013218243,166250.0,153395.03986781757,-780.6294415373704,-467.9179554643073,-312.71148607306316,75.3968253968254,65.18518518518518,2941237.0
2020-08-05,167500,167500,162000,163000,253805,-2.395209580838324,165725.0,160958.33333333334,164617.03499133466,48.17969561265667,178204.88381356173,165725.0,153245.11618643827,-800.2110047700698,-534.3765653254598,-265.8344394446101,69.78021978021978,70.1912901912902,2687432.0
2020-08-06,163500,164500,161500,163000,182359,0.0,164900.0,161291.66666666666,164463.0316588266,48.17969561265667,175696.2956610126,164900.0,154103.7043389874,-806.4334716358862,-588.7879465875451,-217.64552504834114,53.84615384615385,66.34106634106634,2687432.0
2020-08-07,164500,166500,163000,165000,264314,1.2269938650306749,164300.0,161608.33333333334,164514.1715008431,50.61893645854935,173564.98785752038,164300.0,155035.01214247962,-642.5743391616852,-599.5452251023731,-43.029114059312064,41.02564102564103,54.884004884004874,2951746.0
2020-08-10,165000,165000,158000,160500,321918,-2.727272727272727,163650.0,161975.0,164131.86945314376,45.43657701648788,172023.1714421717,163650.0,155276.8285578283,-865.8462514493149,-652.8054303717615,-213.04082107755335,39.54116059379218,44.80431848852901,2629828.0
2020-08-11,161000,162500,157000,160000,195262,-0.3115264797507788,162950.0,162316.66666666666,163738.35807665388,44.8866889927179,169977.80193232564,162950.0,155922.19806767436,-1070.7932339943072,-736.4029910962706,-334.3902428980366,38.80855986119144,39.79178716020821,2434566.0
2020-08-12,159000,161500,158000,161500,192240,0.9375,162575.0,162641.66666666666,163525.18111697256,46.960522237931954,169050.14478602604,162575.0,156099.85521397396,-1099.5033401592518,-809.0230609088669,-290.4802792503849,34.08521303258146,37.47831116252169,2626806.0
2020-08-13,163000,167500,162000,166000,438222,2.786377708978328,162700.0,163058.33333333334,163760.87815345137,52.70957724690184,169336.26400921482,162700.0,156063.73599078518,-750.4927015117719,-797.3169890294479,46.824287517676,53.88471177944862,42.25949489107384,3065028.0
2020-08-14,166500,168000,161500,163500,169898,-1.5060240963855422,162625.0,163491.66666666666,163736.03261502742,49.49953656731984,169189.10694611233,162625.0,156060.89305388767,-667.9288940072001,-771.4393700249983,103.51047601779817,64.05787195260879,50.675932254879626,2895130.0
2020-08-18,162500,165000,151000,154500,418830,-5.504587155963304,162300.0,163775.0,162856.41046121527,40.04471399361805,169739.0859653589,162300.0,154860.9140346411,-1313.5791428966622,-879.8673245993311,-433.7118182973311,55.13114336643748,57.691242366164964,2476300.0
2020-08-19,154500,156000,152000,154500,153435,0.0,161475.0,163983.33333333334,162060.56184586143,40.04471399361805,168521.09821106688,161475.0,154428.90178893312,-1804.4609146146686,-1064.7860426023985,-739.67487201227,33.42245989304813,50.870491737364794,2476300.0
2020-08-20,153000,153500,143500,145000,325065,-6.148867313915858,160500.0,164058.33333333334,160435.74643196986,32.45558188474663,170414.63564635636,160500.0,150585.36435364364,-2926.3259959935676,-1437.0940332806324,-1489.2319627129352,15.766306522609042,34.773303260698206,2151235.0
2020-08-21,148000,149000,143500,146500,171356,1.0344827586206895,159800.0,164100.0,159108.53248606797,34.56427872709648,171442.16474715935,159800.0,148157.83525284065,-3652.2735555241234,-1880.1299377293308,-1772.1436177947926,12.98519407763105,20.724653497762734,2322591.0
2020-08-24,148000,156000,145500,155000,228720,5.802047781569966,159750.0,164225.0,158717.243677871,45.03594511343399,171465.37451385998,159750.0,148034.62548614002,-3501.3518593668705,-2204.3743220568385,-1296.977537310032,23.95190634393292,17.56780231472433,2551311.0
2020-08-25,156500,157000,149000,152000,267834,-1.935483870967742,159500.0,164208.33333333334,158077.50618474043,42.45366637797559,171644.9578014911,159500.0,147355.0421985089,-3582.523158852011,-2480.004089415873,-1102.5190694361381,42.89874433838995,26.611948253317966,2283477.0
2020-08-26,151000,151000,147500,149500,177660,-1.644736842105263,158825.0,164133.33333333334,157260.60083381276,40.37602386407691,171601.05181579976,158825.0,146048.94818420024,-3804.722630997334,-2744.947797732165,-1059.774833265169,53.63192650014355,40.16085906082213,2105817.0
