날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-04-07,21600,22200,21100,22100,1094423,5.995203836930456,20142.5,,21324.445498477853,49.977232337667914,23845.778952496017,20142.5,16439.221047503983,,,,59.13178294573643,42.068475452196374,-1766660.0
2020-04-08,21850,23250,21500,22500,1076683,1.809954751131222,20072.5,,21436.40307005139,51.768786739105856,23534.071175059093,20072.5,16610.928824940907,,,,76.12053717654766,58.262401281071426,-689977.0
2020-04-09,23000,23200,22550,22650,628180,0.6666666666666667,20080.0,,21551.983730046497,52.45644066470847,23563.159485294924,20080.0,16596.840514705076,,,,85.65426389180857,73.63552800469755,-61797.0
2020-04-10,22650,23150,22400,23000,532020,1.545253863134658,20177.5,,21689.89004147064,54.10084238884345,23866.87325300653,20177.5,16488.12674699347,,,,84.16273846807975,81.97917984547865,470223.0
2020-04-13,23000,23000,22000,22000,548489,-4.3478260869565215,20257.5,,21719.42432323534,48.89709800184369,24031.12889007385,20257.5,16483.87110992615,,,,71.82514702796621,80.54738312928484,-78266.0
2020-04-14,22200,22750,22000,22550,406823,2.5,20400.0,,21798.5267686415,51.65158989267793,24292.043165228257,20400.0,16507.956834771743,,,,64.46196294836422,73.48328281480339,328557.0
2020-04-16,22100,22350,21400,22100,728349,-1.9955654101995564,20575.0,,21827.238504961355,49.30971888965792,24442.23415375899,20575.0,16707.76584624101,,,,46.916451335055996,61.06785377046214,-399792.0
2020-04-17,22400,22950,22400,22600,574064,2.262443438914027,20885.0,,21900.834837822178,51.918282442647204,24335.37679101863,20885.0,17434.62320898137,-174.79536574613667,-749.6448295712305,574.8494638250938,55.82010582010582,55.73284003450868,174272.0
2020-04-20,22700,24400,22600,23600,1117443,4.424778761061947,21165.0,,22062.660091362923,56.71584200216109,24541.55149523889,21165.0,17788.44850476111,-14.76214163995246,-602.6682919849749,587.9061503450224,60.26455026455026,54.333702473237366,1291715.0
2020-04-21,23600,28800,23050,24900,7928199,5.508474576271186,21592.5,,22332.88293980455,62.02114620646497,24562.899804740096,21592.5,18622.100195259904,214.49194723686014,-439.2362441406078,653.728191377468,63.06735306735306,59.717336384003055,9219914.0
2020-04-22,24500,25150,23800,24000,1388639,-3.614457831325301,21902.5,,22491.655993156495,56.82803308710487,24495.08076055501,21902.5,19309.91923944499,319.8677496647106,-287.41544537954417,607.2831950442547,51.92192192192192,58.41794175127509,7831275.0
2020-04-23,24100,24500,24000,24100,803616,0.4166666666666667,22065.0,,22644.831612855876,57.25628804851092,24777.950423432023,22065.0,19352.049576567977,406.7591304880734,-148.58053020602065,555.339660694094,36.33164414414414,50.44030637780639,8634891.0
2020-04-24,24650,26500,24500,25450,3553804,5.601659751037345,22310.0,,22911.990506869603,62.643729146672264,25302.089570851782,22310.0,19317.910429148218,577.8932991617803,-3.2857643324604737,581.1790634942408,35.88845902353967,41.38067502986859,12188695.0
2020-04-27,25250,25800,25000,25600,1189479,0.5893909626719057,22545.0,,23167.991410977258,63.1987572315723,25785.200611073335,22545.0,19304.799388926665,717.352909385776,140.84197041118685,576.5109389745892,38.95935600748013,37.05981972505466,13378174.0
2020-04-28,25700,26750,25050,25500,2170777,-0.390625,22775.0,,23390.087467074663,62.53172734420289,26165.058996536787,22775.0,19384.941003463213,810.4639668617201,274.7663697012935,535.6975971604265,49.31422888883606,41.387347973285294,11207397.0
2020-04-29,25550,26100,25300,25650,1134153,0.5882352941176471,23010.0,,23605.317232115172,63.15983525254071,26511.228355877407,23010.0,19508.771644122593,886.1439809313415,397.0418919473031,489.1020889840384,53.991648243674774,47.421744379996994,12341550.0
2020-05-04,24300,24850,23850,23850,1373770,-7.017543859649122,23190.0,,23628.62035286611,51.91337647848249,26468.200726008094,23190.0,19911.799273991906,791.7491887530523,475.98335130845294,315.76583744459936,39.209039548022595,47.50497222684448,10967780.0
2020-05-06,24250,24400,23850,24050,606838,0.8385744234800839,23367.5,,23668.751747831244,52.91657080418272,26420.576317421495,23367.5,20314.423682578505,724.7247881717376,525.7316386811099,198.99314949062773,22.29885057471264,38.49984612213668,11574618.0
2020-05-07,24050,24300,23950,24100,453635,0.2079002079002079,23557.5,,23709.823009942553,53.17954979893209,26278.21222292987,23557.5,20836.78777707013,667.9424254579244,554.1737960364728,113.76862942145158,5.172413793103446,22.226767971946234,12028253.0
2020-05-08,24200,24450,24050,24050,536712,-0.2074688796680498,23717.5,,23742.220818519454,52.86158587612208,26142.840182324944,23717.5,21292.159817675056,611.8543358621137,565.709904001601,46.14443186051267,8.135376756066409,11.868880374627507,11491541.0
2020-05-11,24300,24300,23700,23900,453300,-0.6237006237006237,23807.5,,23757.247407231887,51.85981117639472,26116.88844718683,23807.5,21498.11155281317,548.9721649723797,562.3623561957568,-13.390191223377087,11.633627630629128,8.313806059933002,11038241.0
2020-05-12,23850,23950,23050,23300,632801,-2.510460251046025,23847.5,,23713.700035114565,47.945774554924895,26091.709214846065,23847.5,21603.290785153935,445.58616595651984,539.0071181479094,-93.42095219138957,14.712445364619276,11.493816583771611,10405440.0
2020-05-13,22900,23900,22800,23900,561222,2.575107296137339,23910.0,,23731.442888913178,51.85865731726924,26085.91360122593,23910.0,21734.08639877407,407.37108221524613,512.6799109613768,-105.30882874613064,33.97170462387854,20.10592587304232,10966662.0
2020-05-14,23650,23800,23150,23400,497724,-2.092050209205021,23930.0,,23699.876899492876,48.58137335848278,26079.278948857034,23930.0,21780.721051142966,332.9020441590874,476.7243376009189,-143.8222934418315,40.295815295815295,29.659988428104374,10468938.0
2020-05-15,23450,23600,23050,23350,362692,-0.2136752136752137,23997.5,,23666.555290017364,48.25297454602737,25978.27636294459,23997.5,22016.72363705541,266.774996745753,434.73446942988573,-167.95947268413272,46.56565656565656,40.277725495116805,10106246.0
2020-05-18,23500,23550,22850,23300,447628,-0.2141327623126338,24035.0,,23631.64526239666,47.90424362175658,25931.338577364284,24035.0,22138.661422635716,207.9372815729621,389.375031858501,-181.43775028553893,38.836187966622745,41.8992199426982,9658618.0
2020-05-19,23800,24200,23400,23850,670592,2.360515021459228,24122.5,,23652.440951692217,52.01262483142774,25802.819910017137,24122.5,22442.180089982863,203.34434482421784,352.1688944516444,-148.82454962742656,51.71497584541063,45.705606792563316,10329210.0
2020-05-20,23800,24050,23550,23800,343833,-0.2096436058700209,24182.5,,23666.494194388197,51.61412426084797,25720.770132323967,24182.5,22644.229867676033,193.43997164700704,320.42310989071694,-126.9831382437099,62.94954374664519,51.16690251955953,9985377.0
2020-05-21,24050,24650,23750,24150,675007,1.4705882352941175,24210.0,,23712.542366351227,54.25614177249788,25725.123757321493,24210.0,22694.876242678507,211.39591891104646,298.61767169478287,-87.2217527837364,72.53086419753086,62.398461263195564,10660384.0
2020-05-22,24450,24450,23400,23750,492228,-1.6563146997929608,24152.5,,23716.10976003206,50.83953287215377,25645.642658957946,24152.5,22659.357341042054,191.14606655197713,277.1233506662217,-85.97728411424458,64.19753086419753,66.55931293612453,10168156.0
2020-05-25,23900,23950,23600,23850,298244,0.4210526315789473,24145.0,,23728.861211457577,51.659102326151796,25642.631463344704,24145.0,22647.368536655296,181.0797028341658,257.9146210998105,-76.83491826564472,52.74074074074074,63.15637860082305,10466400.0
2020-05-26,23850,24400,23800,24250,464268,1.677148846960168,24152.5,,23778.493477033047,54.89809052889848,25650.657201364396,24152.5,22654.342798635604,203.03819618535272,246.93933611691895,-43.901139931566235,51.333333333333336,56.09053497942387,10930668.0
2020-05-27,24400,25900,24350,25700,1928534,5.979381443298969,24165.0,,23961.494098267995,64.24937021408546,25709.7006182429,24165.0,22620.2993817571,333.59783403958136,264.2710357014514,69.32679833812995,65.33333333333333,56.46913580246914,12859202.0
2020-05-28,26000,26000,24700,24950,1222460,-2.9182879377431905,24132.5,22813.333333333332,24055.637517480565,57.59730874997373,25579.315468537712,24132.5,22685.684531462288,372.2574040502768,285.86830937121647,86.38909467906035,73.2051282051282,63.2905982905983,11636742.0
2020-05-29,25350,25600,24700,25350,980796,1.6032064128256511,24125.0,22819.166666666668,24178.91013486337,59.97730937715043,25544.68306322221,24125.0,22705.31693677779,430.21282324326967,314.7372121456271,115.47561109764257,74.84401709401709,71.12749287749288,12617538.0
2020-06-01,26100,26200,25350,25400,949147,0.1972386587771203,24112.5,22816.666666666668,24295.204407733527,60.27744361224004,25481.760749455705,24112.5,22743.239250544295,474.7053844543807,346.7308466073778,127.97453784700286,66.39957264957265,71.48290598290599,13566685.0
2020-06-02,25300,25850,25050,25750,746644,1.3779527559055118,24207.5,22816.666666666668,24433.756368901762,62.40287279755147,25744.144070694318,24207.5,22670.855929305682,532.0747086573392,383.7996190173701,148.2750896399691,71.753003003003,70.99886424886425,14313329.0
2020-06-03,26000,26750,25950,26550,1472650,3.1067961165048543,24332.5,22815.0,24635.303381387308,66.7784554832486,26174.041473874535,24332.5,22490.958526125465,634.7763192590028,433.99495906569666,200.7813601933061,77.52874826045559,71.89377463767708,15785979.0
2020-06-04,27250,27500,26200,26800,1466919,0.9416195856873822,24467.5,22829.166666666668,24841.464964112325,68.03058881313798,26594.76937645424,24467.5,22340.23062354576,727.9496458641916,492.78589642539566,235.1637494387959,80.30652603823336,76.52942576723065,17252898.0
2020-06-05,26900,26950,26350,26850,557885,0.1865671641791044,24607.5,22865.0,25032.754015149247,68.28802448952148,26962.765377829004,24607.5,22252.234622170996,796.6415724538492,553.5570316310864,243.08454082276285,79.57109673137548,79.13545701002147,17810783.0
2020-06-08,27200,27300,26550,26600,650241,-0.931098696461825,24742.5,22897.5,25182.015537515985,65.45011088640867,27226.10121597651,24742.5,22258.89878402349,821.4384770759025,607.1333207200496,214.3051563558529,70.578231292517,76.8186180207086,17160542.0
2020-06-09,26950,27500,26750,27000,965866,1.5037593984962403,24927.5,22949.166666666668,25355.156914895415,67.75882494855603,27503.247464329528,24927.5,22351.752535670472,863.4139610153907,658.3894487791179,205.0245122362728,68.15887645380734,72.7694014925666,18126408.0
2020-06-10,27150,27300,26650,26750,536749,-0.9259259259259258,25070.0,23020.0,25487.999113476802,64.84242270245907,27716.96052105051,25070.0,22423.03947894949,866.5182408994333,700.0152072031809,166.50303369625237,57.77164463800409,65.5029174614428,17589659.0
2020-06-11,26550,26700,25550,26000,1133608,-2.803738317757009,25200.0,23102.5,25536.761102669487,56.92649304901749,27760.078123807943,25200.0,22639.921876192057,799.2464574365076,719.8614572498462,79.38500018666139,44.37551695616212,56.768679349324515,16456051.0
2020-06-12,24800,25100,24600,24900,850731,-4.230769230769231,25277.5,23177.5,25476.117188129534,47.72417520251305,27698.961335640113,25277.5,22856.038664359887,649.6831346956242,705.8257927390018,-56.14265804337765,25.243147656940767,42.46343641703566,15605320.0
2020-06-15,25500,26100,24400,24400,1575502,-2.0080321285140563,25332.5,23255.833333333332,25373.629836879103,44.22464939337591,27617.94853365811,25332.5,23047.05146634189,485.2140569391413,661.7034455790297,-176.48938863988838,11.140583554376667,26.919749389159847,14029818.0
2020-06-16,24500,25200,24450,25100,1080104,2.8688524590163933,25395.0,23364.166666666668,25347.569852414428,49.777106573378624,27581.069532288486,25395.0,23208.930467711514,406.6674683044148,610.6962501241067,-204.02878181969186,11.494252873563227,15.959328028293548,15109922.0
2020-06-17,26400,27350,25600,26350,3434205,4.9800796812749,25522.5,23530.0,25443.039390279722,57.84700397012323,27617.13003893289,25522.5,23427.86996106711,440.20883084638626,576.5987662685626,-136.38993542217634,30.079875316579006,17.571570581506293,18544127.0
2020-06-18,26450,26850,26100,26400,1462482,0.1897533206831119,25635.0,23670.0,25534.178495967368,58.13676749620454,27663.324431643025,25635.0,23606.675568356975,465.4596552784569,554.3709440705414,-88.91128879208452,52.678745373076175,31.417624521072796,20006609.0
2020-06-19,26750,26750,25350,25500,1256614,-3.4090909090909087,25722.5,23822.5,25530.923401113334,51.30084712226387,27560.018707387764,25722.5,23884.981292612236,408.14380940297633,525.1255171370284,-116.98170773405207,57.06214689265537,46.60692252743684,18749995.0
2020-06-22,25550,25650,24800,25000,609993,-1.96078431372549,25780.0,23942.5,25480.359267673968,47.92908134764575,27443.249830903344,25780.0,24116.750169096656,318.70098076089926,483.8406098618026,-165.13962910090333,41.3500876680304,50.36365997792064,18140002.0
2020-06-23,25000,25200,24600,24600,558026,-1.6,25797.5,24005.0,25396.515527895495,45.36054455328626,27402.3286512896,25797.5,24192.6713487104,213.08393859675198,429.68927560879246,-216.60533701204048,18.75121761153322,39.05448405740633,17581976.0
2020-06-24,24350,24800,24100,24800,691729,0.8130081300813009,25752.5,24075.833333333332,25339.70452523878,46.89301812908705,27415.171043832783,25752.5,24089.828956167217,143.86165270065976,372.52375102716593,-228.66209832650617,14.806687565308259,24.969330948290622,18273705.0
2020-06-25,24200,24400,23900,23900,656023,-3.629032258064517,25700.0,24125.833333333332,25202.58980854937,41.281967161703975,27519.61534396696,25700.0,23880.38465603304,16.193347195741808,301.2576702608811,-285.0643230651393,8.48484848484849,14.014251220563322,17617682.0
2020-06-26,24000,24100,23800,24000,304047,0.4184100418410041,25632.5,24177.5,25088.057445830385,42.11081655796959,27593.69223942988,25632.5,23671.30776057012,-76.03901007672903,225.7983341933591,-301.8373442700881,12.088452088452092,11.79332937953628,17921729.0
2020-06-29,23700,23700,23150,23500,513866,-2.083333333333333,25537.5,24220.0,24936.813879560825,39.13615875537792,27707.49423962369,25537.5,23367.50576037631,-187.3203269132573,143.17460197203582,-330.4949288852931,9.294660514172714,9.955987029157763,17407863.0
2020-06-30,23900,24150,23700,23750,423907,1.0638297872340423,25437.5,24278.333333333332,24823.783986269318,41.36636415572768,27739.42853929048,25437.5,23135.57146070952,-252.42881928474526,64.05391772067959,-316.48273700542484,21.415872635384833,14.266328412669878,17831770.0
2020-07-01,23950,23950,23500,23550,252855,-0.8421052631578947,25287.5,24329.166666666668,24702.47122567224,40.10043540446679,27669.4897145034,25287.5,22905.5102854966,-316.51748060958926,-12.060361945374183,-304.45711866421505,28.4789356984479,19.729822949335148,17578915.0
2020-07-02,23650,24000,23650,23900,188712,1.48619957537155,25142.5,24389.166666666668,24626.045394655837,43.36673661956753,27491.388034794338,25142.5,22793.611965205662,-335.2021300166962,-76.68871555963858,-258.5134144570576,47.78787878787879,32.56089570723717,17767627.0
2020-07-03,23900,24100,23750,24100,173368,0.8368200836820083,25005.0,24443.333333333332,24575.945833260044,45.2054603627736,27257.975809901207,25005.0,22752.024190098793,-330.0667171018431,-127.36431586807949,-202.70240123376362,67.33333333333333,47.86671593988668,17940995.0
2020-07-06,24800,25000,24550,24800,568913,2.904564315352697,24915.0,24488.333333333332,24597.284325330515,51.17988910596954,27046.45490217363,24915.0,22783.54509782637,-266.4413455349131,-155.17972180144622,-111.2616237334669,85.55555555555556,66.8922558922559,18509908.0
2020-07-07,24800,24800,24300,24450,328433,-1.411290322580645,24787.5,24520.833333333332,24583.257246727608,48.34173468437265,26698.487964378633,24787.5,22876.512035621367,-241.47626700771798,-172.43903084270056,-69.03723616501742,81.66666666666667,78.1851851851852,18181475.0
2020-07-08,24450,24450,24200,24200,306300,-1.0224948875255624,24660.0,24546.666666666668,24546.756556563072,46.363972939698264,26358.705389406885,24660.0,22961.294610593115,-239.10788620142557,-185.77280191444555,-53.33508428698002,63.580246913580254,76.93415637860085,17875175.0
2020-07-09,24350,24450,23950,24300,374035,0.4132231404958678,24575.0,24568.333333333332,24523.255932128493,47.29286620974345,26163.55280050743,24575.0,22986.44719949257,-226.55023302041081,-193.9282881356386,-32.621944884772205,49.358024691358025,64.86831275720168,18249210.0
2020-07-10,24150,24300,23800,23800,293956,-2.05761316872428,24520.0,24598.333333333332,24454.374414782924,43.25883951738066,26135.673234289658,24520.0,22904.326765710342,-254.0158867045684,-205.94580784942457,-48.070078855143834,28.24691358024691,47.061728395061756,17955254.0
2020-07-13,23700,24150,23600,24000,238410,0.8403361344537815,24500.0,24622.5,24411.100660994074,45.26985049476088,26130.95064303001,24500.0,22869.04935696999,-256.68537734937127,-216.0937217494139,-40.59165559995736,25.777777777777775,34.46090534979427,18193664.0
2020-07-14,24000,24100,23700,24100,187588,0.4166666666666667,24450.0,24655.833333333332,24381.472026613686,46.2947647610773,26065.549442140353,24450.0,22834.450557859647,-247.87446116111823,-222.44986963175478,-25.424591529363454,30.718954248366014,28.247881868796927,18381252.0
2020-07-15,24200,24650,24150,24350,367312,1.0373443983402488,24350.0,24685.0,24378.474690745716,48.87251042349343,25710.147050873544,24350.0,22989.852949126456,-218.20352157019443,-221.6006000194427,3.3970784492482835,54.52847805788982,37.00840336134456,18748564.0
2020-07-16,24500,24950,24450,24700,365502,1.4373716632443532,24265.0,24703.333333333332,24409.09614876993,52.3227359659024,25267.546757014356,24265.0,23262.453242985644,-164.55018118904263,-210.1905162533627,45.640335064320055,70.57786077393921,51.941764360065044,19114066.0
2020-07-17,24650,24900,24350,24450,220518,-1.0121457489878545,24212.5,24695.833333333332,24412.991753648985,49.7407041246002,25046.691225079718,24212.5,23378.308774920282,-140.58189250079886,-196.26879150284992,55.686899002051064,71.95767195767196,65.68800359650037,18893548.0
2020-07-20,24300,24700,24200,24400,253245,-0.2044989775051125,24182.5,24702.5,24411.754443777652,49.2175784091971,24940.968852359805,24182.5,23424.031147640195,-124.18984988179363,-181.85300317863866,57.663153296845024,66.81481481481482,69.78344918214202,18640303.0
2020-07-21,24700,25400,24300,24700,519998,1.2295081967213115,24187.5,24712.5,24439.206401513115,52.44897287287319,24958.13285681315,24187.5,23416.86714318685,-86.00018857195391,-162.68244025730172,76.68225168534781,54.320987654320994,64.3644914756026,19160301.0
2020-07-22,24800,25650,24750,25050,758203,1.417004048582996,24200.0,24705.833333333332,24497.377220416627,55.96915447076517,25016.700679563815,24200.0,23383.299320436185,-27.179226707299676,-135.5817975473013,108.40257084000163,52.873563218390814,58.00312189584222,19918504.0
2020-07-23,24900,25050,24450,25050,402420,0.0,24257.5,24696.666666666668,24550.00796132933,55.96915447076517,25140.83176100489,24257.5,23374.16823899511,19.215307251699414,-104.62237658750117,123.83768383920058,53.74712643678162,53.64722576983115,19918504.0
2020-07-24,24800,25000,24450,24550,324292,-1.996007984031936,24285.0,24680.833333333332,24550.00720310749,49.85438791908861,25168.798619596117,24285.0,23401.201380403883,15.459283347761811,-80.60604460044857,96.06532794821038,47.12643678160921,51.2490421455939,19594212.0
2020-07-27,24500,24900,24500,24600,251932,0.2036659877800407,24340.0,24663.333333333332,24554.768421859157,50.43752253914605,25155.843122174847,24340.0,23524.156877825153,16.328959396269056,-61.219043801105045,77.5480031973741,34.99361430395914,45.289059174116666,19846144.0
2020-07-28,24650,26250,24400,25450,1069644,3.4552845528455287,24425.0,24690.0,24640.028572158284,59.137108575461426,25326.94234849019,24425.0,23523.05765150981,84.63051231864665,-32.04913257715471,116.67964489580136,34.37230333782059,38.83078480779633,20915788.0
2020-07-29,25850,26200,24800,24900,1644830,-2.161100196463654,24492.5,24704.166666666668,24664.787755762256,52.692152424078344,25321.520506380875,24492.5,23663.479493619125,93.304030849642,-6.978499891795366,100.28253074143737,35.33533533533535,34.90041765903837,19270958.0
2020-07-30,24950,24950,24300,24350,745200,-2.208835341365462,24515.0,24708.333333333332,24634.807969499183,47.15744314556342,25301.82907927961,24515.0,23728.17092072039,55.16158490270391,5.449517067104489,49.71206783559942,28.7826287826288,32.830089151928256,18525758.0
2020-07-31,24350,24450,23950,23950,486915,-1.642710472279261,24507.5,24706.666666666668,24569.588162880213,43.572796946633986,25312.655264529767,24507.5,23702.344735470233,-7.259551778261084,2.9077032980313744,-10.16725507629246,9.86370986370988,24.66055799389136,18038843.0
2020-08-03,23850,24000,23450,23500,546710,-1.8789144050104385,24442.5,24700.0,24467.72262355829,39.8983793756392,25346.532632154394,24442.5,23538.467367845606,-91.97970670746872,-16.069778703068646,-75.90992800440007,1.449938949938967,13.365425865425898,17492133.0
2020-08-04,23400,23850,23400,23650,358299,0.6382978723404255,24402.5,24705.833333333332,24389.844278457498,41.66429895165138,25370.216384071282,24402.5,23434.783615928718,-145.34188271516905,-41.92419950548873,-103.41768320968032,3.5714285714285885,4.961692461692494,17850432.0
2020-08-05,23650,23800,23400,23450,475843,-0.8456659619450317,24365.0,24698.333333333332,24300.335299556784,39.977647321167126,25415.761628534274,24365.0,23314.238371465726,-201.44795357344992,-73.82895031908097,-127.61900325436895,4.64669738863289,3.222688303333497,17374589.0
2020-08-06,23500,24200,23450,24000,559702,2.345415778251599,24350.0,24708.333333333332,24271.731937694232,46.40329329240822,25412.54411673116,24350.0,23287.45588326884,-199.23535434762016,-98.91023112478881,-100.32512322283135,23.09907834101384,10.439068100358455,17934291.0
2020-08-07,24050,24300,23500,23650,589220,-1.4583333333333333,24342.5,24713.333333333332,24212.519372199542,43.23157317133274,25422.442128079092,24342.5,23262.557871920908,-223.15157598723818,-123.75850009727868,-99.39307588995949,29.38214712408262,19.042640951243133,17345071.0
2020-08-10,23700,24250,23650,24150,552596,2.1141649048625792,24350.0,24727.5,24206.565146275778,48.63309455238392,25422.380529476362,24350.0,23277.619470523638,-199.4602786850919,-138.89885581484134,-60.56142287025057,56.0846560846561,36.18862718325087,17897667.0
2020-08-11,24300,25250,24050,25100,1120282,3.9337474120082816,24400.0,24748.333333333332,24291.6541799638,57.00405069886194,25513.552872566004,24400.0,23286.447127433996,-102.84219357731126,-131.68752336733533,28.845329790024067,67.66766766766769,51.044823625468815,19017949.0
2020-08-12,25100,25100,24500,25050,658625,-0.199203187250996,24435.0,24769.166666666668,24363.87759139582,56.482333234248614,25583.5207877962,24435.0,23286.4792122038,-29.960876828168693,-111.342194059502,81.38131723133331,88.03803803803805,70.59678726345396,18359324.0
2020-08-13,25300,25400,24650,24950,614546,-0.3992015968063871,24447.5,24782.5,24419.698773167645,55.39044252348666,25612.607291196822,24447.5,23282.392708803178,19.504096429172932,-85.17293596176702,104.67703239093996,85.69885675148835,80.46818748573138,17744778.0
2020-08-14,25000,25050,24500,24900,409587,-0.2004008016032064,24470.0,24801.666666666668,24465.44174715168,54.81980709314281,25651.693699737796,24470.0,23288.306300262204,54.04783221280013,-57.32878232685359,111.37661453965373,78.87774993038154,84.20488157330266,17335191.0
2020-08-18,24700,24800,23550,23750,779871,-4.618473895582329,24437.5,24800.0,24397.30443789914,43.67506591811972,25660.15080869396,24437.5,23214.84919130604,-11.241808779665007,-48.11138761741587,36.869578837750865,52.85172390435552,72.47611019540848,16555320.0
2020-08-19,23750,24050,23650,23950,303421,0.8421052631578947,24400.0,24795.0,24354.704015242078,45.741021298354866,25634.09886151799,24400.0,23165.90113848201,-46.31213367370947,-47.75153682867459,1.4394031549651203,34.62033462033466,55.44993615169057,16858741.0
2020-08-20,23650,23850,22850,22900,773324,-4.384133611691024,24292.5,24748.333333333332,24216.160775695214,37.884567426498684,25649.80431370419,24292.5,22935.19568629581,-157.02179410438475,-69.60558828381662,-87.41620582056814,11.46440558205268,32.97882136891429,16085417.0
2020-08-21,23250,23450,22700,22900,395109,0.0,24185.0,24714.166666666668,24090.812130390907,37.88456742649868,25623.43665136842,24185.0,22746.56334863158,-241.97070989360873,-104.07861260577505,-137.89209728783368,10.69768141107319,18.927473871153513,16085417.0
2020-08-24,22850,22950,22300,22750,327587,-0.6550218340611353,24095.0,24670.833333333332,23963.115737020344,36.83630951722341,25651.245481921153,24095.0,22538.754518078847,-317.7344392453524,-146.80977793369053,-170.92466131166188,9.490474203865984,10.550853732330621,15757830.0
2020-08-25,22950,23200,22800,23100,303141,1.5384615384615383,24020.0,24632.5,23880.9142382565,40.94252873417276,25615.744340425495,24020.0,22424.255659574505,-345.5523532474872,-186.55829299644986,-158.99406025103733,24.07497467071939,14.754376761886192,16060971.0
