날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-04-17,29250,29950,29250,29400,37333,0.684931506849315,26465.0,,28181.547870831833,53.30127389489623,32508.103507304833,26465.0,20421.896492695167,154.89739923196612,-706.3505335053136,861.2479327372797,38.32562917308683,30.65764428113397,319452.0
2020-04-20,29400,29900,29350,29450,25849,0.1700680272108843,26710.0,,28302.352835514517,53.51728624718376,32819.63174012968,26710.0,20600.368259870324,247.69638072936868,-515.5411506583771,763.2375313877458,58.0743357510617,39.47685612274912,345301.0
2020-04-21,29850,29850,28200,28850,36966,-2.037351443123939,27105.0,,28354.509708322657,50.498594464500435,32671.31835237619,27105.0,21538.68164762381,269.7161368230081,-358.4896931621,628.2058299851082,58.832224685883254,51.74406320334393,308335.0
2020-04-22,27650,29350,27200,29100,59385,0.8665511265164645,27467.5,,28425.5087837205,51.720563836192234,32540.100417931615,27467.5,22394.899582068385,303.83741425451444,-226.02427167877713,529.8616859332916,63.6807095343681,60.19575665710435,367720.0
2020-04-23,28650,29500,28650,29450,33047,1.202749140893471,27785.0,,28523.07937574712,53.452961402137014,32507.192287486818,27785.0,23062.807712513182,355.02830210820684,-109.81375692138032,464.8420590295872,65.75018477457503,62.75437299827545,400767.0
2020-04-24,28950,29100,28200,28400,33397,-3.5653650254668934,28047.5,,28511.35753043787,47.89997511224524,32266.79792738081,28047.5,23828.20207261919,307.3285327387857,-26.385298989347106,333.71383172813285,65.11784511784514,64.84957980892942,367370.0
2020-04-27,28200,29000,28200,28800,35884,1.4084507042253522,28287.5,,28538.847289443787,50.029693681270594,32083.402396005462,28287.5,24491.597603994538,298.36343100788145,38.564447010098604,259.79898399778284,62.213328251064105,64.36045271449474,403254.0
2020-04-28,28900,29600,28300,28550,35796,-0.8680555555555556,28517.5,,28539.909452353902,48.6900502761046,31749.87915474036,28517.5,25285.12084525964,267.99631790238345,84.45082118855558,183.54549671382787,53.69060097833684,60.34059144908201,367458.0
2020-04-29,28750,28750,28450,28550,38296,0.0,28727.5,,28540.870456891626,48.69005027610461,31334.88854028317,28727.5,26120.11145971683,241.15033107724958,115.79072316629438,125.35960791095519,47.20911949685535,54.37101624208541,367458.0
2020-05-04,28250,30150,27700,29450,63770,3.1523642732049035,28947.5,,28627.454222901946,53.84956689045654,30948.618437274516,28947.5,26946.381562725484,289.16387039001347,150.4653526110382,138.69851777897526,50.892857142857146,50.59752587268309,431228.0
2020-05-06,30000,30200,29450,30000,43672,1.867572156196944,29125.0,,28758.172868339858,56.714130282763655,30813.934575405452,29125.0,27436.065424594548,367.3606448328901,193.84441105540859,173.51623377748152,62.80952380952382,53.63716681641208,474900.0
2020-05-07,30000,30250,29700,29950,31339,-0.1666666666666666,29290.0,,28871.68021421225,56.37157174308227,30576.312559217236,29290.0,28003.687440782764,420.4508738712357,239.165703618574,181.28517025266166,83.88795518207284,65.86344537815125,443561.0
2020-05-08,30900,30900,30000,30250,58221,1.001669449081803,29392.5,,29002.948765239656,58.01035551031654,30641.209333672174,29392.5,28143.790666327826,481.1859436434861,287.56975162355644,193.61619201992966,86.64093137254902,77.77947012138189,501782.0
2020-05-11,30250,33400,30100,32550,104965,7.6033057851239665,29522.5,,29340.763168550166,67.95000931369208,31372.76349474879,29522.5,27672.23650525121,706.7625829961798,371.4083178980811,335.3542650980987,84.33683780529756,84.95524145330647,606747.0
2020-05-12,32800,33500,31250,31500,68055,-3.225806451612903,29597.5,,29546.40477154539,60.8664259697625,31631.57841540094,29597.5,27563.42158459906,791.6814590360846,455.4629461256818,336.21851291040275,71.79750108295431,80.92509008693362,538692.0
2020-05-13,30850,31300,30450,31300,33777,-0.6349206349206349,29630.0,,29713.413840922018,59.59210855025183,31749.292334719306,29630.0,27510.707665280694,833.2369150897248,531.0177399184904,302.2191751712344,59.27008880225256,71.80147589683479,504915.0
2020-05-14,31050,31300,30350,30400,31674,-2.8753993610223643,29647.5,,29778.802998929445,54.10281015664331,31786.068446414563,29647.5,27508.931553585437,784.5041594042341,581.7150238156391,202.78913558859495,34.71703951236116,55.26154313252266,473241.0
2020-05-15,30450,30950,30400,30550,24685,0.4934210526315789,29735.0,,29852.250332364736,54.849303558729545,31870.907301359308,29735.0,27599.092698640692,749.3488190876342,615.2417828700382,134.10703621759603,22.25637623470442,38.747834849772694,497926.0
2020-05-18,32850,39650,31800,38650,618883,26.5139116202946,30217.5,,30690.131253091902,76.7963121972686,34624.11718328243,30217.5,25810.882816717567,1359.4197197616668,764.0773702483639,595.3423495133029,37.970392458058505,31.64793606837468,1116809.0
2020-05-19,38650,39450,37200,38600,155189,-0.129366106080207,30687.5,,31443.45208613077,76.54895768831388,36377.919580312155,30687.5,24997.08041968784,1817.9149300360586,974.8448822059029,843.0700478301558,63.73076112165297,41.319176604805286,961620.0
2020-05-20,38400,40150,37750,38000,147951,-1.5544041450777202,31117.5,,32067.88522078498,73.4899988308498,37598.570513426006,31117.5,24636.429486573998,2108.5545970027633,1201.586825165275,906.9677718374883,85.33940457903593,62.34685271958245,813669.0
2020-05-21,38550,38800,37650,37900,66678,-0.2631578947368421,31540.0,,32623.324723567363,72.96664887942494,38606.4418203223,31540.0,24473.558179677697,2304.2574175948794,1422.1209436511958,882.1364739436835,81.23132627740922,76.76716399269935,746991.0
2020-05-22,38200,38200,35700,36300,82344,-4.221635883905013,31912.5,,32973.484273703805,64.9917228502708,39155.6950822824,31912.5,24669.304917717596,2303.6911668611247,1598.4349882931815,705.2561785679432,69.62550566057838,78.73207883900783,664647.0
2020-05-25,37400,37400,36050,36400,35390,0.2754820936639118,32277.5,,33299.819104779635,65.24737799682842,39651.540615564845,32277.5,24903.45938443515,2284.9718403106162,1735.7423586966684,549.2294816139479,48.848543190196956,66.56845837606149,700037.0
2020-05-26,36300,38650,36250,37500,75104,3.021978021978022,32680.0,,33699.83633289586,68.01441793853412,40268.43857456855,32680.0,25091.56142543145,2332.0154238928662,1854.996971735908,477.01845215695835,36.69066361658705,51.721570822454105,775141.0
2020-05-27,37600,37800,37000,37350,34528,-0.4,33127.5,,34047.47096785816,67.22834377731093,40709.15384332469,33127.5,25545.846156675314,2330.331446085307,1950.0638666057878,380.2675794795193,36.468527244170595,40.669244683651506,740613.0
2020-05-28,37300,37400,35600,36150,81975,-3.212851405622489,33495.0,29563.333333333332,34247.71182806214,61.14046567749746,40912.74224410635,33495.0,26077.257755893643,2206.7291108106074,2001.3969154467518,205.3321953638556,37.23601051303533,36.79840045793097,658638.0
2020-05-29,36000,36200,35200,35250,54029,-2.489626556016597,33830.0,29608.333333333332,34343.16784443718,56.97338860468828,40922.20699077516,33830.0,26737.793009224843,2012.9468924522444,2003.7069108478504,9.23998160439396,24.235956233059213,32.646831330088354,604609.0
2020-06-01,35150,36300,35050,36200,43574,2.695035460992908,34212.5,29680.833333333332,34520.00900210983,60.067229741372095,40940.19462743368,34212.5,27484.80537256632,1913.9671271577754,1985.7589541098355,-71.79182695206009,17.142168897336393,26.204711881143623,648183.0
2020-06-02,35800,37550,35550,37000,54296,2.209944751381215,34590.0,29755.0,34756.198620956515,62.51182111146052,41048.29698914505,34590.0,28131.70301085495,1878.4249506204214,1964.2921534119528,-85.86720279153133,34.76760357195139,25.381909567448975,702479.0
2020-06-03,37050,40700,37050,38900,230485,5.135135135135135,35035.0,29858.333333333332,35150.846371341606,67.58692933831072,41392.601749087466,35035.0,28677.398250912534,1980.7389154345146,1967.581505816465,13.157409618049542,56.99837609129644,36.30271618686138,932964.0
2020-06-04,38950,40300,38700,39150,84288,0.6426735218508998,35495.0,29977.5,35531.71814549955,68.19701378926061,41642.18634824096,35495.0,29347.813651759043,2058.2699258679568,1985.7191898267633,72.55073604119343,70.53901850362028,54.10166605562268,1017252.0
2020-06-05,38700,39700,38700,39400,51638,0.6385696040868455,35952.5,30122.5,35900.12594116626,68.82885395983294,41826.04024417982,35952.5,30078.959755820175,2115.500547422729,2011.6754613459566,103.82508607677255,72.56637168141593,66.70125542544419,1068890.0
2020-06-08,39500,40250,38850,39000,48771,-1.015228426395939,36275.0,30257.5,36195.35204200757,66.55063124354507,42073.66363914997,36275.0,30476.33636085003,2104.322253228631,2030.2048197224915,74.11743350613938,72.18260446200992,71.76266488234869,1020119.0
2020-06-09,39650,39650,37800,37900,78603,-2.8205128205128207,36595.0,30395.0,36357.69946657828,60.60931845250634,41997.11995424019,36595.0,31192.88004575981,1983.8341622990192,2020.930688237797,-37.09652593877786,55.756370979163506,66.83511570752975,941516.0
2020-06-10,38300,39100,37800,38900,73072,2.638522427440633,36975.0,30571.666666666668,36599.82332690415,63.77542506173618,41880.15035447437,36975.0,32069.84964552563,1946.5989439091718,2006.064339372072,-59.46539546290023,44.759320831670884,57.56609875761473,1014588.0
2020-06-11,38950,39800,35800,37300,307479,-4.113110539845758,37320.0,30757.5,36666.50681957995,56.01726702915869,41187.73835723152,37320.0,33452.26164276848,1767.6072606247108,1958.3729236225997,-190.76566299788897,33.66517880047201,44.72695687043543,707109.0
2020-06-12,36700,38000,35600,37150,88189,-0.4021447721179624,37650.0,30959.166666666668,36712.55378914376,55.33762266882035,39965.81519124476,37650.0,35334.18480875524,1595.2621268762014,1885.75076427332,-290.48863739711874,37.01373283395756,38.47941082203345,618920.0
2020-06-15,37150,37150,35150,35300,59597,-4.979811574697174,37482.5,31142.5,36578.02485684436,47.65768194319783,39963.482668218385,37482.5,35001.517331781615,1294.475915228497,1767.4957944643554,-473.0198792358585,23.422334984495194,31.367082206308215,559323.0
2020-06-16,36650,36650,35600,35950,43020,1.841359773371105,37350.0,31366.666666666668,36518.212965716324,50.26917768781176,39860.97590589795,37350.0,34839.02409410205,1095.9171919691435,1633.180073965313,-537.2628819961697,17.921146953405025,26.119071590619217,602343.0
2020-06-17,35650,36200,35200,35950,29397,0.0,37247.5,31610.0,36464.097445171916,50.26917768781175,39810.793779495434,37247.5,34684.206220504566,927.8621558888117,1492.1164903500128,-564.2543344612011,12.544802867383517,17.962761601761205,602343.0
2020-06-18,35500,35700,34500,34800,64777,-3.198887343532685,37092.5,31780.833333333332,36305.61197420316,45.60083219855239,39847.000862225315,37092.5,34337.999137774685,693.8832853883869,1332.4698493576875,-638.5865639693006,14.326676907322073,14.930875576036831,537566.0
2020-06-19,35100,35350,34500,34800,32116,0.0,37017.5,32011.666666666668,36162.22035761238,45.60083219855239,39931.3076463624,37017.5,34103.6923536376,502.6590046784986,1166.5076804218497,-663.8486757433511,12.365494787892843,13.078991520866103,537566.0
2020-06-22,35300,35300,34450,34750,27013,-0.1436781609195402,36935.0,32226.666666666668,36027.723180696914,45.38828932222113,40003.4034936755,36935.0,33866.5965063245,343.1224997955069,1001.8306442965811,-658.7081445010742,11.176182308257784,12.622784667824192,510553.0
2020-06-23,34850,36450,34400,34450,48323,-0.8633093525179856,36782.5,32415.833333333332,35877.46383015435,44.06130119485463,40021.832492968264,36782.5,33543.167507031736,190.2876597897921,839.5220473952234,-649.2343876054313,9.132047581196227,10.891241559115576,462230.0
2020-06-24,34450,34900,34250,34750,32707,0.8708272859216255,36652.5,32609.166666666668,35770.086322520605,45.76878746725566,39997.26830288736,36652.5,33307.73169711264,92.30836736605852,690.0793113893903,-597.7709440233318,12.934220251293425,11.080816713582436,494937.0
2020-06-25,34550,34550,33300,33950,38935,-2.302158273381295,36542.5,32775.0,35596.74476799483,42.08007517128766,40084.995589270366,36542.5,33000.004410729634,-49.32564655414171,542.198319800684,-591.5239663548257,15.267072584145758,12.444446805545093,456002.0
2020-06-26,34000,34250,33100,33100,41901,-2.503681885125184,36435.0,32927.5,35358.95955199532,38.52715133744958,40248.01717803631,36435.0,32621.982821963687,-227.5366187531181,388.25133208992355,-615.7879508430417,14.454064454064458,14.218452429834505,414101.0
2020-06-29,32950,33000,31200,31550,48458,-4.682779456193353,36202.5,33047.5,34996.201499424336,33.04758082793513,40571.078143973165,36202.5,31833.92185602684,-488.2143135670922,212.9582029585204,-701.1725165256125,9.100529100529105,12.94055537957973,365643.0
2020-06-30,31800,32400,31400,31900,48282,1.109350237717908,35947.5,33161.666666666664,34701.32516614583,35.28578817247314,40680.30836290674,35947.5,31214.69163709326,-658.9650509448038,38.57355217785553,-697.5386031226593,8.528528528528533,10.69437402770732,413925.0
2020-07-01,31900,33200,31750,32450,43302,1.7241379310344829,35625.0,33261.666666666664,34486.91324556051,38.75086849363034,40388.03474688144,35625.0,30861.965253118553,-741.3599015860818,-117.41313857493193,-623.9467630111499,20.966339473802165,12.865132367619891,457227.0
2020-07-02,32600,34000,32400,33500,40540,3.235747303543913,35342.5,33375.833333333336,34392.92150788808,44.824786881352935,39901.587079668476,35342.5,30783.412920331528,-713.7050420989253,-236.6715192797306,-477.03352281919473,43.88072927343787,24.45853242525615,497767.0
2020-07-03,34000,34250,33600,33700,12336,0.5970149253731344,35057.5,33467.5,34326.928983327314,45.92478676180614,39265.50130703402,35057.5,30849.498692965983,-667.9503226477464,-322.92727995333377,-345.0230426944126,64.89682733871626,43.24796536198539,510103.0
2020-07-06,34000,34200,33400,33750,21117,0.1483679525222552,34795.0,33530.833333333336,34271.98336586757,46.21348670787177,38624.477771185,34795.0,30965.522228815003,-620.5020345005541,-382.4422308627778,-238.05980363777633,79.9443965104017,62.907317707518565,531220.0
2020-07-07,34050,36800,33850,35550,95701,5.333333333333334,34677.5,33623.333333333336,34393.699235784945,55.437240860635086,38254.57632012514,34677.5,31100.42367987486,-432.6664579236822,-392.48707627495867,-40.179381648723506,79.89029273936886,74.91050552949555,626921.0
2020-07-08,35550,37100,34750,35050,94641,-1.4064697609001406,34485.0,33696.666666666664,34456.20407047209,52.732089974956274,37503.12855922341,34485.0,31466.871440776587,-320.457200401368,-378.0811011002405,57.62390069887249,71.3622146089189,77.06563461956311,532280.0
2020-07-09,35400,36500,35000,35550,35358,1.4265335235378032,34397.5,33788.333333333336,34560.375111379515,55.09201465620499,37176.074274695566,34397.5,31618.925725304434,-189.00599065708957,-340.2660790116103,151.26008835452075,63.246203861329214,71.49957040320561,567638.0
2020-07-10,35100,35500,34200,34900,38256,-1.8284106891701828,34285.0,33890.0,34592.72033886718,51.49281133147364,36776.00381372651,34285.0,31793.996186273493,-135.71508854225976,-299.3558809177402,163.64079237548043,51.67720912401765,62.09520919808853,529382.0
2020-07-13,34900,37400,34900,36450,99234,4.441260744985674,34342.5,34014.166666666664,34769.604116117924,58.46178167711985,36973.71169805852,34342.5,31711.28830194148,31.23037708664924,-233.2386293168623,264.46900640351157,57.296028422789,57.40648046937857,628616.0
2020-07-14,36050,36350,35450,36150,32907,-0.823045267489712,34352.5,34130.0,34901.07039077336,56.761995069714324,37009.46725610234,34352.5,31695.53274389766,137.7405809031843,-159.042787272853,296.7833681760373,58.239159053419634,55.73746553340871,595709.0
2020-07-15,36400,36850,36150,36600,35018,1.2448132780082988,34385.0,34250.0,35062.87321069971,58.7016778336189,37133.654216157425,34385.0,31636.345783842575,255.51648895428661,-76.13093202742506,331.64742098171166,69.72564553990613,61.75361100537153,630727.0
2020-07-16,36650,36850,35850,35950,28510,-1.7759562841530054,34442.5,34358.333333333336,35147.36147634736,54.87250167180313,37270.44536722335,34442.5,31614.55463277665,293.0273401173472,-2.29927759847061,295.3266177158178,63.541666666666686,63.83549041999743,602217.0
2020-07-17,35950,36350,35650,35850,19305,-0.278164116828929,34495.0,34475.0,35214.27943098095,54.285806581736686,37385.830330545185,34495.0,31604.16966945481,311.0996327366447,60.38050446855246,250.71912826809225,55.89583333333335,63.05438184663533,582912.0
2020-07-20,36800,39350,36200,38350,163127,6.97350069735007,34675.0,34629.166666666664,35512.91948517324,64.50377496158791,38019.622549705724,34675.0,31330.37745029428,521.1437408259881,152.53315174003959,368.6105890859485,55.68215811965814,58.37321937321934,746039.0
2020-07-21,38350,39450,38000,38500,75058,0.3911342894393742,34877.5,34780.0,35797.40334372817,65.00913868035241,38610.92671014177,34877.5,31144.07328985823,691.7350649321597,260.37353437846366,431.36153055369607,62.452991452991476,58.010327635327606,821097.0
2020-07-22,38850,38850,37500,38600,38283,0.2597402597402597,35070.0,34950.0,36064.317310992155,65.3631794970832,39139.20139585152,35070.0,31000.798604148476,825.483423534628,373.3955122096965,452.08791132493144,75.66351776878095,64.5995557804768,859380.0
2020-07-23,38600,39000,37800,38700,48219,0.2590673575129534,35307.5,35115.0,36315.33470994528,65.73652828834037,39633.84661117206,35307.5,30981.153388827937,928.8420130546874,484.4848123786947,444.3572006759927,77.63157894736844,71.91602938971357,907599.0
2020-07-24,38250,38400,37000,37300,53927,-3.617571059431525,35517.5,35260.833333333336,36409.11235661716,56.546894432840325,39802.38914675747,35517.5,31232.610853242524,887.5549591110903,565.0988417251738,322.4561173859165,63.91363022941972,72.40290898185631,853672.0
2020-07-27,37300,37900,37250,37750,32692,1.206434316353887,35827.5,35414.166666666664,36536.815941701236,58.55255911099137,39805.49886877812,35827.5,31849.50113122188,880.9904016440487,628.2771537089487,252.71324793509996,48.24051887961664,63.26190935213487,886364.0
2020-07-28,38200,40300,37650,38000,126667,0.6622516556291391,36132.5,35556.666666666664,36676.16680439636,59.666383812406984,39780.962004735695,36132.5,32484.037995264305,885.7504731254885,679.7718175922566,205.97865553323186,31.587143015714457,47.91376404158354,1013031.0
2020-07-29,38450,39650,37800,39000,70710,2.631578947368421,36460.0,35706.666666666664,36897.4842515967,63.851038480858676,39897.237262686416,36460.0,33022.762737313584,959.1579311451351,735.6490403028323,223.50889084230278,40.507111935683376,40.11159127700477,1083741.0
2020-07-30,39800,39900,38550,39000,62816,0.0,36735.0,35857.5,37097.72384668273,63.851038480858676,40059.16906910584,36735.0,33410.83093089416,1005.7403221161294,789.6672966654917,216.07302545063772,50.50505050505052,40.86643515214939,1083741.0
2020-07-31,39000,39400,38700,38900,28358,-0.2564102564102564,36995.0,36001.666666666664,37269.36919461771,63.09187507658899,40137.43536130817,36995.0,33852.56463869183,1022.7978612288425,836.2934095781618,186.50445165068072,58.43682728928632,49.81632991000668,1055383.0
2020-08-03,39700,40500,38800,39450,48060,1.4138817480719794,37280.0,36116.666666666664,37477.04831893984,65.52005694737146,40220.98622914151,37280.0,34339.01377085849,1068.3808578415992,882.7108992308492,185.66995861074997,59.28743866621348,56.07643882018338,1103443.0
2020-08-04,39350,40600,39300,40100,42783,1.6476552598225602,37507.5,36260.0,37726.853240945566,68.18408615970202,40579.026493455654,37507.5,34435.973506544346,1143.7706032465649,934.9228400339923,208.84776321257254,66.46637084514566,61.39687893354843,1146226.0
2020-08-05,40250,40800,39050,39700,45732,-0.997506234413965,37740.0,36400.0,37914.77197990313,64.86284977816487,40735.26292668941,37740.0,34744.73707331059,1157.8933883559075,979.5169496983754,178.37643865753216,65.4706209969368,63.74147683609859,1100494.0
2020-08-06,39900,40300,38850,39300,48911,-1.0075566750629723,37927.5,36548.333333333336,38046.698458007595,61.629942787372215,40818.602730793216,37927.5,35036.397269206784,1123.8540503264085,1008.384369823982,115.46968050242651,53.94179894179896,61.95959692796041,1051583.0
2020-08-07,39700,39700,38450,39300,37806,0.0,38147.5,36694.166666666664,38166.06050962592,61.62994278737221,40737.572392810675,38147.5,35557.427607189325,1084.377599729778,1023.5830158051411,60.79458392463687,38.61758414949906,52.67666802941155,1051583.0
2020-08-10,38950,46100,38950,45300,352514,15.267175572519085,38590.0,36805.0,38845.483318232975,79.44913289679627,42537.22687465517,38590.0,34642.77312534483,1519.7236558181103,1122.8111438077349,396.9125120103754,51.42804166583892,47.995808252378914,1404097.0
2020-08-11,46300,47450,44700,45650,168423,0.772626931567329,39065.0,36922.5,39493.53252602031,80.03168973944993,43908.149801523796,39065.0,34221.850198476204,1871.4081880147496,1272.530552649138,598.8776353656117,68.57089880869607,52.872174874677945,1572520.0
2020-08-12,45450,48100,44100,47850,149047,4.819277108433735,39627.5,37086.666666666664,40289.38657116123,83.24648559802732,45661.60929632535,39627.5,33593.39070367465,2301.1164888751955,1478.2477398943495,822.868748980846,88.98393669500041,69.66095905651173,1721567.0
2020-08-13,48200,53000,47350,52100,242066,8.881922675026123,40435.0,37323.333333333336,41414.206897717304,87.44995796848724,48322.337953961396,40435.0,32547.6620460386,2950.5903258584513,1772.7162570871699,1177.8740687712814,90.40791980485375,82.65425176951668,1963633.0
2020-08-14,52800,53400,50500,52400,129338,0.5758157389635317,41262.5,37591.666666666664,42460.47290745851,87.68484506622676,50422.13290749144,41262.5,32102.867092508564,3449.7440120891115,2108.1218080875583,1341.6222040015532,94.76778139654925,91.38654596546773,2092971.0
2020-08-18,50000,50100,45550,45800,204722,-12.595419847328245,41635.0,37748.333333333336,42778.52310674818,60.74771632508047,50895.94487619919,41635.0,32374.055123800812,3275.0097889126846,2341.4994042525836,933.510384660101,68.39119588575014,84.52229902905097,1888249.0
2020-08-19,46300,46950,44100,44650,127117,-2.5109170305676853,41942.5,37867.5,42956.75900134359,57.43674679024179,51175.01184672947,41942.5,32709.988153270533,3009.0498158951086,2475.009486581089,534.0403293140198,39.09104438739445,67.41667388989787,1761132.0
2020-08-20,44850,44850,41150,41500,147426,-7.054871220604703,42087.5,37936.666666666664,42818.020048834675,49.481313396723905,51195.73116746605,42087.5,32979.26883253395,2515.1034003868117,2483.028269342233,32.075131044578484,9.016897081413232,38.83304578485253,1613706.0
2020-08-21,42100,44700,42100,44200,97801,6.506024096385541,42362.5,38070.833333333336,42949.6371870409,55.20810454498374,51376.64860094951,42362.5,33348.35139905049,2314.83081387305,2449.3887782483966,-134.55796437534673,11.223026845146682,19.776989437984714,1711507.0
2020-08-24,44200,45400,43350,45350,49323,2.6018099547511317,42765.0,38239.166666666664,43178.24316922748,57.42203005520713,51555.11376490657,42765.0,33974.88623509343,2223.2801456486195,2404.167051728441,-180.88690607982153,24.89415878083079,15.044694235796825,1760830.0
2020-08-25,45350,45600,44500,45000,414090,-0.7717750826901874,43127.5,38385.833333333336,43351.74381977724,56.506615638380055,51654.48510612045,43127.5,34600.51489387955,2098.295660337186,2342.99277345019,-244.69711311300398,46.06821461005902,27.395133412012086,1346740.0
2020-08-26,44950,48000,44500,46650,105383,3.6666666666666665,43560.0,38546.666666666664,43665.86345598893,59.763206175566644,51877.7280551843,43560.0,35242.2719448157,2108.085073152026,2296.011233390557,-187.92616023853134,64.53288514980777,45.16508618023246,1452123.0
