날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-05-06,39800,39900,39000,39400,268666,0.5102040816326531,37615.0,,38240.557699911034,53.441311491406076,43574.95805354367,37615.0,31655.041946456335,803.2060305467894,281.60121081998227,521.6048197268071,35.26474839048742,35.74816296054166,5638091.0
2020-05-07,39300,40200,39050,40000,297049,1.5228426395939088,38045.0,,38408.12363325284,55.58178447009592,43354.79283965015,38045.0,32735.20716034985,837.2580248716113,392.7325736303081,444.5254512413032,43.41085271317826,36.85893224718604,5935140.0
2020-05-08,40200,40600,40000,40400,394866,1.0,38452.5,,38597.82614437162,57.00103934247412,43134.64427372759,38452.5,33770.35572627241,886.3043677201567,491.44693244827783,394.8574352718789,64.1085271317829,47.59470941181618,6330006.0
2020-05-11,40600,40600,39850,39900,293989,-1.2376237623762376,38780.0,,38721.84270205051,54.650393111035314,42867.223996797824,38780.0,34692.776003202176,874.7446150491232,568.106468968447,306.6381460806763,73.37209302325577,60.29715762273897,6036017.0
2020-05-12,39700,39800,38650,39350,360286,-1.3784461152882206,38985.0,,38781.66720661713,52.10496421850712,42741.341305046706,38985.0,35228.658694953294,811.8445852920559,616.8540922331688,194.99049305888707,63.6324786324786,67.03769959583909,5675731.0
2020-05-13,38550,44150,38550,42500,1925740,8.005082592121983,39300.0,,39135.794139320264,62.79351585663553,43125.31044491816,39300.0,35474.68955508184,1004.5941963337682,694.4021130532886,310.19208328047955,57.14438339438336,64.71631835003924,7601471.0
2020-05-14,42500,43350,41350,42800,1187880,0.7058823529411765,39630.0,,39484.76612605167,63.62607277776926,43467.36889026844,39630.0,35792.63110973156,1168.0921058811582,789.1401116188625,378.95199426229567,60.77533577533574,60.517399267399234,8789351.0
2020-05-15,43200,43250,42050,42850,497928,0.116822429906542,40070.0,,39805.264590237224,63.77157785746294,43200.0798711854,40070.0,36939.9201288146,1286.8657716988455,888.6852436348591,398.18052806398634,74.40476190476187,64.10816035816032,9287279.0
2020-05-18,43250,45300,42500,44500,1056032,3.8506417736289382,40515.0,,40252.38224830987,68.28086526362345,43503.99648711737,40515.0,37526.00351288263,1496.880857206168,1010.324366349121,486.55649085704704,80.27557319223983,71.81855695744581,10343311.0
2020-05-19,45650,45750,44000,44250,626622,-0.5617977528089888,40812.5,,40633.10774847084,66.92171857887797,44035.677779769525,40812.5,37589.322220230475,1624.4210996155307,1133.1437130024028,491.2773866131279,81.36684303350967,78.68239271017045,9716689.0
2020-05-20,44650,47200,44200,46900,813567,5.988700564971752,41125.0,,41229.95462956885,73.04629816747979,45296.87008426677,41125.0,36953.12991573323,1917.2298809947752,1289.9609466008774,627.2689343938978,87.39553656220319,83.01265092931754,10530256.0
2020-05-21,47850,48300,47200,47400,733820,1.0660980810234542,41457.5,,41817.57799818134,74.02358353681767,46438.39098455286,41457.5,36476.60901544714,2164.6757367079117,1464.9039046222842,699.7718320856275,86.54615384615381,85.1028444806222,11264076.0
2020-05-22,47800,48350,46800,47200,723163,-0.4219409282700421,41792.5,,42330.18961740217,72.8852041411772,47339.77635871875,41792.5,36245.22364128125,2317.920487061987,1635.5072211102247,682.4132659517622,86.93789173789169,86.9598607154162,10540913.0
2020-05-25,47500,49100,47000,49000,730341,3.8135593220338975,42210.0,,42965.409653840055,76.40250851155425,48550.63088343739,42210.0,35869.36911656261,2555.158733213335,1819.4375235308466,735.7212096824883,87.99369867605158,87.159248086699,11271254.0
2020-05-26,49900,51100,49100,49800,991281,1.6326530612244898,42677.5,,43616.323020141004,77.78197522246506,49764.91666617675,42677.5,35590.08333382325,2775.7281997625323,2010.6956587771838,765.0325409853485,86.51350543933661,87.14836528442659,12262535.0
2020-05-27,49100,49450,47100,47400,948717,-4.819277108433735,43090.0,,43976.673208699,65.42540972205758,50267.924491104655,43090.0,35912.075508895345,2725.453813728287,2153.6472897674043,571.8065239608827,64.38404144940752,79.6304151882652,11313818.0
2020-05-28,47550,48050,44700,46400,962083,-2.109704641350211,43427.5,38705.0,44207.46623644196,61.071954622180144,50561.32611226262,43427.5,36293.67388773738,2575.233667248707,2237.964565263665,337.2691019850422,40.558469553982675,63.81867214757557,10351735.0
2020-05-29,46150,47150,45350,46650,436926,0.5387931034482759,43787.5,38682.5,44440.08849963796,61.75706961807289,50807.8899464346,43787.5,36767.1100535654,2448.135448015433,2279.9987418140186,168.13670620141465,23.661579457364315,42.868030153584805,10788661.0
2020-06-01,46700,47850,46650,47300,369510,1.3933547695605577,44160.0,38670.833333333336,44712.46102348196,63.55312295124651,51095.24332666129,44160.0,37224.75667333871,2372.5099435105585,2298.5009821533267,74.00896135723178,32.55208333333331,32.25737744822673,11158171.0
2020-06-02,47550,48250,46900,46900,424785,-0.8456659619450317,44545.0,38640.833333333336,44920.798068864635,61.63478435492732,51184.72137969659,44545.0,37905.27862030341,2254.3132098556234,2289.663427693786,-35.350217838162735,39.13651315789471,31.783391982864075,10733386.0
2020-06-03,47300,47300,45800,46050,532081,-1.812366737739872,44877.5,38619.166666666664,45028.341109925146,57.6523467840654,51106.663266442774,44877.5,38648.336733557226,2068.212484515083,2245.3732390580453,-177.16075454296242,41.65631949592288,37.78163866238359,10201305.0
2020-06-04,46250,48000,46250,47600,713981,3.3659066232356136,45257.5,38634.166666666664,45273.26100421799,62.42070798253344,51169.291183727655,45257.5,39345.708816272345,2022.484423527305,2200.795475951897,-178.31105242459216,53.97672179477346,44.92318481619697,10915286.0
2020-06-05,48000,48700,47600,47900,447328,0.6302521008403361,45632.5,38703.333333333336,45523.426622863895,63.28247028537377,51206.03343939013,45632.5,40058.96656060987,1987.5409635109318,2158.144573463704,-170.60360995277233,62.67605633802814,52.76969920957478,11362614.0
2020-06-08,48400,48600,47200,47450,335919,-0.9394572025052192,46010.0,38760.833333333336,45706.909801638765,61.02198757320253,50968.08430747199,46010.0,41051.91569252801,1901.6161334295975,2106.838885456883,-205.22275202728542,68.96551724137929,61.872765124726925,11026695.0
2020-06-09,48050,48500,47050,47600,465754,0.3161222339304531,46422.5,38855.833333333336,45887.2041062446,61.515465164595604,50364.13354461066,46422.5,42480.86645538934,1824.5910827000116,2050.3893249055086,-225.798242205497,63.793103448275836,65.14489234256105,11492449.0
2020-06-10,47200,47900,47100,47900,339605,0.6302521008403361,46692.5,38996.666666666664,46078.89895326892,62.53702701193441,50242.7499911978,46692.5,43142.2500088022,1767.3823838925018,1993.7879367029072,-226.40555281040542,62.10415200562981,64.95425756509495,11832054.0
2020-06-11,49400,49700,48050,48300,1133429,0.8350730688935281,46967.5,39194.166666666664,46290.43238629093,63.91252005670365,50096.121901093196,46967.5,43838.878098906804,1734.3284758935406,1941.896044541034,-207.56756864749332,58.86190520450207,61.58638688613587,12965483.0
2020-06-12,45100,47300,45100,46700,692916,-3.312629399585921,47160.0,39406.666666666664,46329.438825691796,55.18446163981081,49662.71852192771,47160.0,44657.28147807229,1561.0317847160768,1865.7231925760425,-304.6914078599657,49.766452930639,56.91083671359025,12272567.0
2020-06-15,46000,48500,44500,44550,852438,-4.603854389721628,47162.5,39593.333333333336,46159.9684613402,46.078370803368095,49654.662715394,47162.5,44670.337284606,1235.9585163039228,1739.7702573216186,-503.8117410176958,27.637986159315087,45.42211476481868,11420129.0
2020-06-16,46150,48300,45450,48150,677575,8.080808080808081,47357.5,39917.5,46349.495274545894,58.443592092025,49492.277505971055,47357.5,45222.722494028945,1254.36597249037,1642.689400355369,-388.32342786499885,35.31215161649941,37.57219690215113,12097704.0
2020-06-17,48050,49850,47650,49000,1025489,1.7653167185877467,47462.5,40358.333333333336,46601.924296017714,60.7332218674952,49700.99838061143,47462.5,45224.00161938857,1322.2992675368369,1578.6113737916626,-256.3121062548257,51.75533189551877,38.235156557111054,13123193.0
2020-06-18,49050,49150,47600,47850,489031,-2.346938775510204,47485.0,40738.333333333336,46720.78864877793,56.22004791377074,49729.57122854232,47485.0,45240.42877145768,1268.7165298377877,1516.6324050008875,-247.91587516309983,72.30709321830814,53.12485891010874,12634162.0
2020-06-19,48500,48500,46500,47850,517886,0.0,47517.5,41137.5,46828.332586989556,56.22004791377074,49763.4463484242,47517.5,45271.5536515758,1212.2774444059032,1455.7614128818907,-243.48396847598747,69.7819314641744,64.6147855260004,12634162.0
2020-06-22,47400,49900,47200,49200,943953,2.8213166144200628,47527.5,41494.166666666664,47054.20567394293,60.24240945664759,49801.36785016192,47527.5,45253.63214983808,1261.9359678492256,1416.9963238753576,-155.060356026132,69.83443592705375,70.64115353651208,13578115.0
2020-06-23,50000,50100,48050,48500,714072,-1.4227642276422765,47462.5,41785.0,47191.900371662654,57.30253611386183,49538.52384379371,47462.5,45386.47615620629,1230.6207258991344,1379.721204280113,-149.10047838097853,67.4806803022701,69.03234923116607,12864043.0
2020-06-24,49000,49250,48150,48650,453855,0.3092783505154639,47525.0,42077.5,47330.76700293288,57.778027558333925,49664.041841572995,47525.0,45385.958158427005,1204.0276363268495,1344.5824906894602,-140.55485436261074,66.51581356637533,67.94364326523304,13317898.0
2020-06-25,50300,53700,50100,53000,4541445,8.941418293936279,47855.0,42430.0,47870.69395503451,68.67329743291215,50998.54894983361,47855.0,44711.45105016639,1516.4800289830164,1378.9619983481714,137.518030634845,68.51851851851848,67.50500412905461,17859343.0
2020-06-26,54200,54400,50800,52100,1583645,-1.69811320754717,48127.5,42761.666666666664,48273.48500693599,64.93953579000762,51718.94469538374,48127.5,44536.05530461626,1672.202216631209,1437.610042004779,234.59217462643005,72.68518518518515,69.2398390900263,16275698.0
2020-06-29,51000,52100,49950,50100,760426,-3.83877159309021,48267.5,43073.333333333336,48447.43881579923,57.46271456123525,51936.46102459538,48267.5,44598.53897540462,1615.6061845421136,1473.209270512246,142.39691402986773,63.53893263342078,68.24754544570811,15515272.0
2020-06-30,51300,51300,48750,49600,755231,-0.998003992015968,48402.5,43385.833333333336,48557.20654762787,55.735044292515724,52058.929269109416,48402.5,44746.070730890584,1512.9670575829368,1481.1608279263842,31.80622965655266,41.17967337416152,59.13459706425579,14760041.0
2020-07-01,50200,50900,48700,48750,592274,-1.7137096774193548,48537.5,43676.666666666664,48575.56782880617,52.82723318509023,52032.33547538364,48537.5,45042.66452461636,1347.5037295370566,1454.4294082485187,-106.92567871146207,18.786885849795045,41.16849728579243,14167767.0
2020-07-02,49100,49750,48200,49700,427727,1.948717948717949,48642.5,43981.666666666664,48682.6566070151,55.614438260410836,52144.53869196215,48642.5,45140.46130803785,1278.2945268853,1419.202431975875,-140.907905090575,16.09024712318426,25.352268782380253,14595494.0
2020-07-03,50500,52500,50200,51300,897335,3.2193158953722336,48812.5,44299.166666666664,48931.927406347,59.91066762458973,52480.04345577527,48812.5,45144.95654422473,1337.1386612534625,1402.7896778313925,-65.65101657793002,32.387921541788906,22.421684838256052,15492829.0
2020-07-06,51600,52900,51100,52500,703209,2.3391812865497075,49065.0,44618.333333333336,49271.743843837765,62.81756383829362,53007.60066453604,49065.0,45122.39933546396,1463.730063835319,1414.9777550321778,48.752308803141204,62.59197778167942,37.023382148884174,16196038.0
2020-07-07,53400,54500,51600,51900,865422,-1.1428571428571428,49280.0,44895.833333333336,49522.05395394845,60.457072015795454,53346.620218313976,49280.0,45213.379781686024,1498.3674298030382,1431.65568998635,66.71173981668835,74.10418122936674,56.36136018427834,15330616.0
2020-07-08,52000,52700,51200,51900,324634,0.0,49480.0,45157.5,49748.525005953365,60.45707201579545,53647.661214638254,49480.0,45312.338785361746,1508.429554936687,1447.0104629764173,61.419091960269725,69.64989305414834,68.78201735506481,15330616.0
2020-07-09,52400,52600,51200,52300,643535,0.7707129094412332,49680.0,45425.833333333336,49991.522624433994,61.57349908485665,53983.649613990434,49680.0,45376.350386009566,1531.0317378199034,1463.8147179451146,67.21701987478878,55.432508920880984,66.39552773479868,15974151.0
2020-07-10,52200,52200,50700,51600,477988,-1.338432122370937,49925.0,45718.333333333336,50144.71094591647,58.462760036809556,54077.40893939891,49925.0,45772.59106060109,1475.4518897902817,1466.142152314148,9.309737476133705,43.75052618626666,56.27764272043198,15496163.0
2020-07-13,52700,52800,51900,52600,447251,1.937984496124031,50327.5,46001.666666666664,50378.54799868633,61.45837768900434,53827.13926712454,50327.5,46827.86073287546,1494.8642380315723,1471.886569457633,22.977668573939354,40.84047327621375,46.67450279445379,15943414.0
2020-07-14,51700,51800,50800,51200,432637,-2.6615969581749046,50480.0,46216.666666666664,50456.781522620964,55.43117809586063,53850.2225445807,50480.0,47109.7774554193,1381.3569412060097,1453.7806438073083,-72.4237026012986,32.497911445279826,39.029636969253396,15510777.0
2020-07-15,51700,51700,50600,51500,388133,0.5859375,50605.0,46397.5,50556.13566332373,56.417512980270246,53931.54475394515,50605.0,47278.45524605485,1300.6163873830737,1423.1477925224613,-122.53140513938752,38.2395382395382,37.19264098701058,15898910.0
2020-07-16,51500,52400,50600,50900,376072,-1.1650485436893203,50757.5,46566.666666666664,50588.88464776909,53.850671543644744,53835.206126322,50757.5,47679.793873678,1174.6730316826724,1373.4528403545035,-198.779808671831,26.118326118326078,32.28525860104802,15522838.0
2020-07-17,50600,51200,49950,50500,307720,-0.7858546168958742,50890.0,46733.333333333336,50580.41944321965,52.14729632429508,53669.31646272964,50890.0,48110.68353727036,1030.7040432372596,1304.9030809310548,-274.19903769379516,24.61456671982984,29.65747702589803,15215118.0
2020-07-20,51000,51000,49550,50000,374634,-0.99009900990099,50930.0,46889.166666666664,50525.14140100826,50.017510323097326,53632.85034731855,50930.0,48227.14965268145,866.2758723100851,1217.177639206861,-350.9017668967758,16.241360978203044,22.32475127211964,14840484.0
2020-07-21,50800,50900,50100,50300,319556,0.6,51020.0,47053.333333333336,50503.699362816995,51.30263587850069,53504.230263079495,51020.0,48535.769736920505,751.5099164861094,1124.0440946627107,-372.53417817660124,20.4678362573099,20.441254651780913,15160040.0
2020-07-22,50300,50400,48600,49850,471440,-0.8946322067594433,51080.0,47231.666666666664,50441.44228064395,49.25680442875778,53383.77950333794,51080.0,48776.22049666206,617.1319178606427,1022.661659302297,-405.5297414416543,24.99999999999996,20.56973241183762,14688600.0
2020-07-23,50700,51400,50200,50800,592728,1.9057171514543632,50970.0,47417.5,50475.590634868335,53.47487191223427,53100.117367658415,50970.0,48839.882632341585,580.6006435203453,934.2494561459067,-353.6488126255614,45.927318295739305,30.465051517683037,15281328.0
2020-07-24,49950,50300,49250,49700,389770,-2.1653543307086616,50850.0,47588.333333333336,50401.72486011897,48.45253359437771,52982.36957397164,50850.0,48717.63042602836,457.61345543583593,838.9222560038926,-381.30880056805665,50.250626566416,40.39264828738507,14891558.0
2020-07-27,49100,50100,49100,49850,274227,0.3018108651911468,50837.5,47755.0,50349.17963534574,49.15382378962253,52990.14372342476,50837.5,48684.85627657524,368.0068157065398,744.739167944422,-376.7323522378822,54.16666666666663,50.11487050960729,15165785.0
2020-07-28,50400,50700,49650,49650,410098,-0.4012036108324975,50840.0,47929.166666666664,50282.591098646146,48.21200137296036,52986.99790405114,50840.0,48693.00209594886,277.65395761997934,651.3221258795335,-373.66816825955414,40.47619047619044,48.29782790309101,14755687.0
2020-07-29,49500,49850,49100,49450,263353,-0.4028197381671702,50875.0,48096.666666666664,50203.29670829889,47.23727825977362,52904.1623887703,50875.0,48845.8376112297,187.74611772173375,558.6069242479736,-370.8608065262398,32.45341614906828,42.365424430641774,14492334.0
2020-07-30,50000,51400,49900,51000,584780,3.1344792719919106,50940.0,48280.0,50279.17321227043,54.85495561655755,52896.42531163344,50940.0,48983.57468836656,238.8126691664511,494.64807323166906,-255.83540406521797,45.10869565217387,39.346100759144186,15077114.0
2020-07-31,51200,52500,50600,50700,869486,-0.5882352941176471,50910.0,48451.666666666664,50319.251953958956,53.25241540754197,52861.81966380094,50910.0,48958.18033619906,252.16893973805418,446.1522465329461,-193.98330679489192,48.294970161977794,41.95236065440664,14207628.0
2020-08-03,51200,55300,51100,55200,2490868,8.875739644970414,51045.0,48706.666666666664,50784.08510120096,68.2404186537422,53674.049257811654,51045.0,48415.950742188346,618.7338931518389,480.66857585672466,138.0653172951142,76.01820531859305,56.47395704424823,16698496.0
2020-08-04,55700,56200,53000,53200,1595837,-3.6231884057971016,51110.0,48937.5,51014.172234419915,59.161648261696776,53880.84824557391,51110.0,48339.15175442609,739.333399180854,532.4015405215505,206.93185865930354,67.73079972561489,64.0146584020619,15102659.0
2020-08-05,53500,55200,52600,54900,1319256,3.195488721804511,51260.0,49144.166666666664,51384.25106923706,63.5951620310372,54474.902797908515,51260.0,48045.097202091485,961.0072754237481,618.12268750199,342.8845879217581,78.49955167083742,74.08285223834844,16421915.0
2020-08-06,55700,56900,54200,55300,1293844,0.7285974499089253,51410.0,49352.5,51757.17953883353,64.56981285849747,55056.03894658299,51410.0,47763.96105341701,1155.640571335709,725.6262642687337,430.0143070669752,70.57157761383111,72.26730967009445,17715759.0
2020-08-07,55800,57900,55400,56000,1600253,1.2658227848101269,51630.0,49571.666666666664,52161.25767799224,66.27161188969629,55790.096152734935,51630.0,47469.903847265065,1350.801808060627,850.6613730271124,500.1404350335147,75.34235916588854,74.80449615018567,19316012.0
2020-08-10,56700,56900,54400,56300,839936,0.5357142857142857,51815.0,49768.333333333336,52555.423613421546,67.00311415962557,56434.85930521699,51815.0,47195.14069478301,1512.2437820409978,982.9778548298895,529.2659272111083,72.15777296243442,72.69056991405132,20155948.0
2020-08-11,56400,57200,55200,55400,612549,-1.5985790408525755,52025.0,49954.166666666664,52826.33565023854,62.61569398497934,56889.3087895404,52025.0,47160.6912104596,1549.701239922586,1096.3225318484288,453.3787080741572,64.90011098779131,70.80008103870473,19543399.0
2020-08-12,55300,55300,53500,54200,693013,-2.166064981949458,52160.0,50075.833333333336,52957.1608264063,57.234308536722736,57107.6863279719,52160.0,47212.3136720281,1465.6613423663148,1170.190293952006,295.4710484143088,46.18353344768436,61.08047246597002,18850386.0
2020-08-13,55000,55700,54200,54400,714758,0.3690036900369003,52335.0,50192.5,53094.574081034276,57.88397685777704,57339.30814398954,52335.0,47330.69185601046,1399.0698403793067,1215.966203237466,183.10363714184064,29.731275014293846,46.9383064832565,19565144.0
2020-08-14,54400,54600,52500,54000,461822,-0.7352941176470588,52510.0,50305.833333333336,53180.80512093577,56.050030108775026,57490.12048047033,52510.0,47529.87951952967,1299.0443634335898,1232.5818352766908,66.462528156899,22.759509993552513,32.891439485176896,19103322.0
2020-08-18,54000,54200,50000,50900,713134,-5.7407407407407405,52555.0,50337.5,52963.585585608555,44.3282123833313,57459.27364652504,52555.0,47650.72635347496,958.5794528529441,1177.7813587919413,-219.20190593899724,21.623146357188876,24.70464378834507,18390188.0
2020-08-19,51500,52400,50800,52400,507951,2.9469548133595285,52660.0,50380.833333333336,52909.91076793155,49.79895314755499,57455.37276966035,52660.0,47864.62723033965,800.5675775791897,1102.338602549391,-301.7710249702013,28.840052258305306,24.40756953634889,18898139.0
2020-08-20,51800,52200,48650,48900,757945,-6.679389312977099,52612.5,50405.833333333336,52528.01450431902,39.93727423351419,57535.39295028848,52612.5,47689.60704971152,388.4435433609615,959.5595907117051,-571.1160473507437,19.383787482891595,23.282328699461917,18140194.0
2020-08-21,49400,50800,47950,49700,587288,1.6359918200409,52557.5,50460.833333333336,52258.67978962197,42.72899560122134,57583.659070304086,52557.5,47531.340929695914,124.94529953344318,792.6367324760528,-667.6914329426096,23.98905064078633,24.070963460661073,18727482.0
2020-08-24,49500,52200,48800,51900,446970,4.426559356136821,52667.5,50548.333333333336,52224.51980965798,49.65861763662765,57532.40236284347,52667.5,47802.59763715653,92.57550394740247,652.6244867703227,-560.0489828229203,31.02062958815475,24.797822570610887,19174452.0
2020-08-25,52200,52500,51200,52100,309582,0.3853564547206166,52780.0,50628.333333333336,52212.66078016674,50.247973382599135,57480.36168821081,52780.0,48079.63831178919,82.11397744611895,538.522384905482,-456.40840745936305,60.24152689415845,38.417069041033166,19484034.0
