날짜,시가,고가,저가,종가,거래량,등락률,SMA_20,SMA_60,EMA_20,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,MACD_SIGNAL,MACD_HIST,STOCH_SLOWK,STOCH_SLOWD,OBV
2020-03-31,8840,9170,8720,9170,364444,6.752037252619325,8954.0,,9131.073696145126,45.1987383572775,11820.512864091143,8954.0,6087.487135908858,,,,91.48024594453166,87.70297451816175,-1008717.0
2020-04-01,8870,9250,8780,8890,275150,-3.0534351145038165,8831.0,,9108.114296512256,43.285780996549896,11478.458403828094,8831.0,6183.541596171906,,,,87.87981859410432,87.8529190283698,-1283867.0
2020-04-02,8800,9190,8750,9140,202816,2.81214848143982,8705.5,,9111.151030177756,45.503537935322356,11024.072621247822,8705.5,6386.927378752177,,,,88.05555555555556,89.13854003139717,-1081051.0
2020-04-03,9140,9250,8910,9100,215892,-0.437636761487965,8600.5,,9110.089027303684,45.198990189731134,10629.859258485298,8600.5,6571.140741514701,,,,83.8888888888889,86.60808767951626,-1296943.0
2020-04-06,11800,11800,11800,11800,282497,29.67032967032967,8665.5,,9366.271024703334,63.13464122037087,10995.122072354226,8665.5,6335.8779276457735,,,,92.77777777777779,88.24074074074075,-1014446.0
2020-04-07,13700,15050,12800,13300,5487836,12.71186440677966,8820.5,,9740.911879493493,69.17129239561392,11846.35839060588,8820.5,5794.641609394121,,,,86.57407407407409,87.74691358024693,4473390.0
2020-04-08,13050,13600,12500,13200,947760,-0.7518796992481203,8978.0,,10070.348843351256,68.36754235314551,12526.276201199675,8978.0,5429.723798800324,,,,80.95238095238098,86.76807760141094,3525630.0
2020-04-09,13500,13600,13100,13550,529301,2.6515151515151514,9188.0,,10401.744191603517,69.69482859065462,13258.2363567734,9188.0,5117.7636432266,,,,72.80905847681095,80.11183783442199,4054931.0
2020-04-10,13300,13400,12900,13300,503224,-1.8450184501845015,9415.0,,10677.768554307944,67.51565032401989,13854.119282019801,9415.0,4975.880717980198,,,,64.11959978735226,72.62701307218138,3551707.0
2020-04-13,13150,13200,12750,12800,382991,-3.7593984962406015,9623.5,,10879.885834850045,63.25568148205232,14281.857113833159,9623.5,4965.142886166841,,,,44.49619486982969,60.47495104466429,3168716.0
2020-04-14,12900,13200,12700,13050,268272,1.953125,9848.5,,11086.563374388135,64.46304182330587,14708.07724498747,9848.5,4988.922755012531,,,,35.97285067873305,48.19621511197166,3436988.0
2020-04-16,12900,12900,12550,12700,313457,-2.681992337164751,10090.5,,11240.22400539879,61.42025822757149,15011.538406678006,10090.5,5169.461593321995,,,,25.35014005602243,35.27306186819505,3123531.0
2020-04-17,12800,13100,12750,12800,311814,0.7874015748031495,10398.0,,11388.774100122715,61.9725569455819,15187.49517172739,10398.0,5608.504828272608,854.6382818227266,375.9970234697234,478.64125835300325,31.2324929971989,30.85182791065145,3435345.0
2020-04-20,12800,12950,12600,12600,381872,-1.5625,10633.0,,11504.128947730076,60.11885420258118,15370.100801122982,10633.0,5895.899198877018,851.3116919860659,471.05995717299186,380.251734813074,17.129928894634798,24.5708539826187,3053473.0
2020-04-21,12550,12650,12050,12250,361046,-2.7777777777777777,10910.0,,11575.164286041498,56.910685300749805,15334.72146015995,10910.0,6485.27853984005,811.0836037438257,539.0646864871586,272.0189172566671,18.1651255820054,22.17584915794636,2692427.0
2020-04-22,12000,12250,11900,12250,282528,0.0,11162.0,,11639.434354037545,56.910685300749805,15278.462559042655,11162.0,7045.537440957345,770.3227527991221,585.3162997495513,185.00645304957084,18.083426235600168,17.792826904080115,2692427.0
2020-04-23,12300,13000,12250,12850,388519,4.8979591836734695,11399.5,,11754.726320319684,61.04378478633507,15325.60990676522,11399.5,7473.390093234781,777.4722541638221,623.7474906324054,153.72476353141667,41.908212560386495,26.052254792664012,3080946.0
2020-04-24,12850,12850,12400,12500,228105,-2.723735408560312,11614.5,,11825.704766003522,57.574515273513626,15278.418530753652,11614.5,7950.581469246348,746.2934047582294,648.2566734575702,98.0367313006592,54.29292929292931,38.09485602963864,2852841.0
2020-04-27,12700,12900,12550,12750,174449,2.0,11829.5,,11913.732883526996,59.351555134928056,15219.847917249792,11829.5,8439.152082750208,733.3037830899375,665.2660953840436,68.03768770589386,70.32828282828285,55.509808227199535,3027290.0
2020-04-28,12850,13100,12700,13000,393134,1.96078431372549,12050.0,,12017.186894619663,61.10599198041562,15128.16828649767,12050.0,8971.83171350233,734.7130107505054,679.155478457336,55.5575322931694,74.49494949494952,66.37205387205388,3420424.0
2020-04-29,13000,13200,12850,13200,236664,1.5384615384615383,12251.5,,12129.835761798742,62.50041621604664,15065.452913607474,12251.5,9437.547086392526,743.3987246070719,692.0041276872832,51.39459691978868,89.64646464646466,78.15656565656568,3657088.0
2020-05-04,13100,13250,12850,12950,276209,-1.893939393939394,12454.5,,12207.946641627434,59.62288587029286,14819.058944073926,12454.5,10089.941055926074,721.7889707954691,697.9610963089204,23.827874486548694,85.4575163398693,83.19964349376116,3380879.0
2020-05-06,13250,13400,13100,13350,226370,3.088803088803089,12665.0,,12316.713628139107,62.59060219750443,14502.688765814277,12665.0,10827.311234185723,728.541568569337,704.0771907610037,24.46437780833321,86.27450980392159,87.12616359675185,3607249.0
2020-05-07,13250,13450,13150,13350,146179,0.0,12877.5,,12415.12185403062,62.59060219750443,13742.644496601579,12877.5,12012.355503398421,725.5295973828306,708.3676720853691,17.161925297461494,81.83006535947715,84.52069716775601,3607249.0
2020-05-08,13350,13500,13350,13450,181743,0.7490636704119851,12960.0,,12513.681677456276,63.371185661628594,13704.714710476435,12960.0,12215.285289523565,722.8788553149643,711.2699087312882,11.60894658367613,91.03066867772753,86.37841461370876,3788992.0
2020-05-11,13500,13500,13300,13400,173127,-0.3717472118959107,12965.0,,12598.092946269964,62.667088112326084,13720.049667240506,12965.0,12209.950332759494,708.5755234348435,710.7310316719993,-2.1555082371558,87.86324786324788,86.90799396681751,3615865.0
2020-05-12,13400,13400,12950,13050,255862,-2.6119402985074625,12957.5,,12641.131713291872,57.8239024128261,13706.015196906515,12957.5,12208.984803093485,661.3740466235231,700.8596346623041,-39.485588038780975,65.03496503496505,81.30962719198016,3360003.0
2020-05-13,12850,13300,12800,13250,164201,1.532567049808429,12942.5,,12699.119169168836,59.73871331207695,13654.030041530223,12942.5,12230.969958469777,632.8102223796304,687.2497522057694,-54.43952982613894,55.69430569430571,69.53083953083954,3524204.0
2020-05-14,13150,13250,13050,13200,186600,-0.3773584905660377,12937.5,,12746.82210543847,59.01733384696708,13640.262406507349,12937.5,12234.737593492651,599.2310413067262,669.6460100259608,-70.4149687192346,46.53679653679655,55.75535575535577,3337604.0
2020-05-15,13300,13450,13200,13300,190015,0.7575757575757576,12962.5,,12799.50571444433,60.0562288446643,13679.350751551534,12962.5,12245.649248448466,574.0709303087915,650.530994082527,-76.46006377373544,64.28571428571429,55.50560550560552,3527619.0
2020-05-18,13450,13450,13250,13400,107772,0.7518796992481203,12980.0,,12856.695646402013,61.117699714413284,13721.215218408257,12980.0,12238.784781591743,555.7936817456357,631.5835316151487,-75.78984986951298,73.62637362637365,61.48296148296149,3635391.0
2020-05-19,13600,14150,13500,14100,618902,5.223880597014925,13050.0,,12975.105584839917,67.6069382381422,13924.642784226795,13050.0,12175.357215773205,590.980524817287,623.4629302555763,-32.482405438289334,86.67752001085336,74.86320264098043,4254293.0
2020-05-20,14000,14150,13850,13950,213303,-1.0638297872340423,13107.5,,13067.95267199802,65.09968290739529,14056.855044227395,13107.5,12158.144955772605,599.8479314994383,618.7399305043488,-18.891999004910417,90.14072347405681,83.4815390370946,4040990.0
2020-05-21,14000,14100,13850,14100,251120,1.0752688172043012,13182.5,,13166.242893712495,66.44001891801258,14194.564721250574,13182.5,12170.435278749426,611.9252679997044,617.3769980034199,-5.451730003715511,90.9504400732471,89.25622785271908,4292110.0
2020-05-22,14150,14200,13900,13950,188250,-1.0638297872340423,13267.5,,13240.886427644638,63.801268530497005,14236.662009160491,13267.5,12298.337990839509,602.4482493831074,614.3912482793573,-11.942998896249946,83.41307814992025,88.16808056574138,4103860.0
2020-05-25,14200,14200,13800,14000,148350,0.3584229390681003,13355.0,,13313.182958345149,64.31010388053286,14254.388681271896,13355.0,12455.611318728104,592.1463316705813,609.9422649576021,-17.79593328702083,79.9498746867168,84.77113096996136,4252210.0
2020-05-26,14050,14150,13900,14150,149610,1.0714285714285714,13420.0,,13392.879819455135,65.86051483829563,14351.343116150005,13420.0,12488.656883849995,589.2927342414459,605.8123588143709,-16.519624572924954,77.53759398496241,80.30018227386648,4401820.0
2020-05-27,14350,14900,14200,14800,681166,4.593639575971731,13535.0,,13526.891265221313,71.61489809841687,14547.965942171799,13535.0,12522.034057828201,632.1932748967793,611.0885420308525,21.104732865926735,83.27922077922078,80.2555631503,5082986.0
2020-05-28,15000,15900,14700,15550,1194912,5.067567567567568,13675.0,11562.666666666666,13719.568287581187,76.53051441553465,14954.257597202377,13675.0,12395.742402797623,718.429387662105,632.556711157103,85.872676505002,87.24747474747475,82.688096503886,6277898.0
2020-05-29,15600,16350,15350,15650,1155319,0.6430868167202572,13807.5,11638.5,13903.418926859169,77.0999535400171,15309.25730396093,13807.5,12305.74269603907,785.7832721630057,663.2020233582836,122.58124880472212,82.2638146167558,84.26350338115044,7433217.0
2020-06-01,15750,16150,15500,15700,427210,0.3194888178913738,13932.5,11712.666666666666,14074.521886205916,77.39527677285312,15616.327485225253,13932.5,12248.672514774747,833.5872184567252,697.2790623779719,136.3081560787533,76.45058023209285,81.98728986544113,7860427.0
2020-06-02,15650,16200,15450,16150,459920,2.8662420382165608,14092.5,11792.666666666666,14272.186468472019,79.90680180616103,15969.53889144578,14092.5,12215.46110855422,897.4383191887664,737.3109137401308,160.1274054486356,78.90536059384995,79.2065851475662,8320347.0
2020-06-03,16250,16400,15800,15900,473291,-1.547987616099071,14220.0,11863.5,14427.21632861754,74.92617439422972,16220.349969380359,14220.0,12219.650030619641,917.2938731048798,773.3075056130806,143.98636749179923,78.25176582260812,77.86923554951697,7847056.0
2020-06-04,15900,16100,15400,15400,387256,-3.1446540880503147,14322.5,11933.5,14519.862392558727,66.05788873457782,16344.003153596354,14322.5,12300.996846403646,882.5106874482171,795.1481419801079,87.36254546810926,55.34927149154236,70.83546596933348,7459800.0
2020-06-05,15500,15900,15400,15850,256279,2.922077922077922,14442.5,12022.666666666666,14646.542164695991,69.5509561500483,16526.55254252382,14442.5,12358.44745747618,881.0992378602532,812.3383611561369,68.7608767041163,40.11671335200747,57.90591688871933,7716079.0
2020-06-08,16000,16100,15500,15650,258234,-1.2618296529968454,14555.0,12113.5,14742.109577582087,66.28589439008988,16644.712898940903,14555.0,12465.287101059095,853.9979683783986,820.6702826005892,33.32768577780939,24.920634920634924,40.12887325472827,7457845.0
2020-06-09,15650,15950,15550,15800,306529,0.9584664536741214,14692.5,12209.333333333334,14842.861046383792,67.5175328729667,16729.231450142604,14692.5,12655.768549857396,834.9984214239175,823.5359103652548,11.462511058662699,36.66666666666667,33.90133831310304,7764374.0
2020-06-10,15800,15850,15450,15500,280963,-1.89873417721519,14805.0,12311.833333333334,14905.445708632955,62.59250577584968,16757.40876867525,14805.0,12852.591231324752,786.6654610302467,816.1618204982532,-29.496359468006517,26.428571428571434,29.33862433862436,7483411.0
2020-06-11,15450,15500,14900,15200,466474,-1.935483870967742,14905.0,12419.166666666666,14933.49849828696,58.03364244526169,16718.256738578406,14905.0,13091.743261421594,715.9012845277375,796.1097133041501,-80.20842877641257,26.428571428571434,29.841269841269863,7016937.0
2020-06-12,14750,14750,14350,14700,384045,-3.289473684210526,14975.0,12520.333333333334,14911.260546069154,51.324153210635885,16636.776158211447,14975.0,13313.223841788553,612.4148068174782,759.3707320068157,-146.95592518933756,19.76190476190477,24.20634920634923,6632892.0
2020-06-15,14500,14500,13400,13400,512606,-8.843537414965986,14975.0,12601.166666666666,14767.330970253044,38.77270664801366,16636.776158211447,14975.0,13313.223841788553,420.6528677930037,691.6271591640533,-270.9742913710496,15.000000000000007,20.396825396825424,6120286.0
2020-06-16,13900,14500,13800,14450,444203,7.835820895522389,14992.5,12711.0,14737.108973086088,49.51230750432015,16624.147939967443,14992.5,13360.852060032557,349.37895126051626,623.1775175833459,-273.79856632282963,20.95238095238096,18.571428571428598,6564489.0
2020-06-17,14250,15000,14200,14950,394681,3.460207612456748,15042.5,12849.333333333334,14757.384308982651,53.67895549909013,16603.036766628713,15042.5,13481.963233371287,329.44207703978645,564.430429474634,-234.98835243484757,38.88888888888889,24.947089947089967,6959170.0
2020-06-18,14900,17150,14850,16850,1851577,12.709030100334449,15180.0,12998.5,14956.681041460493,65.37339643685316,16863.864602632882,15180.0,13496.135397367116,461.63464479232425,543.8712725381721,-82.23662774584784,69.55555555555556,43.13227513227515,8810747.0
2020-06-19,17200,17200,15700,15950,877723,-5.341246290801187,15280.0,13152.5,15051.282847035685,57.91469099505754,16895.982673174436,15280.0,13664.017326825562,488.14865491419914,532.7267490133775,-44.578094099178315,77.63826232247285,62.02756892230578,7933024.0
2020-06-22,15850,15900,15400,15450,286138,-3.1347962382445136,15352.5,13289.833333333334,15089.255909222762,54.21397436543589,16858.645743279845,15352.5,13846.354256720155,463.4727522471312,518.8759496601282,-55.403197412996974,69.21155830753354,72.13512539518733,7646886.0
2020-06-23,15400,15750,15100,15400,293287,-0.3236245954692557,15415.0,13411.5,15118.850584534879,53.84345179740053,16816.463520752503,15415.0,14013.536479247497,434.86943531712495,502.0746467915275,-67.20521147440257,51.87822497420021,66.24268186806889,7353599.0
2020-06-24,15400,15850,15350,15550,221841,0.974025974025974,15452.5,13534.0,15159.912433626796,54.840595079917286,16825.990080051546,15452.5,14079.009919948454,419.4694641005426,485.55361025333053,-66.08414615278792,39.438881935753024,53.5095550724956,7575440.0
2020-06-25,15100,15350,14900,14900,187854,-4.180064308681672,15420.0,13641.5,15135.158868519482,49.818114013560276,16813.341307792172,15420.0,14026.658692207828,350.7718289411059,458.59725399088563,-107.82542504977971,23.26241134751773,38.193172752490334,7387586.0
2020-06-26,15150,15400,15000,15400,155402,3.355704697986577,15407.5,13755.0,15160.381833422389,53.35682872141048,16796.84337008531,15407.5,14018.156629914693,332.8375355376611,433.44531030024075,-100.60777476257965,26.595744680851066,29.765679321373952,7542988.0
2020-06-29,15100,15250,14650,14700,238002,-4.545454545454546,15357.5,13847.166666666666,15116.535944525018,48.229149014284936,16772.870976104852,15357.5,13942.129023895148,259.15297477384775,398.58684319496217,-139.43386842111443,18.055555555555554,22.63790386130813,7304986.0
2020-06-30,15000,15700,14900,15550,415873,5.782312925170068,15327.5,13958.166666666666,15157.818235522634,54.008913228413746,16699.168691776555,15327.5,13955.831308223447,266.2758633517842,372.1246472263266,-105.84878387454239,43.05555555555555,29.235618597320734,7720859.0
2020-07-01,15600,16050,15400,15450,378104,-0.6430868167202572,15305.0,14063.333333333334,15185.645070234765,53.25563375564653,16652.924330220358,15305.0,13957.075669779642,260.8447833105474,349.8686744431708,-89.02389113262336,45.43650793650793,35.51587301587302,7342755.0
2020-07-02,15650,15800,15500,15600,151534,0.9708737864077668,15315.0,14171.666666666666,15225.10744449812,54.285592275027696,16668.550885633784,15315.0,13961.449114366216,265.58288546273434,333.0115166470835,-67.42863118434917,66.66666666666667,51.71957671957673,7494289.0
2020-07-03,15650,15700,15450,15600,100678,0.0,15302.5,14235.0,15260.811497403061,54.285592275027696,16640.586320085516,15302.5,13964.413679914484,266.2684881692894,319.6629109515247,-53.39442278223527,64.28571428571429,58.796296296296305,7494289.0
2020-07-06,15600,15700,15350,15550,112477,-0.3205128205128205,15297.5,14272.5,15288.353259555151,53.82709211778045,16631.09476603652,15297.5,13963.90523396348,259.78263857278034,307.6868564757758,-47.90421790299547,64.07867494824016,65.01035196687371,7381812.0
2020-07-07,15600,15600,15050,15100,187230,-2.893890675241157,15262.5,14304.166666666666,15270.414853883232,49.754122483652225,16578.12722683897,15262.5,13946.872773161029,215.8432106715518,289.318127314931,-73.47491664337923,43.126293995859214,57.16356107660456,7194582.0
2020-07-08,15200,15300,14600,14850,294815,-1.6556291390728477,15230.0,14325.833333333334,15230.375343989592,47.59924541424046,16552.648857406984,15230.0,13907.351142593016,159.01496133957517,263.25749411985987,-104.2425327802847,27.451690821256037,44.885553255118474,6899767.0
2020-07-09,15000,15100,14750,14850,225911,0.0,15212.5,14351.666666666666,15194.149120752489,47.59924541424046,16545.49474867683,15212.5,13879.505251323171,112.67926785908458,233.14184886770482,-120.46258100862025,16.186868686868685,28.921617834661316,6899767.0
2020-07-10,14800,14850,14250,14500,376336,-2.356902356902357,15202.5,14380.0,15128.039680680824,44.4718955320358,16553.601402560147,15202.5,13851.398597439851,47.17205196571922,195.9478894873077,-148.77583752158847,20.26732845698363,21.30196265503612,6523431.0
2020-07-13,14650,14850,14350,14850,175356,2.413793103448276,15275.0,14410.0,15101.559711092174,48.14119842837759,16361.047881080756,15275.0,14188.952118919244,23.231389348800803,161.4045894596063,-138.1732001108055,28.137698827354,21.53063199040211,6698787.0
2020-07-14,14750,15000,14650,14950,162418,0.6734006734006733,15300.0,14447.5,15087.125452892918,49.17459776546198,16330.53384223906,15300.0,14269.46615776094,12.186922747525387,131.56105611719013,-119.37413336966475,42.784163473818644,30.396396919385428,6861205.0
2020-07-15,14950,15500,14950,15000,246597,0.334448160535117,15302.5,14484.166666666666,15078.827790712641,49.714165598651725,16329.863129570065,15302.5,14275.136870429935,7.3835723021093145,106.72555935417397,-99.34198705206465,57.03703703703704,42.6529664460699,7107802.0
2020-07-16,15000,15250,14950,15000,153391,0.0,15210.0,14524.166666666666,15071.320382073342,49.71416559865172,15958.732261893396,15210.0,14461.267738106604,3.5361202744807088,86.08767153823531,-82.5515512637546,62.22222222222223,54.01447424435931,7107802.0
2020-07-17,15100,15450,15050,15200,163651,1.3333333333333337,15172.5,14573.333333333334,15083.575583780643,52.07443629472858,15839.93913580191,15172.5,14505.06086419809,16.43585307021749,72.15730784463175,-55.721454774414255,64.6376811594203,61.298980139559866,7271453.0
2020-07-20,15300,15400,15000,15350,174157,0.986842105263158,15167.5,14625.0,15108.949337706295,53.82496537636556,15828.01116568912,15167.5,14506.98883431088,38.320990125906974,65.39004430088679,-27.06905417497981,72.08866155157716,66.31618831107325,7445610.0
2020-07-21,15400,15500,15200,15300,241367,-0.3257328990228013,15162.5,14665.833333333334,15127.144638877124,53.128351898518865,15817.385486172965,15162.5,14507.614513827035,51.04215459830266,62.52046636036996,-11.4783117620673,73.30078276369836,70.00904182489863,7204243.0
2020-07-22,15300,16200,15300,15450,707515,0.9803921568627452,15157.5,14715.0,15157.892768507874,55.00954940553606,15801.91834238327,15157.5,14513.08165761673,72.39301389037064,64.4949758663701,7.898038024000542,61.99643493761141,69.128626417629,7911758.0
2020-07-23,15900,15950,15200,15750,510829,1.9417475728155336,15200.0,14765.0,15214.283933411887,58.58928976577946,15881.909084849292,15200.0,14518.090915150708,112.22752742244302,74.04148617758469,38.18604124485833,55.378787878787875,63.55866852669923,8422587.0
2020-07-24,15600,15850,15200,15350,221646,-2.5396825396825395,15197.5,14804.166666666666,15227.209273086946,52.58183705956642,15876.819512453456,15197.5,14518.180487546544,110.24912603107623,81.283014148283,28.96611188279323,43.888888888888886,53.75470390176273,8200941.0
2020-07-27,15200,15400,15000,15100,191596,-1.6286644951140066,15217.5,14835.833333333334,15215.094104221524,49.187232314127485,15859.58644277854,15217.5,14575.41355722146,87.49967621127507,82.52634656088142,4.9733296503936515,33.33333333333333,44.2003367003367,8009345.0
2020-07-28,15150,15350,15000,15100,172269,0.0,15195.0,14871.666666666666,15204.132760962331,49.18723231412749,15820.219961293624,15195.0,14569.780038706376,68.6788858828113,79.75685442526739,-11.077968542456091,15.277777777777773,30.833333333333332,8009345.0
2020-07-29,15000,15250,14950,15250,229918,0.9933774834437088,15185.0,14903.333333333334,15208.501069442109,51.37178442716724,15799.898365585728,15185.0,14570.101634414272,65.11639903421201,76.82876334705631,-11.7123643128443,15.555555555555552,21.38888888888889,8239263.0
2020-07-30,15250,15400,15100,15200,219970,-0.3278688524590163,15165.0,14934.166666666666,15207.691443780956,50.59100866051438,15749.89315263559,15165.0,14580.10684736441,57.59460564531764,72.98193180670857,-15.38732616139093,22.037037037037035,17.62345679012346,8019293.0
2020-07-31,15150,15400,14950,15100,296052,-0.6578947368421052,15140.0,14961.666666666666,15197.435115801816,48.98739159805036,15690.090901579002,15140.0,14589.909098420998,43.06790591731988,66.99912662883084,-23.93122071151096,30.370370370370367,22.654320987654327,7723241.0
2020-08-03,15050,15150,14850,15100,103525,0.0,15117.5,14990.0,15188.155580963548,48.987391598050365,15634.486460170863,15117.5,14600.513539829137,31.19578611997349,59.838458527059366,-28.642672407085875,35.521885521885515,29.309764309764315,7723241.0
2020-08-04,15150,15400,15050,15250,223799,0.9933774834437088,15125.0,15026.666666666666,15194.045525633686,51.65335566668385,15645.096144957834,15125.0,14604.903855042166,33.50457219191048,54.57168126002959,-21.06710906811911,50.5050505050505,38.79910213243547,7947040.0
2020-08-05,15450,15550,15050,15300,317898,0.3278688524590163,15147.5,15060.833333333334,15204.136427954287,52.54365183720231,15656.886886364382,15147.5,14638.113113635618,38.92023567058641,51.441392142140955,-12.521156471554548,60.82251082251082,48.94981561648228,8264938.0
2020-08-06,15350,15700,15250,15550,223975,1.6339869281045754,15182.5,15100.0,15237.075815768165,56.82477270974297,15701.417141748083,15182.5,14663.582858251917,62.66276135136468,53.6856659839857,8.977095367378979,73.12197606315254,61.483179130237964,8488913.0
2020-08-07,15600,15650,15200,15350,171811,-1.2861736334405145,15225.0,15134.166666666666,15247.83049998072,52.72679827146259,15642.731971484109,15225.0,14807.268028515891,64.59593376392513,55.867719539973585,8.728214223951547,68.4873949579832,67.47729394788219,8317102.0
2020-08-10,15350,15450,14850,15000,452843,-2.280130293159609,15232.5,15160.833333333334,15224.227595220653,46.41807604832307,15627.81632903284,15232.5,14837.18367096716,37.45416361691241,52.18500835536135,-14.730844738448937,52.94117647058824,64.85018249724133,7864259.0
2020-08-11,15050,15500,15000,15500,306530,3.333333333333333,15260.0,15184.166666666666,15250.491633771067,54.74789293452022,15649.358446678636,15260.0,14870.641553321364,55.648455796696,52.877697843628276,2.770757953067722,50.98039215686274,57.46965452847806,8170789.0
2020-08-12,15500,16100,15200,16000,602298,3.225806451612903,15310.0,15218.333333333334,15321.873382935728,61.23743870914512,15797.442304278158,15310.0,14822.557695721842,109.15511256665013,64.13318078823265,45.02193177841748,62.03921568627451,55.3202614379085,8773087.0
2020-08-13,16100,16550,15850,16250,660238,1.5625,15372.5,15254.166666666666,15410.266394084707,64.0161166424246,15988.515421884875,15372.5,14756.484578115125,169.77536943693667,85.26161851797346,84.51375091896321,83.6078431372549,65.54248366013071,9433325.0
2020-08-14,16350,16500,16000,16350,393844,0.6153846153846154,15430.0,15294.166666666666,15499.764832743307,65.09399696346124,16172.56312862948,15430.0,14687.43687137052,223.31231861522974,112.87175853742471,110.44056007780503,87.52941176470587,77.72549019607844,9827169.0
2020-08-18,16300,16500,15300,15350,433602,-6.116207951070336,15430.0,15316.666666666666,15485.501515339183,49.21716661225713,16172.56312862948,15430.0,14687.43687137052,182.94027231770815,126.8854612934814,56.05481102422675,64.38962681846932,78.50896057347671,9393567.0
2020-08-19,15350,15800,15150,15150,240124,-1.3029315960912051,15422.5,15333.333333333334,15453.548990068784,46.760658716551575,16173.14971857718,15422.5,14671.85028142282,133.27054633169973,128.16247830112508,5.108068030574657,36.93864642631245,62.95256166982923,9153443.0
2020-08-20,15150,15200,14300,14300,524507,-5.6105610561056105,15365.0,15325.0,15343.687181490805,38.06502416539727,16260.600357302295,15365.0,14469.399642697705,25.030498378766424,107.53608231665335,-82.50558393788693,7.526881720430102,36.28505165507064,8628936.0
2020-08-21,14450,14800,14300,14450,426333,1.048951048951049,15300.0,15306.666666666666,15258.574116586919,40.17914728294614,16260.728889958036,15300.0,14339.271110041964,-48.09239387357593,76.4103870786075,-124.50278095218343,2.2727272727272667,15.579418473156617,9055269.0
2020-08-24,14500,14800,14450,14750,159585,2.0761245674740483,15270.0,15291.666666666666,15210.138486435784,44.276008032036316,16259.64640149904,15270.0,14280.35359850096,-80.90272377072506,44.947764908740986,-125.85048867946605,9.090909090909085,6.296839361355495,9214854.0
2020-08-25,14800,14900,14650,14850,186391,0.6779661016949152,15257.5,15277.5,15175.83958296571,45.6130851472917,16261.628975779506,15257.5,14253.371024220494,-97.70964635372547,16.41628265624769,-114.12592900997316,21.313131313131304,10.892255892255896,9401245.0
2020-08-26,14850,14900,14650,14750,176914,-0.6734006734006733,15240.0,15254.166666666666,15135.28343220707,44.464115449094855,16266.450193628507,15240.0,14213.549806371493,-117.7411709261196,-10.415208060225766,-107.32596286589383,35.7070707070707,22.037037037037038,9224331.0
