Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,20170515,BS,유동자산,2017.03.31 현재,"938,092,000,000"
2017,Q1,20170515,BS,비유동자산,2017.03.31 현재,"8,114,482,000,000"
2017,Q1,20170515,BS,자산총계,2017.03.31 현재,"9,052,574,000,000"
2017,Q1,20170515,BS,유동부채,2017.03.31 현재,"490,174,000,000"
2017,Q1,20170515,BS,비유동부채,2017.03.31 현재,"168,464,000,000"
2017,Q1,20170515,BS,부채총계,2017.03.31 현재,"658,638,000,000"
2017,Q1,20170515,BS,이익잉여금,2017.03.31 현재,"5,083,680,000,000"
2017,Q1,20170515,BS,자본총계,2017.03.31 현재,"8,393,936,000,000"
2017,Q1,20170515,IS,매출액,2017.01.01 ~ 2017.03.31,408826000000
2017,Q1,20170515,IS,영업이익,2017.01.01 ~ 2017.03.31,362109000000
2017,Q1,20170515,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,621009000000
2017,Q1,20170515,IS,당기순이익,2017.01.01 ~ 2017.03.31,583086000000
2017,Q1,20170515,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,583086000000
2017,Q2,20170814,BS,유동자산,2017.06.30 현재,"608,653,000,000"
2017,Q2,20170814,BS,비유동자산,2017.06.30 현재,"8,241,498,000,000"
2017,Q2,20170814,BS,자산총계,2017.06.30 현재,"8,850,151,000,000"
2017,Q2,20170814,BS,유동부채,2017.06.30 현재,"249,677,000,000"
2017,Q2,20170814,BS,비유동부채,2017.06.30 현재,"172,759,000,000"
2017,Q2,20170814,BS,부채총계,2017.06.30 현재,"422,436,000,000"
2017,Q2,20170814,BS,이익잉여금,2017.06.30 현재,"5,112,986,000,000"
2017,Q2,20170814,BS,자본총계,2017.06.30 현재,"8,427,715,000,000"
2017,Q2,20170814,IS,매출액,2017.01.01 ~ 2017.06.30,98892000000
2017,Q2,20170814,IS,영업이익,2017.01.01 ~ 2017.06.30,35938000000
2017,Q2,20170814,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,38769000000
2017,Q2,20170814,IS,당기순이익,2017.01.01 ~ 2017.06.30,29315000000
2017,Q2,20170814,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,29315000000
2017,Q3,20171114,BS,유동자산,2017.09.30 현재,"946,179,000,000"
2017,Q3,20171114,BS,비유동자산,2017.09.30 현재,"8,233,956,000,000"
2017,Q3,20171114,BS,자산총계,2017.09.30 현재,"9,180,135,000,000"
2017,Q3,20171114,BS,유동부채,2017.09.30 현재,"257,831,000,000"
2017,Q3,20171114,BS,비유동부채,2017.09.30 현재,"175,020,000,000"
2017,Q3,20171114,BS,부채총계,2017.09.30 현재,"432,851,000,000"
2017,Q3,20171114,BS,자본금,2017.09.30 현재,"879,359,000,000"
2017,Q3,20171114,BS,이익잉여금,2017.09.30 현재,"5,433,445,000,000"
2017,Q3,20171114,BS,자본총계,2017.09.30 현재,"8,747,284,000,000"
2017,Q3,20171114,IS,매출액,2017.01.01 ~ 2017.09.30,98427000000
2017,Q3,20171114,IS,영업이익,2017.01.01 ~ 2017.09.30,47098000000
2017,Q3,20171114,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,422941000000
2017,Q3,20171114,IS,당기순이익,2017.01.01 ~ 2017.09.30,320526000000
2017,Q3,20171114,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,320526000000
2017,Q4,20180402,BS,유동자산,2017.12.31 현재,"720,313,000,000"
2017,Q4,20180402,BS,비유동자산,2017.12.31 현재,"8,518,580,000,000"
2017,Q4,20180402,BS,자산총계,2017.12.31 현재,"9,238,893,000,000"
2017,Q4,20180402,BS,유동부채,2017.12.31 현재,"280,068,000,000"
2017,Q4,20180402,BS,비유동부채,2017.12.31 현재,"177,483,000,000"
2017,Q4,20180402,BS,부채총계,2017.12.31 현재,"457,551,000,000"
2017,Q4,20180402,BS,자본금,2017.12.31 현재,"879,359,000,000"
2017,Q4,20180402,BS,이익잉여금,2017.12.31 현재,"5,454,267,000,000"
2017,Q4,20180402,BS,자본총계,2017.12.31 현재,"8,781,342,000,000"
2017,Q4,20180402,IS,매출액,2017.01.01 ~ 2017.12.31,108700000000
2017,Q4,20180402,IS,영업이익,2017.01.01 ~ 2017.12.31,50855000000
2017,Q4,20180402,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,36340000000
2017,Q4,20180402,IS,당기순이익,2017.01.01 ~ 2017.12.31,19827000000
2017,Q4,20180402,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,19827000000
