year,quarter,month,week,code,name,sector,upload_dt,score
2023,Q1,1,1,150,두산,산업재,2023-01-01,-1.0
2023,Q1,1,2,150,두산,산업재,,
2023,Q1,1,3,150,두산,산업재,,
2023,Q1,1,4,150,두산,산업재,,
2023,Q1,2,1,150,두산,산업재,,
2023,Q1,2,2,150,두산,산업재,2023-02-09,1.0
2023,Q1,2,3,150,두산,산업재,2023-02-20,-1.0
2023,Q1,2,4,150,두산,산업재,2023-02-26,1.0
2023,Q1,3,1,150,두산,산업재,,
2023,Q1,3,2,150,두산,산업재,,
2023,Q1,3,3,150,두산,산업재,,
2023,Q1,3,4,150,두산,산업재,2023-03-28,-1.0
2023,Q2,4,1,150,두산,산업재,,
2023,Q2,4,2,150,두산,산업재,,
2023,Q2,4,3,150,두산,산업재,2023-04-19,0.0
2023,Q2,4,4,150,두산,산업재,,
2023,Q2,5,1,150,두산,산업재,,
2023,Q2,5,2,150,두산,산업재,2023-05-12,1.0
2023,Q2,5,3,150,두산,산업재,,
2023,Q2,5,4,150,두산,산업재,2023-05-24,1.0
2023,Q2,6,1,150,두산,산업재,,
2023,Q2,6,2,150,두산,산업재,,
2023,Q2,6,3,150,두산,산업재,,
2023,Q2,6,4,150,두산,산업재,2023-06-29,-1.0
2023,Q3,7,1,150,두산,산업재,2023-07-03,0.0
2023,Q3,7,2,150,두산,산업재,,
2023,Q3,7,3,150,두산,산업재,2023-07-17,-1.0
2023,Q3,7,4,150,두산,산업재,2023-07-25,1.0
2023,Q3,8,1,150,두산,산업재,,
2023,Q3,8,2,150,두산,산업재,2023-08-14,0.0
2023,Q3,8,3,150,두산,산업재,,
2023,Q3,8,4,150,두산,산업재,,
2023,Q3,9,1,150,두산,산업재,,
2023,Q3,9,2,150,두산,산업재,2023-09-13,1.0
2023,Q3,9,3,150,두산,산업재,,
2023,Q3,9,4,150,두산,산업재,,
2023,Q4,10,1,150,두산,산업재,2023-10-06,-1.0
2023,Q4,10,2,150,두산,산업재,2023-10-10,-1.0
2023,Q4,10,3,150,두산,산업재,2023-10-17,1.0
2023,Q4,10,4,150,두산,산업재,,
2023,Q4,11,1,150,두산,산업재,2023-11-01,0.0
2023,Q4,11,2,150,두산,산업재,,
2023,Q4,11,3,150,두산,산업재,,
2023,Q4,11,4,150,두산,산업재,,
2023,Q4,12,1,150,두산,산업재,2023-12-06,1.0
2023,Q4,12,2,150,두산,산업재,2023-12-08,0.0
2023,Q4,12,3,150,두산,산업재,2023-12-20,1.0
2023,Q4,12,4,150,두산,산업재,,
2024,Q1,1,1,150,두산,산업재,2024-01-02,1.0
2024,Q1,1,2,150,두산,산업재,2024-01-09,1.0
2024,Q1,1,3,150,두산,산업재,,
2024,Q1,1,4,150,두산,산업재,,
2024,Q1,2,1,150,두산,산업재,,
2024,Q1,2,2,150,두산,산업재,,
2024,Q1,2,3,150,두산,산업재,,
2024,Q1,2,4,150,두산,산업재,,
2024,Q1,3,1,150,두산,산업재,,
2024,Q1,3,2,150,두산,산업재,,
2024,Q1,3,3,150,두산,산업재,2024-03-18,1.0
2024,Q1,3,4,150,두산,산업재,2024-03-26,-1.0
2024,Q2,4,1,150,두산,산업재,2024-04-07,1.0
2024,Q2,4,2,150,두산,산업재,,
2024,Q2,4,3,150,두산,산업재,,
2024,Q2,4,4,150,두산,산업재,2024-04-26,-1.0
2024,Q2,5,1,150,두산,산업재,,
2024,Q2,5,2,150,두산,산업재,,
2024,Q2,5,3,150,두산,산업재,2024-05-15,1.0
2024,Q2,5,4,150,두산,산업재,2024-05-27,1.0
2024,Q2,6,1,150,두산,산업재,,
2024,Q2,6,2,150,두산,산업재,2024-06-11,1.0
2024,Q2,6,3,150,두산,산업재,2024-06-20,-1.0
2024,Q2,6,4,150,두산,산업재,2024-06-24,1.0
2024,Q3,7,1,150,두산,산업재,,
2024,Q3,7,2,150,두산,산업재,2024-07-12,1.0
2024,Q3,7,3,150,두산,산업재,2024-07-21,-1.0
2024,Q3,7,4,150,두산,산업재,2024-07-25,-1.0
2024,Q3,8,1,150,두산,산업재,2024-08-04,-1.0
2024,Q3,8,2,150,두산,산업재,,
2024,Q3,8,3,150,두산,산업재,2024-08-17,-1.0
2024,Q3,8,4,150,두산,산업재,2024-08-30,1.0
2024,Q3,9,1,150,두산,산업재,,
2024,Q3,9,2,150,두산,산업재,2024-09-12,-1.0
2024,Q3,9,3,150,두산,산업재,,
2024,Q3,9,4,150,두산,산업재,,
2024,Q4,10,1,150,두산,산업재,,
2024,Q4,10,2,150,두산,산업재,2024-10-09,1.0
2024,Q4,10,3,150,두산,산업재,2024-10-20,1.0
2024,Q4,10,4,150,두산,산업재,2024-10-29,-1.0
2024,Q4,11,1,150,두산,산업재,,
2024,Q4,11,2,150,두산,산업재,2024-11-11,-1.0
2024,Q4,11,3,150,두산,산업재,2024-11-20,0.0
2024,Q4,11,4,150,두산,산업재,2024-11-22,1.0
2024,Q4,12,1,150,두산,산업재,,
2024,Q4,12,2,150,두산,산업재,2024-12-12,1.0
2024,Q4,12,3,150,두산,산업재,2024-12-19,1.0
2024,Q4,12,4,150,두산,산업재,2024-12-24,0.0
2025,Q1,1,1,150,두산,산업재,,
2025,Q1,1,2,150,두산,산업재,,
2025,Q1,1,3,150,두산,산업재,2025-01-16,1.0
2025,Q1,1,4,150,두산,산업재,2025-01-26,1.0
2025,Q1,2,1,150,두산,산업재,2025-02-02,1.0
2025,Q1,2,2,150,두산,산업재,,
2025,Q1,2,3,150,두산,산업재,,
2025,Q1,2,4,150,두산,산업재,2025-02-27,0.0
2025,Q1,3,1,150,두산,산업재,2025-03-05,-1.0
2025,Q1,3,2,150,두산,산업재,,
2025,Q1,3,3,150,두산,산업재,,
2025,Q1,3,4,150,두산,산업재,,
