,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
9,Samsung_Fine Chemicals,Materials_&_Chemicals,2022,Q2,-0.052837622295931475,0.13967998087626973,-0.049653935899694135,-0.06954639183182731,0.031063116913316202,-0.054278600832907475,-0.02425088810803311,004000
9,Hyundai_Steel,Materials_&_Chemicals,2022,Q2,-0.026611462019658028,0.08915955165025266,-0.07558714551363988,-0.04527905730002679,0.03786854865749645,-0.08609700089711292,-0.06584378832421245,004020
10,Hansol_Technics,Technology,2022,Q2,-0.007160689956053901,-0.04635513799821167,0.11387293657825681,-0.08654686089522978,0.11336833616686659,0.1558590416794987,-0.08535508627481675,004710
9,POSCO_Holdings,Materials_&_Chemicals,2022,Q2,0.006506487788243809,0.1372007498728336,-0.0,0.0025851864948769343,0.03348090772583345,0.30891854079087366,-0.04782526108288726,005490
10,Samsung_Electronics,Technology,2022,Q2,-0.028438558074947773,-0.043986675674366066,-0.033795594117775885,-0.029587345116119934,-0.1092737699151447,0.06470858012127456,-0.02388172161394428,005930
10,Samsung_SDI,Technology,2022,Q2,-0.001683167316154588,-0.021616789917311835,-0.15127945958187805,-0.023668435889924178,-0.04219533814102294,-0.12332225963391075,0.057669308748206666,006400
10,Korea_Petrochemical_Ind,Materials_&_Chemicals,2022,Q2,0.014228706267364277,-0.00023131264948161867,0.003279326083128642,0.01687150836480289,0.07712773460178679,0.0865462028625712,-0.10607379927711494,006650
10,Kukdo_Chemical,Materials_&_Chemicals,2022,Q2,-0.058007538510534085,0.10947435270989397,-0.08121827828720041,-0.07383350938733013,-0.21005067328611093,-0.09132865526604084,0.010923198954720242,007690
9,Daeduck_Electronics,Technology,2022,Q2,-0.0002655085462810458,0.04097747855930958,0.797665750019331,-0.018045951996847664,-0.040092661506073046,0.10495931117113821,-0.033390068244033205,008060
10,Samsung_Electro-Mechanics,Technology,2022,Q2,-0.04515192019072001,-0.08932672605219982,-0.004697378060489754,-1.0704676024286939,-0.18168980246585287,-0.13396620024387595,-0.04586046889135173,009150
9,Moorim_P&P,Materials_&_Chemicals,2022,Q2,0.004843501667414207,0.1094274829954732,-0.033131817916941975,0.009096939043676922,-0.038831677917163354,0.004313048189304669,0.05552292622534635,009580
9,Hanwha_Solutions,Materials_&_Chemicals,2022,Q2,-0.07052131690326147,0.09212839813128179,-0.06451993146817014,-0.10791253023425962,-0.0001904269950099291,-0.19086050307685132,0.21316707783864586,009830
9,OCI,Materials_&_Chemicals,2022,Q2,-0.012840756365674055,0.08423183020951389,-0.0697530218890845,-0.022123567417080325,-0.3292650138240807,-0.13291740117099926,0.5357841800483472,010060
9,Korea_Zinc,Materials_&_Chemicals,2022,Q2,-0.02742933956206217,0.22201714202084805,-0.1294487187008897,-0.035520752926667454,0.27250123080537214,0.00020590524302221969,-0.009265332533427872,010130
9,IS_Dongseo,Technology,2022,Q2,-0.04375287188412602,0.35034202705429285,0.07519644167991779,-0.06260757180497989,0.4833161479755541,0.07097015971696818,-0.15376011978036688,010780
9,S-Oil,Energy_&_Utilities,2022,Q2,-0.1345826979639264,0.1973580921653567,-0.23111230282648387,-0.17273502118208062,0.04351938861980498,0.03297023200256022,0.22593324123059488,010950
9,LG_Innotek,Technology,2022,Q2,-0.06494507429684182,0.13681606620117592,0.06566695927201793,-0.10964247469773558,0.0026486021304990004,0.16475339442148929,0.04443094342911853,011070
9,Lotte_Chemical,Materials_&_Chemicals,2022,Q2,0.004141810085543818,0.04488051721679082,0.048310552970278864,0.003285278559383875,-0.08937075379589432,0.12790470810285826,0.023443846300769455,011170
9,Kumho_Petrochemical,Materials_&_Chemicals,2022,Q2,0.009632490184042108,0.01036994795177898,-0.039326383699944456,-0.0580192465606264,0.08730983137032988,0.27821862458876456,0.058571796091371975,011780
9,SKC,Materials_&_Chemicals,2022,Q2,0.008670841622775316,-0.03517416349491127,0.37199468370035327,0.010052555866328139,0.00046037198252057987,-1.7225495077728659,0.028105541034952997,011790
10,Hansol_Chemical,Materials_&_Chemicals,2022,Q2,-0.006174054312500843,-0.11166477210600534,0.01988785521687031,-0.06587070445763699,-0.2749188948481607,0.035839629840866194,0.0006948903883793323,014680
9,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2022,Q2,0.1043222390760794,0.09286183581279435,0.07240538554126363,0.18411115228558828,-0.13360063985392667,0.018612325892933934,0.14500948121326762,015760
10,Samsung_SDS,Technology,2022,Q2,-0.017426769786942575,-0.03274047015863914,-0.022469698113209757,-0.02288003032947561,-0.6993268563696984,0.025078035289384126,0.09460255233873473,018260
9,Iljin_Materials,Materials_&_Chemicals,2022,Q2,0.007219006034363429,-0.21286867528684428,0.09972095970003914,0.017971194383797462,-0.03307414469762415,-0.03491710131297676,-0.11618410494190132,020150
9,Korea_Electric_Terminal,Energy_&_Utilities,2022,Q2,0.005280014212886708,-0.08657405487457678,-0.04172500625233844,-0.023575291986087432,-0.02074560095667599,0.013692798611213863,0.0034586702235291367,025540
9,Namhae_Chemical,Materials_&_Chemicals,2022,Q2,-0.05054771295753291,0.13181996940180044,-0.028819135095858206,-0.06131445167891547,0.12934066452745652,-0.21910987916074043,0.04745421412177207,025860
9,LG_Display,Technology,2022,Q2,0.037239932943242904,-0.08791112694564701,0.2163827585411292,0.05526070666136851,-0.05499806675924157,0.04674502679887682,-0.13252886030212604,034220
9,NAVER_Corp,Technology,2022,Q2,0.00694341678350896,-0.022144096435616337,-0.06782044089482797,-0.027867329369430482,-0.18637210507235769,0.1639443750125238,-0.13814325356485416,035420
9,Korea_Gas_Corporation,Energy_&_Utilities,2022,Q2,0.03207465056283343,0.08835621447307734,0.3813402079235293,0.03380139856510345,-0.017284571991160735,0.38164433856294333,0.1534523253981308,036460
9,NCSOFT,Technology,2022,Q2,-0.0,-0.19575478142876435,0.22428692005634143,-0.0462141034297876,0.0664246028019767,-0.04057389122473287,-0.09241270328022416,036570
9,Hanmi_Semiconductor,Technology,2022,Q2,-0.11404145132141252,-0.007914307620612182,-0.9364411352133091,-0.1425269131067297,-0.21521398316554952,-0.11522337544786931,0.0,042700
9,KEPCO_KPS,Energy_&_Utilities,2022,Q2,-0.03470026822461714,0.1403527226046044,-0.27394360740195145,-0.03497709172317265,0.24211360430861573,0.030154279848984,0.06163477085245994,051600
9,LG_Chem,Materials_&_Chemicals,2022,Q2,-0.04764931555579466,-0.06525551674120983,-0.015263531667068841,-0.05661650707011456,-0.09922086484433512,-0.03148419560811888,0.1150822001854192,051910
9,LG_Electronics,Technology,2022,Q2,-0.037096575820441346,-0.0567616998250301,0.1318821983900701,-0.060345230290869134,-0.0180664664317296,0.09421380846905203,-0.10511347261481721,066570
9,Huchems,Materials_&_Chemicals,2022,Q2,-0.035070856347553914,0.05991624044817993,0.020024288162935555,-0.055969326234995176,-0.02902431937927563,-0.11260189616290917,0.03767082206539796,069260
9,Huvis,Materials_&_Chemicals,2022,Q2,-0.034438760613110464,-0.0655585449278199,0.008642588722252431,-0.05373155183540845,0.3737608288162032,0.006242343480140744,0.05471972738032359,093370
9,SK_Innovation,Energy_&_Utilities,2022,Q2,0.006745064237850595,-0.03213265392944509,0.3892556297709907,0.008438586662948389,0.053058552539685055,0.002026687571779706,0.055271304567738974,096770
9,Poongsan,Materials_&_Chemicals,2022,Q2,-0.04965115103869633,0.13845018129517023,-0.13668190313503814,-0.06261196615172704,-0.2409022044940614,-0.17894876882559796,-0.0992808617612859,103140
9,Korea_Steel,Materials_&_Chemicals,2022,Q2,-0.006131515628759576,0.17479984176311608,-0.20165738920792897,-0.03350113095245866,-0.03996505703597597,0.010207681282964676,-0.06325186676394387,104700
9,LG_Hausys,Materials_&_Chemicals,2022,Q2,-0.00813832977380402,0.12157840113754173,-0.11350405769476724,-0.05571159445110463,-0.8134409224007257,-0.005527743482061531,-0.18588607162230966,108670
9,Kolon_Industries,Materials_&_Chemicals,2022,Q2,0.011700554069271618,-0.03755262643319095,-0.05178417812267622,-0.024972112736839858,0.2229618089394202,0.01423291611610078,-0.015454177934602048,120110
