,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
19,Daeduck_Electronics,Technology,2019,Q4,-0.01799220415154501,-0.058855739082490116,0.08963566571593595,-0.47743594241763976,0.1024504717578868,-0.03675365903037009,-0.11565555880142972,008060
20,Samsung_Electro-Mechanics,Technology,2019,Q4,0.01766889134435423,0.06622780807625642,0.01096572182089961,0.18494114619484214,0.1790221856014006,0.14292083682089418,0.12753475084327598,009150
19,Moorim_P&P,Materials_&_Chemicals,2019,Q4,0.03741807460122637,-0.11589693837404785,-0.05132508360674959,0.06630193629145975,-0.03068544760943026,0.02350293317842722,-0.12813972585583677,009580
19,Hanwha_Solutions,Materials_&_Chemicals,2019,Q4,0.04988304697801138,-0.19621907731898874,0.0707118238350325,0.07077552770064455,-0.4422945256170512,-0.18364986304073505,-0.015340707032181898,009830
19,OCI,Materials_&_Chemicals,2019,Q4,0.19977633962212948,-0.23902320181166914,0.07211890035563329,0.28240761898713185,0.03036460023227361,0.06872676140162937,-0.17364957037617235,010060
19,Korea_Zinc,Materials_&_Chemicals,2019,Q4,-0.01766958774776728,-0.04311510121329627,-0.031081369166776618,-0.01689913287346312,0.0722459786034515,-0.0032875937001668465,-0.11933214630452005,010130
19,IS_Dongseo,Technology,2019,Q4,-0.011305122036665782,-0.20391240229157362,-0.2513291556688031,-0.019625622156286937,-0.09121442366191768,-0.1914807433253094,0.022117497547486903,010780
19,S-Oil,Energy_&_Utilities,2019,Q4,-0.006764881598662065,0.2035293398661424,-0.038753915666998706,-0.0072388751770315896,-0.017124124784668293,0.14488351812442934,-0.11078873052873928,010950
19,LG_Innotek,Technology,2019,Q4,-0.026990624635847338,0.03045261914807605,-0.2151124494115777,-0.08961571272600288,0.0673048168260354,0.1133721201457698,0.14300297826802513,011070
19,Lotte_Chemical,Materials_&_Chemicals,2019,Q4,0.013520113352912366,-0.06010645739820693,0.10684003266540365,0.015113639242177679,-0.1035961236561802,0.12301275980092996,-0.12119875679116046,011170
19,Kumho_Petrochemical,Materials_&_Chemicals,2019,Q4,-0.021404035871823712,-0.24252849027538392,0.053604758280792364,-0.02430019925583804,-0.062467961740859446,0.05641303203295467,0.014094819987614776,011780
19,SKC,Materials_&_Chemicals,2019,Q4,0.0251723536256091,0.024121953313609588,0.20567863847835255,0.03062240916481407,0.09011966702134622,0.06624273652203594,0.19743212279800454,011790
20,Hansol_Chemical,Materials_&_Chemicals,2019,Q4,-0.016261741048878564,0.01536086437251895,0.02941409126959027,-0.01937711495313632,-0.004917281705040466,-0.062163117682455304,0.25393247592521156,014680
19,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2019,Q4,0.018756270952355658,0.03332181162595216,0.0733867556101897,0.028147384787170382,-0.055572562021499516,-0.0966054395014011,-0.009254226462942716,015760
20,Samsung_SDS,Technology,2019,Q4,-0.020867639777302882,-0.0964524939296034,-0.05753343300129399,-0.03846907281003631,0.21450394979601195,-0.007294669253187225,-0.05339095075171696,018260
19,Iljin_Materials,Materials_&_Chemicals,2019,Q4,0.0035830759439507975,0.007110308002763752,0.09256466329839375,0.004425390679020924,-0.0836462514566878,0.4117816752428619,0.07790277904149284,020150
19,Korea_Electric_Terminal,Energy_&_Utilities,2019,Q4,-0.008912955516658938,-0.28987234821011343,-0.11933304614391305,-0.012870162970243015,-0.019384435798323718,0.0334960463188132,-0.14200010361524262,025540
19,Namhae_Chemical,Materials_&_Chemicals,2019,Q4,0.0016886172780976594,-0.1905708514175261,-0.09940066173660078,0.0021847837760211597,-0.31922357258192213,-0.06219955326224014,-0.16772165941313427,025860
19,LG_Display,Technology,2019,Q4,0.1189712191238903,-0.18347838743799144,-0.08718115706866714,0.17856132027227145,0.08525806633502497,0.09590584036746841,0.07410532738403144,034220
19,NAVER_Corp,Technology,2019,Q4,-0.04447679816296146,0.3927821009272622,0.005249405310599364,-0.03593070992352221,-0.1561499976763976,0.400330893792302,0.10973865804718319,035420
19,Korea_Gas_Corporation,Energy_&_Utilities,2019,Q4,-0.004778394120968921,-0.03889515901461724,-0.5882958593699903,0.017988370517073915,0.02213588921658216,-0.3538026948340436,-0.1233833009541728,036460
19,NCSOFT,Technology,2019,Q4,-0.0037499902481488157,0.11156122062176806,-0.43246140455546533,0.027661359168061006,0.06279871330420006,-0.03225262848216692,-0.03600061014889884,036570
19,Hanmi_Semiconductor,Technology,2019,Q4,-0.016310171956138042,-0.1177198550407145,0.04138947928166725,-0.020319886292217593,-0.32277410340866663,-0.11756970757121232,0.15102771022882236,042700
19,KEPCO_KPS,Energy_&_Utilities,2019,Q4,-0.08184805551081453,0.12543692744064866,-0.2771373077407069,-0.08257294220799083,0.4851581911561764,-0.06200854064187444,0.06701109082982004,051600
19,LG_Chem,Materials_&_Chemicals,2019,Q4,0.0155702199918627,-0.1464524939296034,0.06407131118608123,0.018050794231327827,0.04120753557242329,0.04089603775015338,-0.012515416380804292,051910
19,LG_Electronics,Technology,2019,Q4,0.041369313185409484,-0.11870306082302742,0.023434356935009615,0.07455293950834763,0.052395961837707006,0.11679149591274496,-0.001471659413134277,066570
19,Huchems,Materials_&_Chemicals,2019,Q4,-0.00415604983550133,-0.01659918556505908,0.08358556988924526,-0.0009004511315717778,0.02727784486624285,0.10284992338790488,-0.09973394819961662,069260
19,Huvis,Materials_&_Chemicals,2019,Q4,0.023278244659301506,0.11307531679927495,0.10041133837043104,0.02685982627051553,0.025795411721909467,0.08087365191021867,-0.10629805672770194,093370
19,SK_Innovation,Energy_&_Utilities,2019,Q4,0.03437202734459899,0.05587271031772795,-0.09392778631354637,0.055550463321490606,0.018169168503589406,0.1250393060252175,-0.1653018965932532,096770
19,Poongsan,Materials_&_Chemicals,2019,Q4,0.010116714217934697,-0.1272519002061089,-0.26955689268265726,0.00849072713251564,-0.021302339655635105,0.1090677252315525,-0.002316254007728877,103140
19,Korea_Steel,Materials_&_Chemicals,2019,Q4,0.007356166938088715,-0.19759693837404785,-0.059233903365912166,0.04462145827549968,-0.18954700809108105,0.010562635034736423,-0.1120282040045212,104700
19,LG_Hausys,Materials_&_Chemicals,2019,Q4,0.05224978723888296,-0.01820585557150007,-0.04421810805181314,0.1646601675671443,0.15653263357842073,0.20954923452988794,-0.1672573144711774,108670
19,Kolon_Industries,Materials_&_Chemicals,2019,Q4,0.04085975670279618,-0.028396938374047845,-0.0664966904414881,0.09368393963615751,0.020685590263913145,0.0034350794246666982,0.12440685464309062,120110
