,0
자본총계변화율,0.10648363277766967
Relative Return,0.10444993461692821
매출액변화율,0.08369239899036068
이익잉여금변화율,0.08035958021187185
비유동부채변화율,0.07936101436955287
유동자산변화율,0.07489928200001428
