,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
31,Hanwha_Solutions,Materials_&_Chemicals,2016,Q4,-0.020711407009925464,-0.03855648845466306,-0.0884873402874613,-0.02067036543324563,-0.05573427158844746,-0.2404230027101497,0.014578311541141064,009830
31,OCI,Materials_&_Chemicals,2016,Q4,-0.03637040468464181,-0.015698221195533407,-0.20851831810391142,-0.057352355119914655,0.14012466880811436,-0.08752406956559011,-0.1673478674160112,010060
31,Korea_Zinc,Materials_&_Chemicals,2016,Q4,-0.029897096290615766,-0.11169808336054866,-0.09743861178173674,-0.030541135191520352,0.06661657275120014,0.13914189408826694,-0.027567733667691278,010130
31,IS_Dongseo,Technology,2016,Q4,-0.08385135287715606,-0.14444089739491855,-0.3183118177143469,-0.14878755787621167,0.062261510306290124,-0.007730745675968098,-0.20496785292827566,010780
31,S-Oil,Energy_&_Utilities,2016,Q4,-0.025819117411983283,0.02008889718034844,-0.10131152849740932,-0.03525171291042395,-0.07082208035060722,-0.019952330038241817,0.042462934390103776,010950
31,LG_Innotek,Technology,2016,Q4,-0.09593632308681777,-0.05749638602552328,-0.5488238774445655,-0.7714640322823432,0.1785801122573425,-0.041039962638603766,0.12995549427807188,011070
31,Lotte_Chemical,Materials_&_Chemicals,2016,Q4,-0.0478858318501072,0.0018538851440273313,-0.11828865073547412,-0.0534096564296882,-0.053971331608402506,-0.24638303292847263,0.22602792953499848,011170
31,Kumho_Petrochemical,Materials_&_Chemicals,2016,Q4,0.02972056426350067,0.1295920348826946,-0.13476711760031668,0.042584684938301365,0.15203504979339133,-0.35687237454674325,0.17117772688034438,011780
31,SKC,Materials_&_Chemicals,2016,Q4,0.022397598374043537,-0.010710031889960427,0.08005396693869016,-0.003935633384672732,0.05213258793652453,0.01723765276001732,0.16828605793078116,011790
32,Hansol_Chemical,Materials_&_Chemicals,2016,Q4,-0.02724161866337349,0.09904642009794935,0.04410018859611575,-0.04389887039556961,0.04135682531443163,0.099993441154973,-0.04774572291784548,014680
31,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2016,Q4,0.0024112613104536607,-0.15562882030084718,0.04970592166864041,0.0032183677988339987,0.012368747252366696,-0.050210575385608136,-0.18009834981771042,015760
32,Samsung_SDS,Technology,2016,Q4,-0.023503623530058748,0.022019523346768405,-0.13213372253932598,-0.017247907358534986,0.531473678554432,-0.005391181011241031,-0.09313191975305,018260
31,Iljin_Materials,Materials_&_Chemicals,2016,Q4,-0.053386918468912414,-0.19130377810273919,0.020712825470277862,-0.25531750924784213,-0.012907191149354569,0.029543459960954976,-0.14608740760210445,020150
31,Korea_Electric_Terminal,Energy_&_Utilities,2016,Q4,-0.03203586390098301,-0.1753047072318805,-0.194083505009764,-0.03526485072085683,-0.14204910852195374,-0.27090227868080063,0.026831461907974884,025540
31,Namhae_Chemical,Materials_&_Chemicals,2016,Q4,0.015310619379166557,-0.07294019918623673,-0.5543162595173012,0.01952827212309316,-0.04376634952491343,0.05952781780424676,-0.01601121506891916,025860
31,LG_Display,Technology,2016,Q4,-0.10512722363164317,0.00927421931266409,-0.16555117543994124,-0.1655331220126588,-0.030928531935222603,-0.12633046438803186,0.10550595607482394,034220
31,NAVER_Corp,Technology,2016,Q4,0.04785011407438111,0.18728549726476207,-0.10089461412716538,-0.031156335516038025,0.04644655163230338,0.0018966643124824767,-0.12422382193239259,035420
31,Korea_Gas_Corporation,Energy_&_Utilities,2016,Q4,0.1591897305306177,0.0650104078010675,-0.7849976956877964,0.20351273367802392,-0.022629435194435166,0.055918769580537764,0.09051974067682929,036460
31,NCSOFT,Technology,2016,Q4,-0.07794980967291876,0.18784250233127525,-0.4275794622642912,-0.05662549566604991,0.2956053287129865,-0.18617630241914518,-0.17416751070225092,036570
31,Hanmi_Semiconductor,Technology,2016,Q4,-0.045058835509945716,-0.06186549407483438,0.016479251720769583,-0.0461228617286098,0.2670038937970385,0.054846309153010475,0.10958408334024083,042700
31,KEPCO_KPS,Energy_&_Utilities,2016,Q4,-0.015740647342912917,-0.1700536473849389,-0.3399369733458115,-0.0159261302686724,0.6512027322303949,0.00670621561171314,-0.06095448580444342,051600
31,LG_Chem,Materials_&_Chemicals,2016,Q4,-0.020547518322793,-0.11871877592811624,-0.08810065646976084,-0.023480936031981203,0.4232859074459958,0.049150212629032186,0.07214736604740843,051910
31,LG_Electronics,Technology,2016,Q4,0.02436979653621829,-0.17225212579174132,0.018781477540914082,0.05042562369744974,0.05256809966044229,0.04552483091687576,0.06861271106047129,066570
31,Huchems,Materials_&_Chemicals,2016,Q4,-0.0008847897263410953,-0.10775498194545433,0.011129936377243466,0.00464731580504818,0.01566868974710467,-0.015215699642050051,0.08036755631248647,069260
31,Huvis,Materials_&_Chemicals,2016,Q4,-0.37375351666358836,0.15398528009042856,0.441307320163829,-5.636886399283685,0.035352511194173486,-0.23774274269774764,-0.043637937973189704,093370
31,SK_Innovation,Energy_&_Utilities,2016,Q4,0.01801031160184896,0.09424724625829577,0.059563755201620494,0.03716189166535944,0.010659192321114563,0.09687130924083165,-0.10038753446467653,096770
31,Poongsan,Materials_&_Chemicals,2016,Q4,0.015324534466947703,0.10217076778936617,-0.25191609977938256,0.05180458230385965,0.11697549293909915,-0.008345398169703477,0.1910040725329809,103140
31,Korea_Steel,Materials_&_Chemicals,2016,Q4,-0.010934955326329376,0.06521586827142863,-0.11336845647129556,-0.05124966156687605,0.01796600191915554,-0.01854455340926764,-0.10699917179478158,104700
31,LG_Hausys,Materials_&_Chemicals,2016,Q4,-0.017624607943165893,-0.23719771998845562,-0.07548645773668272,-0.12444847009979054,0.22492249006444454,0.1707063383225853,-0.0904981365980942,108670
31,Kolon_Industries,Materials_&_Chemicals,2016,Q4,-0.014793157365532217,0.09546013327153986,-0.18985523128032167,-0.03039252243844781,-0.08411029439075413,0.026811391381941996,-0.10928497099409629,120110
