,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
0,SKC,Materials_&_Chemicals,2024,Q3,-0.06755188631584153,0.499346505954692,-33.96021431497434,-0.07128216960501876,-0.4627049254410731,0.022299057339249417,0.499346505954692,011790
1,Hansol_Chemical,Materials_&_Chemicals,2024,Q3,-0.022888136743416165,-0.1363586166941769,0.04315330301306575,-0.03413788136162621,-0.0038591427274632384,-0.0513926734447554,-0.15738025500028116,014680
0,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2024,Q3,0.05413546600032204,-0.12729508985956572,-0.27002107455492386,0.6142838510465987,-0.04843302749028422,-0.12343736336599376,-0.12729508985956572,015760
1,Samsung_SDS,Technology,2024,Q3,-0.12144425607203568,-0.11847393823442137,-0.046680792845466224,-0.14695428281698608,0.010535360203904776,-0.1983583509390432,0.14676301760193627,018260
0,Iljin_Materials,Materials_&_Chemicals,2024,Q3,0.019940879836016667,0.06071047600314299,0.37707673416111553,0.06933610666050649,-0.04023997822792924,0.07458751680442854,0.06071047600314299,020150
0,Korea_Electric_Terminal,Energy_&_Utilities,2024,Q3,-0.010382959442039263,0.08060354505184875,0.06136229193623122,-0.009393734620034122,-0.028681776273532522,0.0885632514892043,0.08060354505184875,025540
0,Namhae_Chemical,Materials_&_Chemicals,2024,Q3,-0.0005325860275373628,-0.04834739372008877,0.2001110883689977,-0.0006385205569594543,-0.05186196993304115,0.05364672820216243,-0.04834739372008877,025860
0,LG_Display,Technology,2024,Q3,0.07471692985137468,0.047166876745258025,-0.11253592036748739,1.8227196384133098,0.08218749114213486,-0.24959913052906368,0.047166876745258025,034220
0,NAVER_Corp,Technology,2024,Q3,-0.0953397828788567,-0.12907458695821175,-0.02038538721596983,-0.07939029093691197,0.011555039451646376,-0.4454395067926371,-0.12907458695821175,035420
0,Korea_Gas_Corporation,Energy_&_Utilities,2024,Q3,-0.04103312136809767,0.9022771026538032,-0.07683750640873543,-0.050734776341274435,0.023906555390554862,0.09767709344630693,0.9022771026538032,036460
0,NCSOFT,Technology,2024,Q3,0.031206728708489506,-0.11958368654965867,-0.10763558166220144,0.006547178494953343,-0.048422311553787845,0.12369507228527388,-0.11958368654965867,036570
0,Hanmi_Semiconductor,Technology,2024,Q3,-0.03225566725514084,0.26802149884628473,-0.6984951864199953,-0.06767207384591711,0.45885614823706533,-0.07328127855745437,0.26802149884628473,042700
0,KEPCO_KPS,Energy_&_Utilities,2024,Q3,-0.027304002391263626,0.04173686145272031,0.17874074215346403,-0.027501750751293352,-0.1243973878111646,0.0264089279721077,0.04173686145272031,051600
0,LG_Chem,Materials_&_Chemicals,2024,Q3,-0.024727939037617386,-0.23161327167774756,0.023030886595194255,-0.02608654308553171,0.05239790411942502,0.0540962419278076,-0.23161327167774756,051910
0,LG_Electronics,Technology,2024,Q3,0.05206765706781491,0.14441600009759753,0.080756694106071,0.07601934451954429,0.013105602089571122,0.024539428574374522,0.14441600009759753,066570
0,Huchems,Materials_&_Chemicals,2024,Q3,-0.018844411574655107,-0.020840544405020273,-0.050034674770061294,-0.026834390519474338,0.12781332235398357,0.13322749817463997,-0.020840544405020273,069260
0,Huvis,Materials_&_Chemicals,2024,Q3,0.0007031937131078969,-0.10184054440502027,-0.0010024156854386845,0.000143591035598023,0.011636106286878611,0.11254839848341613,-0.10184054440502027,093370
0,SK_Innovation,Energy_&_Utilities,2024,Q3,0.016690156803636724,-0.018560234860738243,0.018133644251620118,-0.002333635937706413,0.08483497377714211,-0.023798509570767568,-0.018560234860738243,096770
0,Poongsan,Materials_&_Chemicals,2024,Q3,-0.01863912490318187,0.22190700941102667,0.15130254478481842,-0.03342103405524943,0.010774894272326696,0.0484008739376649,0.22190700941102667,103140
0,Korea_Steel,Materials_&_Chemicals,2024,Q3,0.006109752857846318,-0.02000510136704559,0.13879288445935356,-0.018712169665720202,0.0009112982924865953,0.026014673126641852,-0.02000510136704559,104700
0,LG_Hausys,Materials_&_Chemicals,2024,Q3,-0.00964759088906475,0.1309301562319224,0.05108519319634253,-0.08045071395421632,-0.12346696398274282,0.15521678457501276,0.1309301562319224,108670
0,Kolon_Industries,Materials_&_Chemicals,2024,Q3,-0.08578437215939783,0.005826122261646395,0.10956426302859412,0.03495378251994541,0.044553522601103235,-0.017780206288503964,0.005826122261646395,120110
