,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
22,Kyungbang,Materials_&_Chemicals,2019,Q1,-0.006067346049560163,-0.034801146457588195,0.06264763485695235,-0.006492623667377462,-0.058365998629261284,-0.024737423914647616,-0.11497388301888456,000050
23,Chosun_Refractories,Materials_&_Chemicals,2019,Q1,0.018678183723610298,0.12526963861319687,0.041242515917616296,0.004110725181175168,-0.012299798865290201,0.0428293035945857,-0.054676881057550863,000480
22,S_hynix,Technology,2019,Q1,0.0019071900323981428,-0.05451149322042487,0.35725895646644346,0.002167378926139385,-0.10709441585301338,0.07323652382757662,0.16058285282086657,000660
22,Youngpoong,Materials_&_Chemicals,2019,Q1,-0.015973629951579138,0.1012738018327055,0.006038095945614108,-0.015863947695089475,0.006979760432623605,0.00030466178504706676,0.03268860703646111,000670
22,Dongkuk_Steel,Materials_&_Chemicals,2019,Q1,0.001691968982784342,-0.09464937844625054,0.1210403436536871,0.006977200279461693,-0.10037692468540382,0.03278852106958863,-0.03183812342963661,001230
22,SeAH_Besteel,Materials_&_Chemicals,2019,Q1,0.0061414361279346075,0.03891432725788552,-0.02463334750461943,0.008981620456755657,-0.0695845692914332,-0.09661201277307829,0.03512823174493387,001430
22,KIS_Wire,Materials_&_Chemicals,2019,Q1,-0.002018271890910972,0.010204534730995585,0.10348549993830691,-0.0014814661724336098,0.03669891756703392,-0.11672517169032881,0.030875694129500884,002240
22,KCC,Materials_&_Chemicals,2019,Q1,0.007592635007254267,0.048137390323384543,0.1782220637987768,0.008272056064469235,-0.0032987886560940094,-0.020504216860878666,-0.01239581890266555,002380
22,Korea_Shell_Petroleum,Energy_&_Utilities,2019,Q1,0.17167635107852985,0.09956734330658502,0.04018687747010341,0.18589825534436444,0.0,0.020005155792630847,-0.0959200110813608,002960
22,SeAH_Steel,Materials_&_Chemicals,2019,Q1,0.0024423263491304414,0.0,1.0074945114679867,0.5412741805910335,-0.04066408714288827,-0.09631362649985631,0.00896592546264758,003030
22,Ilshin_Spinning,Materials_&_Chemicals,2019,Q1,0.009539281196169536,0.011955964519706264,-0.06464178894969774,0.009262138063802383,0.01728942002877143,-0.04727533089226088,-0.008934204158980712,003200
22,Hanil_Cement,Materials_&_Chemicals,2019,Q1,-0.002059293632986403,-0.15007400399848697,0.8768416830175197,0.004105640355961282,-0.007878152646062508,-0.2872036233894133,0.0001475195266488344,003300
22,Ssangyong_Cement,Materials_&_Chemicals,2019,Q1,0.00944508414761247,0.10659356945942072,0.2200906815227991,0.007224717859545593,0.013537370681777183,-0.044058055672767216,-0.03875290247810472,003410
22,Samsung_Fine Chemicals,Materials_&_Chemicals,2019,Q1,-0.03377589681075488,-0.07323534477550744,0.023028071416616003,-0.052368219570489094,-0.01784072385904123,-0.13096692829681866,0.029701759575974672,004000
22,Hyundai_Steel,Materials_&_Chemicals,2019,Q1,-0.00452917867500191,-0.062182615015527326,0.07104915829748704,0.00034929324289778574,-0.064539299782993,-0.09041028742690482,-0.057592410578951383,004020
23,Hansol_Technics,Technology,2019,Q1,-0.020152569026490097,-0.12465536710801617,-0.05689076661678927,1.2572091377662287,0.05696558597243595,-0.09846771103400553,0.05856363070417701,004710
22,POSCO_Holdings,Materials_&_Chemicals,2019,Q1,-0.016089363002551815,-0.049216429001032624,-0.07248567556420493,-0.005645852126739959,-0.017971905732129034,-0.048049305656876484,-0.015092777773248002,005490
23,Samsung_Electronics,Technology,2019,Q1,-0.004401411946629352,-0.03562405147855566,0.04576691434691327,-0.004101935203209006,0.10730602223754138,-0.02838892393757564,0.0833911270153499,005930
23,Samsung_SDI,Technology,2019,Q1,0.0001851679233083603,-0.024847344596271886,0.1837452870127676,-0.0001364431205439498,0.0036024495259769918,0.0767362645584515,-0.08364138773290092,006400
23,Korea_Petrochemical_Ind,Materials_&_Chemicals,2019,Q1,-0.018307287800120697,-0.03453884999963955,0.19764984161383004,-0.022430455719189224,-0.08632576666997438,-0.26121292078683567,-0.027056301017521035,006650
23,Kukdo_Chemical,Materials_&_Chemicals,2019,Q1,0.0012345638418685967,-0.032670547107393616,-0.01782121035505635,0.0024205612011261035,0.01767580582456596,-0.10827612947435661,0.0005350292354487154,007690
22,Daeduck_Electronics,Technology,2019,Q1,0.006337641170000685,0.27450784102094167,-0.4698258658638197,0.9438240422260163,-0.28582778992668034,-0.09402173703094241,0.007849557035104433,008060
23,Samsung_Electro-Mechanics,Technology,2019,Q1,0.01542706022153506,-0.12684249656345442,0.0403579852050967,0.9661989512942473,-0.03721306808331293,0.014702603194852615,-0.049857603949117126,009150
22,Moorim_P&P,Materials_&_Chemicals,2019,Q1,0.0042846675490477715,-0.29163512329156505,0.06662693537494901,0.007722278437459984,0.016445390668269666,0.04176738591370188,-0.11564707763332766,009580
22,Hanwha_Solutions,Materials_&_Chemicals,2019,Q1,-0.005545518886612255,0.17519825786635992,0.09405164859372583,-0.01694928826179476,-0.05903699139887064,-0.08898085487111307,-0.022794334413581346,009830
22,OCI,Materials_&_Chemicals,2019,Q1,0.014382171682929656,0.10394887629005502,0.04166001226875615,0.02008503245586335,-0.06339379597684869,0.09162212351937782,-0.1856609402089942,010060
22,Korea_Zinc,Materials_&_Chemicals,2019,Q1,0.009818051106291414,0.123194496629798,0.08001590879660736,0.010212788530774453,-0.04389172328876856,0.01855406149030303,0.037861694296496905,010130
22,IS_Dongseo,Technology,2019,Q1,0.018663563957435625,-0.06537037886168298,0.4446865364171667,0.029865913206428507,-0.6036241573302294,0.004345875340961203,-0.025387783394467858,010780
22,S-Oil,Energy_&_Utilities,2019,Q1,-0.014973097174704186,-0.1556392943030353,0.20917858054289473,-0.0202389246831729,-0.022790065527411363,-0.060052521450076,-0.12899429459659914,010950
22,LG_Innotek,Technology,2019,Q1,0.0286702096374708,-0.21174375990210276,0.4451433038782272,0.08427762190227794,0.18388887143124377,0.09237495951709307,0.29761946027106634,011070
22,Lotte_Chemical,Materials_&_Chemicals,2019,Q1,0.009077757443370804,0.12762679909396948,0.020850064005866087,0.00969921417730446,0.09632074049724093,-0.02551492671410882,-0.0030090869999645845,011170
22,Kumho_Petrochemical,Materials_&_Chemicals,2019,Q1,-0.04352777536703889,0.029370167713725984,0.012092338041648554,-0.0693639910730135,0.2852670566871133,-0.14242528012941524,0.044395269614101264,011780
22,SKC,Materials_&_Chemicals,2019,Q1,0.0038612658771395303,-0.029387593564551118,0.026671187153423537,0.005056111485109871,-0.12069284548493564,-0.47295855009927834,-0.044294321612538545,011790
23,Hansol_Chemical,Materials_&_Chemicals,2019,Q1,-0.021872087924644346,0.10852340670303054,0.06673970688964226,-0.031045037423897304,-0.011311752084869564,-0.6284558443982053,0.02867642746449544,014680
22,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2019,Q1,0.031271591726224734,0.2628459511895095,0.000955515433467613,0.04665705880421267,-0.024007210303903515,0.05278278349678367,-0.14789681963539164,015760
23,Samsung_SDS,Technology,2019,Q1,0.00590696041821237,0.010532364393164032,0.101792630208839,0.007438196615739523,-1.9825539819523037,-0.0094357904678668,0.09648385946551702,018260
