,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
10,POSCO_Holdings,Materials_&_Chemicals,2022,Q1,0.03893680319098769,-0.1522877907377035,0.8256492331619302,0.03745752112846501,0.39124268269172124,0.7733033360556361,0.1372007498728336,005490
11,Samsung_Electronics,Technology,2022,Q1,-0.02630539794117137,0.07290562351222762,-0.031090142014916333,-0.027540639992189586,0.1180512080746231,-0.10757640406531221,-0.043986675674366066,005930
11,Samsung_SDI,Technology,2022,Q1,-0.01869778762120733,-0.062797906016297,-0.07259043404131438,-0.021985669826170673,-0.26384803575108795,-0.17883297930632236,-0.021616789917311835,006400
11,Korea_Petrochemical_Ind,Materials_&_Chemicals,2022,Q1,0.009218848888168818,-0.12342674812716269,-0.011789464987368437,0.010912448170985134,-0.2069457364902545,0.043834339468107,-0.00023131264948161867,006650
11,Kukdo_Chemical,Materials_&_Chemicals,2022,Q1,-0.024832065880789678,-0.21792681230377672,0.0552864467663603,-0.03206077022520937,-0.004585591805700728,-0.13816914279407655,0.10947435270989397,007690
10,Daeduck_Electronics,Technology,2022,Q1,0.0052841999536908935,0.1501781165506988,0.10580201430898495,0.2652794940802118,0.39553533750225955,-0.04757727161532932,0.04097747855930958,008060
11,Samsung_Electro-Mechanics,Technology,2022,Q1,-0.016941313171535466,0.13234587467469738,0.060329342898911786,0.68341646680279,-0.3498942648379699,-0.025263917916488854,-0.08932672605219982,009150
10,Moorim_P&P,Materials_&_Chemicals,2022,Q1,0.007642192983159823,-0.0025253282141136195,0.06538033424450662,0.014257682580866238,-0.042874543818434585,-0.06114350474915775,0.1094274829954732,009580
10,Hanwha_Solutions,Materials_&_Chemicals,2022,Q1,-0.0036939155266000334,-0.19685559025587127,0.014014682124821043,-0.01662958798601566,-0.07843103975962218,0.007073221378926631,0.09212839813128179,009830
10,OCI,Materials_&_Chemicals,2022,Q1,0.004497487183129589,-0.34465937025774585,-0.08777918298464105,0.006337754209028601,-0.18026905564880136,0.08595903394380067,0.08423183020951389,010060
10,Korea_Zinc,Materials_&_Chemicals,2022,Q1,0.022896048239088862,0.03741380089541076,0.06992201374716733,0.026936812481428873,0.09572731852250005,0.04431058922962228,0.22201714202084805,010130
10,IS_Dongseo,Technology,2022,Q1,-0.03700471070570055,-0.014106822769501478,0.12422921093979444,-0.049938376064947,0.05705394857213031,0.037115813719025836,0.35034202705429285,010780
10,S-Oil,Energy_&_Utilities,2022,Q1,-0.07820625642030454,-0.19311577677845548,-0.11960711880299302,-0.10265248777890612,-0.10435960179877202,-0.2687499880120532,0.1973580921653567,010950
10,LG_Innotek,Technology,2022,Q1,-0.0675330660383473,0.7718198109832193,0.3150796368112465,-0.1185805178620758,-0.38667468140554395,-0.055252990532082435,0.13681606620117592,011070
10,Lotte_Chemical,Materials_&_Chemicals,2022,Q1,0.007864900463205982,-0.08246502219668136,-0.16381138972578513,0.008384091708865338,-0.27550471711384117,-0.07045681046785024,0.04488051721679082,011170
10,Kumho_Petrochemical,Materials_&_Chemicals,2022,Q1,0.015799794885096086,-0.09416117701740412,-0.03455159385557027,0.022964758363914317,-0.036327810535065064,-0.08553927540612793,0.01036994795177898,011780
10,SKC,Materials_&_Chemicals,2022,Q1,-0.07875594167589406,0.05205618089350218,-0.3794747787619046,-0.09173472525783288,0.056649832728795646,0.015155097322632649,-0.03517416349491127,011790
11,Hansol_Chemical,Materials_&_Chemicals,2022,Q1,-0.027822969208341153,-0.10112704892016242,-0.07857545146440548,-0.034249143915151326,-0.01568971270180164,0.10256982969340289,-0.11166477210600534,014680
10,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2022,Q1,0.1363809789402377,-0.04218985085252956,-0.04786673031510946,0.21820158514326315,-0.12765521259457002,-0.1270589500724595,0.09286183581279435,015760
11,Samsung_SDS,Technology,2022,Q1,0.012198084698512357,-0.002357565737225578,0.034635276373950474,0.014275247560273763,0.08718702161959713,-0.007188912066917741,-0.03274047015863914,018260
10,Iljin_Materials,Materials_&_Chemicals,2022,Q1,0.009566566194394333,0.3304388754347333,-0.20686923360280662,0.02133924196081516,0.02597935274884855,0.21089423274383667,-0.21286867528684428,020150
10,Korea_Electric_Terminal,Energy_&_Utilities,2022,Q1,-0.005073273577945736,0.02530204422557241,-0.06591819246530872,-0.006121365884778074,-0.0338809602679202,-0.038889334680354715,-0.08657405487457678,025540
10,Namhae_Chemical,Materials_&_Chemicals,2022,Q1,-0.07150774520267689,-0.08919839786107657,-0.488528003109604,-0.08808058020675635,-0.16984882987828032,-0.5041927059517701,0.13181996940180044,025860
10,LG_Display,Technology,2022,Q1,0.03765431298364774,0.31500298430000334,0.207007934465266,0.059871718261128914,0.06486409963535389,0.02842952956206013,-0.08791112694564701,034220
10,NAVER_Corp,Technology,2022,Q1,-0.05756531888251604,-0.012374321036999744,0.04708048922056163,-0.05644841318402749,-0.007191417491552388,-0.09792491065237763,-0.022144096435616337,035420
10,Korea_Gas_Corporation,Energy_&_Utilities,2022,Q1,-0.05342001344207903,-0.18540478710025268,-0.5140919388818563,-0.08506358875499043,-0.02392659761317084,-0.2623013351936172,0.08835621447307734,036460
10,NCSOFT,Technology,2022,Q1,0.0019222313129373392,0.0709314941767102,-0.06190229107107181,-0.019641279561662728,0.003852468902441286,-0.02686841872951673,-0.19575478142876435,036570
10,Hanmi_Semiconductor,Technology,2022,Q1,0.034384740685454496,0.23040750534611282,0.38261775982289914,0.04260747606062887,-0.706070273845838,0.0968313593440493,-0.007914307620612182,042700
10,KEPCO_KPS,Energy_&_Utilities,2022,Q1,0.018039280748624265,0.026506309170831514,0.19994869378394875,0.01818057385053673,0.1597957414518255,-0.02493878473474842,0.1403527226046044,051600
10,LG_Chem,Materials_&_Chemicals,2022,Q1,-0.06070526839222845,-0.1961458634203673,-0.1958171048706694,-0.0730208302864852,0.06698257148949782,-0.1836627363895178,-0.06525551674120983,051910
10,LG_Electronics,Technology,2022,Q1,-0.0910678040168702,0.112967298328524,-0.25332713286275976,-0.1569882282259425,0.051088643247862664,-0.08536807822254655,-0.0567616998250301,066570
10,Huchems,Materials_&_Chemicals,2022,Q1,0.017983830277261026,-0.18001408623774054,-0.21668490376473848,0.021027855805380358,0.0014663383228135096,-0.13078250190094876,0.05991624044817993,069260
10,Huvis,Materials_&_Chemicals,2022,Q1,-0.08344580841490479,0.11865206989826385,-0.14868555749575618,-0.13178313694796961,0.05067096350028222,-0.18588161293707706,-0.0655585449278199,093370
10,SK_Innovation,Energy_&_Utilities,2022,Q1,-0.028286610990692962,-0.07979100430350082,0.16604941495057424,-0.023713963500673563,0.042503614876008844,-0.1669952611368981,-0.03213265392944509,096770
10,Poongsan,Materials_&_Chemicals,2022,Q1,0.0004652862461934637,-0.04412294885219337,0.008924135843163206,-0.014083791761136943,-0.01497804566480232,-0.07024057210875756,0.13845018129517023,103140
10,Korea_Steel,Materials_&_Chemicals,2022,Q1,-0.018614822942857323,-0.21108319309256518,0.09809483196526692,0.09564699609976368,-0.042634713918683786,-0.021375680512045303,0.17479984176311608,104700
10,LG_Hausys,Materials_&_Chemicals,2022,Q1,0.01012426505641184,-0.20419154720537094,0.09884780833241413,0.06911862001897151,0.17499579379289387,0.0032427868204519816,0.12157840113754173,108670
10,Kolon_Industries,Materials_&_Chemicals,2022,Q1,-0.024537556945809724,-0.268295896107511,0.02827297767374659,-0.018007512367359313,-0.15727815133687884,-0.13912371161603554,-0.03755262643319095,120110
