,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
20,Namhae_Chemical,Materials_&_Chemicals,2019,Q3,-0.002070019606691398,-0.040979226854899395,0.21448935993831442,-0.0025909017326375405,-0.09871685698012955,0.07964026494816112,-0.1905708514175261,025860
20,LG_Display,Technology,2019,Q3,0.04542243959302583,-0.08599448092244719,-0.10061100563801051,0.06665703186796457,-0.13885519231705334,-0.2636677498395086,-0.18347838743799144,034220
20,NAVER_Corp,Technology,2019,Q3,-0.057449080353442206,-0.0773766005346025,0.003950757466977817,-0.05048442604250214,-0.03308969712058274,-0.023386674668913088,0.3927821009272622,035420
20,Korea_Gas_Corporation,Energy_&_Utilities,2019,Q3,0.0978888013890915,-0.0661911966863968,0.08629889389593237,0.07433913497733058,-0.025878165887932347,-0.007067946130149494,-0.03889515901461724,036460
20,NCSOFT,Technology,2019,Q3,-0.12955157952530105,-0.03212072134741441,0.04099169897115573,-0.05576589410853927,0.0355432913666639,-0.15709635377485553,0.11156122062176806,036570
20,Hanmi_Semiconductor,Technology,2019,Q3,-0.07203726192417359,-0.06339810591094659,-0.5733768305558542,-0.0783449570448016,-0.285234472263058,-0.4113023662675255,-0.1177198550407145,042700
20,KEPCO_KPS,Energy_&_Utilities,2019,Q3,-0.04401518764416701,-0.09745086370471158,0.09704635407006257,-0.0444223245461004,-0.20496055921532963,-0.08836246533207581,0.12543692744064866,051600
20,LG_Chem,Materials_&_Chemicals,2019,Q3,-0.012142938256796132,-0.030791384748367127,-0.07143187611988044,-0.011316311985866578,-0.022739746162523167,0.028110864439056527,-0.1464524939296034,051910
20,LG_Electronics,Technology,2019,Q3,0.026161461152818255,0.053599686583534645,0.16847645219768537,0.041981518610762825,0.009147709604505394,-0.00046486318265226423,-0.11870306082302742,066570
20,Huchems,Materials_&_Chemicals,2019,Q3,-0.017284828555637954,-0.010184354042486209,-0.17396599021800463,-0.06132224332201108,0.02212710764530612,0.08781284708140824,-0.01659918556505908,069260
20,Huvis,Materials_&_Chemicals,2019,Q3,-0.028849932335055284,-0.08286705115166691,0.004864277111860771,-0.0560656745763195,0.0023297301099445278,-0.003334194578304084,0.11307531679927495,093370
20,SK_Innovation,Energy_&_Utilities,2019,Q3,0.014667259052771331,-0.11584541817481601,-0.16322708120909502,0.023287182782046223,-0.0039485947364947815,-0.023207453491271846,0.05587271031772795,096770
20,Poongsan,Materials_&_Chemicals,2019,Q3,-0.004758352963772472,-0.11126135377419445,0.06557897937361468,0.0038486278834268806,0.045533485929682205,-0.010789800538914207,-0.1272519002061089,103140
20,Korea_Steel,Materials_&_Chemicals,2019,Q3,-0.014403644298756513,0.02993522742238674,0.04208016594596553,-0.08894705040002115,0.04771963216125663,-0.07047291013318269,-0.19759693837404785,104700
20,LG_Hausys,Materials_&_Chemicals,2019,Q3,-0.007918078065558332,0.01979748637555478,0.06912433331647305,-0.02540221002238119,0.008845531525886408,0.13457650842022273,-0.01820585557150007,108670
20,Kolon_Industries,Materials_&_Chemicals,2019,Q3,0.003036798164790855,-0.13757650966681514,0.07256682165851147,-0.02453471564468579,-0.02424221004703986,-0.04496245847022884,-0.028396938374047845,120110
