,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
1,Ssangyong_Cement,Materials_&_Chemicals,2024,Q2,-0.012139039806497554,0.17700825584709187,-0.21140492326180715,0.23460267214219066,-0.1468751056181432,0.10612781268205662,-0.016840544405020273,003410
1,Samsung_Fine Chemicals,Materials_&_Chemicals,2024,Q2,-0.00999695803388656,-0.2419082062927136,-0.04818513682583947,-0.01261022241204346,-0.03455895050318869,0.020059710554643173,-0.07304414991933628,004000
1,Hyundai_Steel,Materials_&_Chemicals,2024,Q2,0.0009347163496431499,-0.17382054028115979,-0.006704705385921272,-0.0003746090229805876,-0.03625360884492812,0.024106230643955562,-0.1118561207290078,004020
2,Hansol_Technics,Technology,2024,Q2,-0.008615836995824244,-0.144721861954617,0.027072247562142104,-0.029280916510241672,0.10493122561335444,-0.09029831534888255,-0.14263672274896932,004710
1,POSCO_Holdings,Materials_&_Chemicals,2024,Q2,0.0009966253066423514,-0.1985366670662521,0.8221275836899025,-4.8728605740899766e-05,0.0028009577975806055,0.11510295986327512,-0.15665097094530464,005490
2,Samsung_Electronics,Technology,2024,Q2,-0.02038124471672642,0.0026465203061935977,-0.048683053193000925,-0.020445803106107885,-0.010296754075380221,-0.04293577296216733,-0.037273236712712585,005930
2,Samsung_SDI,Technology,2024,Q2,-0.017273197707435184,-0.04679752726741079,0.0033825261818407615,-0.032196615014541186,-0.22620390163368942,-0.22233251714931557,-0.2620431030404147,006400
2,Korea_Petrochemical_Ind,Materials_&_Chemicals,2024,Q2,0.002147993548102023,-0.18766322678104708,-0.11668200162225961,0.0026057374400801914,-2.5056067746275765,-0.4694448009543557,-0.0026083346671925585,006650
2,Kukdo_Chemical,Materials_&_Chemicals,2024,Q2,-0.01228386514424118,-0.1316480001775852,-0.23652413731896682,-0.014309665388153814,-0.08530854095804119,-0.017845796425354887,0.04707423588792247,007690
1,Daeduck_Electronics,Technology,2024,Q2,-0.004775743703821389,-0.058886645726089905,0.8177686880938759,-0.28149152182402637,-9.501946002759691,0.26604184143210374,0.01155062278740875,008060
2,Samsung_Electro-Mechanics,Technology,2024,Q2,-0.022714454697080333,-0.08043528773771871,-0.10123102105851722,-0.7863698974943563,-0.2648236928207306,-0.08110584910492569,0.035791034542348145,009150
1,Moorim_P&P,Materials_&_Chemicals,2024,Q2,-0.021379631126877463,-0.07945308678393363,-0.0527640141580481,-0.040780937108098714,-0.003867717037620455,-0.09871193690939872,0.008882928263790016,009580
1,Hanwha_Solutions,Materials_&_Chemicals,2024,Q2,-0.0643644635629026,-0.33334040060416287,0.05475358613988235,0.013771070335748314,0.0009173997913426435,0.1969459234100328,-0.056840544405020274,009830
1,OCI,Materials_&_Chemicals,2024,Q2,0.023982800225806344,-0.1723889338095141,0.9891385404572803,0.012221740358350552,-0.0892282854935631,0.24775534171742675,-0.07834637685464912,010060
1,Korea_Zinc,Materials_&_Chemicals,2024,Q2,-0.00910280192824775,-0.13885203059049553,-0.09598574181937569,-0.013426319137848086,0.044010843874664696,-0.07410795591017383,0.10761360406659545,010130
1,IS_Dongseo,Technology,2024,Q2,-0.018739959826651775,-0.057970382458516705,0.02055258776118285,-0.02439198914616103,0.6145215732306033,0.09705067146259616,-0.14598539606296093,010780
1,S-Oil,Energy_&_Utilities,2024,Q2,0.0025541099094386066,0.08661923982878525,-0.025754941743406423,0.0031327482345312463,0.007490776934864218,0.08231565748663872,-0.17613257980325037,010950
1,LG_Innotek,Technology,2024,Q2,0.0062936280290416535,-0.22285139327571513,-0.03886058044335927,0.008970668949790817,-0.03931914077396925,0.0857891976224261,0.35136871112817897,011070
1,Lotte_Chemical,Materials_&_Chemicals,2024,Q2,0.0024775852547725963,-0.2723412929596508,-0.032303068142205404,0.0019522302710692774,0.110559074978407,0.01036187246359399,-0.05861163880769362,011170
1,Kumho_Petrochemical,Materials_&_Chemicals,2024,Q2,-0.01097262411207156,-0.015211423786775397,-0.10782195575828113,-0.02518069433251169,-0.3288496157060148,-0.09034611365021528,0.04706649989418089,011780
1,SKC,Materials_&_Chemicals,2024,Q2,0.024385754790975267,0.1983762826556864,0.15473521095806198,0.03233498206178598,0.25078444791258125,0.43137739830160937,0.499346505954692,011790
2,Hansol_Chemical,Materials_&_Chemicals,2024,Q2,-0.11966634421993327,-0.13811549102007603,0.014825915801530476,-0.0369864279300236,0.4822590143144845,0.241793771993851,-0.1363586166941769,014680
1,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2024,Q2,0.026717644860616785,0.1129592444296594,0.11281261730665848,0.24518543482421762,0.08364961259824222,0.12131767675568639,-0.12729508985956572,015760
2,Samsung_SDS,Technology,2024,Q2,-0.0177047061326725,-0.0801593067649013,0.007549790125402023,-0.022461359493793243,0.06042362328264206,0.02950728951823811,-0.11847393823442137,018260
1,Iljin_Materials,Materials_&_Chemicals,2024,Q2,-0.00039218523909667624,0.12399803244686469,0.11425078925612553,-0.0017953329458606504,-2.937165587077289,0.013727627701850986,0.06071047600314299,020150
1,Korea_Electric_Terminal,Energy_&_Utilities,2024,Q2,-0.04207012998187665,-0.2273777090651888,-0.15326400779965832,-0.03852344495032356,-0.026614134012175272,-0.042839012071336224,0.08060354505184875,025540
1,Namhae_Chemical,Materials_&_Chemicals,2024,Q2,-0.019848087424547467,-0.06457543310501812,0.02364425148667615,-0.023890306702334385,0.09251859753047764,-0.11501879715204177,-0.04834739372008877,025860
1,LG_Display,Technology,2024,Q2,0.0878966190952527,-0.13811075186326682,-0.19178538988962068,0.7015702066185645,0.13774984175422011,-0.18829070485099808,0.047166876745258025,034220
1,NAVER_Corp,Technology,2024,Q2,-0.01943032924567656,-0.20881472858026864,-0.06713826033045112,-0.025878529335799927,-0.007463190310809553,-0.030451380131635064,-0.12907458695821175,035420
1,Korea_Gas_Corporation,Energy_&_Utilities,2024,Q2,-0.02337014461198539,0.035982614821450855,0.4258498076656534,-0.044384325070935704,0.002226935240434824,0.1287828520323847,0.9022771026538032,036460
1,NCSOFT,Technology,2024,Q2,0.020256752743651463,-0.21224335419066073,0.10388204878889973,-0.011710499486744297,0.011758724626521722,0.07416074517160343,-0.11958368654965867,036570
1,Hanmi_Semiconductor,Technology,2024,Q2,0.060178383823695114,1.1158748713323203,-0.5898002990093718,0.05444577428475594,0.3709942529921023,-0.08900609909054924,0.26802149884628473,042700
1,KEPCO_KPS,Energy_&_Utilities,2024,Q2,-0.0276968496896548,-0.000988281889000929,-0.2771948895957279,-0.02790304040338265,-6.901550068926304,0.05073008318433403,0.04173686145272031,051600
1,LG_Chem,Materials_&_Chemicals,2024,Q2,-0.004180014954845879,-0.16239795198016857,-0.07044540115792564,-0.005495880287949895,0.05413370834080233,-0.06170976488958502,-0.23161327167774756,051910
1,LG_Electronics,Technology,2024,Q2,-0.05473680958014038,-0.11411610678362283,-0.05025826421620927,-0.09101756733020117,-0.09208874811997081,-0.0657299843782313,0.14441600009759753,066570
1,Huchems,Materials_&_Chemicals,2024,Q2,-0.024446002629107344,-0.12068808781580367,0.0667890391870829,-0.03278567204369964,-0.008238967309109446,0.022803722119734693,-0.020840544405020273,069260
1,Huvis,Materials_&_Chemicals,2024,Q2,-0.3685577605148924,-0.3597380343512696,-0.0038895399739178327,-0.099809722150497,0.0055897574440724185,-0.805221200848349,-0.10184054440502027,093370
1,SK_Innovation,Energy_&_Utilities,2024,Q2,0.001750584315542203,-0.22130512416947312,0.514840111035025,0.0031516965115366835,0.01795186605350141,0.07664726915354625,-0.018560234860738243,096770
1,Poongsan,Materials_&_Chemicals,2024,Q2,-0.062562236176259,0.2372033865309444,-0.36717145552564734,-0.0842816675511151,-0.023615801801618375,-0.1014832773493346,0.22190700941102667,103140
1,Korea_Steel,Materials_&_Chemicals,2024,Q2,0.049128687313360286,0.387294244792057,-0.11749134234039049,-0.01538723350871174,-0.019360938457531285,0.10846144107087285,-0.02000510136704559,104700
1,LG_Hausys,Materials_&_Chemicals,2024,Q2,-0.03778581747619891,-0.1496857728025138,-0.10012952562254784,-0.4255404261866298,0.27258875712191233,0.06909837716733891,0.1309301562319224,108670
1,Kolon_Industries,Materials_&_Chemicals,2024,Q2,-0.011120225498210345,-0.2010619195915046,-0.08733757844174583,-0.012032566665970412,-0.0819735853025092,0.019321343166983862,0.005826122261646395,120110
