,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
14,Ilshin_Spinning,Materials_&_Chemicals,2021,Q1,-0.00828474714583094,-0.10798270181009215,-0.1338166664034679,-0.008602477021148358,0.12751420984168338,-0.028101751942500197,0.11435134190338815,003200
14,Hanil_Cement,Materials_&_Chemicals,2021,Q1,-0.0128588659892106,-0.022731695163885124,-0.0,-0.00600766281098597,0.0367196216502742,-0.0708092009769965,0.09893387426778878,003300
14,Ssangyong_Cement,Materials_&_Chemicals,2021,Q1,-0.0026078134634544003,-0.2218557259566204,0.2157149760902477,-0.4048415227445543,-0.006110488354187149,-0.0691060850272962,0.07898911248897565,003410
14,Samsung_Fine Chemicals,Materials_&_Chemicals,2021,Q1,-0.005558745384512287,-0.16195551044574152,-0.13876535187441452,-0.007871355489874166,0.00473464347757202,-0.10542147662969481,-0.015481799747853471,004000
14,Hyundai_Steel,Materials_&_Chemicals,2021,Q1,-0.01934453538222214,0.3331678400992958,-0.06617985802210402,-0.01527586597198094,0.015240436226024112,-0.05769859853602588,0.13417906692372655,004020
15,Hansol_Technics,Technology,2021,Q1,-0.02089064942770169,-0.1466903234081256,-0.07750991070917923,-0.2483092098727815,-0.17404558906380352,-0.11756997621621279,-0.02616237819106223,004710
14,POSCO_Holdings,Materials_&_Chemicals,2021,Q1,-0.012536655896824067,0.12703031289122685,-0.10216989380731034,-0.013213779791042324,-0.0364580129108838,-0.041769006342999626,0.10874068141936848,005490
15,Samsung_Electronics,Technology,2021,Q1,0.04669868527652721,0.15150204649007631,-0.11166595480054031,0.04810667863139029,0.04857455477287309,-0.06530620270054355,-0.060632973581197847,005930
15,Samsung_SDI,Technology,2021,Q1,-0.0031803231531843945,0.19147998139805483,0.011502304134530683,-0.0035832987628379165,-0.04500115432242113,-0.086003591020414,-0.06557124518613612,006400
15,Korea_Petrochemical_Ind,Materials_&_Chemicals,2021,Q1,-0.02860347175729583,0.13253449099290038,-0.0913063426695584,-0.034279130184842854,-0.011900632297692448,-0.3049455061409192,0.3314244629683703,006650
15,Kukdo_Chemical,Materials_&_Chemicals,2021,Q1,-0.03464315359080228,-0.03956058670607451,-0.2893823123820307,-0.03950323359927488,0.014627114182033663,-0.4123753354838535,0.20570319690308198,007690
14,Daeduck_Electronics,Technology,2021,Q1,0.00455250026712628,-0.12407672256695365,-0.2664902013472008,0.8993471810391604,0.20944950446983857,-0.045471630505175886,-0.08128553090042184,008060
15,Samsung_Electro-Mechanics,Technology,2021,Q1,-0.03197426807470216,0.028004950272841944,-0.11828480128246133,0.4014188390295027,-0.08403751048948749,-0.06068280610879584,-0.01220045866928219,009150
14,Moorim_P&P,Materials_&_Chemicals,2021,Q1,0.020743185951311638,-0.09320646742017116,-0.11171934271154393,0.03939946494927282,-0.025435098322439842,-0.04312849023720999,0.3013253065380018,009580
14,Hanwha_Solutions,Materials_&_Chemicals,2021,Q1,-0.286056844432067,-0.04141020763577294,-0.1201464519780171,-0.07130362726068284,-0.014863841426375979,-0.7123140800464678,0.0001394843836921844,009830
14,OCI,Materials_&_Chemicals,2021,Q1,-0.014715907540159945,0.3518068515237137,-0.05086334105182022,-0.024687812547268706,0.22019745333483276,-0.09929220712890707,0.21204847666483845,010060
14,Korea_Zinc,Materials_&_Chemicals,2021,Q1,0.010477540254549944,-0.1950242935145246,-0.02257054050081364,0.009829591876109545,-0.09822362472341428,0.08338268794425918,-0.054432631324749986,010130
14,IS_Dongseo,Technology,2021,Q1,0.016979720611977278,0.023381933884508543,0.10351426645102324,0.027496211413568727,0.27919384471633524,-0.06151560580979165,-0.019445783931523575,010780
14,S-Oil,Energy_&_Utilities,2021,Q1,-0.06092351521414341,0.0838916656339927,-0.24103268630151642,-0.08599572571568403,0.05927936203323869,-0.4669161944365665,0.09942158121271609,010950
14,LG_Innotek,Technology,2021,Q1,-0.1054343679604075,-0.07977425084512707,0.19317934148654592,-0.25621955059135226,0.1257032851091885,-0.1787901448560567,0.04224546640416038,011070
14,Lotte_Chemical,Materials_&_Chemicals,2021,Q1,-0.024631596270204392,0.12974796056851096,-0.34555809746780564,-0.023290046377433704,0.004073864595952381,-0.23240949723885818,0.017167920058051858,011170
14,Kumho_Petrochemical,Materials_&_Chemicals,2021,Q1,-0.1063793663135475,0.07921192427008028,-0.30315422894226307,-0.10847083269252789,0.055493514886803985,-0.31302570289941833,0.7494972479645489,011780
14,SKC,Materials_&_Chemicals,2021,Q1,-0.008099688538685257,-0.12192790520074498,-0.09073987840776554,-0.009380801012584428,-0.25450882589631707,0.05718025401451654,0.27576487172409353,011790
15,Hansol_Chemical,Materials_&_Chemicals,2021,Q1,-0.048837741773568144,0.018780420290189226,-0.1368096346461214,-0.05081905801661035,-0.1206395598325416,-0.45274467545103225,0.15160047198558108,014680
14,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2021,Q1,0.02167714194655679,0.07613972764949656,-0.02265332840249945,0.03231943182354691,0.036985523275656185,0.044541455664213525,-0.22680312924410712,015760
15,Samsung_SDS,Technology,2021,Q1,0.013692391992615627,-0.21637727915322452,-0.02311870495284163,0.01671557995313866,-0.23732406807353668,-0.0428779813856448,0.015434341406042648,018260
14,Iljin_Materials,Materials_&_Chemicals,2021,Q1,0.017932774778044447,-0.13481212828582134,-0.06562836210871459,0.01538531894321482,0.13933396167137924,-0.021080641334191963,0.2401979855830947,020150
14,Korea_Electric_Terminal,Energy_&_Utilities,2021,Q1,-0.03772193309988858,0.1311992514590204,0.04059501478885641,-0.02816199684268028,-0.03188256946384693,-0.08492189875529088,0.09921066111434852,025540
14,Namhae_Chemical,Materials_&_Chemicals,2021,Q1,0.002034828325630622,-0.2535261240212451,-0.42877850261832684,0.0025233437738970688,0.07571950889009338,-0.08184380231857724,0.01746124578859312,025860
14,LG_Display,Technology,2021,Q1,-0.0040826308663886035,-0.0408048153326484,0.04672439418658281,-0.006733201104347275,0.027788766786231656,-0.11241392194130895,0.1413391605993199,034220
14,NAVER_Corp,Technology,2021,Q1,-0.07569221084811617,-0.2740003283729124,0.01989367802036779,-0.030787613742740527,-4.223453172316372,-1.1809764212579785,0.22773921793564778,035420
14,Korea_Gas_Corporation,Energy_&_Utilities,2021,Q1,-0.0566871605051269,-0.018716651776021137,-0.4502037139802888,-0.09973565762544401,-0.022455113509911362,-0.14510462010306635,0.011106071107793589,036460
14,NCSOFT,Technology,2021,Q1,-0.001925933402430191,-0.10781088963445404,0.4208278929278748,0.033341716247256126,-0.1220968132557485,-0.004034435887603216,-0.14565554444851758,036570
14,Hanmi_Semiconductor,Technology,2021,Q1,-0.01898216932610275,0.47486381058410587,0.09098638478208709,0.08608193024934874,-0.2979600076847104,-0.005558876142209401,0.2641290272934279,042700
14,KEPCO_KPS,Energy_&_Utilities,2021,Q1,0.00039024405109000515,-0.16125264627424266,0.1965885955981651,0.00039347615176876793,-0.13696639824168577,-0.01986950006930477,-0.004965184580075513,051600
14,LG_Chem,Materials_&_Chemicals,2021,Q1,-0.017984313972849275,-0.027342859415180054,0.06672893512945499,-0.01885478726211054,-0.26408944209288054,-0.47784278326906193,-0.1173969224535095,051910
14,LG_Electronics,Technology,2021,Q1,0.015473506493270839,0.22632287783264676,0.03721776611108807,0.027959737579090316,0.04689399160678043,0.012695270184533314,0.033329853714962776,066570
14,Huchems,Materials_&_Chemicals,2021,Q1,0.021115060670720998,-0.044427648237028244,-0.1607153584293608,0.031786842653877545,0.0035760800651873925,-0.23654183383293037,-0.22710970672459768,069260
14,Huvis,Materials_&_Chemicals,2021,Q1,-0.025415288924421242,-0.008385629957785606,-0.03439533323998578,-0.04634512730213425,0.06639841995859641,0.014344722724255798,-0.1942252220726079,093370
14,SK_Innovation,Energy_&_Utilities,2021,Q1,0.01467793477260626,0.09994562177400446,-3.337350202621823,0.023522908275130594,-0.3244779005360343,-0.47359880449542735,0.01325082940045351,096770
14,Poongsan,Materials_&_Chemicals,2021,Q1,-0.025018620601310992,-0.10223492799788633,0.24473881140826736,-0.03617288446741829,0.006292370643536382,-0.17118171471243993,0.11608660313837886,103140
14,Korea_Steel,Materials_&_Chemicals,2021,Q1,0.04711224260506508,0.14024229175206065,0.15805861310482183,0.0016043242941262692,-0.1581795457977644,0.07434666878366425,0.5755330492923915,104700
14,LG_Hausys,Materials_&_Chemicals,2021,Q1,-0.03426907727135342,0.10883091270495482,0.07440668904058767,-0.183418440377356,0.004141448851616936,-0.053560071438461865,0.014479580735083708,108670
14,Kolon_Industries,Materials_&_Chemicals,2021,Q1,-0.02118545479583811,-0.17693044778909991,0.06311029958183534,-0.013786572279291809,0.0088339924159887,-0.1008627932076882,0.3823706434337186,120110
