,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
23,Kyungbang,Materials_&_Chemicals,2018,Q4,-0.008381010009685497,-0.07274732285193074,-0.09111592076182262,-0.012435715850094509,0.0063138934932538415,-0.10668645992606063,-0.034801146457588195,000050
24,Chosun_Refractories,Materials_&_Chemicals,2018,Q4,-0.0013596129067543483,-0.02567500181216923,-0.07048976268664675,-0.02197409455267274,-2.638561487157163,-0.045604119624505834,0.12526963861319687,000480
23,S_hynix,Technology,2018,Q4,-0.07892529139037774,-0.14464696442899166,0.11879250119358864,-0.0903005306025888,0.05930665709708749,-0.04553956025938999,-0.05451149322042487,000660
23,Youngpoong,Materials_&_Chemicals,2018,Q4,0.0014581704819423003,-0.033539199608361915,-0.03477421244689749,-0.00068878282963869,0.03670380820430352,-0.09320862306284661,0.1012738018327055,000670
23,Dongkuk_Steel,Materials_&_Chemicals,2018,Q4,0.14394321072751892,0.11586222934752885,-0.04061536018068024,0.3587562720678744,0.2878509011620225,0.05359901797011235,-0.09464937844625054,001230
23,SeAH_Besteel,Materials_&_Chemicals,2018,Q4,0.012822635380816516,-0.09555605533808258,0.0640102125433204,0.017902031840872468,0.15387678867401844,0.02260389042070121,0.03891432725788552,001430
23,KIS_Wire,Materials_&_Chemicals,2018,Q4,-0.0062650235692216505,-0.08933341459696478,-0.1257060701386843,-0.006082894379410897,0.025926196434972404,-0.011227255165644712,0.010204534730995585,002240
23,KCC,Materials_&_Chemicals,2018,Q4,0.06350978160754162,0.028891833688835154,-0.042456063148161194,0.06880189550295401,-0.1847610177374599,-0.0988723109962788,0.048137390323384543,002380
23,Korea_Shell_Petroleum,Energy_&_Utilities,2018,Q4,-0.06244420148950458,-0.030287990070017305,-0.03462213424937444,-0.06746934348803046,1.0,-0.04614199945286046,0.09956734330658502,002960
23,SeAH_Steel,Materials_&_Chemicals,2018,Q4,-0.07331742419273146,-0.09856035868527144,-4.258648851979975,-0.0023373893412466096,0.06965660830605003,0.12143810453789394,0.0,003030
23,Ilshin_Spinning,Materials_&_Chemicals,2018,Q4,0.005469838804302407,-0.05268189892680826,0.027455587482334565,0.005546455704365072,0.010351533321304673,0.011682131858585465,0.011955964519706264,003200
23,Hanil_Cement,Materials_&_Chemicals,2018,Q4,-0.16577594482970426,0.0,59.08820330385803,0.01494761102836395,0.0776788948791961,0.34440298821148907,-0.15007400399848697,003300
23,Ssangyong_Cement,Materials_&_Chemicals,2018,Q4,0.021139275252633816,0.1230261922898082,-0.21885934981517252,0.034856615227829346,-0.14490400006682336,-0.11077490128082657,0.10659356945942072,003410
23,Samsung_Fine Chemicals,Materials_&_Chemicals,2018,Q4,-0.011753002319170536,-0.2024831313532575,0.026237105118248616,-0.02958298399145587,-0.020321164193933372,-0.03234518178345147,-0.07323534477550744,004000
23,Hyundai_Steel,Materials_&_Chemicals,2018,Q4,0.005619490471426625,0.06745929743059088,-0.023084646451983826,-0.0035902060143078174,0.004011533551285251,-0.04098190178829553,-0.062182615015527326,004020
24,Hansol_Technics,Technology,2018,Q4,0.1071317595055471,-0.12735403973946222,0.1533534460408733,2.797418140732902,0.5117073337319702,0.24474662685938675,-0.12465536710801617,004710
23,POSCO_Holdings,Materials_&_Chemicals,2018,Q4,0.032886521562552784,-0.10265615279040055,0.07808807528668671,0.03064028172999178,0.006768733058507115,0.060692889037332054,-0.049216429001032624,005490
24,Samsung_Electronics,Technology,2018,Q4,-0.019623566388952796,-0.005722233246195965,0.18533836016992133,0.007224459755813872,-0.6299751229742268,0.022769145574165872,-0.03562405147855566,005930
24,Samsung_SDI,Technology,2018,Q4,-0.018740675894369785,0.1976786169663572,-0.0848967058205703,-0.04182092361089795,-0.06869783893040093,-0.006278375979100748,-0.024847344596271886,006400
24,Korea_Petrochemical_Ind,Materials_&_Chemicals,2018,Q4,-0.006880373574342125,-0.25616826260343384,0.003303169407719575,-0.008451316339923354,0.4026813844197509,0.2636647548781075,-0.03453884999963955,006650
24,Kukdo_Chemical,Materials_&_Chemicals,2018,Q4,-0.008014059021864472,-0.11573932696089355,0.06360345071637508,-0.011851554108655682,-0.528875555995397,0.1178788546706262,-0.032670547107393616,007690
23,Daeduck_Electronics,Technology,2018,Q4,-0.9396622685129763,-0.04543643811320219,-0.22331013394133792,-6.748343416960557,-1.437531847674638,-0.4760339945099086,0.27450784102094167,008060
24,Samsung_Electro-Mechanics,Technology,2018,Q4,-0.0074118828466815945,-0.07176105838872321,0.11014736025984817,-0.16216308495473308,0.037234973416804706,0.11488833031015011,-0.12684249656345442,009150
23,Moorim_P&P,Materials_&_Chemicals,2018,Q4,-0.01013699929287104,0.2150062147617598,0.015174420263524002,-0.018419773551817675,-0.10843000415192305,0.1578447621074548,-0.29163512329156505,009580
23,Hanwha_Solutions,Materials_&_Chemicals,2018,Q4,0.02607372775734651,-0.12129218432150549,0.1101055958890903,0.026796682501431857,0.04480755577049578,0.18098037421270874,0.17519825786635992,009830
23,OCI,Materials_&_Chemicals,2018,Q4,0.017374284892282432,0.05815167868261119,0.07541374372572829,0.02409757168978699,0.056242868547979885,0.18234243027092545,0.10394887629005502,010060
23,Korea_Zinc,Materials_&_Chemicals,2018,Q4,-0.011427893380454579,0.12488671432748501,0.09162799805379362,-0.012881038840599546,0.036040663760325664,-0.04916413560849198,0.123194496629798,010130
23,IS_Dongseo,Technology,2018,Q4,-0.001332366098725224,0.4022873421403514,-0.9172510745257363,-0.0026112749074205244,-0.17579159001124944,0.10147362295038642,-0.06537037886168298,010780
23,S-Oil,Energy_&_Utilities,2018,Q4,0.05030401904803894,0.24649458808242386,0.04544106316714713,0.06640251098478289,0.0072234780534845555,0.2219258583860223,-0.1556392943030353,010950
23,LG_Innotek,Technology,2018,Q4,-0.03793469395634608,-0.10464696442899167,-0.05254937869883358,-0.12030233958676062,-0.11332726974846685,0.0540992774916319,-0.21174375990210276,011070
23,Lotte_Chemical,Materials_&_Chemicals,2018,Q4,-0.011175181305473014,-0.20233635641730832,0.09896446875333165,-0.011866291644366145,0.14704409837403298,0.13381015701243393,0.12762679909396948,011170
23,Kumho_Petrochemical,Materials_&_Chemicals,2018,Q4,-0.00542871974838488,-0.15183311161513885,0.07601575715670084,-0.012171029334684613,0.09322686000183122,0.23121177726544484,0.029370167713725984,011780
23,SKC,Materials_&_Chemicals,2018,Q4,0.014373308451696487,-0.020794599953789815,0.08016935724896268,0.017457473631647846,-0.18665936057005994,0.0723374248225449,-0.029387593564551118,011790
24,Hansol_Chemical,Materials_&_Chemicals,2018,Q4,-0.029320084861530038,0.01578726290178739,0.023118069690952536,-0.039758211981641534,0.030743541431996757,0.4035077340396105,0.10852340670303054,014680
23,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2018,Q4,0.0109226739840389,-0.08745946442899166,0.07266493176045796,0.015788457752547225,-0.016077591291058235,-0.053605324752422856,0.2628459511895095,015760
24,Samsung_SDS,Technology,2018,Q4,-0.014874672054599358,0.14747273631913801,-0.13418665489218817,-0.03311565928685334,0.23330737718149208,-0.03889461765395463,0.010532364393164032,018260
23,Iljin_Materials,Materials_&_Chemicals,2018,Q4,-0.0072219132587121315,0.27832665667412587,0.03807497174733698,-0.09360788696239086,-0.02413571165869799,0.021727744493910017,-0.10242284024750628,020150
23,Korea_Electric_Terminal,Energy_&_Utilities,2018,Q4,-0.005688613725303826,-0.02073891845198017,-0.14408090492350056,-0.016726832057963215,0.11603173782054288,0.10315441013625071,0.08092962190475911,025540
23,Namhae_Chemical,Materials_&_Chemicals,2018,Q4,0.037832381914066904,-0.10300762016669658,0.10603747092591742,0.04714809331425296,-1.3000998303344757,0.10637798958314071,-0.03544464710108883,025860
23,LG_Display,Technology,2018,Q4,-0.0036305948027255397,0.03339619427036742,-0.15198039372935668,-0.00523815144412465,-0.06917756581873435,0.0879547793748604,0.07874289194588112,034220
23,NAVER_Corp,Technology,2018,Q4,-0.04447287142629941,-0.0686999089455923,-0.0895173778467937,-0.04712676183751685,0.059690312360360154,0.18443316745124605,-0.02038332392994724,035420
23,Korea_Gas_Corporation,Energy_&_Utilities,2018,Q4,-0.003158710284548949,-0.05323630612178163,-0.6571556772362621,-0.028994287467819513,0.015352854073874433,-0.6184148892169763,-0.06811352860717965,036460
23,NCSOFT,Technology,2018,Q4,-0.0,0.18968501937667637,-0.0385692078080031,-0.043904487409448745,0.2004434467231152,0.04260016979432424,0.17953662630715087,036570
23,Hanmi_Semiconductor,Technology,2018,Q4,-0.023843689697654824,0.21014176796537454,0.26939015154301194,-0.02533554545226835,0.7061411657863215,0.06829834943515545,-0.11708715917838353,042700
23,KEPCO_KPS,Energy_&_Utilities,2018,Q4,-0.07727039410526926,-0.042836497668029855,-0.45569821944868716,-0.0780103490844064,0.5471537383795231,0.012875608675782302,0.10482905768874498,051600
