,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
2,OCI,Materials_&_Chemicals,2024,Q1,-0.10246638718185008,0.0012106408777052546,-1.8581606198136935,-0.09891788767930776,0.0021055380710448546,-0.3483900201642425,-0.1723889338095141,010060
2,Korea_Zinc,Materials_&_Chemicals,2024,Q1,0.0024538089578324263,-0.1176361477002007,0.04837552033036774,-0.004901975058575037,0.017455061006064754,0.01818791529536523,-0.13885203059049553,010130
2,IS_Dongseo,Technology,2024,Q1,0.0103214984098845,-0.0866998223303022,0.21211305871518848,0.03136170046350628,0.1505167842696753,0.04687808406922889,-0.057970382458516705,010780
2,S-Oil,Energy_&_Utilities,2024,Q1,0.0006577194221686344,-0.21736032790246856,0.05177487600192621,0.0008066067835412749,0.007264224236423145,-0.06512685312946864,0.08661923982878525,010950
2,LG_Innotek,Technology,2024,Q1,0.005818776965208383,-0.11794959370912565,0.42947969548252374,0.008968037712923205,-0.06967368797480211,0.08541718722578073,-0.22285139327571513,011070
2,Lotte_Chemical,Materials_&_Chemicals,2024,Q1,0.008928400716337603,0.01680256802513326,-0.030116721587059914,0.01518776258101473,0.18372970797393118,-0.09121706780487093,-0.2723412929596508,011170
2,Kumho_Petrochemical,Materials_&_Chemicals,2024,Q1,-0.013276358369515018,-0.10284983839197903,-0.09834197354524465,-0.01547985841574162,-0.10613508543398775,-0.15038238861404563,-0.015211423786775397,011780
2,SKC,Materials_&_Chemicals,2024,Q1,-6.079425043581388e-05,0.09994479687929174,3.51787131147575,-6.37268774712485e-05,0.19010632826837515,0.8049378478498974,0.1983762826556864,011790
3,Hansol_Chemical,Materials_&_Chemicals,2024,Q1,-0.008892949394891492,0.24961341691558764,-0.05189692493362208,-0.010130857232359514,-0.17349043159542799,-0.19465376197479212,-0.13811549102007603,014680
2,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2024,Q1,-0.032118939007214964,-0.05380209842245136,-0.03874752283659233,-1.1441900331560495,0.06802905349690291,0.2574966937670474,0.1129592444296594,015760
3,Samsung_SDS,Technology,2024,Q1,0.01288454165374675,0.16374021949021367,0.03182030644830236,0.015305887106609184,0.014615562718719,0.009180607825050147,-0.0801593067649013,018260
2,Iljin_Materials,Materials_&_Chemicals,2024,Q1,-0.013028037103744339,-0.041053026563401,-0.00994796444040924,-0.046878945695849605,0.02408838898190868,-0.48225503055213803,0.12399803244686469,020150
2,Korea_Electric_Terminal,Energy_&_Utilities,2024,Q1,-0.025025843595304575,0.35517572978983913,0.0026382806316309626,-0.027186475489380246,-0.03203630686309111,-0.16149474791259633,-0.2273777090651888,025540
2,Namhae_Chemical,Materials_&_Chemicals,2024,Q1,-0.02323353943243034,-0.10695799310988985,-0.0762393164550963,-0.028098184657200376,-0.32948936417351793,0.02647895743227857,-0.06457543310501812,025860
2,LG_Display,Technology,2024,Q1,-0.0706813539603155,-0.1378126223890978,0.2501773104770312,0.535673096079295,0.09894308233308402,-0.03988958376039853,-0.13811075186326682,034220
2,NAVER_Corp,Technology,2024,Q1,-0.010463132222046756,0.033189122646982,0.019913457271475643,-0.009246739094217693,-0.18668827203147464,-0.4202105217201908,-0.20881472858026864,035420
2,Korea_Gas_Corporation,Energy_&_Utilities,2024,Q1,-0.024146136768381288,-0.07619521686288053,-0.21763248545006197,-0.04769739132406592,-0.02992766945155556,0.06794846215555461,0.035982614821450855,036460
2,NCSOFT,Technology,2024,Q1,-0.006259534694455393,-0.008981521354325617,0.09476812194486794,-0.000885785747979595,0.0034244360785326,0.09534590077754279,-0.21224335419066073,036570
2,Hanmi_Semiconductor,Technology,2024,Q1,-0.12238881805097801,0.08606841389836627,-0.48609152065634764,-0.13437877124104203,-0.26738004672056137,0.020870424714921954,1.1158748713323203,042700
2,KEPCO_KPS,Energy_&_Utilities,2024,Q1,0.038558484662307824,-0.06997336372161123,0.2292541503909522,0.03883438797200123,-0.14141074372833096,-0.09676058412179067,-0.000988281889000929,051600
2,LG_Chem,Materials_&_Chemicals,2024,Q1,0.005429348148894508,-0.10564387534094556,-0.1960281506765631,0.004397636652924031,-0.006209049964829294,-0.04727343133656792,-0.16239795198016857,051910
2,LG_Electronics,Technology,2024,Q1,-0.07103786422142377,-0.08034547218184943,-0.14762871307434855,-0.10285989373190652,-0.012719326046750856,-0.08278092723539832,-0.11411610678362283,066570
2,Huchems,Materials_&_Chemicals,2024,Q1,0.00835253496007804,-0.08095988623886899,-0.3599093563938489,0.011760719841644285,-0.014466264389824346,-0.05182879488547476,-0.12068808781580367,069260
2,Huvis,Materials_&_Chemicals,2024,Q1,0.0013048898798097008,0.0848189629445099,-0.1615946937135071,0.0001558854852883318,-0.05801377843236044,0.07096172410294654,-0.3597380343512696,093370
2,SK_Innovation,Energy_&_Utilities,2024,Q1,-0.0202222726636776,-0.1487091161005718,0.3965602261596457,0.037896515208425074,-0.003338974470776357,-0.10835825048314995,-0.22130512416947312,096770
2,Poongsan,Materials_&_Chemicals,2024,Q1,-0.00869150005091246,0.06750915696701633,0.18838603056012426,-0.004574501744654347,-0.012600456767027701,-0.014812342376100185,0.2372033865309444,103140
2,Korea_Steel,Materials_&_Chemicals,2024,Q1,0.013731607536616952,-0.08474590183009854,0.31634238771789325,0.033297222628799084,-0.013980353325319328,-0.002774806710303279,0.387294244792057,104700
2,LG_Hausys,Materials_&_Chemicals,2024,Q1,-0.0012492881401739986,-0.14399803128435798,0.04612166358862191,-0.018650575973669703,-0.2959279631157299,-0.14576366981236166,-0.1496857728025138,108670
2,Kolon_Industries,Materials_&_Chemicals,2024,Q1,-0.012185767119373025,-0.12732806436027122,0.1396256067738727,0.030253179567908295,-0.10142102040532963,-0.09658163535219844,-0.2010619195915046,120110
