,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
3,Kumho_Petrochemical,Materials_&_Chemicals,2023,Q4,-0.012380983884718866,0.05037260172204857,-0.015362997390445665,0.00869545069294686,-0.07045113234643918,0.03925009865240148,-0.10284983839197903,011780
3,SKC,Materials_&_Chemicals,2023,Q4,0.031432560737546744,-0.18251357688864733,1.3396146792253236,0.033116856691833285,-0.024053201204328634,0.14508856493484257,0.09994479687929174,011790
4,Hansol_Chemical,Materials_&_Chemicals,2023,Q4,-0.02056643461091312,-0.26101084464821017,-0.01706989437852524,-0.01731699463169778,-0.001567530318739463,0.045031436729323526,0.24961341691558764,014680
3,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2023,Q4,-0.24147794835418646,-0.08329186654602039,0.08207045362887866,1.3904278726731885,0.10697659741226961,-0.48136255824035135,-0.05380209842245136,015760
4,Samsung_SDS,Technology,2023,Q4,-0.016646791997025012,0.144397652083816,-0.08335691900127218,-0.027207946491899504,0.041565605186125176,-0.03487363557194856,0.16374021949021367,018260
3,Iljin_Materials,Materials_&_Chemicals,2023,Q4,-0.02823372254994072,-0.13445137023603865,-0.17882456366656663,-0.12723219911099615,0.09096678222818189,0.08347242008044431,-0.041053026563401,020150
3,Korea_Electric_Terminal,Energy_&_Utilities,2023,Q4,0.01529964123342109,-0.12273908766955663,0.009767879800544277,0.013027558523948435,-0.22399233132053342,0.004897009189895329,0.35517572978983913,025540
3,Namhae_Chemical,Materials_&_Chemicals,2023,Q4,0.007003787368925707,-0.10187321398618926,-0.16223973021829052,0.009118941438947092,-0.04362161739416437,0.24140575374697815,-0.10695799310988985,025860
3,LG_Display,Technology,2023,Q4,0.013568231978587808,-0.13566744054732102,-0.46117175234772545,0.04544835976718975,0.09265601394164857,0.01148663128836569,-0.1378126223890978,034220
3,NAVER_Corp,Technology,2023,Q4,-0.04488091595611565,0.142120081682935,-0.030568293587590167,-0.019119645410526243,0.0140283593764442,-0.06100222435545,0.033189122646982,035420
3,Korea_Gas_Corporation,Energy_&_Utilities,2023,Q4,0.05082494064388021,-0.03382092216759001,-0.365746794481947,0.10570970607591379,-0.021057536551093436,-0.16087660227610967,-0.07619521686288053,036460
3,NCSOFT,Technology,2023,Q4,-0.02706524746959338,-0.20594022317928362,-0.053708873159404424,-0.004675774851141901,0.011943363080861191,0.023118071288900532,-0.008981521354325617,036570
3,Hanmi_Semiconductor,Technology,2023,Q4,-0.08269667929981717,0.7733751202640705,-0.681147007689809,-0.09475065432878926,-0.2570767434661989,-0.32020286511512475,0.08606841389836627,042700
3,KEPCO_KPS,Energy_&_Utilities,2023,Q4,-0.005219074521145339,0.021858416828835752,-0.30136933394457954,-0.004937819669070143,0.4713903441839674,-0.04176810685837262,-0.06997336372161123,051600
3,LG_Chem,Materials_&_Chemicals,2023,Q4,0.00482220934782418,-0.22787662635912465,0.1467754296264504,0.004111721602204854,0.2893055259521905,0.0632904196803673,-0.10564387534094556,051910
3,LG_Electronics,Technology,2023,Q4,0.08911310738334388,-0.17312602925559445,0.08899368129322027,0.13002227470117556,-0.025489748098778797,0.08335502546009532,-0.08034547218184943,066570
3,Huchems,Materials_&_Chemicals,2023,Q4,-0.02480925275921142,-0.009727060864426373,0.06660590285635482,-0.02921767713425183,0.016616418440469682,-0.08159944311872591,-0.08095988623886899,069260
3,Huvis,Materials_&_Chemicals,2023,Q4,0.27081525819832475,-0.1634632597796667,0.1550567623462612,0.41502446830611606,-0.13189967058469265,0.010011572407066294,0.0848189629445099,093370
3,SK_Innovation,Energy_&_Utilities,2023,Q4,-0.03943569753736331,-0.017952137084234238,-2.8252809393619382,-0.062933024781884,-0.0075295783470243904,0.015645352403605428,-0.1487091161005718,096770
3,Poongsan,Materials_&_Chemicals,2023,Q4,-0.006974469361548108,-0.18583615965393754,-0.30792459315995657,-0.019489996935242893,-0.005440053563197322,-0.1124552345535963,0.06750915696701633,103140
3,Korea_Steel,Materials_&_Chemicals,2023,Q4,-0.01148162313107326,0.011034609897244387,-0.06558244091489596,-0.03458869356253147,0.13670679343263803,-0.017488721738609714,-0.08474590183009854,104700
3,LG_Hausys,Materials_&_Chemicals,2023,Q4,0.05499856662583724,0.03009275895539345,-0.031242477320576167,0.3961119471497393,0.051002777695357326,0.14109495650828496,-0.14399803128435798,108670
3,Kolon_Industries,Materials_&_Chemicals,2023,Q4,0.00912129340766421,-0.0683646458178008,-0.1374776856103681,0.030167088812022236,-0.053842857993861015,0.09100875124421792,-0.12732806436027122,120110
