,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
8,POSCO_Holdings,Materials_&_Chemicals,2022,Q3,0.006090010219236608,-0.04782526108288726,0.10227875421422561,0.019639054957252156,0.02711819659881498,0.14846740424682037,-0.011589223762356507,005490
9,Samsung_Electronics,Technology,2022,Q3,-0.015355748678268055,-0.02388172161394428,0.08407467107475541,-0.016488666085003656,-0.08188788469589792,0.02940921820357134,0.02184016457089563,005930
9,Samsung_SDI,Technology,2022,Q3,-0.0226758466116046,0.057669308748206666,-0.11490183005847254,-0.05955406824374543,0.11807114305533595,-0.11454227989959254,0.11493978532753239,006400
9,Korea_Petrochemical_Ind,Materials_&_Chemicals,2022,Q3,0.02089210293554078,-0.10607379927711494,0.31820071700109187,0.024839139079270156,0.12013371289165897,0.23516350818695542,-0.06991258951200548,006650
9,Kukdo_Chemical,Materials_&_Chemicals,2022,Q3,-0.03445530376879469,0.010923198954720242,0.17752972468187134,-0.031888585229191024,-0.09037319907412433,0.07317002758069124,-0.04837600414615183,007690
8,Daeduck_Electronics,Technology,2022,Q3,-0.0008273721786962174,-0.033390068244033205,-0.1657803128645019,-0.05525226909657488,0.032065489151147375,0.19697385623830865,0.01960312908017242,008060
9,Samsung_Electro-Mechanics,Technology,2022,Q3,-0.05760124933978128,-0.04586046889135173,0.09483403269745994,-0.6717693534584896,-0.18984803738861333,-0.14600172654307175,-0.059664977530182225,009150
8,Moorim_P&P,Materials_&_Chemicals,2022,Q3,-0.028376860924767655,0.05552292622534635,-0.40581612371175946,-0.05352545848727597,-0.07656002184759991,-0.19624453433706446,0.17897053050731354,009580
8,Hanwha_Solutions,Materials_&_Chemicals,2022,Q3,-0.037575895262131676,0.21316707783864586,-0.15441458674367103,-0.056437263448809505,0.001983471860313335,-0.13525953368405785,0.31461916574059035,009830
8,OCI,Materials_&_Chemicals,2022,Q3,-0.012632160098339673,0.5357841800483472,-0.09912274476828431,-0.022191526211879253,0.10748703318440889,-0.029180473212299773,-0.2859413982752968,010060
8,Korea_Zinc,Materials_&_Chemicals,2022,Q3,-0.07579381312456146,-0.009265332533427872,0.0016374679993841346,-0.014700698749829044,-0.028502310818652843,-0.1192470159142276,0.3078862909358154,010130
8,IS_Dongseo,Technology,2022,Q3,-0.04876230701305606,-0.15376011978036688,-0.06243042851385794,-0.06065910771648397,-0.8299264220186577,-0.07345547593484203,-0.12876730849397788,010780
8,S-Oil,Energy_&_Utilities,2022,Q3,0.03519203698072837,0.22593324123059488,0.025985614608989294,0.043699033774354246,0.14933123361755474,-0.050736691841062775,-0.12113210170712742,010950
8,LG_Innotek,Technology,2022,Q3,-0.08938137790950762,0.04443094342911853,-0.4647595657057184,-0.14480202936448117,0.040909048820359284,-0.688908541642262,-0.12091357640048707,011070
8,Lotte_Chemical,Materials_&_Chemicals,2022,Q3,-0.001766300146953892,0.023443846300769455,0.005686633473179548,-0.005977507795562831,-0.12598602478241916,-0.05260748769967161,-0.12233255990113363,011170
8,Kumho_Petrochemical,Materials_&_Chemicals,2022,Q3,-0.02425606561425875,0.058571796091371975,0.15271981819307678,0.009026745770124744,-0.2613705622179945,0.04514605145980333,-0.08931194720665005,011780
8,SKC,Materials_&_Chemicals,2022,Q3,-0.015953142105096685,0.028105541034952997,0.9717882451028904,-0.01838689889029954,0.13845099595658483,-1.6396199906689408,-0.2852566011610772,011790
9,Hansol_Chemical,Materials_&_Chemicals,2022,Q3,0.0044331309533284236,0.0006948903883793323,0.06564490509792986,-0.04520846543922752,-0.004230987642855455,0.07370866230270956,-0.07393758050083162,014680
8,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2022,Q3,0.17859228989217124,0.14500948121326762,-0.29560054003998526,0.34681980954124625,-0.10486123154061722,-0.11129924196856877,-0.027859520629668302,015760
9,Samsung_SDS,Technology,2022,Q3,-0.04694728825555661,0.09460255233873473,0.014020015926967555,-0.05821082422843071,-0.20652347554172712,-0.07438317877697798,-0.03685128931725447,018260
8,Iljin_Materials,Materials_&_Chemicals,2022,Q3,-0.010143193294971153,-0.11618410494190132,0.10186124257779017,-0.06855466437180069,-0.0041075203731750776,0.044417209528984536,-0.1835823078710802,020150
8,Korea_Electric_Terminal,Energy_&_Utilities,2022,Q3,-0.024105922323694795,0.0034586702235291367,-0.032499938997174516,-0.03322062316671692,-0.02360566775026207,-0.06705103120326994,0.25093742868966906,025540
8,Namhae_Chemical,Materials_&_Chemicals,2022,Q3,-0.021015696209563117,0.04745421412177207,0.1989353214223466,-0.025233461100705012,-0.03694394082377905,-0.01876664304395037,-0.088553181323329,025860
8,LG_Display,Technology,2022,Q3,0.10857898298044266,-0.13252886030212604,-0.22230952109476476,0.1780178425165475,-0.07156465621428221,0.04953815493381308,-0.07803014795860956,034220
8,NAVER_Corp,Technology,2022,Q3,-0.04172908343202586,-0.13814325356485416,0.012209262245062247,-0.04086942269583327,-0.04628751163380218,-0.047334644448358665,-0.10512600414615182,035420
8,Korea_Gas_Corporation,Energy_&_Utilities,2022,Q3,0.10072205010186519,0.1534523253981308,-0.21742287124736448,0.11727406326416734,-0.061826990644163304,-0.9789404690605159,-0.06425820965993627,036460
8,NCSOFT,Technology,2022,Q3,-0.010165446834628833,-0.09241270328022416,0.042000621660016946,-0.060388145721928854,0.006778073703736287,-0.08227150445614062,0.06740758849882697,036570
8,Hanmi_Semiconductor,Technology,2022,Q3,-0.10354918812646652,0.0,0.3417335348734437,-0.12618733054937015,-0.12233729275639504,-0.12957813902779236,-0.054233147003294666,042700
8,KEPCO_KPS,Energy_&_Utilities,2022,Q3,-0.0424408793465767,0.06163477085245994,0.1140835001411673,-0.04276801189559487,0.3398796726683503,-0.038653392793757346,-0.010077302847450523,051600
8,LG_Chem,Materials_&_Chemicals,2022,Q3,-0.028431818300491907,0.1150822001854192,0.05312916024608849,-0.03406640283352225,-0.09322661880747618,0.03872974000138585,0.1273836857763288,051910
8,LG_Electronics,Technology,2022,Q3,-0.003948625521051685,-0.10511347261481721,0.03197376497143589,-0.0045677176558795995,-0.0070161849461296555,-0.03237369804994539,-0.028229936730421484,066570
8,Huchems,Materials_&_Chemicals,2022,Q3,-0.041825903551654164,0.03767082206539796,-0.22006057556892866,-0.05398262949771793,-0.0298788219071362,0.05755120440150863,0.024267560210283826,069260
8,Huvis,Materials_&_Chemicals,2022,Q3,-0.04038453665353359,0.05471972738032359,-0.029161951043899403,-0.06221590000382182,-1.007794036097227,0.0570992908936534,-0.2456106011662289,093370
8,SK_Innovation,Energy_&_Utilities,2022,Q3,-0.00787718484506339,0.055271304567738974,0.062078158775010994,-0.004248963226189062,0.3447604783830842,-0.09450543427180902,-0.16202612674069822,096770
8,Poongsan,Materials_&_Chemicals,2022,Q3,-0.03178781265668351,-0.0992808617612859,0.13392042139965765,-0.020443596995413982,-0.012765161213850185,0.060752610876483426,0.06649119907316409,103140
8,Korea_Steel,Materials_&_Chemicals,2022,Q3,-0.028758485446745752,-0.06325186676394387,0.10336096233471204,-0.12445956319521345,-0.05544024694550265,-0.0227376865384179,-0.003940495800173055,104700
8,LG_Hausys,Materials_&_Chemicals,2022,Q3,0.03903576824399557,-0.18588607162230966,0.04608667728827798,0.24497509855133592,0.01702986184428068,0.01982722596965536,-0.14250807961784995,108670
8,Kolon_Industries,Materials_&_Chemicals,2022,Q3,-0.016272757530184645,-0.015454177934602048,0.1159639931273646,-0.053021411838226395,-0.045571552574839025,-0.07481998098621401,-0.1147658346546264,120110
