,name,sector,year,quarter,자본총계변화율,Relative Return,매출액변화율,이익잉여금변화율,비유동부채변화율,유동자산변화율,Label,Code
19,Hansol_Chemical,Materials_&_Chemicals,2020,Q1,-0.04054122225365231,0.25393247592521156,-0.09366543094136648,-0.05646773342948275,-0.021341886636876195,0.09103624653935061,-0.05356140103820173,014680
18,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2020,Q1,0.005942391641089784,-0.009254226462942716,-0.009813917591844135,0.008255156231463112,-0.05064997634332169,0.031143928915857044,-0.11993659168385498,015760
19,Samsung_SDS,Technology,2020,Q1,0.04393011523724388,-0.05339095075171696,0.12612520315749387,0.055526577622918905,-0.029542954808339017,0.020673043402886337,-0.036352440333097064,018260
18,Iljin_Materials,Materials_&_Chemicals,2020,Q1,-0.0073200260540242645,0.07790277904149284,-0.01937646292987627,-0.08210204633684492,0.0014537778308838512,0.0024720794574184524,-0.08315089200700301,020150
18,Korea_Electric_Terminal,Energy_&_Utilities,2020,Q1,-0.008985437391902273,-0.14200010361524262,0.09282699693653607,-0.021472355671062093,-0.039887393858172304,-0.05359904963521611,-0.23606473882191334,025540
18,Namhae_Chemical,Materials_&_Chemicals,2020,Q1,-0.009252983903799805,-0.16772165941313427,-0.0534872165339475,-0.011581065005553226,0.0316857447397032,-0.12171796724648654,0.05267873918966856,025860
18,LG_Display,Technology,2020,Q1,0.031828899297990376,0.07410532738403144,0.24123330925125852,0.05123680537937403,0.0966928384298843,0.07463295914211487,-0.13023332947808594,034220
18,NAVER_Corp,Technology,2020,Q1,-0.03218038402654644,0.10973865804718319,0.07369796058639022,-0.034723317936365516,-0.018377121720294154,-0.1853635754618832,0.10167669419989352,035420
18,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q1,-0.04276609493843675,-0.1233833009541728,-0.1526657529149762,-0.100931039653408,-0.027768173837587895,-0.037717011492681696,-0.23695826837166087,036460
18,NCSOFT,Technology,2020,Q1,-0.3072449116018201,-0.03600061014889884,-0.39740858712670324,-0.03756110212634112,-0.06402891664305743,-0.10777180682814191,0.39796205705352206,036570
18,Hanmi_Semiconductor,Technology,2020,Q1,-0.013811206078146787,0.15102771022882236,-0.059413832898216334,0.1831236927294796,-0.11256652329110661,-0.19641795591173228,0.04211237031990997,042700
18,KEPCO_KPS,Energy_&_Utilities,2020,Q1,0.0481396033041529,0.06701109082982004,0.34160339790336314,0.04853343176905256,0.13763383150054898,0.019435192215451202,-0.06202322054861456,051600
18,LG_Chem,Materials_&_Chemicals,2020,Q1,-0.009095923933019057,-0.012515416380804292,0.023631923536644783,-0.011774431719053124,-0.15903495453777938,-0.09686761082792494,0.14516579077310224,051910
18,LG_Electronics,Technology,2020,Q1,-0.05505721703793731,-0.001471659413134277,-0.03218425182104623,-0.10392470793161546,-0.029936047734310467,-0.10158433485454865,-0.13368078026621602,066570
18,Huchems,Materials_&_Chemicals,2020,Q1,0.02120033863359272,-0.09973394819961662,-0.10296049762154813,0.0312309562241726,-0.20917779962025995,0.06678937440653843,-0.10593783976535134,069260
18,Huvis,Materials_&_Chemicals,2020,Q1,0.000316970268669059,-0.10629805672770194,-0.028482957478912496,-0.000894350010435252,-0.055648925604699695,0.04447634244447274,-0.049882816181524375,093370
18,SK_Innovation,Energy_&_Utilities,2020,Q1,-0.07823818542025207,-0.1653018965932532,-4.362094745389844,-0.18336356280904487,-0.016760071077736027,-0.494474742248318,-0.2269155142237608,096770
18,Poongsan,Materials_&_Chemicals,2020,Q1,0.006069229554327316,-0.002316254007728877,0.2492020982788521,0.020376229626536513,-0.005901822008331559,-0.06276294573721164,-0.05710861653456975,103140
18,Korea_Steel,Materials_&_Chemicals,2020,Q1,0.0005582631633035406,-0.1120282040045212,0.2003186320534429,-0.027695394262776674,0.04276853682966575,0.06534258672817872,-0.12177983519116595,104700
18,LG_Hausys,Materials_&_Chemicals,2020,Q1,-0.013413797204422373,-0.1672573144711774,0.09867742075365338,-0.048794110180248706,0.14813661301307746,-0.10086065340246875,-0.15462096877673623,108670
18,Kolon_Industries,Materials_&_Chemicals,2020,Q1,-0.07546957058571557,0.12440685464309062,0.0810604522676166,-0.25451201877055696,0.06821725235533849,-0.043850788408245744,-0.20318455621802692,120110
