code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2024,Q1,"91,966,796,827","1,056,515,335,131","1,148,482,131,958","210,047,307,226","180,676,574,997","390,723,882,223","775,063,244,803","757,758,249,735",75360666226.0,10985490121.0,11437612921.0,8781920908.0,8781920908.0,"13,707,635,000",8781829704.0
480,Chosun_Refractories,Materials_&_Chemicals,2024,Q1,"18,053,728,890","784,006,739,033","802,060,467,923","232,983,689,072","37,115,556,743","270,099,245,815","460,009,232,718","531,961,222,108",2857676497.0,269671301.0,3102467954.0,3763130725.0,3763130725.0,"23,445,245,000",-306462517.0
670,Youngpoong,Materials_&_Chemicals,2024,Q1,"511,369,082,507","1,824,349,979,752","2,335,719,062,259","315,519,805,459","307,560,590,729","623,080,396,188","1,707,806,579,970","1,712,638,666,071",291854449513.0,-10156827544.0,22765193390.0,19601340588.0,19601340588.0,"9,210,200,000",19838081500.0
1230,Dongkuk_Steel,Materials_&_Chemicals,2024,Q1,"136,080,684,239","572,879,120,044","708,959,804,283","30,753,227,394","10,343,954,190","41,097,181,584","1,078,087,649,893","667,862,622,699",22127493764.0,16460774866.0,17731253123.0,17564956170.0,17564956170.0,"271,066,765,000",16254918764.0
1430,SeAH_Besteel,Materials_&_Chemicals,2024,Q1,"82,583,734,828","1,743,985,874,738","1,826,569,609,566","216,276,157,548","60,647,590,192","276,923,747,740","1,024,808,602,309","1,549,645,861,826",85284844063.0,80109205222.0,79186031931.0,79199486104.0,79199486104.0,"219,310,595,000",79185938509.0
2240,KIS_Wire,Materials_&_Chemicals,2024,Q1,"289,270,279,514","1,170,419,965,633","1,459,690,245,147","131,458,088,634","92,173,068,723","223,631,157,357","1,203,167,561,066","1,236,059,087,790",131914679828.0,14090871901.0,23933867517.0,18859887603.0,18859887603.0,"25,000,000,000",18859887603.0
2380,KCC,Materials_&_Chemicals,2024,Q1,"2,448,592,675,262","7,904,680,636,704","10,353,273,311,966","2,555,316,614,753","1,916,095,686,715","4,471,412,301,468","5,617,524,624,209","5,881,861,010,498",761600275908.0,88182575070.0,712692843064.0,575561937477.0,575561937477.0,"48,084,660,000",575054018980.0
3030,SeAH_Steel,Materials_&_Chemicals,2024,Q1,"20,843,471,800","807,097,376,972","827,940,848,772","38,844,761,128","90,311,495,686","129,156,256,814","592,584,988,060","698,784,591,958",13794661489.0,10165690597.0,11183203649.0,10975116479.0,10975116479.0,"20,708,285,000",10894401965.0
3200,Ilshin_Spinning,Materials_&_Chemicals,2024,Q1,"180,920,991,969","468,519,738,170","649,440,730,139","75,463,650,139","9,487,647,400","84,951,297,539","562,020,262,328","564,489,432,600",86632708676.0,990897005.0,4448731958.0,5073312063.0,5073312063.0,"12,000,000,000",5072997688.0
3300,Hanil_Cement,Materials_&_Chemicals,2024,Q1,"164,363,929,771","757,801,117,861","922,165,047,632","87,948,030,315","21,417,134,966","109,365,165,281","1,768,253,771,527","812,799,882,351",42392650084.0,38696431288.0,38997701299.0,38685853225.0,38685853225.0,"33,359,554,000",42168798447.0
3410,Ssangyong_Cement,Materials_&_Chemicals,2024,Q1,"741,484,996,254","2,528,243,459,727","3,269,728,455,981","1,340,224,658,209","695,176,932,975","2,035,401,591,184","1,533,503,369,143","1,234,326,864,797",299753372094.0,4387761876.0,37489607406.0,45871154565.0,45871154565.0,"50,385,959,500",44867551517.0
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2024,Q1,"1,140,360,097,255","1,462,665,523,844","2,603,025,621,099","301,587,912,765","118,729,587,220","420,317,499,985","1,730,377,210,965","2,182,708,121,114",402561279303.0,12348964602.0,62967722698.0,55543231574.0,55543231574.0,"129,000,000,000",55543231574.0
4020,Hyundai_Steel,Materials_&_Chemicals,2024,Q1,"9,430,549,405,865","22,767,341,731,456","32,197,891,137,321","6,348,019,989,744","6,986,813,230,883","13,334,833,220,627","13,332,628,809,262","18,863,057,916,694",4819435810983.0,89004392994.0,87648777171.0,102413011099.0,102413011099.0,"667,228,925,000",165667627462.0
5490,POSCO_Holdings,Materials_&_Chemicals,2024,Q1,"5,425,698,472,010","47,050,945,175,731","52,476,643,647,741","1,881,578,229,568","2,362,309,715,882","4,243,887,945,450","48,275,652,734,902","48,232,755,702,291",898737655367.0,813075762109.0,980404911157.0,941339021421.0,941339021421.0,"482,403,125,000",922581420786.0
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2024,Q1,"542,643,960,042","1,493,553,082,032","2,036,197,042,074","311,162,787,892","7,820,091,570","318,982,879,462","1,415,555,107,458","1,717,214,162,612",659064856026.0,-16689865729.0,-12014729715.0,-8641707635.0,-8641707635.0,"41,000,000,000",-8641707635.0
7690,Kukdo_Chemical,Materials_&_Chemicals,2024,Q1,"610,101,887,161","839,820,623,573","1,449,922,510,734","535,424,396,067","90,500,291,006","625,924,687,073","680,863,930,338","823,997,823,661",227913469805.0,4797647815.0,5037044894.0,3951255813.0,3951255813.0,"45,053,080,000",4377119645.0
9580,Moorim_P&P,Materials_&_Chemicals,2024,Q1,"358,657,123,064","940,067,309,666","1,298,724,432,730","405,329,040,289","318,767,513,499","724,096,553,788","301,251,833,778","574,627,878,942",184797409761.0,9193920835.0,1755757229.0,1654046980.0,1654046980.0,,1645146699.0
9830,Hanwha_Solutions,Materials_&_Chemicals,2024,Q1,"3,667,964,202,666","13,724,878,937,050","17,392,843,139,716","6,229,790,307,165","3,534,010,592,323","9,763,800,899,488","5,674,829,628,176","7,629,042,240,228",1573627419232.0,-45947463750.0,-36432795908.0,-30844067005.0,-30844067005.0,"888,568,910,000",-30832739721.0
10060,OCI,Materials_&_Chemicals,2024,Q1,"624,932,205,000","1,949,291,957,000","2,574,224,162,000","98,778,647,000","72,940,951,000","171,719,598,000","2,266,449,228,000","2,402,504,564,000",317398411000.0,294938294000.0,290457127000.0,287145194000.0,287145194000.0,"107,063,575,000",287856807000.0
10130,Korea_Zinc,Materials_&_Chemicals,2024,Q1,"4,146,982,032,044","5,999,258,774,134","10,146,240,806,178","1,345,616,217,478","31,668,026,293","1,377,284,243,771","7,383,749,716,744","8,768,956,562,407",1813648823870.0,190660942895.0,161796444309.0,140041875673.0,140041875673.0,"104,542,940,000",129616124506.0
