code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2023,Q2,"55,394,045,861","1,092,349,139,709","1,147,743,185,570","88,073,536,699","289,326,914,281","377,400,450,980","787,603,663,197","770,342,734,590",64913675818.0,1879940846.0,640914075.0,593683887.0,593683887.0,"13,707,635,000",
480,Chosun_Refractories,Materials_&_Chemicals,2023,Q2,"304,329,848,015","676,896,875,961","981,226,723,976","542,126,919,731","33,886,727,486","576,013,647,217","470,331,187,538","405,213,076,759",0.0,-2265711716.0,-58658907.0,-10440579246.0,-10440579246.0,"20,000,000,000",
670,Youngpoong,Materials_&_Chemicals,2023,Q2,"609,102,214,286","1,844,484,527,532","2,453,586,741,818","323,311,319,433","329,745,622,643","653,056,942,076","1,796,686,300,451","1,800,529,799,742",431182208500.0,-61633275683.0,-57855295588.0,-44468046767.0,-44468046767.0,"9,210,200,000",
1230,Dongkuk_Steel,Materials_&_Chemicals,2023,Q2,"147,194,894,174","440,147,322,579","587,342,216,753","25,760,398,058","13,426,861,424","39,187,259,482","1,178,162,425,791","548,154,957,271",1815611170.0,-4821146151.0,-2247429575.0,-333240115254.0,-333240115254.0,"208,670,829,413",
1430,SeAH_Besteel,Materials_&_Chemicals,2023,Q2,"10,652,106,407","1,738,205,935,950","1,748,858,042,357","105,140,146,267","129,743,739,062","234,883,885,329","989,154,697,541","1,513,974,157,028",3209587161.0,-1930060569.0,-11071146172.0,-10518436379.0,-10518436379.0,"219,310,595,000",
2240,KIS_Wire,Materials_&_Chemicals,2023,Q2,"272,475,369,573","1,156,371,967,391","1,428,847,336,964","141,336,759,494","86,426,208,276","227,762,967,770","1,166,013,140,564","1,201,084,369,194",135026290915.0,10177848465.0,11495611014.0,9359695144.0,9359695144.0,"25,000,000,000",
2380,KCC,Materials_&_Chemicals,2023,Q2,"2,340,728,488,267","6,904,157,665,186","9,244,886,153,453","2,611,180,257,375","1,579,191,924,992","4,190,372,182,367","4,788,190,207,316","5,054,513,971,086",746470847248.0,97647205242.0,178637465570.0,135109286750.0,135109286750.0,"48,084,660,000",
3030,SeAH_Steel,Materials_&_Chemicals,2023,Q2,"8,794,466,675","811,477,516,385","820,271,983,060","25,875,317,230","92,722,090,778","118,597,408,008","594,419,658,263","701,674,575,052",5569178779.0,1547525662.0,173449249.0,168823348.0,168823348.0,"20,708,285,000",
3200,Ilshin_Spinning,Materials_&_Chemicals,2023,Q2,"204,153,631,748","458,489,990,087","662,643,621,835","77,381,594,955","12,197,288,069","89,578,883,024","570,497,245,377","573,064,738,811",81556083661.0,-6238056968.0,-3793146428.0,-3016716781.0,-3016716781.0,"12,000,000,000",
3300,Hanil_Cement,Materials_&_Chemicals,2023,Q2,"108,426,395,799","783,311,432,713","891,737,828,512","60,139,743,286","24,060,075,471","84,199,818,757","1,766,427,064,023","807,538,009,755",,284504803.0,1277380825.0,752252584.0,752252584.0,"33,359,554,000",
3410,Ssangyong_Cement,Materials_&_Chemicals,2023,Q2,"563,570,710,677","2,701,765,863,048","3,265,336,573,725","987,713,776,681","772,524,342,844","1,760,238,119,525","1,452,267,783,349","1,505,098,454,200",362265353498.0,16992853246.0,2365123494.0,1457558907.0,1457558907.0,"50,385,959,500",
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2023,Q2,"1,226,567,216,225","1,177,665,442,846","2,404,232,659,071","220,399,455,987","13,373,229,990","233,772,685,977","1,717,060,977,077","2,170,459,973,094",431256699456.0,69753658695.0,83085719198.0,64014782165.0,64014782165.0,"129,000,000,000",
4020,Hyundai_Steel,Materials_&_Chemicals,2023,Q2,"10,224,084,365,889","22,706,426,936,993","32,930,511,302,882","6,013,362,124,387","7,863,040,980,834","13,876,403,105,221","13,585,728,512,052","19,054,108,197,661",5863169968647.0,426366358585.0,369324579346.0,272941369265.0,272941369265.0,"667,228,925,000",
5490,POSCO_Holdings,Materials_&_Chemicals,2023,Q2,"4,345,961,818,052","47,416,513,215,299","51,762,475,033,351","98,217,049,584","4,014,972,762,191","4,113,189,811,775","47,800,453,913,423","47,649,285,221,576",,145821846196.0,133510948720.0,180304455340.0,180304455340.0,"482,403,125,000",
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2023,Q2,"443,912,806,147","1,551,610,018,868","1,995,522,825,015","240,680,053,711","29,512,222,347","270,192,276,058","1,423,671,493,803","1,725,330,548,957",626838282803.0,-36499966531.0,-34992685679.0,-26589440408.0,-26589440408.0,"41,000,000,000",
7690,Kukdo_Chemical,Materials_&_Chemicals,2023,Q2,"629,935,888,590","739,189,154,554","1,369,125,043,144","436,294,436,275","110,455,904,994","546,750,341,269","680,006,051,948","822,374,701,875",299021513885.0,20935445101.0,18353601791.0,14199546202.0,14199546202.0,"45,053,080,000",
9580,Moorim_P&P,Materials_&_Chemicals,2023,Q2,"399,670,666,842","868,142,637,620","1,267,813,304,462","315,824,010,861","352,374,192,162","668,198,203,023","326,239,056,275","599,615,101,439",169684503348.0,-512254111.0,-8877959380.0,-6780597456.0,-6780597456.0,,
9830,Hanwha_Solutions,Materials_&_Chemicals,2023,Q2,"3,263,716,805,549","12,942,841,577,566","16,206,558,383,115","3,896,059,837,713","4,212,116,441,428","8,108,176,279,141","6,142,677,783,003","8,098,382,103,974",1972036763722.0,116156228914.0,56291245900.0,31585657162.0,31585657162.0,"888,568,910,000",31589145822.0
10060,OCI,Materials_&_Chemicals,2023,Q2,"185,687,046,000","1,719,615,776,000","1,905,302,822,000","80,036,945,000","74,075,183,000","154,112,128,000","1,984,360,665,000","1,751,190,694,000",2769752000.0,-2742053000.0,-4180042000.0,313889611000.0,313889611000.0,"90,063,210,000",
10130,Korea_Zinc,Materials_&_Chemicals,2023,Q2,"3,956,586,852,778","5,669,504,424,681","9,626,091,277,459","1,272,989,275,957","29,546,625,597","1,302,535,901,554","7,287,193,766,723","8,323,555,375,905",1787398880287.0,164623039107.0,188005037672.0,141639632567.0,141639632567.0,"99,315,790,000",
11170,Lotte_Chemical,Materials_&_Chemicals,2023,Q2,"5,975,866,288,646","15,030,289,331,337","21,006,155,619,983","4,298,654,082,822","3,802,157,756,349","8,100,811,839,171","10,371,008,033,340","12,905,343,780,812",3434314805089.0,-49731885805.0,-43845759176.0,-24629570349.0,-24629570349.0,"213,877,095,000",
11780,Kumho_Petrochemical,Materials_&_Chemicals,2023,Q2,"1,283,827,004,592","2,951,336,572,830","4,235,163,577,422","874,313,864,061","185,372,343,031","1,059,686,207,092","2,863,903,752,489","3,175,477,370,330",1032460765709.0,56007345749.0,69665829547.0,55321086942.0,55321086942.0,"167,455,885,000",
11790,SKC,Materials_&_Chemicals,2023,Q2,"407,377,443,677","2,398,572,117,487","2,805,949,561,164","372,117,643,294","565,198,873,604","937,316,516,898","1,786,136,690,804","1,868,633,044,266",4462454050.0,-17967138630.0,-23176035761.0,23783319906.0,23783319906.0,"189,341,490,000",
14680,Hansol_Chemical,Materials_&_Chemicals,2023,Q2,"250,323,993,839","769,081,601,034","1,019,405,594,873","184,865,123,037","126,208,539,909","311,073,662,946","674,329,379,792","708,331,931,927",140840018965.0,27345179089.0,35682285731.0,31301358349.0,31301358349.0,"56,675,975,000",
20150,Iljin_Materials,Materials_&_Chemicals,2023,Q2,"332,696,897,314","473,511,517,304","806,208,414,618","164,740,025,194","39,129,986,300","203,870,011,494","157,629,468,195","602,338,403,124",86371795203.0,-273492852.0,3205988337.0,10424854880.0,10424854880.0,"23,055,417,500",
25860,Namhae_Chemical,Materials_&_Chemicals,2023,Q2,"617,048,655,124","276,593,168,944","893,641,824,068","372,103,120,196","9,427,191,647","381,530,311,843","424,054,419,658","512,111,512,225",383429064562.0,7776305887.0,4186644059.0,3377419737.0,3377419737.0,"49,678,843,000",
51910,LG_Chem,Materials_&_Chemicals,2023,Q2,"7,882,397,000,000","25,313,140,000,000","33,195,537,000,000","5,492,824,000,000","7,305,894,000,000","12,798,718,000,000","17,177,550,000,000","20,396,819,000,000",5301868000000.0,-2212000000.0,-37693000000.0,80457000000.0,80457000000.0,"391,406,000,000",
69260,Huchems,Materials_&_Chemicals,2023,Q2,"438,415,788,014","534,151,321,179","972,567,109,193","135,794,961,936","44,784,246,526","180,579,208,462","618,146,316,644","791,987,900,731",279945048101.0,43726439445.0,50956485229.0,40459843309.0,40459843309.0,"40,878,588,000",
93370,Huvis,Materials_&_Chemicals,2023,Q2,"103,366,007,860","459,471,110,392","562,837,118,252","89,139,310,251","114,453,526,344","203,592,836,595","234,630,049,817","359,244,281,657",72953182177.0,2600831417.0,1359252159.0,1217201656.0,1217201656.0,"47,176,052,000",
103140,Poongsan,Materials_&_Chemicals,2023,Q2,"1,449,903,261,909","1,582,815,506,034","3,032,718,767,943","874,751,205,285","233,719,876,229","1,108,471,081,514","1,269,570,212,028","1,924,247,686,429",774861624272.0,47239907024.0,52018546022.0,44938090654.0,44938090654.0,"140,121,390,000",
104700,Korea_Steel,Materials_&_Chemicals,2023,Q2,"664,653,189,951","289,946,296,105","954,599,486,056","90,670,332,548","38,969,868,294","129,640,200,842","258,803,348,814","824,959,285,214",252467230468.0,33072953322.0,39833138314.0,30757985459.0,30757985459.0,"46,050,000,000",
108670,LG_Hausys,Materials_&_Chemicals,2023,Q2,"874,814,000,000","1,193,022,000,000","2,067,836,000,000","818,349,000,000","507,161,000,000","1,325,510,000,000","80,734,000,000","742,326,000,000",813447000000.0,38370000000.0,30246000000.0,29570000000.0,29570000000.0,"50,000,000,000",
120110,Kolon_Industries,Materials_&_Chemicals,2023,Q2,"1,457,925,309,626","3,196,149,117,934","4,654,074,427,560","1,916,550,101,468","499,151,479,571","2,415,701,581,039","1,136,551,784,400","2,238,372,846,521",939053054993.0,46138077575.0,43765434749.0,31911785553.0,31911785553.0,"151,434,755,000",
