code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2023,Q1,"54,325,071,533","1,097,558,420,682","1,151,883,492,215","89,586,605,261","292,554,405,490","382,141,010,751","787,004,636,411","769,742,481,464",64376235738.0,10924669841.0,17492909056.0,13670308006.0,13670308006.0,"13,707,635,000",
480,Chosun_Refractories,Materials_&_Chemicals,2023,Q1,"189,516,650,369","808,361,805,875","997,878,456,244","424,651,676,743","18,960,217,627","443,611,894,370","480,771,766,784","554,266,561,874",118759966345.0,6060134265.0,7876992560.0,6533988181.0,6533988181.0,"20,000,000,000",
670,Youngpoong,Materials_&_Chemicals,2023,Q1,"869,066,946,457","1,759,653,004,140","2,628,719,950,597","453,406,276,688","330,323,301,154","783,729,577,842","1,841,154,347,218","1,844,990,372,755",413288406617.0,3124718956.0,109933569586.0,91322876120.0,91322876120.0,"9,210,200,000",
1230,Dongkuk_Steel,Materials_&_Chemicals,2023,Q1,"2,467,937,301,840","3,424,579,860,463","5,892,517,162,303","2,564,596,718,028","367,041,442,525","2,931,638,160,553","1,054,940,369,005","2,960,879,001,750",1710175148539.0,136183675989.0,123455503485.0,103595481242.0,103595481242.0,"690,953,196,364",
1430,SeAH_Besteel,Materials_&_Chemicals,2023,Q1,"54,001,424,825","1,747,479,700,661","1,801,481,125,486","147,273,759,615","130,178,760,182","277,452,519,797","999,530,510,652","1,524,028,605,689",46445023968.0,43560004658.0,44789836751.0,44341857634.0,44341857634.0,"219,310,595,000",
2240,KIS_Wire,Materials_&_Chemicals,2023,Q1,"291,926,740,223","1,156,712,180,623","1,448,638,920,846","170,688,296,774","86,225,950,022","256,914,246,796","1,156,653,445,420","1,191,724,674,050",118925740230.0,8736582053.0,19868745920.0,15418146834.0,15418146834.0,"25,000,000,000",
2380,KCC,Materials_&_Chemicals,2023,Q1,"2,158,317,269,586","6,802,872,085,402","8,961,189,354,988","2,548,866,860,569","1,495,006,458,060","4,043,873,318,629","4,653,080,920,566","4,917,316,036,359",698957765208.0,51238691888.0,71679867530.0,55652118543.0,55652118543.0,"48,084,660,000",
3030,SeAH_Steel,Materials_&_Chemicals,2023,Q1,"38,053,730,975","805,077,237,551","843,130,968,526","56,206,919,988","85,448,943,287","141,655,863,275","594,247,527,100","701,475,105,251",32955432617.0,30261243704.0,28992994792.0,28816242778.0,28816242778.0,"20,708,285,000",
3200,Ilshin_Spinning,Materials_&_Chemicals,2023,Q1,"232,853,066,212","470,084,468,970","702,937,535,182","83,686,289,565","23,068,406,775","106,754,696,340","573,513,962,158","596,182,838,842",81971126681.0,-4466586024.0,1684167149.0,1748940101.0,1748940101.0,"12,000,000,000",
3300,Hanil_Cement,Materials_&_Chemicals,2023,Q1,"237,701,324,514","781,662,654,824","1,019,363,979,338","186,950,076,875","25,091,817,357","212,041,894,232","1,765,690,173,862","807,322,085,106",,28767351796.0,32936572098.0,31719713756.0,31719713756.0,"33,359,554,000",
3410,Ssangyong_Cement,Materials_&_Chemicals,2023,Q1,"631,189,650,180","2,714,589,277,010","3,345,778,927,190","1,081,540,370,245","709,956,894,851","1,791,497,265,096","1,486,004,847,612","1,554,281,662,094",328863778474.0,-5327799216.0,32485410467.0,29723351843.0,29723351843.0,"50,385,959,500",
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2023,Q1,"1,374,994,778,380","1,193,212,381,745","2,568,207,160,125","448,590,006,209","13,171,962,987","461,761,969,196","1,653,046,194,912","2,106,445,190,929",525857774014.0,43160635580.0,107181026513.0,91313212008.0,91313212008.0,"129,000,000,000",
4020,Hyundai_Steel,Materials_&_Chemicals,2023,Q1,"10,939,975,664,838","22,876,924,317,484","33,816,899,982,322","6,869,534,267,372","8,232,923,614,230","15,102,457,881,602","13,312,787,142,787","18,714,442,100,720",5603779319459.0,342857938497.0,332188368851.0,259089573890.0,259089573890.0,"667,228,925,000",
5490,POSCO_Holdings,Materials_&_Chemicals,2023,Q1,"4,666,743,175,229","47,262,011,404,127","51,928,754,579,356","228,123,536,969","4,003,858,338,544","4,231,981,875,513","47,809,907,948,646","47,696,772,703,843",,493890425693.0,513147642359.0,551741289484.0,551741289484.0,"482,403,125,000",
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2023,Q1,"514,211,042,168","1,568,061,392,336","2,082,272,434,504","292,736,537,214","37,615,907,925","330,352,445,139","1,450,260,934,211","1,751,919,989,365",525170780703.0,-35598943577.0,-33173133853.0,-19129807359.0,-19129807359.0,"41,000,000,000",
7690,Kukdo_Chemical,Materials_&_Chemicals,2023,Q1,"663,559,454,637","717,969,695,216","1,381,529,149,853","450,764,097,602","123,078,652,853","573,842,750,455","665,822,885,446","807,686,399,398",288477053267.0,16452443401.0,17402000532.0,18249611285.0,18249611285.0,"45,053,080,000",
9580,Moorim_P&P,Materials_&_Chemicals,2023,Q1,"420,573,134,797","814,284,853,118","1,234,857,987,915","393,877,073,742","234,566,743,990","628,443,817,732","333,038,125,019","606,414,170,183",196037607782.0,14338526268.0,10481953714.0,8102798163.0,8102798163.0,,
9830,Hanwha_Solutions,Materials_&_Chemicals,2023,Q1,"3,587,149,451,321","12,369,075,705,907","15,956,225,157,228","3,876,263,864,739","4,026,865,096,079","7,903,128,960,818","6,111,092,125,841","8,053,096,196,410",2067845104078.0,93987906409.0,43239471221.0,27682294618.0,27682294618.0,"888,568,910,000",
10060,OCI,Materials_&_Chemicals,2023,Q1,"2,080,898,675,000","1,747,362,481,000","3,828,261,156,000","2,321,795,296,000","72,545,631,000","2,394,340,927,000","1,671,288,531,000","1,433,920,229,000",1139695000.0,-3929061000.0,1786352000.0,87146362000.0,87146362000.0,"127,246,855,000",
10130,Korea_Zinc,Materials_&_Chemicals,2023,Q1,"4,184,031,638,791","5,577,161,770,120","9,761,193,408,911","1,561,035,430,872","27,089,657,286","1,588,125,088,158","7,145,554,134,156","8,173,068,320,753",1814888130440.0,154869497788.0,191741432916.0,145199205237.0,145199205237.0,"99,315,790,000",
11170,Lotte_Chemical,Materials_&_Chemicals,2023,Q1,"6,723,885,237,775","14,859,225,666,346","21,583,110,904,121","4,871,820,929,774","3,778,838,729,746","8,650,659,659,520","10,396,941,263,714","12,932,451,244,601",3464271143219.0,29013286784.0,190530150565.0,155745825832.0,155745825832.0,"213,877,095,000",
11780,Kumho_Petrochemical,Materials_&_Chemicals,2023,Q1,"1,607,432,282,924","2,923,126,208,889","4,530,558,491,813","1,141,495,523,698","201,568,908,892","1,343,064,432,590","2,803,346,506,378","3,187,494,059,223",1158951677015.0,92295521794.0,173341633089.0,148543784896.0,148543784896.0,"167,455,885,000",
11790,SKC,Materials_&_Chemicals,2023,Q1,"517,327,755,503","2,399,799,392,227","2,917,127,147,730","461,966,265,638","612,297,617,050","1,074,263,882,688","1,762,361,255,623","1,842,863,265,042",74739509743.0,59300839727.0,54302585885.0,37436214247.0,37436214247.0,"189,341,490,000",
14680,Hansol_Chemical,Materials_&_Chemicals,2023,Q1,"252,623,115,222","751,773,511,962","1,004,396,627,184","111,589,882,700","216,455,602,961","328,045,485,661","642,980,612,948","676,351,141,523",143807321399.0,28909792437.0,57800475351.0,45262887840.0,45262887840.0,"56,675,975,000",
20150,Iljin_Materials,Materials_&_Chemicals,2023,Q1,"255,502,781,696","472,128,967,604","727,631,749,300","97,031,946,623","32,363,769,772","129,395,716,395","142,632,844,737","598,236,032,905",68779890780.0,-4981370393.0,-5830689961.0,-12502794114.0,-12502794114.0,"23,055,417,500",
25860,Namhae_Chemical,Materials_&_Chemicals,2023,Q1,"593,070,547,287","273,837,614,847","866,908,162,134","348,386,190,396","9,798,917,956","358,185,108,352","420,665,961,215","508,723,053,782",488378855282.0,2261208797.0,2625009027.0,1892082091.0,1892082091.0,"49,678,843,000",
51910,LG_Chem,Materials_&_Chemicals,2023,Q1,"8,488,955,000,000","25,156,642,000,000","33,645,597,000,000","5,353,392,000,000","7,959,393,000,000","13,312,785,000,000","17,096,644,000,000","20,332,812,000,000",5543441000000.0,-56110000000.0,90094000000.0,52005000000.0,52005000000.0,"391,406,000,000",
69260,Huchems,Materials_&_Chemicals,2023,Q1,"528,080,517,056","515,389,426,223","1,043,469,943,279","247,498,803,711","44,945,694,866","292,444,498,577","577,686,473,335","751,025,444,702",314556975283.0,48613408913.0,57370667465.0,45152559499.0,45152559499.0,"40,878,588,000",
93370,Huvis,Materials_&_Chemicals,2023,Q1,"108,535,592,830","442,418,294,763","550,953,887,593","99,524,244,352","95,399,317,116","194,923,561,468","231,908,773,452","356,030,326,125",88716318748.0,1456863954.0,1158259354.0,934084506.0,934084506.0,"47,176,052,000",
103140,Poongsan,Materials_&_Chemicals,2023,Q1,"1,470,678,475,776","1,581,285,373,946","3,051,963,849,722","841,014,459,147","329,761,890,951","1,170,776,350,098","1,223,267,166,742","1,881,187,499,624",771109092879.0,58965813869.0,65685020866.0,54231333010.0,54231333010.0,"140,121,390,000",
104700,Korea_Steel,Materials_&_Chemicals,2023,Q1,"665,146,723,838","290,366,749,597","955,513,473,435","123,873,211,233","38,281,607,047","162,154,818,280","228,045,363,355","793,358,655,155",232985218198.0,16931283530.0,18784373694.0,14606297330.0,14606297330.0,"46,050,000,000",
108670,LG_Hausys,Materials_&_Chemicals,2023,Q1,"903,906,000,000","1,219,910,000,000","2,123,816,000,000","837,703,000,000","573,231,000,000","1,410,934,000,000","51,095,000,000","712,882,000,000",715423000000.0,11849000000.0,5859000000.0,5725000000.0,5725000000.0,"50,000,000,000",
120110,Kolon_Industries,Materials_&_Chemicals,2023,Q1,"1,598,769,142,315","3,138,991,636,928","4,737,760,779,243","2,044,290,767,715","483,532,124,875","2,527,822,892,590","1,104,639,998,847","2,209,937,886,653",858169852280.0,19628997480.0,25859064036.0,19324880452.0,19324880452.0,"151,434,755,000",
