code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2015,Q4,"83,760,073,026","1,175,752,271,361","1,259,512,344,387","143,915,877,146","443,825,602,187","587,741,479,333","658,295,947,612","671,770,865,054",307744479868.0,38629926181.0,28221123638.0,21604723241.0,21604723241.0,,
480,Chosun_Refractories,Materials_&_Chemicals,2015,Q4,"221,800,787,113","355,501,648,003","577,302,435,116","122,027,165,453","5,085,679,230","127,112,844,683","364,432,555,607","450,189,590,433",468201027686.0,22127788103.0,44794392375.0,34792860721.0,34792860721.0,,
670,Youngpoong,Materials_&_Chemicals,2015,Q4,"418,661,581,608","1,660,123,132,962","2,078,784,714,570","98,779,570,962","333,924,385,859","432,703,956,821","1,642,900,438,010","1,646,080,757,749",1068398876327.0,49300308305.0,73018445916.0,58027062540.0,58027062540.0,,
1230,Dongkuk_Steel,Materials_&_Chemicals,2015,Q4,"1,893,180,741,000","4,751,370,817,000","6,644,551,558,000","2,774,428,316,000","1,249,572,092,000","4,024,000,408,000","1,087,390,708,000","2,620,551,150,000",4489569246000.0,134290890000.0,20546127000.0,15064525000.0,15064525000.0,"588,857,060,000",
1430,SeAH_Besteel,Materials_&_Chemicals,2015,Q4,"728,769,260,198","1,753,820,283,085","2,482,589,543,283","210,562,884,419","689,555,831,150","900,118,715,569","1,061,882,950,736","1,582,470,827,714",1826024379167.0,173841275082.0,157616006955.0,,,,
2240,KIS_Wire,Materials_&_Chemicals,2015,Q4,"246,740,902,300","1,107,855,026,610","1,354,595,928,910","249,666,934,936","82,035,486,409","331,702,421,345","986,096,883,311","1,022,893,507,565",509762636850.0,27487105642.0,22962806030.0,,,,
2380,KCC,Materials_&_Chemicals,2015,Q4,"1,644,438,998,649","6,746,639,322,941","8,391,078,321,590","1,334,959,069,668","1,340,138,635,120","2,675,097,704,788","4,135,914,498,554","5,715,980,616,802",3067640038239.0,256804256600.0,214529571318.0,157017135982.0,157017135982.0,,
3030,SeAH_Steel,Materials_&_Chemicals,2015,Q4,"487,007,352,478","1,104,171,234,486","1,591,178,586,964","330,549,759,016","127,417,836,199","457,967,595,215","1,004,180,054,089","1,133,210,991,749",1426470819613.0,48591327353.0,52601046212.0,39727431506.0,39727431506.0,,
3200,Ilshin_Spinning,Materials_&_Chemicals,2015,Q4,"173,901,724,533","388,112,249,759","562,013,974,292","51,457,592,970","20,824,696,168","72,282,289,138","465,985,901,788","489,731,685,154",319529090917.0,11850143657.0,16101405339.0,12357381352.0,12357381352.0,"12,000,000,000",
3300,Hanil_Cement,Materials_&_Chemicals,2015,Q4,"681,279,498,802","1,270,377,360,278","1,951,656,859,080","376,427,971,332","210,920,909,018","587,348,880,350","1,288,354,378,483","1,364,307,978,730",1043594757197.0,106698806046.0,67296588077.0,33549261198.0,33549261198.0,,
3410,Ssangyong_Cement,Materials_&_Chemicals,2015,Q4,"296,611,371,410","2,054,642,554,937","2,351,253,926,347","920,291,418,167","275,802,105,650","1,196,093,523,817","161,240,047,747","1,155,160,402,530",1416156825533.0,162971207057.0,48541821514.0,49852079871.0,49852079871.0,"401,515,760,000",
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2015,Q4,"580,070,984,655","1,057,336,767,227","1,637,407,751,882","180,144,637,527","332,712,772,091","512,857,409,618","652,324,108,993","1,124,550,342,264",1162112864216.0,11752123501.0,62164382458.0,44152629482.0,44152629482.0,,
4020,Hyundai_Steel,Materials_&_Chemicals,2015,Q4,"5,011,389,197,134","25,018,338,716,278","30,029,727,913,412","5,557,499,616,149","9,220,502,558,641","14,778,002,174,790","9,786,754,199,790","15,251,725,738,622",14479377921251.0,1467766777967.0,992727077093.0,789390353202.0,789390353202.0,,
5490,POSCO_Holdings,Materials_&_Chemicals,2015,Q4,"11,427,638,423,093","39,881,770,276,375","51,309,408,699,468","3,817,678,456,909","4,466,172,795,967","8,283,851,252,876","41,862,569,753,352","43,025,557,446,592",25607220942253.0,2238248789010.0,1668283230840.0,1318271459610.0,1318271459610.0,,
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2015,Q4,"407,503,753,658","1,056,490,475,158","1,463,994,228,816","262,533,397,034","213,002,387,123","475,535,784,157","686,785,501,852","988,458,444,659",1717483712349.0,269929143510.0,261803719229.0,195555726469.0,195555726469.0,,
7690,Kukdo_Chemical,Materials_&_Chemicals,2015,Q4,"290,566,267,192","275,917,667,127","566,483,934,319","145,203,007,798","26,841,953,180","172,044,960,978","319,125,278,500","394,438,973,341",705926473715.0,64829513885.0,66346391047.0,51428810455.0,51428810455.0,,
9580,Moorim_P&P,Materials_&_Chemicals,2015,Q4,"287,384,080,290","872,676,762,115","1,160,060,842,405","384,209,294,230","229,748,774,854","613,958,069,084","268,667,726,766","546,102,773,321",625545843828.0,39974080472.0,18468396963.0,13845749258.0,13845749258.0,"155,920,810,000",
9830,Hanwha_Solutions,Materials_&_Chemicals,2015,Q4,"858,151,332,463","6,118,032,616,037","6,976,183,948,500","1,209,653,893,027","1,856,568,714,465","3,066,222,607,492","2,370,592,436,165","3,909,961,341,008",3269466053635.0,187803840531.0,44179109062.0,31339091465.0,31339091465.0,,
