code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
50,Kyungbang,Materials_&_Chemicals,2018,Q2,"76,068,773,012","1,126,451,810,394","1,202,520,583,406","246,222,084,406","237,521,733,289","483,743,817,695","706,966,487,057","718,776,765,711",72681515367.0,9685867573.0,10385940673.0,8064777409.0,8064777409.0,"13,707,635,000",
480,Chosun_Refractories,Materials_&_Chemicals,2018,Q2,"230,435,297,785","439,653,969,067","670,089,266,852","164,663,555,619","9,213,278,848","173,876,834,467","387,207,438,202","496,212,432,385",123356324151.0,3370681646.0,16005938383.0,11941680711.0,11941680711.0,"20,000,000,000",
670,Youngpoong,Materials_&_Chemicals,2018,Q2,"663,584,223,086","1,606,510,822,697","2,270,095,045,783","176,319,793,491","306,518,593,816","482,838,387,307","1,795,673,435,196","1,787,256,658,476",346782091028.0,-7138039732.0,-8086987430.0,-6015665044.0,-6015665044.0,"9,210,200,000",
1230,Dongkuk_Steel,Materials_&_Chemicals,2018,Q2,"1,914,703,546,704","4,444,115,223,663","6,358,818,770,367","2,826,219,173,759","721,301,705,944","3,547,520,879,703","1,131,848,478,538","2,811,297,890,664",1353272549444.0,22024847807.0,-55277208592.0,-51721591453.0,-51721591453.0,"690,953,196,364",
1430,SeAH_Besteel,Materials_&_Chemicals,2018,Q2,"794,732,003,078","1,857,586,127,996","2,652,318,131,074","509,841,157,608","440,146,511,369","949,987,668,977","1,185,509,501,509","1,702,330,462,097",524031471623.0,22222113674.0,13246801344.0,10235083182.0,10235083182.0,"219,310,595,000",
2240,KIS_Wire,Materials_&_Chemicals,2018,Q2,"241,421,318,878","1,136,885,029,716","1,378,306,348,594","220,602,654,367","91,577,283,337","312,179,937,704","1,027,643,936,487","1,066,126,410,890",120673495456.0,6134926267.0,3725849445.0,3059024004.0,3059024004.0,"20,000,000,000",
2380,KCC,Materials_&_Chemicals,2018,Q2,"2,046,547,951,839","6,665,955,897,815","8,712,503,849,654","1,705,852,144,992","1,350,401,964,397","3,056,254,109,389","5,196,744,168,035","5,656,249,740,265",885738582706.0,74679907533.0,-445090085346.0,-343395758515.0,-343395758515.0,"56,434,870,000",
3030,SeAH_Steel,Materials_&_Chemicals,2018,Q2,"619,798,244,203","1,186,976,091,932","1,806,774,336,135","377,742,973,388","259,050,575,458","636,793,548,846","1,057,023,839,781","1,169,980,787,289",314281303502.0,8279878049.0,14801822080.0,12349901001.0,12349901001.0,"30,000,000,000",
3200,Ilshin_Spinning,Materials_&_Chemicals,2018,Q2,"186,924,869,101","386,750,497,254","573,675,366,355","51,106,612,509","21,701,722,277","72,808,334,786","479,766,277,071","500,867,031,569",99453583167.0,4960916472.0,6607925387.0,5155701006.0,5155701006.0,"12,000,000,000",
3300,Hanil_Cement,Materials_&_Chemicals,2018,Q2,"1,591,086,991,454","795,318,158,977","2,386,405,150,431","1,794,145,738,789","324,476,973,000","2,118,622,711,789","1,405,825,206,423","267,782,438,642",9459871092.0,-1146103569.0,-2227195655.0,22694783165.0,22694783165.0,"37,726,565,000",
3410,Ssangyong_Cement,Materials_&_Chemicals,2018,Q2,"574,602,495,552","2,409,532,282,007","2,984,134,777,559","537,787,392,810","503,767,462,879","1,041,554,855,689","617,283,170,274","1,942,579,921,870",266361827123.0,44818111596.0,37168192354.0,27308320687.0,27308320687.0,"505,403,280,000",
4000,Samsung_Fine Chemicals,Materials_&_Chemicals,2018,Q2,"743,377,371,344","892,716,149,980","1,636,093,521,324","313,574,449,471","97,118,860,055","410,693,309,526","762,797,648,962","1,225,400,211,798",355121528593.0,73127289247.0,61932259456.0,47060501818.0,47060501818.0,"129,000,000,000",
4020,Hyundai_Steel,Materials_&_Chemicals,2018,Q2,"6,508,054,160,656","24,551,693,452,919","31,059,747,613,575","6,057,652,936,558","8,173,395,622,585","14,231,048,559,143","11,505,731,084,631","16,828,699,054,432",4835638988295.0,334364885209.0,237880583564.0,176343854637.0,176343854637.0,"667,228,925,000",
5490,POSCO_Holdings,Materials_&_Chemicals,2018,Q2,"15,652,085,722,176","38,355,910,321,607","54,007,996,043,783","4,082,046,440,984","3,916,091,110,711","7,998,137,551,695","45,854,790,083,096","46,009,858,492,088",7704845146423.0,822124080656.0,788722641211.0,580290733901.0,580290733901.0,"482,403,125,000",
6650,Korea_Petrochemical_Ind,Materials_&_Chemicals,2018,Q2,"530,805,993,239","1,503,292,599,599","2,034,098,592,838","282,661,444,531","192,928,767,772","475,590,212,303","1,256,856,920,416","1,558,508,380,535",649263204756.0,106973235594.0,109908918111.0,81935993614.0,81935993614.0,"41,000,000,000",
7690,Kukdo_Chemical,Materials_&_Chemicals,2018,Q2,"379,527,368,289","360,937,241,755","740,464,610,044","247,824,201,808","61,523,749,068","309,347,950,876","370,090,993,480","431,116,659,168",212298105916.0,13381579556.0,12280036954.0,9069094517.0,9069094517.0,"29,053,080,000",
9580,Moorim_P&P,Materials_&_Chemicals,2018,Q2,"315,770,265,263","807,822,881,925","1,123,593,147,188","311,089,276,808","225,710,218,684","536,799,495,492","313,047,314,799","586,793,651,696",162980202114.0,30781924078.0,25671620965.0,19470815528.0,19470815528.0,,
9830,Hanwha_Solutions,Materials_&_Chemicals,2018,Q2,"1,385,633,836,001","6,251,235,463,634","7,636,869,299,635","1,347,414,872,816","1,212,201,893,530","2,559,616,766,346","3,499,727,971,611","5,077,252,533,289",1052954936281.0,175907788936.0,182451096181.0,134351702322.0,134351702322.0,"821,170,655,000",
10060,OCI,Materials_&_Chemicals,2018,Q2,"1,904,640,471,000","3,513,191,844,000","5,417,832,315,000","1,320,725,954,000","694,726,876,000","2,015,452,830,000","2,452,493,189,000","3,402,379,485,000",613396469000.0,77018352000.0,70130026000.0,57608730000.0,57608730000.0,"127,246,855,000",
10130,Korea_Zinc,Materials_&_Chemicals,2018,Q2,"3,121,725,951,604","3,203,178,152,284","6,324,904,103,888","407,578,945,287","116,377,966,487","523,956,911,774","5,666,301,921,483","5,800,947,192,114",1482943194949.0,183890846166.0,185373592742.0,132700195581.0,132700195581.0,"94,350,000,000",
11170,Lotte_Chemical,Materials_&_Chemicals,2018,Q2,"5,139,194,903,393","10,262,324,753,399","15,401,519,656,792","2,996,285,102,300","1,453,788,970,344","4,450,074,072,644","9,843,899,303,735","10,951,445,584,148",2726103463891.0,548793625662.0,659160621443.0,485479296031.0,485479296031.0,"171,377,095,000",
11780,Kumho_Petrochemical,Materials_&_Chemicals,2018,Q2,"994,433,959,433","2,292,475,323,335","3,286,909,282,768","1,572,940,180,473","242,212,816,393","1,815,152,996,866","1,030,176,478,813","1,471,756,285,902",1000355461165.0,83207793357.0,72741860570.0,55137786005.0,55137786005.0,"167,455,885,000",
11790,SKC,Materials_&_Chemicals,2018,Q2,"326,455,570,370","2,382,407,802,774","2,708,863,373,144","423,803,344,918","734,773,816,894","1,158,577,161,812","1,264,586,255,236","1,550,286,211,332",365319258930.0,35387049929.0,22777098323.0,17017400360.0,17017400360.0,"187,672,775,000",
14680,Hansol_Chemical,Materials_&_Chemicals,2018,Q2,"177,225,803,907","436,789,118,420","614,014,922,327","140,364,233,032","150,936,674,794","291,300,907,826","244,150,436,655","322,714,014,501",104062598337.0,24002040275.0,24043230425.0,18377659617.0,18377659617.0,"56,475,975,000",
20150,Iljin_Materials,Materials_&_Chemicals,2018,Q2,"340,816,000,000","215,011,000,000","555,827,000,000","35,915,000,000","22,612,000,000","58,527,000,000","78,985,000,000","497,300,000,000",78857000000.0,11935000000.0,16880000000.0,13547000000.0,13547000000.0,"23,055,000,000",
25860,Namhae_Chemical,Materials_&_Chemicals,2018,Q2,"359,205,416,391","205,459,093,927","564,664,510,318","120,820,553,944","6,096,548,515","126,917,102,459","350,535,801,934","437,747,407,859",339228338639.0,14207479479.0,15453093286.0,12010277979.0,12010277979.0,"49,678,843,000",
51910,LG_Chem,Materials_&_Chemicals,2018,Q2,"9,264,893,000,000","13,551,490,000,000","22,816,383,000,000","3,981,623,000,000","2,868,602,000,000","6,850,225,000,000","13,647,261,000,000","15,966,158,000,000",5810297000000.0,595891000000.0,641421000000.0,496659000000.0,496659000000.0,"391,406,000,000",
69260,Huchems,Materials_&_Chemicals,2018,Q2,"523,282,717,814","360,022,972,650","883,305,690,464","167,766,728,417","105,969,502,454","273,736,230,871","421,983,812,715","609,569,459,593",200869919612.0,47787860032.0,47806994838.0,35955807078.0,35955807078.0,"40,878,588,000",
93370,Huvis,Materials_&_Chemicals,2018,Q2,"106,251,407,237","232,051,988,583","338,303,395,820","57,630,389,421","77,396,023,344","135,026,412,765","95,101,262,193","203,276,983,055",70357628506.0,17306926145.0,17138427107.0,12895237434.0,12895237434.0,"46,303,409,500",
103140,Poongsan,Materials_&_Chemicals,2018,Q2,"1,107,349,484,758","1,403,005,754,239","2,510,355,238,997","751,506,468,534","404,598,530,117","1,156,104,998,651","718,429,052,477","1,354,250,240,346",555960061087.0,25986833578.0,26502732617.0,20552864318.0,20552864318.0,"140,121,390,000",
104700,Korea_Steel,Materials_&_Chemicals,2018,Q2,"598,014,707,276","298,706,960,368","896,721,667,644","155,589,758,342","15,618,305,437","171,208,063,779","124,462,069,821","725,513,603,865",210710799112.0,12138407114.0,15446097367.0,11869012443.0,11869012443.0,"46,050,000,000",
108670,LG_Hausys,Materials_&_Chemicals,2018,Q2,"1,060,226,000,000","1,332,008,000,000","2,392,234,000,000","541,213,000,000","862,129,000,000","1,403,342,000,000","328,228,000,000","988,892,000,000",736877000000.0,11789000000.0,7513000000.0,5806000000.0,5806000000.0,"50,000,000,000",
120110,Kolon_Industries,Materials_&_Chemicals,2018,Q2,"1,184,127,300,936","2,941,078,909,422","4,125,206,210,358","1,561,593,690,172","667,879,486,513","2,229,473,176,685","735,354,630,725","1,895,733,033,673",812067466038.0,47657699170.0,35219629608.0,23613489713.0,23613489713.0,"142,311,650,000",
