,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
24,세아제강,2018,Q4,철강_소재,0.021732410607735387,-0.09983604378074207,-0.5097623712626546,0.007936507936507908,-0.08800000000000008,0.09812784368551264,-0.10693799508331026,0.0487535197476751,003030
24,남양유업,2018,Q4,생활소비재,0.009899846319882544,-0.09983604378074207,0.04748505256606883,-0.020627905736174568,-0.08800000000000008,0.0,-0.10693799508331026,0.025595438990866713,003920
24,현대제철,2018,Q4,철강_소재,-0.021121097645803617,-0.09983604378074207,0.0,-0.02857142857142858,-0.08800000000000008,0.0,-0.10693799508331026,-0.022434219715926434,004020
24,농심,2018,Q4,생활소비재,0.294723943438938,-0.09983604378074207,0.032744526534639995,0.0241922568763262,-0.08800000000000008,0.0,-0.10693799508331026,-0.0937125065069914,004370
24,삼광글라스,2018,Q4,철강_소재,0.29197219699111515,-0.09983604378074207,-0.4949101221683717,-0.07278996386584557,-0.08800000000000008,-0.1510505237215034,-0.10693799508331026,0.05771197911448292,005090
24,빙그레,2018,Q4,생활소비재,-0.08361623245774458,-0.09983604378074207,0.03836567568158045,0.00986072795654791,-0.08800000000000008,0.07874947747162953,-0.10693799508331026,0.05314771236452197,005180
24,롯데칠성,2018,Q4,생활소비재,0.3688960782856217,-0.09983604378074207,-0.4402940079343667,0.06666666666666665,-0.08800000000000008,-0.35687158915607364,-0.10693799508331026,-0.08649932546618737,005300
24,현대그린푸드,2018,Q4,생활소비재,0.1812216463379505,-0.09983604378074207,0.0,-0.04476789061638553,-0.08800000000000008,0.0,-0.10693799508331026,-0.04503444151343003,005440
24,POSCO,2018,Q4,철강_소재,-0.03731412057645239,-0.09983604378074207,0.0968964558982277,0.1200000000000001,-0.08800000000000008,0.018762708981447718,-0.10693799508331026,-0.02359553820533923,005490
24,삼립식품,2018,Q4,생활소비재,0.0964518735180358,-0.09983604378074207,0.040618674424102164,883.9734554127875,-0.08800000000000008,0.2496021445462746,-0.10693799508331026,-0.11254376588181063,005610
24,크라운제과,2018,Q4,생활소비재,0.15848423141359735,-0.09983604378074207,0.22583347442011292,0.4164972688930375,-0.08800000000000008,0.12857735551019234,-0.10693799508331026,-0.052891736055795724,005740
24,GS리테일,2018,Q4,생활소비재,0.08819899459003133,-0.09983604378074207,-0.039314724525356226,0.133259911894273,-0.08800000000000008,0.0,-0.10693799508331026,-0.04304538092221839,007070
24,오뚜기,2018,Q4,생활소비재,0.13088382342724195,-0.09983604378074207,0.05475547055062768,0.012345679012345734,-0.08800000000000008,-0.04043087975422077,-0.10693799508331026,-0.06578986417756941,007310
24,무림P&P,2018,Q4,철강_소재,-0.2267205463851725,-0.09983604378074207,-0.06406193389065629,0.21962616822429903,-0.08800000000000008,0.0,-0.10693799508331026,0.01099573197489482,009580
24,고려아연,2018,Q4,철강_소재,0.07110274263109478,-0.09983604378074207,0.0033155626844874053,0.017693794288168307,-0.08800000000000008,-0.030815765546055696,-0.10693799508331026,-0.035777131593321077,010130
24,한국전력,2018,Q4,생활소비재,0.04035828361249591,-0.09983604378074207,-0.008256951593964001,0.008289967324216496,-0.08800000000000008,0.0,-0.10693799508331026,-0.062135433534787315,015760
24,KT&G,2018,Q4,생활소비재,0.029102843513819445,-0.09983604378074207,-0.06635362087500052,0.04195804195804187,-0.08800000000000008,0.10308091271734043,-0.10693799508331026,-0.026203348997833883,033780
24,무학,2018,Q4,생활소비재,0.10773796275688094,-0.09983604378074207,0.14823007028690882,0.03508771929824572,-0.08800000000000008,0.011442088365002823,-0.10693799508331026,0.003847495069725357,033920
24,한국가스공사,2018,Q4,생활소비재,-0.13604901949163975,-0.09983604378074207,0.03056316208795451,-0.020612772310889094,-0.08800000000000008,0.004663718141102446,-0.10693799508331026,-0.04955170103406928,036460
24,팜스코,2018,Q4,생활소비재,-0.002234169799070644,-0.09983604378074207,-0.06666886994829724,-0.0959147424511545,-0.08800000000000008,-0.11073888919065566,-0.10693799508331026,-0.0707086975813737,036580
24,동원F&B,2018,Q4,생활소비재,-0.12486417103557598,-0.09983604378074207,-0.4848066908071118,0.0833747947659087,-0.08800000000000008,-0.00029740706847158904,-0.10693799508331026,0.0021552348059576676,049770
24,LG생활건강,2018,Q4,생활소비재,0.29500108795104063,-0.09983604378074207,0.0050344498866097265,0.04868154158215021,-0.08800000000000008,-0.4999683597784246,-0.10693799508331026,-0.042458012245072285,051900
24,에이블씨엔씨,2018,Q4,생활소비재,0.49850101496571625,-0.09983604378074207,0.027509686068071915,-0.08345272560198402,-0.08800000000000008,0.5955538572448933,-0.10693799508331026,-0.07662555390726063,078520
24,아모레퍼시픽,2018,Q4,생활소비재,0.19843060344952163,-0.09983604378074207,0.08945880309579124,0.16301369863013693,-0.08800000000000008,0.16637956447043112,-0.10693799508331026,0.07755991690090147,090430
24,CJ제일제당,2018,Q4,생활소비재,-0.08800465940083556,-0.09983604378074207,-0.01081419904404235,0.08878504672897192,-0.08800000000000008,-0.1998392609217181,-0.10693799508331026,-0.0810423531173217,097950
24,풍산,2018,Q4,철강_소재,0.03690462942354761,-0.09983604378074207,-0.006036080518961873,-0.005488803828478717,-0.08800000000000008,0.03013785058205465,-0.10693799508331026,-0.06892994621165294,103140
24,한국철강,2018,Q4,철강_소재,0.04774988881531862,-0.09983604378074207,3.9265990215033444,0.007042253521126751,-0.08800000000000008,0.20462040332924625,-0.10693799508331026,-0.00465644193814866,104700
24,락앤락,2018,Q4,생활소비재,0.23066419477402206,-0.09983604378074207,0.09477252487864218,0.006912263150099518,-0.08800000000000008,0.2857142857142858,-0.10693799508331026,-0.15189112212184017,115390
24,이마트,2018,Q4,생활소비재,-0.12270823146884084,-0.09983604378074207,0.023842291913998226,0.040000000000000036,-0.08800000000000008,-6.0214255360624414e-05,-0.10693799508331026,-0.045815862228003726,139480
24,삼양사,2018,Q4,생활소비재,0.017433889320277385,-0.09983604378074207,-0.2163172872270176,0.018286379643303485,-0.08800000000000008,0.0,-0.10693799508331026,-0.007631648549718907,145990
24,한국콜마,2018,Q4,생활소비재,0.40161624164262316,-0.09983604378074207,0.1924329785473904,-0.026548672566371723,-0.08800000000000008,0.0382225173613826,-0.10693799508331026,-0.12023116457498792,161890
24,코스맥스,2018,Q4,생활소비재,0.2692854790403307,-0.09983604378074207,-0.002454155542912173,0.062298474945533755,-0.08800000000000008,-0.00021335062569460828,-0.10693799508331026,-0.18760708614563298,192820
