,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
2,한국가스공사,2024,Q2,생활소비재,0.7475192575237629,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,-0.027917800186637837,036460
2,팜스코,2024,Q2,생활소비재,-0.1286291614052784,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,-0.08207382290383906,036580
2,동원F&B,2024,Q2,생활소비재,0.005977378718013696,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,-0.02768518294209326,049770
2,LG생활건강,2024,Q2,생활소비재,-0.22010182890920474,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.11555424328540564,051900
2,에이블씨엔씨,2024,Q2,생활소비재,0.02563189619536539,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,-0.10314156663570528,078520
2,아모레퍼시픽,2024,Q2,생활소비재,-0.26214869011960895,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.06697085514344364,090430
2,CJ제일제당,2024,Q2,생활소비재,0.1599541139048076,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,-0.23168930144823155,097950
2,풍산,2024,Q2,철강_소재,-0.23848212847762315,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.18384274839701545,103140
2,한국철강,2024,Q2,철강_소재,-0.2676913364172515,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.1936049549934685,104700
2,락앤락,2024,Q2,생활소비재,0.05957269026685079,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.10791288764404999,115390
2,이마트,2024,Q2,생활소비재,-0.010437759053943362,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.048651835992118864,139480
2,삼양사,2024,Q2,생활소비재,-0.02942926361248882,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.13289523792312677,145990
2,한국콜마,2024,Q2,생활소비재,0.1924577264918067,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.005590776634040895,161890
2,코스맥스,2024,Q2,생활소비재,-0.21329772384116372,0.01979840167061564,0.0,0.0,-3.3306690738754696e-16,0.0,0.02546205269366908,0.23282755686744405,192820
