,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
12,무림P&P,2021,Q4,철강_소재,0.22413216103739997,0.08325393584683072,0.0,-0.017699115044247815,0.02083333333333348,0.0,0.16812521036687933,0.07909775160867849,009580
12,고려아연,2021,Q4,철강_소재,0.2576458304115508,0.08325393584683072,-0.013804486406959082,0.012481358265458375,0.02083333333333348,0.002754570857461669,0.16812521036687933,-0.06630121879029191,010130
12,한국전력,2021,Q4,생활소비재,0.12009923295027176,0.08325393584683072,0.04137516383751749,0.015239153195944821,0.02083333333333348,0.0,0.16812521036687933,0.010074230868319711,015760
12,KT&G,2021,Q4,생활소비재,0.03996938806834977,0.08325393584683072,-5.509262636027579e-05,0.044871794871794934,0.02083333333333348,0.023041557496615184,0.16812521036687933,0.08123081673494727,033780
12,무학,2021,Q4,생활소비재,0.20651612967875932,0.08325393584683072,-0.24978378223826248,0.0,0.02083333333333348,0.0017216911506452437,0.16812521036687933,-0.1437043930860703,033920
12,한국가스공사,2021,Q4,생활소비재,-0.0009766287031386933,0.08325393584683072,-0.068636264073478,-0.02597955706984667,0.02083333333333348,-0.035325537990161804,0.16812521036687933,0.17073404483579624,036460
12,팜스코,2021,Q4,생활소비재,0.08116460271344214,0.08325393584683072,0.035687986793573545,0.04589371980676327,0.02083333333333348,0.1672849909891363,0.16812521036687933,0.0792518681450129,036580
12,동원F&B,2021,Q4,생활소비재,-0.04598433884068101,0.08325393584683072,0.0,-0.05618892508143325,0.02083333333333348,0.04415372154926067,0.16812521036687933,-0.001698622745929107,049770
12,LG생활건강,2021,Q4,생활소비재,-0.2218117191255289,0.08325393584683072,0.030586532401134514,0.06765676567656764,0.02083333333333348,0.0,0.16812521036687933,-0.1439933464457357,051900
12,에이블씨엔씨,2021,Q4,생활소비재,0.06701185328629161,0.08325393584683072,0.08107141183542255,0.1473684210526316,0.02083333333333348,-0.009116685740094166,0.16812521036687933,-0.018200180565223326,078520
12,아모레퍼시픽,2021,Q4,생활소비재,-0.06489539016131383,0.08325393584683072,0.0007649940141336575,0.3472222222222223,0.02083333333333348,0.02969211203807176,0.16812521036687933,0.08752471738103038,090430
12,CJ제일제당,2021,Q4,생활소비재,0.0304322616811891,0.08325393584683072,0.009839651275742378,0.21176470588235285,0.02083333333333348,0.0,0.16812521036687933,0.19318561101359816,097950
12,풍산,2021,Q4,철강_소재,0.09013242909216072,0.08325393584683072,0.15389642831122052,0.11307045980330166,0.02083333333333348,-0.33333333333333326,0.16812521036687933,-0.03505685227643174,103140
12,한국철강,2021,Q4,철강_소재,0.0708570287246102,0.08325393584683072,0.08576975888672278,0.1312500000000001,0.02083333333333348,0.1260375459223888,0.16812521036687933,0.034021433979840005,104700
12,락앤락,2021,Q4,생활소비재,0.11552311647803348,0.08325393584683072,-0.15793556795299224,0.07840402234636867,0.02083333333333348,0.014228390384945833,0.16812521036687933,-0.02311112502918556,115390
12,이마트,2021,Q4,생활소비재,-0.08982717403374538,0.08325393584683072,0.06767901834135492,0.12048192771084332,0.02083333333333348,0.9997226687057885,0.16812521036687933,-0.059160582938435215,139480
12,삼양사,2021,Q4,생활소비재,-0.12780411507583744,0.08325393584683072,0.11392757479492288,0.052590578642428776,0.02083333333333348,0.0,0.16812521036687933,0.023922936317915817,145990
12,한국콜마,2021,Q4,생활소비재,0.09004746118110586,0.08325393584683072,0.005844050202430839,-0.3096774193548387,0.02083333333333348,0.49446655685485275,0.16812521036687933,0.02577391300348608,161890
12,코스맥스,2021,Q4,생활소비재,-0.17655126501799015,0.08325393584683072,0.05240019027648879,0.023321033210332187,0.02083333333333348,-0.0005584932742951354,0.16812521036687933,-0.05175925639376642,192820
