,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
18,GS리테일,2020,Q2,생활소비재,-0.45561649556391937,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.060562225089484875,007070
18,오뚜기,2020,Q2,생활소비재,-0.14873510765277545,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.10735955595426544,007310
18,무림P&P,2020,Q2,철강_소재,-0.3122142281300217,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,0.010531683021133421,009580
18,고려아연,2020,Q2,철강_소재,-0.09574036105832615,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.1474532915728377,010130
18,한국전력,2020,Q2,생활소비재,-0.34533225014544033,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.06950989702044662,015760
18,KT&G,2020,Q2,생활소비재,-0.12932151669284642,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.052553364108449935,033780
18,무학,2020,Q2,생활소비재,-0.38563195529230704,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,0.06592425872299756,033920
18,한국가스공사,2020,Q2,생활소비재,-0.2847226055874563,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,0.05635921234938011,036460
18,팜스코,2020,Q2,생활소비재,-0.14744586612909205,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.23345666820148905,036580
18,동원F&B,2020,Q2,생활소비재,-0.3920448019939634,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.09283835251008475,049770
18,LG생활건강,2020,Q2,생활소비재,-0.19484384965703985,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.0330287161746497,051900
18,에이블씨엔씨,2020,Q2,생활소비재,-0.4017103029593384,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.13230984217333294,078520
18,아모레퍼시픽,2020,Q2,생활소비재,-0.1978963527095429,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.13351138976663313,090430
18,CJ제일제당,2020,Q2,생활소비재,0.06065065583746565,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.1481640444682132,097950
18,풍산,2020,Q2,철강_소재,0.03762368281049261,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.003700735476576851,103140
18,한국철강,2020,Q2,철강_소재,-0.17757254259229416,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,0.05259639742040665,104700
18,락앤락,2020,Q2,생활소비재,-0.19384377272804532,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.1238232454367362,115390
18,이마트,2020,Q2,생활소비재,-0.18220162462543427,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,0.27119966292979764,139480
18,삼양사,2020,Q2,생활소비재,0.7021486315459677,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.33733237940155353,145990
18,한국콜마,2020,Q2,생활소비재,-0.04626839410758293,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.13308758578090446,161890
18,코스맥스,2020,Q2,생활소비재,-0.16843584797154068,-0.41825270948982285,0.0,0.0,0.15887850467289732,0.0,-0.0835291604358025,-0.003013340335905848,192820
