,name,year,quarter,sector,Relative Return,국제유가 변화율,보유 주식 수 변화율,1인평균급여 변화율,실업률 변화율,기초 소유 주식 수 변화율,금리 변화율,Label,Code
11,한국가스공사,2022,Q1,생활소비재,0.17073404483579624,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.03392703926513722,036460
11,팜스코,2022,Q1,생활소비재,0.0792518681450129,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.09522333458506486,036580
11,동원F&B,2022,Q1,생활소비재,-0.001698622745929107,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,0.035753471093122914,049770
11,LG생활건강,2022,Q1,생활소비재,-0.1439933464457357,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,0.09437621745332392,051900
11,에이블씨엔씨,2022,Q1,생활소비재,-0.018200180565223326,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.20376928896607693,078520
11,아모레퍼시픽,2022,Q1,생활소비재,0.08752471738103038,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.19462244117933306,090430
11,CJ제일제당,2022,Q1,생활소비재,0.19318561101359816,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,0.0660073367602374,097950
11,풍산,2022,Q1,철강_소재,-0.03505685227643174,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.014954835966665171,103140
11,한국철강,2022,Q1,철강_소재,0.034021433979840005,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.11535558103560725,104700
11,락앤락,2022,Q1,생활소비재,-0.02311112502918556,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.10792438754829758,115390
11,이마트,2022,Q1,생활소비재,-0.059160582938435215,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.09212274454057562,139480
11,삼양사,2022,Q1,생활소비재,0.023922936317915817,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.12848526317521378,145990
11,한국콜마,2022,Q1,생활소비재,0.02577391300348608,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.052890818263467414,161890
11,코스맥스,2022,Q1,생활소비재,-0.05175925639376642,0.2602194672474454,0.0,0.0,-0.09183673469387776,0.0,0.14767324592997877,-0.01890709525701096,192820
